代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
603615,茶花股份,20.41,2.05,流出,-415.86,-4.18,46.53,0.47,-462.39,-4.64,468.91,4.71,-53.05,-0.53,2026-04-24T15:07:13+08:00,2026-04-24T15:07:23+08:00
603616,韩建河山,5.87,-6.97,流入,832.04,4.21,931.83,4.71,-99.79,-0.5,409.12,2.07,-1241.16,-6.28,2026-04-24T15:07:11+08:00,2026-04-24T15:07:23+08:00
603617,君禾股份,7.46,2.47,流入,339.56,4.57,-144.99,-1.95,484.56,6.52,118.1,1.59,-457.67,-6.15,2026-04-24T15:07:21+08:00,2026-04-24T15:07:23+08:00
603618,杭电股份,30.56,-2.71,流出,-65691.6,-14.42,-55518.85,-12.19,-10172.75,-2.23,17772.44,3.9,47919.15,10.52,2026-04-24T15:07:22+08:00,2026-04-24T15:07:23+08:00
603619,中曼石油,33.6,0.63,流入,1725.57,2.07,-442.15,-0.53,2167.72,2.6,-2351.98,-2.82,626.41,0.75,2026-04-24T15:07:16+08:00,2026-04-24T15:07:23+08:00
603626,科森科技,22.15,-3.28,流出,-9164.21,-15.69,-2543.28,-4.35,-6620.93,-11.33,1810.72,3.1,7353.48,12.59,2026-04-24T15:07:05+08:00,2026-04-24T15:07:23+08:00
603628,清源股份,13.19,-1.86,流出,-901.04,-10.16,-486.83,-5.49,-414.21,-4.67,-414.61,-4.67,1315.65,14.83,2026-04-24T15:06:56+08:00,2026-04-24T15:07:23+08:00
603630,拉芳家化,16.5,1.16,流入,37.51,0.69,-4.55,-0.08,42.06,0.77,-75.99,-1.39,38.48,0.71,2026-04-24T15:07:00+08:00,2026-04-24T15:07:23+08:00
603633,徕木股份,8.39,-3.23,流出,-633.97,-6.48,-426.24,-4.36,-207.73,-2.12,-647.33,-6.62,1281.3,13.1,2026-04-24T15:07:12+08:00,2026-04-24T15:07:23+08:00
603636,南威软件,8.95,-0.44,流出,-179.68,-2.58,-305.67,-4.39,125.99,1.81,12.8,0.18,166.87,2.39,2026-04-24T15:07:22+08:00,2026-04-24T15:07:23+08:00
603637,镇海股份,16.36,-0.85,流入,869.17,2.6,-602.26,-1.8,1471.42,4.4,823.77,2.46,-1692.94,-5.06,2026-04-24T15:07:09+08:00,2026-04-24T15:07:23+08:00
603638,艾迪精密,22.36,0.36,流入,883.27,5.68,96.56,0.62,786.7,5.06,-35.99,-0.23,-847.27,-5.45,2026-04-24T15:07:17+08:00,2026-04-24T15:07:23+08:00
603639,海利尔,13.8,1.32,流出,-365.8,-7.12,-262.15,-5.1,-103.65,-2.02,-186.53,-3.63,552.33,10.75,2026-04-24T15:07:05+08:00,2026-04-24T15:07:31+08:00
603648,畅联股份,9.85,0.92,流出,-196.5,-7.95,-188.33,-7.62,-8.17,-0.33,-305.51,-12.36,502.01,20.31,2026-04-24T15:07:11+08:00,2026-04-24T15:07:31+08:00
603650,彤程新材,55.41,-0.47,流出,-5336.32,-6.96,-2879.64,-3.76,-2456.69,-3.21,1186.87,1.55,4149.45,5.41,2026-04-24T15:07:10+08:00,2026-04-24T15:07:31+08:00
603655,朗博科技,47.52,10.0,流入,4720.17,15.96,3228.79,10.92,1491.38,5.04,-2027.57,-6.86,-2692.6,-9.1,2026-04-24T15:07:19+08:00,2026-04-24T15:07:31+08:00
603656,泰禾智能,19.96,-0.84,流出,-1645.23,-24.01,-2185.49,-31.9,540.26,7.88,770.21,11.24,875.02,12.77,2026-04-24T15:07:03+08:00,2026-04-24T15:07:31+08:00
603657,春光科技,25.77,-0.96,流出,-24.93,-0.85,60.22,2.06,-85.15,-2.91,-58.92,-2.01,83.85,2.86,2026-04-24T15:07:17+08:00,2026-04-24T15:07:31+08:00
603658,安图生物,33.57,-1.0,流出,-638.9,-10.88,-338.6,-5.76,-300.3,-5.11,258.97,4.41,379.93,6.47,2026-04-24T15:07:04+08:00,2026-04-24T15:07:31+08:00
603659,璞泰来,36.71,6.78,流入,33427.43,10.29,11097.61,3.41,22329.81,6.87,390.38,0.12,-33817.81,-10.41,2026-04-24T15:07:29+08:00,2026-04-24T15:07:31+08:00
603660,苏州科达,10.64,1.82,流入,3395.52,11.8,2960.87,10.29,434.65,1.51,-157.78,-0.55,-3237.74,-11.26,2026-04-24T15:07:01+08:00,2026-04-24T15:07:31+08:00
603661,恒林股份,31.32,-1.14,流入,292.22,9.26,58.73,1.86,233.49,7.4,199.25,6.31,-491.47,-15.57,2026-04-24T15:07:12+08:00,2026-04-24T15:07:31+08:00
603662,柯力传感,55.81,-0.39,流出,-1196.35,-8.93,-382.69,-2.86,-813.66,-6.08,6.57,0.05,1189.78,8.88,2026-04-24T15:07:15+08:00,2026-04-24T15:07:31+08:00
603663,三祥新材,48.65,-0.16,流入,3738.72,8.82,972.01,2.29,2766.71,6.52,-844.01,-1.99,-2894.71,-6.83,2026-04-24T15:07:23+08:00,2026-04-24T15:07:31+08:00
603665,康隆达,26.3,0.04,流入,34.73,0.66,23.39,0.44,11.34,0.22,-93.67,-1.78,58.93,1.12,2026-04-24T15:07:03+08:00,2026-04-24T15:07:31+08:00
603666,亿嘉和,27.75,3.35,流入,1281.96,6.4,516.89,2.58,765.07,3.82,445.98,2.23,-1727.94,-8.62,2026-04-24T15:07:10+08:00,2026-04-24T15:07:31+08:00
603667,五洲新春,67.03,-1.86,流出,-9542.06,-9.55,-5422.56,-5.43,-4119.5,-4.12,-91.47,-0.09,9633.53,9.64,2026-04-24T15:07:18+08:00,2026-04-24T15:07:31+08:00
603668,天马科技,13.62,1.41,流入,89.19,0.72,-168.42,-1.36,257.6,2.08,130.9,1.06,-220.08,-1.78,2026-04-24T15:07:04+08:00,2026-04-24T15:07:31+08:00
603669,灵康药业,4.27,0.23,流入,295.07,6.52,74.37,1.64,220.7,4.88,-101.66,-2.25,-193.4,-4.27,2026-04-24T15:07:12+08:00,2026-04-24T15:07:31+08:00
603676,卫信康,10.38,1.76,流出,-87.61,-2.74,-29.99,-0.94,-57.62,-1.8,-436.21,-13.65,523.81,16.4,2026-04-24T15:07:21+08:00,2026-04-24T15:07:31+08:00
603677,奇精机械,15.71,2.28,流入,9.56,0.34,-5.67,-0.2,15.23,0.54,-161.48,-5.68,151.92,5.34,2026-04-24T15:07:08+08:00,2026-04-24T15:07:31+08:00
603678,火炬电子,34.45,-1.12,流出,-3387.2,-14.56,-3175.1,-13.65,-212.1,-0.91,644.44,2.77,2742.76,11.79,2026-04-24T15:07:16+08:00,2026-04-24T15:07:31+08:00
603679,华体科技,13.62,-0.8,流出,-411.85,-8.18,-154.46,-3.07,-257.38,-5.11,-197.46,-3.92,609.3,12.1,2026-04-24T15:07:03+08:00,2026-04-24T15:07:31+08:00
603680,今创集团,14.03,10.04,流入,4086.79,27.67,2596.21,17.58,1490.58,10.09,-983.13,-6.66,-3103.66,-21.01,2026-04-24T15:07:05+08:00,2026-04-24T15:07:31+08:00
603681,永冠新材,17.39,-0.23,流出,-630.3,-8.61,-334.93,-4.58,-295.38,-4.04,-218.83,-2.99,849.14,11.61,2026-04-24T15:07:06+08:00,2026-04-24T15:07:31+08:00
603682,锦和商管,7.35,3.23,流入,53.46,0.49,422.64,3.87,-369.19,-3.38,-174.03,-1.59,120.57,1.1,2026-04-24T15:07:11+08:00,2026-04-24T15:07:31+08:00
603683,晶华新材,28.3,-1.63,流入,2772.97,6.62,-963.84,-2.3,3736.81,8.93,881.52,2.11,-3654.49,-8.73,2026-04-24T15:07:02+08:00,2026-04-24T15:07:31+08:00
603685,晨丰科技,31.72,-0.75,流入,281.8,3.14,29.16,0.32,252.64,2.81,413.54,4.6,-695.35,-7.74,2026-04-24T15:07:15+08:00,2026-04-24T15:07:31+08:00
603686,福龙马,18.66,-0.11,流入,38.56,0.21,-55.86,-0.3,94.42,0.51,-527.34,-2.82,488.78,2.62,2026-04-24T15:07:18+08:00,2026-04-24T15:07:31+08:00
603687,大胜达,16.7,-10.02,流出,-13959.82,-8.57,-10852.3,-6.66,-3107.52,-1.91,1627.49,1.0,12332.33,7.57,2026-04-24T15:07:23+08:00,2026-04-24T15:07:31+08:00
603688,石英股份,52.8,0.48,流入,2363.75,2.29,6184.39,5.99,-3820.64,-3.7,-1032.17,-1.0,-1331.57,-1.29,2026-04-24T15:07:13+08:00,2026-04-24T15:07:31+08:00
603689,皖天然气,8.16,-0.37,流出,-440.35,-14.87,-264.45,-8.93,-175.89,-5.94,66.68,2.25,373.67,12.62,2026-04-24T15:07:03+08:00,2026-04-24T15:07:31+08:00
603690,至纯科技,25.91,0.15,流出,-62.79,-0.27,-920.66,-3.97,857.87,3.7,-204.32,-0.88,267.11,1.15,2026-04-24T15:07:07+08:00,2026-04-24T15:07:31+08:00
603693,江苏新能,15.24,-7.24,流出,-5630.64,-10.72,-1478.4,-2.81,-4152.25,-7.9,551.91,1.05,5078.73,9.67,2026-04-24T15:07:03+08:00,2026-04-24T15:07:31+08:00
603696,安记食品,15.31,-1.86,流出,-442.59,-6.08,-321.93,-4.42,-120.66,-1.66,-153.86,-2.11,596.45,8.19,2026-04-24T15:07:10+08:00,2026-04-24T15:07:31+08:00
603697,有友食品,10.72,2.88,流入,858.84,7.98,228.76,2.13,630.09,5.86,-142.96,-1.33,-715.89,-6.65,2026-04-24T15:07:29+08:00,2026-04-24T15:07:31+08:00
603698,航天工程,40.5,-6.03,流出,-22796.2,-11.63,-10212.14,-5.21,-12584.06,-6.42,-8391.86,-4.28,31188.05,15.91,2026-04-24T15:07:28+08:00,2026-04-24T15:07:31+08:00
603699,纽威股份,59.54,2.09,流出,-4211.03,-8.73,-445.57,-0.92,-3765.46,-7.81,5616.67,11.65,-1405.64,-2.92,2026-04-24T15:07:13+08:00,2026-04-24T15:07:31+08:00
603700,宁水集团,12.75,0.31,流出,-140.14,-3.16,1.85,0.04,-141.99,-3.2,176.21,3.97,-36.06,-0.81,2026-04-24T15:07:19+08:00,2026-04-24T15:07:31+08:00
603701,德宏股份,25.44,-1.13,流入,722.7,6.81,455.39,4.29,267.31,2.52,-124.88,-1.18,-597.82,-5.63,2026-04-24T15:07:30+08:00,2026-04-24T15:07:31+08:00
603703,盛洋科技,13.33,-3.27,流出,-2040.16,-12.07,-373.22,-2.21,-1666.94,-9.86,34.65,0.2,2005.52,11.87,2026-04-24T15:07:17+08:00,2026-04-24T15:07:31+08:00
603706,东方环宇,20.17,-0.79,流出,-146.32,-6.93,-327.54,-15.51,181.23,8.58,183.5,8.69,-37.18,-1.76,2026-04-24T15:07:24+08:00,2026-04-24T15:07:31+08:00
603707,健友股份,9.31,-0.64,流出,-224.06,-3.58,-177.93,-2.84,-46.13,-0.74,312.52,4.99,-88.46,-1.41,2026-04-24T15:07:15+08:00,2026-04-24T15:07:31+08:00
603708,家家悦,10.79,-1.01,流入,77.33,1.45,213.39,4.01,-136.06,-2.56,7.74,0.15,-85.07,-1.6,2026-04-24T15:07:04+08:00,2026-04-24T15:07:31+08:00
603709,中源家居,18.16,-4.87,流入,1353.68,5.05,332.18,1.24,1021.5,3.81,2050.84,7.65,-3404.53,-12.7,2026-04-24T15:07:22+08:00,2026-04-24T15:07:31+08:00
603711,香飘飘,12.35,-0.24,流出,-17.24,-1.08,-4.06,-0.25,-13.18,-0.83,-53.87,-3.38,71.12,4.46,2026-04-24T15:07:08+08:00,2026-04-24T15:07:31+08:00
603712,七一二,16.08,-2.07,流出,-931.7,-7.24,-323.2,-2.51,-608.5,-4.73,-604.65,-4.7,1536.35,11.94,2026-04-24T15:07:27+08:00,2026-04-24T15:07:31+08:00
603713,密尔克卫,56.3,-4.24,流出,-944.94,-6.73,-578.04,-4.12,-366.9,-2.61,-246.52,-1.76,1191.46,8.48,2026-04-24T15:07:07+08:00,2026-04-24T15:07:31+08:00
603716,塞力医疗,21.17,-3.16,流出,-2345.21,-11.11,-515.58,-2.44,-1829.63,-8.66,-1261.41,-5.97,3606.61,17.08,2026-04-24T15:07:05+08:00,2026-04-24T15:07:31+08:00
603717,天域生物,6.7,0.15,流出,-353.5,-8.46,-373.6,-8.94,20.1,0.48,-486.51,-11.64,840.01,20.1,2026-04-24T15:07:12+08:00,2026-04-24T15:07:31+08:00
603718,海利生物,3.96,2.33,流出,-41.84,-0.6,-191.96,-2.76,150.12,2.16,-190.98,-2.75,232.82,3.35,2026-04-24T15:07:06+08:00,2026-04-24T15:07:31+08:00
603719,良品铺子,10.25,0.99,流出,-20.32,-0.58,-8.01,-0.23,-12.32,-0.35,18.36,0.52,1.97,0.06,2026-04-24T15:07:22+08:00,2026-04-24T15:07:31+08:00
603722,阿科力,38.78,1.92,流入,560.24,6.57,-433.31,-5.08,993.56,11.66,-388.34,-4.56,-171.9,-2.02,2026-04-24T15:07:01+08:00,2026-04-24T15:07:31+08:00
603725,天安新材,9.89,2.28,流入,1296.31,14.0,743.33,8.03,552.97,5.97,-356.91,-3.85,-939.4,-10.14,2026-04-24T15:07:04+08:00,2026-04-24T15:07:31+08:00
603726,朗迪集团,22.38,-3.74,流入,360.81,3.21,-238.79,-2.13,599.6,5.34,773.32,6.89,-1134.13,-10.1,2026-04-24T15:07:28+08:00,2026-04-24T15:07:31+08:00
603727,博迈科,17.95,-0.55,流入,684.0,6.85,686.74,6.88,-2.74,-0.03,-529.87,-5.31,-154.13,-1.54,2026-04-24T15:07:27+08:00,2026-04-24T15:07:31+08:00
603728,鸣志电器,57.07,-0.71,流出,-1889.94,-8.03,-1549.11,-6.58,-340.83,-1.45,-151.79,-0.64,2041.73,8.67,2026-04-24T15:07:24+08:00,2026-04-24T15:07:31+08:00
603729,龙韵股份,16.96,1.25,流出,-463.33,-8.71,-199.94,-3.76,-263.39,-4.95,-71.73,-1.35,535.05,10.06,2026-04-24T15:07:17+08:00,2026-04-24T15:07:31+08:00
603730,岱美股份,10.2,1.39,流入,816.38,2.56,831.19,2.6,-14.82,-0.05,3078.06,9.64,-3894.44,-12.2,2026-04-24T15:07:07+08:00,2026-04-24T15:07:31+08:00
603733,仙鹤股份,22.07,-2.35,流出,-782.68,-15.29,-526.11,-10.28,-256.56,-5.01,126.81,2.48,655.86,12.81,2026-04-24T15:07:28+08:00,2026-04-24T15:07:31+08:00
603737,三棵树,43.6,-0.14,流出,-1769.28,-5.38,574.81,1.75,-2344.1,-7.13,412.4,1.25,1356.89,4.13,2026-04-24T15:07:13+08:00,2026-04-24T15:07:31+08:00
603738,泰晶科技,39.81,7.59,流入,10107.58,2.73,15546.96,4.2,-5439.39,-1.47,-14523.98,-3.92,4416.4,1.19,2026-04-24T15:07:26+08:00,2026-04-24T15:07:31+08:00
603739,蔚蓝生物,14.71,-0.61,流出,-232.84,-4.84,-680.02,-14.13,447.19,9.29,237.38,4.93,-4.55,-0.09,2026-04-24T15:07:17+08:00,2026-04-24T15:07:31+08:00
603755,日辰股份,28.4,1.14,流出,-178.76,-5.83,-62.49,-2.04,-116.27,-3.79,-251.28,-8.19,430.05,14.02,2026-04-24T15:07:10+08:00,2026-04-24T15:07:31+08:00
603757,大元泵业,50.82,-3.35,流出,-4304.7,-8.06,-1503.8,-2.82,-2800.9,-5.25,1392.77,2.61,2911.94,5.46,2026-04-24T15:07:14+08:00,2026-04-24T15:07:31+08:00
603758,秦安股份,12.46,-0.72,流出,-421.27,-15.18,-4.74,-0.17,-416.53,-15.01,44.06,1.59,377.21,13.6,2026-04-24T15:07:30+08:00,2026-04-24T15:07:31+08:00
603759,海天股份,9.26,-1.7,流出,-688.43,-16.19,-217.12,-5.11,-471.31,-11.09,15.63,0.37,672.8,15.83,2026-04-24T15:07:25+08:00,2026-04-24T15:07:31+08:00
603766,隆鑫通用,15.78,-1.07,流出,-1969.13,-9.05,-311.82,-1.43,-1657.31,-7.61,2298.51,10.56,-329.38,-1.51,2026-04-24T15:07:15+08:00,2026-04-24T15:07:31+08:00
603767,中马传动,18.73,0.81,流入,383.56,4.75,-124.22,-1.54,507.78,6.29,147.6,1.83,-531.15,-6.58,2026-04-24T15:07:20+08:00,2026-04-24T15:07:31+08:00
603768,常青股份,11.04,1.19,流出,-19.54,-0.72,0.0,0.0,-19.54,-0.72,-141.38,-5.21,160.92,5.93,2026-04-24T15:07:19+08:00,2026-04-24T15:07:31+08:00
603773,沃格光电,58.3,-3.64,流出,-19609.81,-12.51,-6917.71,-4.41,-12692.1,-8.1,-3289.42,-2.1,22899.24,14.61,2026-04-24T15:07:07+08:00,2026-04-24T15:07:31+08:00
603776,永安行,20.82,1.26,流出,-57.02,-0.55,-264.27,-2.56,207.25,2.01,-938.99,-9.11,996.01,9.67,2026-04-24T15:07:07+08:00,2026-04-24T15:07:31+08:00
603777,来伊份,15.1,-1.44,流入,1130.84,4.98,65.49,0.29,1065.35,4.69,-179.1,-0.79,-951.74,-4.19,2026-04-24T15:07:02+08:00,2026-04-24T15:07:31+08:00
603778,国晟科技,26.53,-0.04,流出,-147.7,-0.07,836.69,0.4,-984.39,-0.47,-1384.92,-0.65,1532.62,0.72,2026-04-24T15:07:27+08:00,2026-04-24T15:07:31+08:00
603779,威龙股份,6.26,1.46,流出,-348.28,-9.97,-119.3,-3.42,-228.98,-6.56,-113.69,-3.26,461.96,13.23,2026-04-24T15:07:14+08:00,2026-04-24T15:07:31+08:00
603786,科博达,53.01,-1.49,流入,1182.5,6.06,1375.96,7.05,-193.46,-0.99,-961.2,-4.93,-221.3,-1.13,2026-04-24T15:07:01+08:00,2026-04-24T15:07:31+08:00
603787,新日股份,12.33,2.32,流出,-181.54,-2.03,-20.21,-0.23,-161.33,-1.8,-743.95,-8.31,925.49,10.33,2026-04-24T15:07:21+08:00,2026-04-24T15:07:31+08:00
603788,宁波高发,17.79,-3.84,流入,171.1,0.82,267.05,1.28,-95.96,-0.46,715.23,3.43,-886.33,-4.26,2026-04-24T15:07:29+08:00,2026-04-24T15:07:31+08:00
603790,雅运股份,23.35,0.3,流出,-199.55,-3.11,-1.72,-0.03,-197.83,-3.08,384.41,5.99,-184.86,-2.88,2026-04-24T15:07:01+08:00,2026-04-24T15:07:31+08:00
603797,联泰环保,4.7,0.64,流出,-150.14,-7.04,-7.15,-0.34,-142.99,-6.71,62.89,2.95,87.25,4.09,2026-04-24T15:07:15+08:00,2026-04-24T15:07:31+08:00
603798,康普顿,17.36,-2.36,流出,-676.96,-5.02,635.68,4.72,-1312.63,-9.74,-158.33,-1.18,835.29,6.2,2026-04-24T15:07:19+08:00,2026-04-24T15:07:31+08:00
603799,华友钴业,64.78,4.11,流入,61960.56,11.22,39252.86,7.11,22707.7,4.11,-32421.84,-5.87,-29538.72,-5.35,2026-04-24T15:07:29+08:00,2026-04-24T15:07:31+08:00
603800,洪田股份,47.45,-1.25,流出,-3564.63,-8.11,-859.3,-1.95,-2705.33,-6.15,58.53,0.13,3506.1,7.98,2026-04-24T15:07:21+08:00,2026-04-24T15:07:34+08:00
603801,志邦家居,8.9,-1.0,流出,-473.9,-25.21,-30.42,-1.62,-443.48,-23.59,231.46,12.31,242.44,12.9,2026-04-24T15:07:18+08:00,2026-04-24T15:07:34+08:00
603803,瑞斯康达,14.38,-3.3,流出,-3029.57,-4.62,-1282.71,-1.96,-1746.86,-2.66,267.81,0.41,2761.76,4.21,2026-04-24T15:07:23+08:00,2026-04-24T15:07:34+08:00
603806,福斯特,17.75,-2.2,流出,-668.53,-1.31,-1659.15,-3.26,990.62,1.95,141.57,0.28,526.96,1.04,2026-04-24T15:07:17+08:00,2026-04-24T15:07:34+08:00
603808,歌力思,10.47,1.65,流出,-563.0,-5.33,-46.82,-0.44,-516.18,-4.89,-515.84,-4.89,1078.84,10.22,2026-04-24T15:07:23+08:00,2026-04-24T15:07:34+08:00
603809,豪能股份,10.7,-1.2,流出,-1032.14,-11.67,-471.35,-5.33,-560.79,-6.34,-24.68,-0.28,1056.82,11.94,2026-04-24T15:07:17+08:00,2026-04-24T15:07:34+08:00
603810,丰山集团,15.5,1.24,流出,-165.63,-4.42,-14.97,-0.4,-150.66,-4.02,51.58,1.38,114.05,3.04,2026-04-24T15:07:05+08:00,2026-04-24T15:07:34+08:00
603811,诚意药业,12.09,1.51,流出,-816.58,-4.81,13.08,0.08,-829.65,-4.89,1416.61,8.35,-600.03,-3.54,2026-04-24T15:07:09+08:00,2026-04-24T15:07:34+08:00
603815,交建股份,7.14,-1.38,流入,2165.36,5.35,-269.15,-0.67,2434.51,6.02,-1429.49,-3.53,-735.86,-1.82,2026-04-24T15:07:04+08:00,2026-04-24T15:07:34+08:00
603816,顾家家居,29.11,-3.7,流入,343.83,1.13,553.23,1.81,-209.4,-0.69,-250.24,-0.82,-93.59,-0.31,2026-04-24T15:07:25+08:00,2026-04-24T15:07:34+08:00
603817,海峡环保,6.98,-1.13,流入,400.84,5.92,168.76,2.49,232.08,3.43,417.9,6.17,-818.74,-12.09,2026-04-24T15:07:21+08:00,2026-04-24T15:07:34+08:00
603818,曲美家居,3.4,0.59,流出,-346.52,-8.88,-83.05,-2.13,-263.48,-6.75,53.68,1.38,292.84,7.5,2026-04-24T15:07:26+08:00,2026-04-24T15:07:34+08:00
603819,神力股份,15.31,9.99,流入,2180.41,10.31,1795.23,8.49,385.17,1.82,-333.86,-1.58,-1846.54,-8.73,2026-04-24T15:07:15+08:00,2026-04-24T15:07:34+08:00
603823,百合花,16.39,1.17,流出,-70.84,-0.91,-48.51,-0.62,-22.33,-0.29,-156.81,-2.02,227.65,2.93,2026-04-24T15:07:20+08:00,2026-04-24T15:07:34+08:00
603826,坤彩科技,34.8,-0.2,流出,-4592.22,-10.82,-3066.39,-7.22,-1525.83,-3.59,678.1,1.6,3914.13,9.22,2026-04-24T15:07:17+08:00,2026-04-24T15:07:34+08:00
603829,洛凯股份,29.75,6.98,流入,1393.41,4.04,2049.51,5.94,-656.1,-1.9,-2236.52,-6.48,843.11,2.44,2026-04-24T15:07:10+08:00,2026-04-24T15:07:34+08:00
603833,欧派家居,46.84,-0.62,流入,732.81,6.77,243.19,2.25,489.62,4.52,166.47,1.54,-899.29,-8.31,2026-04-24T15:07:04+08:00,2026-04-24T15:07:34+08:00
603836,海程邦达,13.39,2.06,流出,-88.06,-1.79,-346.23,-7.03,258.17,5.24,-664.07,-13.49,752.14,15.27,2026-04-24T15:07:15+08:00,2026-04-24T15:07:34+08:00
603839,安正时尚,7.79,2.77,流出,-14.15,-0.38,-27.78,-0.74,13.63,0.37,110.35,2.96,-96.2,-2.58,2026-04-24T15:07:25+08:00,2026-04-24T15:07:34+08:00
603848,好太太,15.46,0.78,流入,365.06,14.26,83.41,3.26,281.64,11.0,-128.49,-5.02,-236.57,-9.24,2026-04-24T15:07:18+08:00,2026-04-24T15:07:34+08:00
603855,华荣股份,19.32,-0.16,流出,-445.74,-19.81,-0.78,-0.03,-444.96,-19.77,92.63,4.12,353.1,15.69,2026-04-24T15:07:15+08:00,2026-04-24T15:07:34+08:00
603856,东宏股份,12.72,-2.15,流出,-1117.92,-9.85,-95.53,-0.84,-1022.39,-9.01,921.61,8.12,196.3,1.73,2026-04-24T15:07:08+08:00,2026-04-24T15:07:34+08:00
603858,步长制药,16.39,-0.67,流出,-12.51,-0.16,-269.89,-3.47,257.38,3.31,218.99,2.81,-206.48,-2.65,2026-04-24T15:07:17+08:00,2026-04-24T15:07:34+08:00
603859,能科科技,40.19,-2.33,流出,-1605.14,-7.02,-738.78,-3.23,-866.36,-3.79,530.59,2.32,1074.54,4.7,2026-04-24T15:07:11+08:00,2026-04-24T15:07:34+08:00
603860,中公高科,31.56,0.35,流出,-506.61,-12.54,-297.73,-7.37,-208.88,-5.17,103.65,2.57,402.96,9.98,2026-04-24T15:07:10+08:00,2026-04-24T15:07:34+08:00
603861,白云电器,16.96,-1.57,流出,-1349.63,-3.54,-1563.98,-4.11,214.35,0.56,663.82,1.74,685.81,1.8,2026-04-24T15:07:05+08:00,2026-04-24T15:07:34+08:00
603863,松炀资源,17.77,-2.63,流出,-270.99,-2.62,-278.55,-2.69,7.56,0.07,647.64,6.26,-376.65,-3.64,2026-04-24T15:07:20+08:00,2026-04-24T15:07:34+08:00
603866,桃李面包,5.07,0.2,流入,150.91,4.59,195.4,5.94,-44.49,-1.35,-27.67,-0.84,-123.24,-3.75,2026-04-24T15:07:30+08:00,2026-04-24T15:07:34+08:00
603867,新化股份,33.69,0.81,流出,-173.61,-1.22,-985.61,-6.93,812.0,5.71,16.45,0.12,157.16,1.1,2026-04-24T15:07:15+08:00,2026-04-24T15:07:34+08:00
603868,飞科电器,35.16,6.55,流入,2176.21,13.19,677.08,4.1,1499.12,9.08,-1174.8,-7.12,-1001.41,-6.07,2026-04-24T15:07:22+08:00,2026-04-24T15:07:34+08:00
603871,嘉友国际,13.86,-0.57,流出,-499.32,-4.36,-248.31,-2.17,-251.01,-2.19,-611.05,-5.33,1110.37,9.69,2026-04-24T15:07:04+08:00,2026-04-24T15:07:34+08:00
603876,鼎胜新材,26.95,10.0,流入,13322.19,9.7,12129.16,8.83,1193.04,0.87,-7339.03,-5.35,-5983.16,-4.36,2026-04-24T15:07:32+08:00,2026-04-24T15:07:34+08:00
603877,太平鸟,14.33,-1.17,流出,-55.77,-1.93,-35.16,-1.22,-20.61,-0.71,160.21,5.55,-104.44,-3.62,2026-04-24T15:07:32+08:00,2026-04-24T15:07:34+08:00
603878,武进不锈,8.01,-0.25,流出,-86.36,-0.64,-843.08,-6.29,756.72,5.65,639.26,4.77,-552.9,-4.13,2026-04-24T15:07:08+08:00,2026-04-24T15:07:34+08:00
603879,永悦科技,5.67,2.35,流入,130.14,1.83,-577.49,-8.14,707.63,9.97,68.29,0.96,-198.43,-2.8,2026-04-24T15:07:30+08:00,2026-04-24T15:07:34+08:00
603880,南卫股份,6.41,1.75,流出,-99.39,-3.5,-35.38,-1.25,-64.02,-2.26,-305.57,-10.77,404.96,14.27,2026-04-24T15:07:33+08:00,2026-04-24T15:07:34+08:00
603881,数据港,37.92,-2.29,流出,-20479.53,-11.21,-8705.3,-4.77,-11774.23,-6.45,-931.78,-0.51,21411.31,11.72,2026-04-24T15:07:33+08:00,2026-04-24T15:07:34+08:00
603882,金域医学,28.28,-1.5,流入,524.05,4.36,-198.93,-1.65,722.98,6.01,166.56,1.39,-690.61,-5.74,2026-04-24T15:07:11+08:00,2026-04-24T15:07:34+08:00
603883,老百姓,14.04,-2.02,流出,-1020.99,-5.95,-259.45,-1.51,-761.54,-4.44,193.66,1.13,827.34,4.82,2026-04-24T15:07:24+08:00,2026-04-24T15:07:34+08:00
603885,吉祥航空,11.84,-2.63,流入,242.05,1.68,-526.98,-3.65,769.03,5.32,-235.18,-1.63,-6.87,-0.05,2026-04-24T15:07:09+08:00,2026-04-24T15:07:34+08:00
603886,元祖股份,13.37,-1.26,流出,-407.42,-6.96,-328.45,-5.61,-78.98,-1.35,-321.0,-5.49,728.43,12.45,2026-04-24T15:07:09+08:00,2026-04-24T15:07:34+08:00
603887,城地香江,16.51,-1.26,流出,-1645.99,-3.3,-752.63,-1.51,-893.36,-1.79,1056.3,2.12,589.69,1.18,2026-04-24T15:07:33+08:00,2026-04-24T15:07:34+08:00
603888,新华网,20.5,0.39,流入,482.33,2.35,174.32,0.85,308.01,1.5,-248.55,-1.21,-233.78,-1.14,2026-04-24T15:07:18+08:00,2026-04-24T15:07:34+08:00
603889,新澳股份,8.85,-0.45,流出,-164.75,-1.29,257.72,2.02,-422.47,-3.31,305.47,2.4,-140.72,-1.1,2026-04-24T15:07:15+08:00,2026-04-24T15:07:34+08:00
603890,春秋电子,18.94,-4.15,流出,-9813.09,-11.69,-3347.96,-3.99,-6465.14,-7.7,-5138.84,-6.12,14951.93,17.82,2026-04-24T15:07:14+08:00,2026-04-24T15:07:34+08:00
