代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
003039,顺控发展,14.69,-1.14,流出,-451.89,-10.57,0.0,0.0,-451.89,-10.57,248.97,5.82,202.92,4.75,2026-04-15T15:00:00+08:00,2026-05-08T17:37:59+08:00
003040,楚天龙,15.95,-0.93,流出,-1069.01,-12.99,-308.51,-3.75,-760.5,-9.24,-407.04,-4.95,1476.05,17.94,2026-04-15T15:00:00+08:00,2026-05-08T17:38:00+08:00
003041,真爱美家,52.7,1.25,流入,1002.98,5.38,-383.34,-2.05,1386.32,7.43,427.35,2.29,-1430.34,-7.67,2026-04-15T15:00:00+08:00,2026-05-08T17:38:00+08:00
003042,中农联合,17.23,-1.37,流出,-369.5,-4.68,0.0,0.0,-369.5,-4.68,-545.51,-6.91,915.01,11.59,2026-04-15T15:00:00+08:00,2026-05-08T17:38:01+08:00
003043,华亚智能,54.53,-4.3,流入,1350.95,5.11,410.3,1.55,940.65,3.56,2486.85,9.4,-3837.8,-14.51,2026-04-15T15:00:00+08:00,2026-05-08T17:38:01+08:00
003816,中国广核,4.45,0.23,流入,67.82,0.09,1848.95,2.52,-1781.13,-2.43,759.47,1.04,-827.28,-1.13,2026-04-15T15:00:00+08:00,2026-05-08T17:38:02+08:00
600000,浦发银行,10.11,0.6,流出,-3178.24,-7.32,581.23,1.34,-3759.47,-8.66,2235.81,5.15,942.43,2.17,2026-04-15T15:00:00+08:00,2026-05-08T17:38:03+08:00
600004,白云机场,8.93,0.0,流出,-192.5,-3.66,-53.48,-1.02,-139.02,-2.65,-416.58,-7.93,609.09,11.59,2026-04-15T15:00:00+08:00,2026-05-08T17:38:03+08:00
600006,东风股份,6.36,-0.47,流入,22.28,0.49,80.36,1.75,-58.07,-1.27,-97.52,-2.13,75.24,1.64,2026-04-15T15:00:00+08:00,2026-05-08T17:38:04+08:00
600007,中国国贸,21.43,0.85,流入,32.93,0.65,9.2,0.18,23.73,0.47,544.08,10.67,-577.01,-11.32,2026-04-15T15:00:00+08:00,2026-05-08T17:38:05+08:00
600008,首创环保,3.05,0.33,流入,1126.52,6.44,-78.52,-0.45,1205.04,6.89,-653.97,-3.74,-472.55,-2.7,2026-04-15T15:00:00+08:00,2026-05-08T17:38:05+08:00
600009,上海机场,27.4,-0.33,流出,-1889.31,-8.39,256.23,1.14,-2145.54,-9.52,400.42,1.78,1488.89,6.61,2026-04-15T15:00:00+08:00,2026-05-08T17:38:06+08:00
600010,包钢股份,2.82,-1.4,流出,-20460.28,-7.3,-12210.09,-4.36,-8250.18,-2.95,-5021.43,-1.79,25481.71,9.1,2026-04-15T15:00:00+08:00,2026-05-08T17:38:08+08:00
600011,华能国际,7.0,0.72,流入,1807.73,3.31,5151.3,9.43,-3343.57,-6.12,-2548.62,-4.66,740.89,1.36,2026-04-15T15:00:00+08:00,2026-05-08T17:38:08+08:00
600012,皖通高速,15.7,2.75,流入,860.29,7.9,-142.14,-1.31,1002.43,9.21,605.51,5.56,-1465.8,-13.46,2026-04-15T15:00:00+08:00,2026-05-08T17:38:09+08:00
600015,华夏银行,7.27,-0.55,流出,-6804.06,-23.86,-5839.99,-20.48,-964.07,-3.38,2815.94,9.88,3988.12,13.99,2026-04-15T15:00:00+08:00,2026-05-08T17:38:11+08:00
600016,民生银行,3.73,0.27,流入,2324.31,4.14,3995.39,7.12,-1671.09,-2.98,-855.78,-1.52,-1468.53,-2.62,2026-04-15T15:00:00+08:00,2026-05-08T17:38:11+08:00
600017,日照港,2.99,0.34,流入,694.52,9.89,-438.3,-6.24,1132.82,16.13,-162.03,-2.31,-532.5,-7.58,2026-04-15T15:00:00+08:00,2026-05-08T17:38:12+08:00
600018,上港集团,4.99,-0.2,流出,-968.14,-7.76,-956.28,-7.67,-11.86,-0.1,762.7,6.11,205.43,1.65,2026-04-15T15:00:00+08:00,2026-05-08T17:38:13+08:00
600019,宝钢股份,6.36,-1.55,流出,-7121.24,-11.9,-9843.32,-16.45,2722.08,4.55,8317.24,13.9,-1196.0,-2.0,2026-04-15T15:00:00+08:00,2026-05-08T17:38:13+08:00
600020,中原高速,3.84,1.59,流出,-898.63,-16.0,-478.45,-8.52,-420.17,-7.48,365.69,6.51,532.93,9.49,2026-04-15T15:00:00+08:00,2026-05-08T17:38:14+08:00
600021,上海电力,18.06,-1.1,流出,-30540.19,-32.98,-34812.37,-37.59,4272.18,4.61,14490.73,15.65,16049.46,17.33,2026-04-15T15:00:00+08:00,2026-05-08T17:38:15+08:00
600022,山东钢铁,1.5,-1.32,流出,-896.66,-7.23,186.58,1.5,-1083.25,-8.73,181.14,1.46,715.52,5.77,2026-04-15T15:00:00+08:00,2026-05-08T17:38:15+08:00
600023,浙能电力,5.54,0.36,流出,-956.82,-2.85,-664.11,-1.98,-292.71,-0.87,227.43,0.68,729.39,2.17,2026-04-15T15:00:00+08:00,2026-05-08T17:38:16+08:00
600025,华能水电,9.49,0.85,流入,293.48,1.06,1488.69,5.36,-1195.21,-4.3,-1251.98,-4.51,958.51,3.45,2026-04-15T15:00:00+08:00,2026-05-08T17:38:17+08:00
600026,中远海能,22.42,-1.45,流出,-7794.05,-5.17,-1733.09,-1.15,-6060.97,-4.02,-1111.97,-0.74,8906.03,5.9,2026-04-15T15:00:00+08:00,2026-05-08T17:38:17+08:00
600027,华电国际,4.66,1.3,流入,3178.71,6.17,3142.57,6.1,36.14,0.07,-1229.29,-2.39,-1949.42,-3.78,2026-04-15T15:00:00+08:00,2026-05-08T17:38:18+08:00
600028,中国石化,5.69,-1.56,流出,-19531.05,-18.22,-6204.08,-5.79,-13326.97,-12.43,3138.53,2.93,16392.52,15.29,2026-04-15T15:00:00+08:00,2026-05-08T17:38:19+08:00
600029,南方航空,5.76,0.35,流入,2220.67,2.44,1701.73,1.87,518.94,0.57,-960.52,-1.05,-1260.15,-1.38,2026-04-15T15:00:00+08:00,2026-05-08T17:38:19+08:00
600030,中信证券,26.01,-0.69,流入,2703.17,0.93,2037.26,0.7,665.91,0.23,-2857.48,-0.99,154.31,0.05,2026-04-15T15:00:00+08:00,2026-05-08T17:38:20+08:00
600031,三一重工,20.66,-0.96,流出,-4891.16,-3.79,-4808.27,-3.73,-82.89,-0.06,-3364.22,-2.61,8255.38,6.4,2026-04-15T15:00:00+08:00,2026-05-08T17:38:20+08:00
600032,浙江新能,9.66,-1.43,流出,-9389.88,-11.94,-3168.5,-4.03,-6221.38,-7.91,-52.92,-0.07,9442.8,12.0,2026-04-15T15:00:00+08:00,2026-05-08T17:38:21+08:00
600033,福建高速,3.66,0.83,流入,2190.55,28.22,2455.29,31.64,-264.74,-3.41,-1236.66,-15.93,-953.89,-12.29,2026-04-15T15:00:00+08:00,2026-05-08T17:38:22+08:00
600035,楚天高速,3.81,0.0,流入,57.8,1.96,-276.12,-9.36,333.92,11.31,-638.51,-21.64,580.7,19.68,2026-04-15T15:00:00+08:00,2026-05-08T17:38:22+08:00
600036,招商银行,39.9,1.97,流入,5050.08,1.21,8861.03,2.12,-3810.94,-0.91,7005.54,1.68,-12055.63,-2.89,2026-04-15T15:00:00+08:00,2026-05-08T17:38:23+08:00
600037,歌华有线,7.54,-2.84,流出,-1381.4,-12.31,-697.24,-6.21,-684.16,-6.1,203.92,1.82,1177.47,10.49,2026-04-15T15:00:00+08:00,2026-05-08T17:38:24+08:00
600038,中直股份,34.11,-0.03,流出,-993.63,-5.44,402.86,2.21,-1396.48,-7.65,-482.61,-2.64,1476.24,8.09,2026-04-15T15:00:00+08:00,2026-05-08T17:38:24+08:00
600039,四川路桥,9.5,0.74,流入,25.6,0.14,-27.88,-0.15,53.48,0.29,-2280.86,-12.49,2255.26,12.35,2026-04-15T15:00:00+08:00,2026-05-08T17:38:25+08:00
600048,保利发展,5.94,-0.17,流出,-6119.45,-6.86,-1466.73,-1.64,-4652.72,-5.21,-1455.35,-1.63,7574.79,8.49,2026-04-15T15:00:00+08:00,2026-05-08T17:38:26+08:00
600050,中国联通,4.57,-0.22,流出,-5571.36,-10.18,-5994.25,-10.95,422.89,0.77,3609.57,6.6,1961.79,3.59,2026-04-15T15:00:00+08:00,2026-05-08T17:38:27+08:00
600051,宁波联合,7.22,-1.9,流入,422.11,5.11,33.59,0.41,388.52,4.71,592.63,7.18,-1014.74,-12.29,2026-04-15T15:00:00+08:00,2026-05-08T17:38:27+08:00
600052,东望时代,3.78,-2.33,流出,-991.75,-27.57,-327.4,-9.1,-664.35,-18.47,402.86,11.2,588.89,16.37,2026-04-15T15:00:00+08:00,2026-05-08T17:38:28+08:00
600053,九鼎投资,15.02,-0.4,流入,237.44,5.07,65.0,1.39,172.44,3.69,-367.2,-7.85,129.76,2.77,2026-04-15T15:00:00+08:00,2026-05-08T17:38:28+08:00
600054,黄山旅游,12.36,3.43,流入,1433.55,5.6,201.12,0.79,1232.42,4.81,-1093.02,-4.27,-340.52,-1.33,2026-04-15T15:00:00+08:00,2026-05-08T17:38:29+08:00
600055,万东医疗,14.66,1.1,流入,48.53,1.18,1.34,0.03,47.19,1.15,-361.52,-8.79,313.0,7.61,2026-04-15T15:00:00+08:00,2026-05-08T17:38:30+08:00
600056,中国医药,11.15,3.91,流入,2322.1,3.03,-325.03,-0.42,2647.13,3.45,627.75,0.82,-2949.85,-3.85,2026-04-15T15:00:00+08:00,2026-05-08T17:38:30+08:00
600057,厦门象屿,7.9,-0.25,流出,-363.8,-4.12,-174.91,-1.98,-188.88,-2.14,-120.0,-1.36,483.8,5.48,2026-04-15T15:00:00+08:00,2026-05-08T17:38:31+08:00
600058,五矿发展,10.92,-1.0,流入,110.57,0.81,-279.61,-2.06,390.18,2.87,224.07,1.65,-334.64,-2.46,2026-04-15T15:00:00+08:00,2026-05-08T17:38:32+08:00
600059,古越龙山,8.91,0.11,流出,-660.59,-12.09,-202.14,-3.7,-458.45,-8.39,414.28,7.58,246.31,4.51,2026-04-15T15:00:00+08:00,2026-05-08T17:38:32+08:00
600060,海信视像,23.07,3.45,流出,-1269.12,-2.85,-422.75,-0.95,-846.37,-1.9,-209.29,-0.47,1478.41,3.32,2026-04-15T15:00:00+08:00,2026-05-08T17:38:34+08:00
600061,国投资本,6.97,-0.43,流出,-216.12,-1.63,345.63,2.61,-561.75,-4.25,-66.04,-0.5,282.16,2.13,2026-04-15T15:00:00+08:00,2026-05-08T17:38:34+08:00
600062,华润双鹤,18.67,2.7,流入,1507.86,4.29,625.49,1.78,882.36,2.51,-3751.39,-10.68,2243.53,6.39,2026-04-15T15:00:00+08:00,2026-05-08T17:38:35+08:00
600063,皖维高新,7.14,-2.86,流出,-5804.26,-15.8,-4333.64,-11.8,-1470.63,-4.0,1733.2,4.72,4071.07,11.08,2026-04-15T15:00:00+08:00,2026-05-08T17:38:35+08:00
600064,南京高科,8.42,-0.12,流出,-1162.68,-13.51,-679.24,-7.89,-483.45,-5.62,650.29,7.55,512.39,5.95,2026-04-15T15:00:00+08:00,2026-05-08T17:38:36+08:00
600066,宇通客车,36.45,-0.82,流入,1205.38,1.67,-461.3,-0.64,1666.68,2.3,-3468.37,-4.79,2262.98,3.13,2026-04-15T15:00:00+08:00,2026-05-08T17:38:36+08:00
600067,冠城新材,4.07,-1.69,流入,280.15,3.18,250.29,2.84,29.86,0.34,-247.25,-2.81,-32.9,-0.37,2026-04-15T15:00:00+08:00,2026-05-08T17:38:37+08:00
600071,凤凰光学,20.06,-1.13,流出,-727.32,-10.35,-372.79,-5.3,-354.53,-5.05,-46.45,-0.66,773.77,11.01,2026-04-15T15:00:00+08:00,2026-05-08T17:38:38+08:00
600072,中船科技,12.06,-1.23,流出,-1239.38,-6.49,-762.99,-4.0,-476.39,-2.5,864.2,4.53,375.18,1.97,2026-04-15T15:00:00+08:00,2026-05-08T17:38:39+08:00
600073,光明肉业,5.95,-0.34,流出,-704.13,-12.35,-314.55,-5.52,-389.58,-6.83,306.08,5.37,398.05,6.98,2026-04-15T15:00:00+08:00,2026-05-08T17:38:39+08:00
600075,新疆天业,6.17,-4.04,流出,-5667.69,-29.29,-697.22,-3.6,-4970.47,-25.69,1702.56,8.8,3965.13,20.49,2026-04-15T15:00:00+08:00,2026-05-08T17:38:40+08:00
600076,康欣新材,3.55,-1.93,流出,-366.32,-7.14,-133.3,-2.6,-233.02,-4.54,140.14,2.73,226.18,4.41,2026-04-15T15:00:00+08:00,2026-05-08T17:38:40+08:00
600078,澄星股份,12.98,-4.42,流出,-5422.83,-10.54,-1873.14,-3.64,-3549.69,-6.9,-2533.68,-4.92,7956.51,15.46,2026-04-15T15:00:00+08:00,2026-05-08T17:38:42+08:00
600080,金花股份,8.45,1.44,流出,-71.05,-0.81,-77.81,-0.89,6.76,0.08,-34.94,-0.4,105.99,1.21,2026-04-15T15:00:00+08:00,2026-05-08T17:38:42+08:00
600081,东风科技,11.12,-0.8,流出,-239.3,-10.66,-176.45,-7.86,-62.85,-2.8,197.2,8.78,42.11,1.88,2026-04-15T15:00:00+08:00,2026-05-08T17:38:43+08:00
600084,中信尼雅,6.82,-1.3,流出,-92.09,-2.54,-9.26,-0.26,-82.83,-2.28,231.66,6.39,-139.57,-3.85,2026-04-15T15:00:00+08:00,2026-05-08T17:38:44+08:00
600085,同仁堂,28.05,0.04,流出,-126.8,-0.85,-487.89,-3.28,361.1,2.43,-44.37,-0.3,171.17,1.15,2026-04-15T15:00:00+08:00,2026-05-08T17:38:44+08:00
600088,中视传媒,14.49,-1.96,流出,-284.14,-7.22,-9.34,-0.24,-274.8,-6.99,-165.37,-4.2,449.51,11.43,2026-04-15T15:00:00+08:00,2026-05-08T17:38:46+08:00
600089,特变电工,28.22,2.69,流入,9700.41,1.32,-2146.53,-0.29,11846.94,1.61,14733.92,2.0,-24434.33,-3.31,2026-04-15T15:00:00+08:00,2026-05-08T17:38:47+08:00
600094,大名城,4.61,0.22,流出,-177.43,-1.24,-38.69,-0.27,-138.74,-0.97,-59.63,-0.42,237.06,1.65,2026-04-15T15:00:00+08:00,2026-05-08T17:38:47+08:00
600095,湘财股份,9.38,-0.95,流出,-1719.78,-14.52,-406.47,-3.43,-1313.32,-11.09,618.61,5.22,1101.17,9.3,2026-04-15T15:00:00+08:00,2026-05-08T17:38:48+08:00
600096,云天化,32.96,-1.58,流出,-16823.37,-11.11,-11914.4,-7.87,-4908.96,-3.24,7103.88,4.69,9719.49,6.42,2026-04-15T15:00:00+08:00,2026-05-08T17:38:48+08:00
600097,开创国际,10.77,-0.46,流出,-45.69,-1.73,0.0,0.0,-45.69,-1.73,287.05,10.89,-241.36,-9.15,2026-04-15T15:00:00+08:00,2026-05-08T17:38:48+08:00
600098,广州发展,7.15,-0.42,流出,-1509.24,-9.16,-1060.45,-6.43,-448.79,-2.72,1753.76,10.64,-244.53,-1.48,2026-04-15T15:00:00+08:00,2026-05-08T17:38:49+08:00
600099,林海股份,11.22,-1.41,流出,-142.87,-4.12,-19.72,-0.57,-123.14,-3.55,65.73,1.9,77.14,2.22,2026-04-15T15:00:00+08:00,2026-05-08T17:38:50+08:00
600100,同方股份,8.13,-2.28,流入,3933.01,10.07,477.08,1.22,3455.92,8.85,2533.93,6.49,-6466.93,-16.56,2026-04-15T15:00:00+08:00,2026-05-08T17:38:52+08:00
600101,明星电力,9.24,-0.32,流出,-155.61,-1.18,-291.59,-2.22,135.98,1.04,-496.07,-3.78,651.68,4.96,2026-04-15T15:00:00+08:00,2026-05-08T17:38:53+08:00
600103,青山纸业,3.99,-4.09,流出,-3068.72,-3.02,-693.03,-0.68,-2375.69,-2.34,7.45,0.01,3061.27,3.01,2026-04-15T15:00:00+08:00,2026-05-08T17:38:53+08:00
600104,上汽集团,14.04,-0.5,流入,1386.64,2.67,3050.04,5.86,-1663.4,-3.2,-928.97,-1.79,-457.67,-0.88,2026-04-15T15:00:00+08:00,2026-05-08T17:38:54+08:00
600105,永鼎股份,37.54,0.97,流出,-525.11,-0.06,-2650.6,-0.3,2125.49,0.24,-18966.3,-2.14,19491.41,2.19,2026-04-15T15:00:00+08:00,2026-05-08T17:38:54+08:00
600106,重庆路桥,6.06,-1.14,流出,-1021.62,-11.32,-717.18,-7.95,-304.45,-3.37,246.98,2.74,774.65,8.59,2026-04-15T15:00:00+08:00,2026-05-08T17:38:55+08:00
600108,亚盛集团,4.41,-2.0,流出,-3702.74,-12.22,-3422.61,-11.29,-280.13,-0.92,1772.65,5.85,1930.08,6.37,2026-04-15T15:00:00+08:00,2026-05-08T17:38:55+08:00
600109,国金证券,8.67,-0.23,流出,-1271.84,-8.38,-956.38,-6.3,-315.47,-2.08,-739.9,-4.87,2011.75,13.25,2026-04-15T15:00:00+08:00,2026-05-08T17:38:56+08:00
600110,诺德股份,10.25,-1.16,流出,-1798.55,-0.8,-1614.6,-0.72,-183.95,-0.08,-1275.69,-0.57,3074.24,1.37,2026-04-15T15:00:00+08:00,2026-05-08T17:38:56+08:00
600111,北方稀土,49.4,-2.26,流出,-87980.43,-16.59,-64834.25,-12.22,-23146.18,-4.36,19068.03,3.59,68912.4,12.99,2026-04-15T15:00:00+08:00,2026-05-08T17:38:57+08:00
600113,XD浙江东,45.45,-1.88,流出,-1989.6,-11.76,-2122.02,-12.55,132.42,0.78,623.83,3.69,1365.77,8.07,2026-04-15T15:00:00+08:00,2026-05-08T17:38:57+08:00
600114,东睦股份,31.08,-3.06,流入,5150.24,7.52,1664.08,2.43,3486.16,5.09,5014.8,7.32,-10165.04,-14.84,2026-04-15T15:00:00+08:00,2026-05-08T17:38:58+08:00
600115,中国东航,4.42,0.0,流入,22960.84,16.52,13699.22,9.85,9261.62,6.66,-8668.79,-6.24,-14292.05,-10.28,2026-04-15T15:00:00+08:00,2026-05-08T17:38:59+08:00
600116,三峡水利,6.56,0.15,流出,-719.29,-9.81,-764.44,-10.43,45.14,0.62,105.21,1.44,614.08,8.38,2026-04-15T15:00:00+08:00,2026-05-08T17:39:00+08:00
600117,西宁特钢,2.55,-1.54,流出,-65.03,-2.86,-51.68,-2.28,-13.35,-0.59,-54.32,-2.39,119.35,5.26,2026-04-15T15:00:00+08:00,2026-05-08T17:39:00+08:00
600119,长江投资,5.88,-1.84,流出,-158.35,-7.5,1.37,0.06,-159.72,-7.56,164.29,7.78,-5.94,-0.28,2026-04-15T15:00:00+08:00,2026-05-08T17:39:01+08:00
600120,浙江东方,5.72,0.7,流入,899.57,2.27,-1282.45,-3.23,2182.02,5.5,3093.2,7.8,-3992.76,-10.07,2026-04-15T15:00:00+08:00,2026-05-08T17:39:03+08:00
600121,郑州煤电,4.13,-1.9,流出,-1162.24,-7.95,-679.34,-4.65,-482.9,-3.3,192.41,1.32,969.83,6.63,2026-04-15T15:00:00+08:00,2026-05-08T17:39:04+08:00
600123,兰花科创,6.21,-0.96,流出,-916.15,-5.64,-103.72,-0.64,-812.43,-5.0,124.72,0.77,791.43,4.87,2026-04-15T15:00:00+08:00,2026-05-08T17:39:04+08:00
600125,铁龙物流,6.24,0.32,流入,3291.36,20.27,1981.5,12.2,1309.86,8.07,-893.99,-5.51,-2397.38,-14.76,2026-04-15T15:00:00+08:00,2026-05-08T17:39:05+08:00
600126,杭钢股份,9.53,0.42,流出,-6899.66,-3.71,1001.07,0.54,-7900.73,-4.25,-10224.85,-5.5,17124.52,9.22,2026-04-15T15:00:00+08:00,2026-05-08T17:39:07+08:00
600127,金健米业,7.3,-2.41,流出,-781.41,-2.81,-1111.61,-4.0,330.19,1.19,-1590.37,-5.73,2371.78,8.54,2026-04-15T15:00:00+08:00,2026-05-08T17:39:08+08:00
600128,苏豪弘业,10.5,-0.38,流入,416.02,8.4,49.4,1.0,366.62,7.4,96.42,1.95,-512.44,-10.34,2026-04-15T15:00:00+08:00,2026-05-08T17:39:09+08:00
600129,太极集团,16.64,2.02,流入,673.24,4.06,91.26,0.55,581.99,3.51,-826.38,-4.98,153.14,0.92,2026-04-15T15:00:00+08:00,2026-05-08T17:39:10+08:00
600131,国网信通,18.28,1.33,流入,1714.65,6.01,1181.93,4.14,532.72,1.87,-861.14,-3.02,-853.51,-2.99,2026-04-15T15:00:00+08:00,2026-05-08T17:39:10+08:00
600132,重庆啤酒,54.1,0.06,流入,349.17,2.15,-641.0,-3.95,990.17,6.11,-696.78,-4.3,347.61,2.14,2026-04-15T15:00:00+08:00,2026-05-08T17:39:11+08:00
600133,东湖高新,8.69,-0.57,流出,-1224.43,-10.67,-110.61,-0.96,-1113.81,-9.71,229.6,2.0,994.83,8.67,2026-04-15T15:00:00+08:00,2026-05-08T17:39:11+08:00
600135,乐凯胶片,11.2,10.02,流入,7668.19,28.1,6685.11,24.49,983.08,3.6,-2925.71,-10.72,-4742.48,-17.38,2026-04-15T15:00:00+08:00,2026-05-08T17:39:12+08:00
600137,浪莎股份,20.99,-1.5,流入,61.77,1.46,1.89,0.04,59.88,1.42,195.24,4.61,-257.0,-6.07,2026-04-15T15:00:00+08:00,2026-05-08T17:39:12+08:00
600138,中青旅,9.31,0.43,流入,78.24,0.89,430.11,4.88,-351.87,-3.99,155.42,1.76,-233.66,-2.65,2026-04-15T15:00:00+08:00,2026-05-08T17:39:12+08:00
600141,兴发集团,31.73,-2.82,流出,-9956.59,-11.47,-8145.87,-9.39,-1810.72,-2.09,-1417.28,-1.63,11373.86,13.11,2026-04-15T15:00:00+08:00,2026-05-08T17:39:13+08:00
600143,金发科技,16.9,-1.11,流出,-5181.33,-8.26,-4753.58,-7.57,-427.75,-0.68,532.36,0.85,4648.97,7.41,2026-04-15T15:00:00+08:00,2026-05-08T17:39:14+08:00
600148,长春一东,17.99,-1.05,流出,-65.13,-3.39,-116.88,-6.08,51.76,2.69,230.17,11.97,-165.04,-8.58,2026-04-15T15:00:00+08:00,2026-05-08T17:39:14+08:00
600149,廊坊发展,5.66,-3.9,流出,-1867.18,-13.52,-442.3,-3.2,-1424.88,-10.32,608.75,4.41,1258.43,9.11,2026-04-15T15:00:00+08:00,2026-05-08T17:39:15+08:00
600150,中国船舶,32.71,-0.88,流出,-20527.93,-12.31,-13488.76,-8.09,-7039.17,-4.22,5912.33,3.55,14615.6,8.76,2026-04-15T15:00:00+08:00,2026-05-08T17:39:15+08:00
600151,航天机电,13.91,-1.14,流出,-4166.43,-4.38,-4353.87,-4.58,187.44,0.2,1832.69,1.93,2333.74,2.45,2026-04-15T15:00:00+08:00,2026-05-08T17:39:16+08:00
600152,维科技术,12.07,1.51,流出,-22770.86,-9.61,-18057.88,-7.62,-4712.98,-1.99,-2213.28,-0.93,24984.14,10.55,2026-04-15T15:00:00+08:00,2026-05-08T17:39:16+08:00
600153,建发股份,9.02,2.04,流入,390.5,2.48,272.55,1.73,117.96,0.75,-1103.62,-7.01,713.12,4.53,2026-04-15T15:00:00+08:00,2026-05-08T17:39:17+08:00
600155,华创云信,6.32,-0.63,流出,-523.88,-5.18,-725.86,-7.17,201.98,2.0,230.82,2.28,293.06,2.9,2026-04-15T15:00:00+08:00,2026-05-08T17:39:19+08:00
600156,华升股份,7.64,-1.93,流入,76.26,0.93,175.82,2.16,-99.56,-1.22,-245.49,-3.01,169.23,2.07,2026-04-15T15:00:00+08:00,2026-05-08T17:39:19+08:00
600157,永泰能源,1.7,-1.16,流出,-10879.62,-10.94,-7768.29,-7.81,-3111.33,-3.13,2625.81,2.64,8253.8,8.3,2026-04-15T15:00:00+08:00,2026-05-08T17:39:20+08:00
600158,中体产业,11.26,-1.14,流出,-294.86,-0.42,-110.39,-0.16,-184.47,-0.27,-1464.59,-2.11,1759.45,2.53,2026-04-15T15:00:00+08:00,2026-05-08T17:39:22+08:00
600159,大龙地产,3.09,-4.63,流出,-943.75,-8.58,-454.82,-4.13,-488.93,-4.44,-371.09,-3.37,1314.84,11.95,2026-04-15T15:00:00+08:00,2026-05-08T17:39:23+08:00
600160,巨化股份,34.41,-2.63,流出,-8333.28,-5.61,-6353.3,-4.27,-1979.98,-1.33,-3086.21,-2.08,11419.49,7.68,2026-04-15T15:00:00+08:00,2026-05-08T17:39:23+08:00
600161,天坛生物,14.98,1.56,流入,2089.38,10.64,2393.15,12.19,-303.77,-1.55,-1673.2,-8.52,-416.18,-2.12,2026-04-15T15:00:00+08:00,2026-05-08T17:39:24+08:00
600162,香江控股,1.81,-5.24,流出,-1314.57,-10.55,-586.16,-4.7,-728.41,-5.84,296.4,2.38,1018.18,8.17,2026-04-15T15:00:00+08:00,2026-05-08T17:39:24+08:00
600163,中闽能源,6.08,-1.14,流出,-648.03,-3.14,-626.12,-3.03,-21.91,-0.11,91.82,0.45,556.21,2.7,2026-04-15T15:00:00+08:00,2026-05-08T17:39:25+08:00
600166,福田汽车,3.39,-2.59,流出,-5333.94,-4.34,-5758.86,-4.69,424.92,0.35,1957.55,1.59,3376.4,2.75,2026-04-15T15:00:00+08:00,2026-05-08T17:39:26+08:00
600167,联美控股,6.53,-1.06,流出,-533.48,-14.38,5.56,0.15,-539.04,-14.53,183.34,4.94,350.14,9.44,2026-04-15T15:00:00+08:00,2026-05-08T17:39:27+08:00
600168,武汉控股,4.89,-1.01,流出,-365.94,-13.78,-195.08,-7.34,-170.86,-6.43,406.16,15.29,-40.22,-1.51,2026-04-15T15:00:00+08:00,2026-05-08T17:39:28+08:00
600170,上海建工,2.75,0.0,流出,-1604.92,-4.22,-1069.65,-2.82,-535.27,-1.41,174.8,0.46,1430.12,3.76,2026-04-15T15:00:00+08:00,2026-05-08T17:39:28+08:00
600171,上海贝岭,27.41,-1.19,流出,-1725.41,-7.44,-1796.01,-7.75,70.6,0.3,-1352.65,-5.84,3078.06,13.28,2026-04-15T15:00:00+08:00,2026-05-08T17:39:30+08:00
600172,黄河旋风,8.75,-0.34,流出,-10255.67,-7.44,-3684.35,-2.67,-6571.32,-4.77,1872.1,1.36,8383.57,6.08,2026-04-15T15:00:00+08:00,2026-05-08T17:39:35+08:00
600173,卧龙新能,7.44,-6.42,流出,-2108.6,-5.65,-206.21,-0.55,-1902.39,-5.09,213.53,0.57,1895.06,5.07,2026-04-15T15:00:00+08:00,2026-05-08T17:39:35+08:00
600176,中国巨石,31.1,-4.22,流出,-41791.96,-9.58,-33149.76,-7.6,-8642.2,-1.98,6108.83,1.4,35683.14,8.18,2026-04-15T15:00:00+08:00,2026-05-08T17:39:36+08:00
600177,雅戈尔,7.27,1.25,流入,1838.8,13.95,851.9,6.46,986.9,7.48,-252.54,-1.92,-1586.26,-12.03,2026-04-15T15:00:00+08:00,2026-05-08T17:39:36+08:00
600178,东安动力,11.36,-1.05,流入,111.32,2.13,158.51,3.03,-47.18,-0.9,343.96,6.58,-455.28,-8.71,2026-04-15T15:00:00+08:00,2026-05-08T17:39:37+08:00
600179,安通控股,4.44,0.0,流出,-2104.67,-14.96,-107.47,-0.76,-1997.2,-14.19,-874.15,-6.21,2978.82,21.17,2026-04-15T15:00:00+08:00,2026-05-08T17:39:37+08:00
600180,瑞茂通,3.22,-2.42,流出,-815.51,-19.53,-249.06,-5.96,-566.45,-13.56,225.06,5.39,590.44,14.14,2026-04-15T15:00:00+08:00,2026-05-08T17:39:38+08:00
600182,S佳通,14.67,2.8,流入,660.01,12.92,-220.46,-4.32,880.47,17.24,-67.01,-1.31,-593.01,-11.61,2026-04-15T15:00:00+08:00,2026-05-08T17:39:38+08:00
600183,生益科技,66.9,0.12,流出,-3794.55,-0.6,4118.37,0.65,-7912.92,-1.24,-9302.31,-1.46,13096.86,2.05,2026-04-15T15:00:00+08:00,2026-05-08T17:39:39+08:00
600184,光电股份,20.29,-3.2,流出,-8285.49,-12.01,-3940.56,-5.71,-4344.92,-6.3,-3286.88,-4.76,11572.37,16.78,2026-04-15T15:00:00+08:00,2026-05-08T17:39:39+08:00
