代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
601117,中国化学,8.6,-0.69,流出,-1628.83,-2.15,-5080.21,-6.7,3451.38,4.55,1480.34,1.95,148.49,0.2,2026-04-30T15:00:00+08:00,2026-05-07T17:45:27+08:00
601118,海南橡胶,7.19,1.7,流入,3827.96,10.95,3460.67,9.9,367.28,1.05,-474.36,-1.36,-3353.6,-9.59,2026-04-30T15:00:00+08:00,2026-05-07T17:45:29+08:00
601121,宝地矿业,7.78,-2.26,流入,433.86,4.01,255.9,2.36,177.96,1.64,44.64,0.41,-478.5,-4.42,2026-04-30T15:00:00+08:00,2026-05-07T17:45:30+08:00
601126,四方股份,56.05,3.82,流入,11991.68,6.15,10349.32,5.3,1642.35,0.84,-9953.39,-5.1,-2038.28,-1.04,2026-04-30T15:00:00+08:00,2026-05-07T17:45:32+08:00
601127,赛力斯,88.75,-1.88,流出,-48987.66,-24.66,-37669.61,-18.96,-11318.05,-5.7,37752.54,19.01,11235.12,5.66,2026-04-30T15:00:00+08:00,2026-05-07T17:45:33+08:00
601128,常熟银行,7.32,-0.81,流出,-1771.63,-8.32,-2869.39,-13.47,1097.76,5.15,1749.44,8.21,22.19,0.1,2026-04-30T15:00:00+08:00,2026-05-07T17:45:35+08:00
601133,柏诚股份,22.78,-2.4,流出,-277.82,-0.61,140.13,0.31,-417.95,-0.92,-801.79,-1.77,1079.61,2.38,2026-04-30T15:00:00+08:00,2026-05-07T17:45:36+08:00
601136,首创证券,16.62,-0.89,流出,-5265.76,-15.71,-4082.62,-12.18,-1183.15,-3.53,812.11,2.42,4453.65,13.29,2026-04-30T15:00:00+08:00,2026-05-07T17:45:38+08:00
601137,博威合金,17.51,-2.51,流出,-7571.52,-18.61,-4744.11,-11.66,-2827.41,-6.95,3299.48,8.11,4272.04,10.5,2026-04-30T15:00:00+08:00,2026-05-07T17:45:39+08:00
601138,工业富联,62.88,-5.1,流出,-336146.29,-18.04,-206008.61,-11.06,-130137.68,-6.98,63609.57,3.41,272536.72,14.63,2026-04-30T15:00:00+08:00,2026-05-07T17:45:41+08:00
601139,深圳燃气,6.93,-1.7,流出,-1757.94,-8.8,-1347.51,-6.74,-410.43,-2.05,189.12,0.95,1568.82,7.85,2026-04-30T15:00:00+08:00,2026-05-07T17:45:42+08:00
601155,新城控股,14.78,0.48,流出,-812.17,-2.51,-1576.85,-4.87,764.68,2.36,-561.03,-1.73,1373.2,4.24,2026-04-30T15:00:00+08:00,2026-05-07T17:45:44+08:00
601156,东航物流,16.0,-1.3,流出,-697.33,-4.16,-357.04,-2.13,-340.29,-2.03,1833.64,10.94,-1136.31,-6.78,2026-04-30T15:00:00+08:00,2026-05-07T17:45:45+08:00
601158,重庆水务,4.43,0.0,流入,119.61,4.4,58.74,2.16,60.87,2.24,-358.32,-13.17,238.71,8.77,2026-04-30T15:00:00+08:00,2026-05-07T17:45:46+08:00
601162,天风证券,3.58,-3.5,流出,-13041.61,-14.05,-5412.73,-5.83,-7628.88,-8.22,2916.91,3.14,10124.69,10.91,2026-04-30T15:00:00+08:00,2026-05-07T17:45:48+08:00
601163,三角轮胎,14.68,-0.74,流出,-810.25,-10.09,-597.94,-7.45,-212.32,-2.65,120.86,1.51,689.39,8.59,2026-04-30T15:00:00+08:00,2026-05-07T17:45:49+08:00
601166,兴业银行,17.93,-1.38,流出,-12047.68,-4.39,-7731.45,-2.82,-4316.23,-1.57,-6786.57,-2.47,18834.24,6.86,2026-04-30T15:00:00+08:00,2026-05-07T17:45:51+08:00
601168,西部矿业,29.59,-2.47,流出,-472.77,-0.28,-3850.76,-2.27,3377.99,1.99,-79.76,-0.05,552.52,0.33,2026-04-30T15:00:00+08:00,2026-05-07T17:45:52+08:00
601169,北京银行,5.3,0.0,流出,-1326.36,-2.03,-1258.67,-1.93,-67.69,-0.1,697.34,1.07,629.02,0.96,2026-04-30T15:00:00+08:00,2026-05-07T17:45:54+08:00
601177,杭齿前进,15.93,-0.06,流出,-217.69,-0.82,995.2,3.73,-1212.9,-4.54,243.46,0.91,-25.77,-0.1,2026-04-30T15:00:00+08:00,2026-05-07T17:45:55+08:00
601179,中国西电,16.92,-1.34,流出,-29353.49,-14.28,-18181.38,-8.85,-11172.12,-5.44,-3162.04,-1.54,32515.53,15.82,2026-04-30T15:00:00+08:00,2026-05-07T17:45:57+08:00
601186,中国铁建,6.75,-0.59,流出,-4138.61,-11.23,-2863.96,-7.77,-1274.66,-3.46,2883.69,7.83,1254.92,3.41,2026-04-30T15:00:00+08:00,2026-05-07T17:45:58+08:00
601187,厦门银行,7.72,0.92,流入,567.62,3.83,-849.3,-5.73,1416.93,9.56,141.32,0.95,-708.94,-4.78,2026-04-30T15:00:00+08:00,2026-05-07T17:45:59+08:00
601188,龙江交通,3.36,0.3,流出,-478.0,-7.87,-580.71,-9.56,102.71,1.69,-180.98,-2.98,658.98,10.85,2026-04-30T15:00:00+08:00,2026-05-07T17:46:01+08:00
601198,东兴证券,13.2,0.84,流入,698.56,2.33,1398.35,4.67,-699.79,-2.34,1948.52,6.51,-2647.08,-8.84,2026-04-30T15:00:00+08:00,2026-05-07T17:46:02+08:00
601199,江南水务,5.31,-0.75,流出,-280.31,-7.72,-270.18,-7.44,-10.14,-0.28,92.24,2.54,188.08,5.18,2026-04-30T15:00:00+08:00,2026-05-07T17:46:04+08:00
601200,上海环境,8.19,-0.24,流入,459.46,5.01,449.89,4.9,9.57,0.1,462.88,5.04,-922.34,-10.05,2026-04-30T15:00:00+08:00,2026-05-07T17:46:05+08:00
601208,东材科技,39.14,1.24,流出,-20906.22,-5.45,-13715.91,-3.58,-7190.31,-1.87,936.25,0.24,19969.97,5.21,2026-04-30T15:00:00+08:00,2026-05-07T17:46:07+08:00
601211,国泰海通,16.12,0.0,流出,-2545.0,-1.16,-6721.1,-3.07,4176.1,1.91,347.82,0.16,2197.18,1.0,2026-04-30T15:00:00+08:00,2026-05-07T17:46:08+08:00
601212,白银有色,7.63,-0.39,流出,-3220.45,-5.32,-804.16,-1.33,-2416.29,-3.99,640.49,1.06,2579.96,4.26,2026-04-30T15:00:00+08:00,2026-05-07T17:46:10+08:00
601216,君正集团,5.59,-1.06,流出,-2977.55,-8.45,-2824.04,-8.01,-153.52,-0.44,1350.74,3.83,1626.82,4.62,2026-04-30T15:00:00+08:00,2026-05-07T17:46:12+08:00
601218,吉鑫科技,6.47,-4.15,流出,-7459.59,-13.07,-3283.98,-5.75,-4175.61,-7.31,1087.47,1.9,6372.11,11.16,2026-04-30T15:00:00+08:00,2026-05-07T17:46:13+08:00
601222,林洋能源,6.08,-0.98,流出,-1860.48,-8.2,-643.45,-2.84,-1217.03,-5.36,-299.78,-1.32,2160.26,9.52,2026-04-30T15:00:00+08:00,2026-05-07T17:46:15+08:00
601225,陕西煤业,26.13,0.0,流入,84.38,0.08,-767.58,-0.75,851.95,0.83,-493.16,-0.48,408.78,0.4,2026-04-30T15:00:00+08:00,2026-05-07T17:46:16+08:00
601226,华电科工,8.86,-2.53,流出,-3179.64,-18.75,-523.72,-3.09,-2655.92,-15.66,564.11,3.33,2615.53,15.43,2026-04-30T15:00:00+08:00,2026-05-07T17:46:18+08:00
601228,广州港,3.24,-0.61,流出,-119.09,-1.13,-1029.99,-9.77,910.9,8.64,488.4,4.64,-369.31,-3.5,2026-04-30T15:00:00+08:00,2026-05-07T17:46:19+08:00
601229,上海银行,9.38,-1.68,流出,-7596.64,-12.14,-7801.58,-12.47,204.93,0.33,7984.22,12.76,-387.57,-0.62,2026-04-30T15:00:00+08:00,2026-05-07T17:46:21+08:00
601231,环旭电子,37.8,-6.16,流出,-35564.4,-16.55,-23464.64,-10.92,-12099.76,-5.63,10262.01,4.78,25302.4,11.78,2026-04-30T15:00:00+08:00,2026-05-07T17:46:22+08:00
601233,桐昆股份,24.21,4.99,流入,4283.23,2.62,2409.09,1.47,1874.13,1.15,1088.6,0.67,-5371.83,-3.29,2026-04-30T15:00:00+08:00,2026-05-07T17:46:24+08:00
601236,红塔证券,7.5,-2.85,流出,-278.35,-1.32,-665.04,-3.15,386.69,1.83,952.53,4.51,-674.19,-3.19,2026-04-30T15:00:00+08:00,2026-05-07T17:46:25+08:00
601238,广汽集团,7.03,0.0,流出,-2268.74,-16.56,-757.08,-5.53,-1511.66,-11.04,504.27,3.68,1764.47,12.88,2026-04-30T15:00:00+08:00,2026-05-07T17:46:27+08:00
601279,英利汽车,3.98,1.02,流出,-373.25,-8.63,-28.52,-0.66,-344.73,-7.97,-329.39,-7.61,702.64,16.24,2026-04-30T15:00:00+08:00,2026-05-07T17:46:28+08:00
601288,农业银行,6.92,-0.29,流入,16088.62,6.44,-17398.56,-6.96,33487.17,13.4,-9994.69,-4.0,-6093.92,-2.44,2026-04-30T15:00:00+08:00,2026-05-07T17:46:30+08:00
601298,青岛港,8.85,-1.88,流出,-2144.03,-13.6,656.46,4.17,-2800.49,-17.77,220.82,1.4,1923.2,12.2,2026-04-30T15:00:00+08:00,2026-05-07T17:46:31+08:00
601311,骆驼股份,9.95,-2.64,流出,-3661.14,-10.23,-1937.76,-5.41,-1723.38,-4.82,552.46,1.54,3108.68,8.69,2026-04-30T15:00:00+08:00,2026-05-07T17:46:33+08:00
601318,中国平安,59.37,-0.1,流出,-8417.74,-1.32,48112.97,7.57,-56530.71,-8.9,-4755.97,-0.75,13173.71,2.07,2026-04-30T15:00:00+08:00,2026-05-07T17:46:34+08:00
601319,中国人保,7.18,-0.28,流入,2058.21,3.89,3332.32,6.3,-1274.11,-2.41,-844.59,-1.6,-1213.62,-2.29,2026-04-30T15:00:00+08:00,2026-05-07T17:46:35+08:00
601326,秦港股份,3.5,-1.13,流出,-326.02,-4.07,-155.6,-1.94,-170.42,-2.13,688.34,8.59,-362.32,-4.52,2026-04-30T15:00:00+08:00,2026-05-07T17:46:37+08:00
601328,交通银行,6.8,-2.16,流出,-18085.11,-10.65,-23788.11,-14.01,5703.0,3.36,8063.13,4.75,10021.98,5.9,2026-04-30T15:00:00+08:00,2026-05-07T17:46:39+08:00
601330,绿色动力,8.57,-4.88,流出,-6881.41,-17.82,-4371.3,-11.32,-2510.11,-6.5,902.29,2.34,5979.12,15.49,2026-04-30T15:00:00+08:00,2026-05-07T17:46:40+08:00
601333,广深铁路,3.22,5.23,流入,2236.53,3.69,2698.36,4.45,-461.83,-0.76,-1896.15,-3.13,-340.38,-0.56,2026-04-30T15:00:00+08:00,2026-05-07T17:46:41+08:00
601336,新华保险,64.4,0.47,流入,1021.52,0.48,3993.49,1.88,-2971.98,-1.4,-5259.46,-2.48,4237.95,2.0,2026-04-30T15:00:00+08:00,2026-05-07T17:46:43+08:00
601339,百隆东方,9.29,5.69,流入,664.21,4.43,-31.46,-0.21,695.67,4.64,-330.29,-2.2,-333.92,-2.23,2026-04-30T15:00:00+08:00,2026-05-07T17:46:45+08:00
601360,三六零,11.17,1.92,流入,84.93,0.06,-5472.34,-3.69,5557.28,3.74,-2138.19,-1.44,2053.26,1.38,2026-04-30T15:00:00+08:00,2026-05-07T17:46:46+08:00
601366,利群股份,4.04,-0.74,流出,-8.7,-0.16,-71.45,-1.28,62.74,1.13,76.16,1.37,-67.45,-1.21,2026-04-30T15:00:00+08:00,2026-05-07T17:46:47+08:00
601368,绿城水务,4.97,-0.8,流出,-803.8,-15.88,-56.03,-1.11,-747.77,-14.77,-100.41,-1.98,904.22,17.86,2026-04-30T15:00:00+08:00,2026-05-07T17:46:49+08:00
601369,陕鼓动力,9.18,-1.61,流出,-1122.75,-10.21,-1060.31,-9.64,-62.45,-0.57,648.33,5.89,474.43,4.31,2026-04-30T15:00:00+08:00,2026-05-07T17:46:50+08:00
601375,中原证券,4.06,0.74,流入,331.84,2.05,-281.33,-1.73,613.18,3.78,392.39,2.42,-724.24,-4.47,2026-04-30T15:00:00+08:00,2026-05-07T17:46:52+08:00
601377,兴业证券,6.07,1.85,流入,4957.45,5.95,3699.33,4.44,1258.12,1.51,-2071.21,-2.49,-2886.24,-3.46,2026-04-30T15:00:00+08:00,2026-05-07T17:46:53+08:00
601388,怡球资源,4.08,-0.97,流出,-2704.4,-7.03,-2507.07,-6.52,-197.33,-0.51,-568.37,-1.48,3272.77,8.51,2026-04-30T15:00:00+08:00,2026-05-07T17:46:55+08:00
601390,中国中铁,5.08,-3.05,流出,-39534.49,-22.29,-42996.0,-24.24,3461.51,1.95,19108.97,10.77,20425.52,11.52,2026-04-30T15:00:00+08:00,2026-05-07T17:46:56+08:00
601398,工商银行,7.45,-0.27,流入,5975.35,2.65,-11600.07,-5.15,17575.42,7.8,-11278.42,-5.0,5303.07,2.35,2026-04-30T15:00:00+08:00,2026-05-07T17:46:59+08:00
601399,国机重装,4.29,3.37,流入,11520.47,18.55,7784.96,12.54,3735.5,6.01,-3752.04,-6.04,-7768.43,-12.51,2026-04-30T15:00:00+08:00,2026-05-07T17:47:01+08:00
601456,国联民生,9.63,0.31,流出,-2847.94,-7.97,-3184.81,-8.92,336.87,0.94,670.96,1.88,2176.99,6.09,2026-04-30T15:00:00+08:00,2026-05-07T17:47:02+08:00
601500,通用股份,4.66,6.39,流入,1461.1,4.08,1508.02,4.21,-46.92,-0.13,-2006.42,-5.6,545.32,1.52,2026-04-30T15:00:00+08:00,2026-05-07T17:47:04+08:00
601512,中新集团,10.06,-4.19,流出,-2421.75,-11.06,-1089.74,-4.98,-1332.01,-6.08,-1111.39,-5.07,3533.14,16.13,2026-04-30T15:00:00+08:00,2026-05-07T17:47:05+08:00
601515,衢州东峰,4.54,-0.44,流出,-2043.75,-15.71,-1381.55,-10.62,-662.2,-5.09,-55.13,-0.42,2098.88,16.14,2026-04-30T15:00:00+08:00,2026-05-07T17:47:07+08:00
601518,吉林高速,2.93,-1.01,流出,-408.16,-8.83,-94.14,-2.04,-314.02,-6.79,-87.31,-1.89,495.47,10.72,2026-04-30T15:00:00+08:00,2026-05-07T17:47:08+08:00
601519,大智慧,10.24,0.1,流出,-448.05,-2.05,62.02,0.28,-510.07,-2.33,685.89,3.14,-237.84,-1.09,2026-04-30T15:00:00+08:00,2026-05-07T17:47:10+08:00
601528,瑞丰银行,5.23,-1.88,流出,-987.69,-5.79,-1102.73,-6.46,115.04,0.67,-41.34,-0.24,1029.03,6.03,2026-04-30T15:00:00+08:00,2026-05-07T17:47:11+08:00
601555,东吴证券,8.04,-0.74,流出,-24.85,-0.05,2015.58,4.02,-2040.42,-4.07,733.55,1.46,-708.71,-1.41,2026-04-30T15:00:00+08:00,2026-05-07T17:47:12+08:00
601566,九牧王,10.86,0.37,流出,-950.53,-14.18,-874.5,-13.05,-76.03,-1.13,-114.37,-1.71,1064.9,15.89,2026-04-30T15:00:00+08:00,2026-05-07T17:47:14+08:00
601567,三星电气,20.06,-3.28,流出,-4159.91,-7.53,-1798.81,-3.26,-2361.09,-4.28,55.9,0.1,4104.01,7.43,2026-04-30T15:00:00+08:00,2026-05-07T17:47:15+08:00
601568,北元集团,3.91,-1.76,流出,-3247.29,-28.61,-3076.55,-27.1,-170.73,-1.5,1294.09,11.4,1953.2,17.21,2026-04-30T15:00:00+08:00,2026-05-07T17:47:17+08:00
601577,长沙银行,9.97,0.81,流出,-808.49,-3.27,1450.25,5.86,-2258.75,-9.13,-1176.03,-4.75,1984.53,8.02,2026-04-30T15:00:00+08:00,2026-05-07T17:47:18+08:00
601579,会稽山,17.85,-0.94,流出,-1379.42,-11.23,-910.24,-7.41,-469.18,-3.82,-578.94,-4.71,1958.36,15.95,2026-04-30T15:00:00+08:00,2026-05-07T17:47:20+08:00
601588,北辰实业,2.0,9.89,流入,4810.3,19.82,3323.14,13.69,1487.16,6.13,-2561.18,-10.55,-2249.12,-9.26,2026-04-30T15:00:00+08:00,2026-05-07T17:47:21+08:00
601595,上海电影,24.25,-0.16,流出,-317.23,-4.29,230.46,3.12,-547.69,-7.41,29.15,0.39,288.08,3.9,2026-04-30T15:00:00+08:00,2026-05-07T17:47:23+08:00
601598,中国外运,6.0,-0.99,流入,30.41,0.34,-339.81,-3.85,370.22,4.19,495.5,5.61,-525.92,-5.95,2026-04-30T15:00:00+08:00,2026-05-07T17:47:24+08:00
601599,浙文影业,3.71,0.0,流入,425.53,6.78,623.09,9.92,-197.57,-3.15,-457.35,-7.28,31.82,0.51,2026-04-30T15:00:00+08:00,2026-05-07T17:47:26+08:00
601600,中国铝业,11.65,-2.18,流出,-40269.58,-16.96,-24749.6,-10.42,-15519.99,-6.54,27367.23,11.52,12902.36,5.43,2026-04-30T15:00:00+08:00,2026-05-07T17:47:27+08:00
601601,中国太保,37.23,-1.04,流出,-13193.89,-6.39,428.37,0.21,-13622.26,-6.6,7310.17,3.54,5883.72,2.85,2026-04-30T15:00:00+08:00,2026-05-07T17:47:29+08:00
601606,长城军工,37.62,0.45,流出,-1291.65,-4.53,-349.7,-1.23,-941.95,-3.31,286.02,1.0,1005.63,3.53,2026-04-30T15:00:00+08:00,2026-05-07T17:47:30+08:00
601607,上海医药,17.09,0.95,流入,933.36,4.85,236.43,1.23,696.93,3.62,-570.67,-2.96,-362.69,-1.88,2026-04-30T15:00:00+08:00,2026-05-07T17:47:32+08:00
601608,中信重工,6.05,1.85,流入,1215.28,5.44,586.45,2.62,628.83,2.81,-148.19,-0.66,-1067.09,-4.77,2026-04-30T15:00:00+08:00,2026-05-07T17:47:33+08:00
601609,金田股份,10.14,-2.41,流出,-2600.96,-12.06,-928.35,-4.3,-1672.61,-7.76,1338.83,6.21,1262.13,5.85,2026-04-30T15:00:00+08:00,2026-05-07T17:47:35+08:00
601611,中国核建,13.34,1.83,流入,5705.08,9.77,4129.02,7.07,1576.06,2.7,-985.41,-1.69,-4719.68,-8.08,2026-04-30T15:00:00+08:00,2026-05-07T17:47:36+08:00
601615,明阳智能,15.84,4.14,流入,18564.16,11.55,8774.06,5.46,9790.1,6.09,948.19,0.59,-19512.35,-12.14,2026-04-30T15:00:00+08:00,2026-05-07T17:47:38+08:00
601616,广电电气,4.64,-1.07,流出,-177.33,-2.18,-227.97,-2.81,50.64,0.62,65.05,0.8,112.28,1.38,2026-04-30T15:00:00+08:00,2026-05-07T17:47:39+08:00
601618,中国中冶,2.93,-1.01,流出,-3266.66,-11.96,-2213.61,-8.11,-1053.04,-3.86,1423.44,5.21,1843.22,6.75,2026-04-30T15:00:00+08:00,2026-05-07T17:47:40+08:00
601619,嘉泽新能,5.64,-2.08,流出,-4393.11,-10.44,-1953.03,-4.64,-2440.08,-5.8,378.42,0.9,4014.69,9.55,2026-04-30T15:00:00+08:00,2026-05-07T17:47:42+08:00
601628,中国人寿,36.67,0.08,流出,-28727.06,-10.51,-17380.29,-6.36,-11346.76,-4.15,12409.49,4.54,16317.56,5.97,2026-04-30T15:00:00+08:00,2026-05-07T17:47:43+08:00
601633,长城汽车,19.89,-0.3,流出,-2157.03,-10.39,-1498.32,-7.22,-658.71,-3.17,1305.66,6.29,851.37,4.1,2026-04-30T15:00:00+08:00,2026-05-07T17:47:45+08:00
601636,旗滨集团,6.33,-2.76,流出,-2073.81,-3.83,831.34,1.53,-2905.15,-5.36,-3407.26,-6.29,5481.08,10.11,2026-04-30T15:00:00+08:00,2026-05-07T17:47:46+08:00
601658,邮储银行,5.07,-1.55,流出,-17411.76,-18.58,-15879.63,-16.95,-1532.13,-1.64,12699.49,13.55,4712.27,5.03,2026-04-30T15:00:00+08:00,2026-05-07T17:47:48+08:00
601665,齐鲁银行,6.39,-1.08,流入,70.61,0.26,758.08,2.83,-687.47,-2.56,933.42,3.48,-1004.03,-3.74,2026-04-30T15:00:00+08:00,2026-05-07T17:47:49+08:00
601666,平煤股份,8.62,0.47,流出,-7687.08,-18.18,-2038.75,-4.82,-5648.34,-13.36,-3639.09,-8.61,11326.17,26.79,2026-04-30T15:00:00+08:00,2026-05-07T17:47:51+08:00
601668,中国建筑,4.91,0.2,流出,-262.88,-0.22,-7686.06,-6.36,7423.18,6.14,2929.11,2.42,-2666.22,-2.21,2026-04-30T15:00:00+08:00,2026-05-07T17:47:52+08:00
601669,中国电建,5.59,-1.58,流出,-27577.68,-24.13,-19805.33,-17.33,-7772.36,-6.8,11945.9,10.45,15631.78,13.68,2026-04-30T15:00:00+08:00,2026-05-07T17:47:54+08:00
601677,明泰铝业,17.75,-1.0,流入,1771.64,2.6,6758.01,9.93,-4986.37,-7.33,-910.59,-1.34,-861.04,-1.27,2026-04-30T15:00:00+08:00,2026-05-07T17:47:55+08:00
601678,滨化股份,5.35,0.94,流出,-7364.58,-14.36,-3736.24,-7.29,-3628.34,-7.08,-849.2,-1.66,8213.78,16.02,2026-04-30T15:00:00+08:00,2026-05-07T17:47:58+08:00
601686,友发集团,5.57,-0.54,流出,-170.11,-5.18,-196.3,-5.98,26.18,0.8,110.4,3.36,59.71,1.82,2026-04-30T15:00:00+08:00,2026-05-07T17:47:59+08:00
601688,华泰证券,19.15,-0.73,流出,-12278.67,-5.33,-16368.33,-7.1,4089.65,1.77,11133.08,4.83,1145.6,0.5,2026-04-30T15:00:00+08:00,2026-05-07T17:48:01+08:00
601689,拓普集团,60.14,4.45,流入,20436.11,6.79,22402.75,7.45,-1966.64,-0.65,-20263.85,-6.74,-172.26,-0.06,2026-04-30T15:00:00+08:00,2026-05-07T17:48:02+08:00
601696,中银证券,12.42,1.22,流出,-542.39,-1.15,1316.33,2.79,-1858.72,-3.94,577.19,1.22,-34.8,-0.07,2026-04-30T15:00:00+08:00,2026-05-07T17:48:04+08:00
601698,中国卫通,36.67,2.98,流入,17512.32,7.06,15413.28,6.22,2099.04,0.85,-513.69,-0.21,-16998.63,-6.86,2026-04-30T15:00:00+08:00,2026-05-07T17:48:05+08:00
601699,潞安环能,16.16,-0.25,流出,-7885.11,-11.48,-2008.76,-2.92,-5876.35,-8.55,276.71,0.4,7608.4,11.08,2026-04-30T15:00:00+08:00,2026-05-07T17:48:06+08:00
601700,风范股份,5.43,5.03,流出,-1534.99,-5.39,-390.32,-1.37,-1144.67,-4.02,-870.87,-3.06,2405.85,8.45,2026-04-30T15:00:00+08:00,2026-05-07T17:48:08+08:00
601702,华峰铝业,18.52,-1.49,流出,-1297.65,-10.57,-1636.1,-13.33,338.45,2.76,330.89,2.7,966.76,7.87,2026-04-30T15:00:00+08:00,2026-05-07T17:48:09+08:00
601717,中创智领,18.67,-9.98,流出,-21968.95,-18.15,-12011.02,-9.92,-9957.93,-8.23,11132.58,9.2,10836.38,8.95,2026-04-30T15:00:00+08:00,2026-05-07T17:48:11+08:00
601727,上海电气,8.08,1.76,流入,6090.14,5.71,6200.32,5.82,-110.18,-0.1,-4727.52,-4.44,-1362.62,-1.28,2026-04-30T15:00:00+08:00,2026-05-07T17:48:14+08:00
601728,中国电信,6.03,-0.17,流入,10044.75,15.73,-97.74,-0.15,10142.49,15.88,-7913.99,-12.39,-2130.76,-3.34,2026-04-30T15:00:00+08:00,2026-05-07T17:48:15+08:00
601766,中国中车,5.97,1.02,流出,-28459.92,-10.05,-25720.98,-9.08,-2738.94,-0.97,17928.17,6.33,10531.74,3.72,2026-04-30T15:00:00+08:00,2026-05-07T17:48:16+08:00
601777,千里科技,11.23,-0.18,流出,-7176.99,-8.32,-7131.83,-8.27,-45.16,-0.05,4723.84,5.48,2453.15,2.84,2026-04-30T15:00:00+08:00,2026-05-07T17:48:16+08:00
601778,晶科科技,6.5,-6.61,流出,-39413.65,-10.28,-24456.49,-6.38,-14957.16,-3.9,9591.29,2.5,29822.36,7.78,2026-04-30T15:00:00+08:00,2026-05-07T17:48:17+08:00
601788,光大证券,15.19,2.91,流入,1399.06,1.16,6726.77,5.56,-5327.7,-4.4,-2317.94,-1.92,918.88,0.76,2026-04-30T15:00:00+08:00,2026-05-07T17:48:17+08:00
601789,宁波建工,5.89,-2.32,流出,-5686.91,-5.53,1961.28,1.91,-7648.19,-7.44,6656.05,6.47,-969.14,-0.94,2026-04-30T15:00:00+08:00,2026-05-07T17:48:18+08:00
601798,蓝科高新,9.11,2.47,流入,249.54,3.37,96.73,1.31,152.81,2.06,-800.78,-10.81,551.25,7.44,2026-04-30T15:00:00+08:00,2026-05-07T17:48:18+08:00
601800,中国交建,7.01,-0.85,流出,-4635.37,-23.61,-3025.88,-15.41,-1609.49,-8.2,1855.94,9.45,2779.43,14.16,2026-04-30T15:00:00+08:00,2026-05-07T17:48:19+08:00
601801,皖新传媒,6.04,-0.98,流入,44.71,0.9,115.92,2.33,-71.21,-1.43,729.29,14.63,-774.01,-15.53,2026-04-30T15:00:00+08:00,2026-05-07T17:48:20+08:00
601808,中海油服,15.1,-0.33,流出,-847.11,-2.99,-31.46,-0.11,-815.66,-2.88,1607.18,5.68,-760.07,-2.69,2026-04-30T15:00:00+08:00,2026-05-07T17:48:20+08:00
601811,新华文轩,13.59,-0.37,流出,-170.07,-3.76,105.91,2.34,-275.98,-6.09,82.89,1.83,87.18,1.93,2026-04-30T15:00:00+08:00,2026-05-07T17:48:20+08:00
601816,京沪高铁,4.9,-0.81,流入,12447.32,17.32,3197.69,4.45,9249.63,12.87,-5016.11,-6.98,-7431.21,-10.34,2026-04-30T15:00:00+08:00,2026-05-07T17:48:21+08:00
601818,光大银行,3.12,-1.27,流出,-11266.24,-16.66,-9222.59,-13.64,-2043.65,-3.02,5084.57,7.52,6181.68,9.14,2026-04-30T15:00:00+08:00,2026-05-07T17:48:21+08:00
601825,沪农商行,8.98,0.45,流入,2800.48,16.11,-523.89,-3.01,3324.37,19.12,207.91,1.2,-3008.39,-17.3,2026-04-30T15:00:00+08:00,2026-05-07T17:48:22+08:00
601827,三峰环境,8.24,2.23,流入,867.05,6.59,51.8,0.39,815.25,6.2,-1649.79,-12.54,782.74,5.95,2026-04-30T15:00:00+08:00,2026-05-07T17:48:22+08:00
601828,美凯龙,2.67,2.69,流入,2999.13,11.44,2205.82,8.42,793.32,3.03,-708.78,-2.7,-2290.35,-8.74,2026-04-30T15:00:00+08:00,2026-05-07T17:48:23+08:00
601838,成都银行,19.15,0.79,流入,2792.69,6.31,-934.78,-2.11,3727.47,8.43,-2762.68,-6.25,-30.0,-0.07,2026-04-30T15:00:00+08:00,2026-05-07T17:48:23+08:00
601857,中国石油,12.22,-0.24,流入,2752.04,1.4,4933.96,2.51,-2181.92,-1.11,-10863.07,-5.53,8111.03,4.13,2026-04-30T15:00:00+08:00,2026-05-07T17:48:24+08:00
601858,中国科传,25.38,2.79,流入,2725.34,7.64,1163.34,3.26,1562.01,4.38,-1076.07,-3.02,-1649.27,-4.62,2026-04-30T15:00:00+08:00,2026-05-07T17:48:24+08:00
601860,紫金银行,2.69,-0.37,流入,99.56,0.88,-468.09,-4.13,567.66,5.01,193.87,1.71,-293.44,-2.59,2026-04-30T15:00:00+08:00,2026-05-07T17:48:25+08:00
601865,福莱特,13.52,-1.82,流出,-1155.17,-5.0,-514.47,-2.23,-640.69,-2.78,471.49,2.04,683.68,2.96,2026-04-30T15:00:00+08:00,2026-05-07T17:48:25+08:00
601866,中远海发,2.66,-1.48,流出,-362.44,-1.68,274.11,1.27,-636.55,-2.95,30.36,0.14,332.08,1.54,2026-04-30T15:00:00+08:00,2026-05-07T17:48:26+08:00
601868,中国能建,2.83,-0.7,流出,-6308.17,-5.49,-2115.02,-1.84,-4193.15,-3.65,3614.34,3.15,2693.83,2.35,2026-04-30T15:00:00+08:00,2026-05-07T17:48:26+08:00
601872,招商轮船,17.6,-0.06,流入,17792.57,8.66,16691.04,8.12,1101.53,0.54,-3889.72,-1.89,-13902.84,-6.77,2026-04-30T15:00:00+08:00,2026-05-07T17:48:27+08:00
