代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002892,科力尔,11.09,0.36,流入,30.78,0.54,-121.51,-2.14,152.29,2.69,-355.56,-6.27,324.78,5.73,2026-04-17T15:00:00+08:00,2026-05-08T17:36:10+08:00
002893,京能热力,10.21,-1.45,流出,-1397.72,-14.79,-221.76,-2.35,-1175.97,-12.45,11.62,0.12,1386.11,14.67,2026-04-17T15:00:00+08:00,2026-05-08T17:36:10+08:00
002895,川恒股份,37.06,-3.82,流出,-4308.63,-10.7,-2598.89,-6.45,-1709.74,-4.24,-1747.37,-4.34,6056.0,15.03,2026-04-17T15:00:00+08:00,2026-05-08T17:36:10+08:00
002896,中大力德,74.59,1.03,流入,16.79,0.05,-119.06,-0.33,135.85,0.38,-529.84,-1.48,513.05,1.43,2026-04-17T15:00:00+08:00,2026-05-08T17:36:11+08:00
002897,意华股份,67.19,1.28,流出,-3322.13,-3.74,-4872.9,-5.49,1550.77,1.75,2042.51,2.3,1279.62,1.44,2026-04-17T15:00:00+08:00,2026-05-08T17:36:12+08:00
002899,英派斯,33.45,0.27,流入,682.79,4.95,-91.78,-0.67,774.57,5.61,-402.35,-2.92,-280.44,-2.03,2026-04-17T15:00:00+08:00,2026-05-08T17:36:12+08:00
002900,哈三联,11.19,-3.2,流出,-620.19,-7.13,0.0,0.0,-620.19,-7.13,38.33,0.44,581.85,6.69,2026-04-17T15:00:00+08:00,2026-05-08T17:36:13+08:00
002901,大博医疗,43.78,-0.77,流出,-228.96,-4.04,-120.01,-2.12,-108.94,-1.92,341.16,6.01,-112.21,-1.98,2026-04-17T15:00:00+08:00,2026-05-08T17:36:14+08:00
002902,铭普光磁,30.38,-0.78,流出,-5519.85,-3.39,-4797.27,-2.95,-722.58,-0.44,3132.6,1.92,2387.25,1.47,2026-04-17T15:00:00+08:00,2026-05-08T17:36:15+08:00
002903,宇环数控,32.0,1.81,流入,1638.48,5.88,1476.87,5.3,161.61,0.58,508.03,1.82,-2146.51,-7.71,2026-04-17T15:00:00+08:00,2026-05-08T17:36:15+08:00
002905,金逸影视,10.05,1.01,流出,-659.54,-5.16,-4.47,-0.03,-655.07,-5.12,121.34,0.95,538.2,4.21,2026-04-17T15:00:00+08:00,2026-05-08T17:36:16+08:00
002906,华阳集团,31.39,1.92,流出,-463.02,-1.52,1310.25,4.3,-1773.27,-5.82,-1883.97,-6.18,2346.99,7.7,2026-04-17T15:00:00+08:00,2026-05-08T17:36:17+08:00
002907,华森制药,14.21,-2.13,流出,-870.43,-12.61,-224.18,-3.25,-646.25,-9.36,72.03,1.04,798.4,11.56,2026-04-17T15:00:00+08:00,2026-05-08T17:36:18+08:00
002908,德生科技,9.16,-0.54,流出,-305.61,-6.48,106.48,2.26,-412.1,-8.73,-280.86,-5.95,586.48,12.43,2026-04-17T15:00:00+08:00,2026-05-08T17:36:19+08:00
002909,集泰股份,6.37,-1.7,流出,-239.87,-4.88,-56.18,-1.14,-183.69,-3.74,125.87,2.56,114.01,2.32,2026-04-17T15:00:00+08:00,2026-05-08T17:36:20+08:00
002910,庄园牧场,10.66,-1.02,流入,176.6,5.07,102.49,2.94,74.1,2.13,152.56,4.38,-329.16,-9.45,2026-04-17T15:00:00+08:00,2026-05-08T17:36:20+08:00
002911,佛燃能源,13.32,-0.67,流出,-459.48,-5.58,-321.07,-3.9,-138.41,-1.68,259.96,3.16,199.52,2.42,2026-04-17T15:00:00+08:00,2026-05-08T17:36:21+08:00
002912,中新赛克,26.56,-0.26,流入,253.26,2.57,438.64,4.46,-185.38,-1.88,-534.39,-5.43,281.13,2.86,2026-04-17T15:00:00+08:00,2026-05-08T17:36:22+08:00
002913,奥士康,51.75,1.63,流出,-3775.78,-8.52,-3920.03,-8.85,144.25,0.33,715.44,1.61,3060.35,6.91,2026-04-17T15:00:00+08:00,2026-05-08T17:36:23+08:00
002915,中欣氟材,21.28,0.0,流出,-828.38,-11.08,-453.51,-6.07,-374.88,-5.02,-673.7,-9.01,1502.09,20.1,2026-04-17T15:00:00+08:00,2026-05-08T17:36:23+08:00
002917,金奥博,14.09,-0.42,流出,-250.27,-4.58,0.0,0.0,-250.27,-4.58,595.29,10.89,-345.02,-6.31,2026-04-17T15:00:00+08:00,2026-05-08T17:36:24+08:00
002918,蒙娜丽莎,11.8,-0.67,流入,537.07,8.7,-3.33,-0.05,540.4,8.75,4.74,0.08,-541.81,-8.77,2026-04-17T15:00:00+08:00,2026-05-08T17:36:25+08:00
002919,名臣健康,19.88,-1.92,流出,-825.51,-11.43,-291.09,-4.03,-534.42,-7.4,612.72,8.48,212.79,2.95,2026-04-17T15:00:00+08:00,2026-05-08T17:36:27+08:00
002921,联诚精密,26.57,-3.42,流出,-2217.76,-9.52,-2103.12,-9.02,-114.65,-0.49,-111.93,-0.48,2329.7,10.0,2026-04-17T15:00:00+08:00,2026-05-08T17:36:33+08:00
002922,伊戈尔,39.74,-0.2,流出,-7048.11,-9.81,-5641.53,-7.85,-1406.58,-1.96,-1203.8,-1.68,8251.91,11.48,2026-04-17T15:00:00+08:00,2026-05-08T17:36:33+08:00
002923,润都股份,12.56,-2.71,流出,-2659.77,-17.42,-1124.46,-7.36,-1535.31,-10.06,-838.02,-5.49,3497.79,22.91,2026-04-17T15:00:00+08:00,2026-05-08T17:36:35+08:00
002925,盈趣科技,19.98,-0.65,流出,-98.82,-0.5,-138.37,-0.69,39.55,0.2,-44.65,-0.22,143.47,0.72,2026-04-17T15:00:00+08:00,2026-05-08T17:36:35+08:00
002926,华西证券,8.6,-0.23,流出,-659.79,-7.68,-712.59,-8.3,52.8,0.61,-320.48,-3.73,980.28,11.42,2026-04-17T15:00:00+08:00,2026-05-08T17:36:36+08:00
002927,泰永长征,17.64,2.26,流入,548.85,4.21,365.45,2.81,183.4,1.41,-204.64,-1.57,-344.2,-2.64,2026-04-17T15:00:00+08:00,2026-05-08T17:36:37+08:00
002928,华夏航空,8.45,-1.05,流出,-2979.31,-20.11,-819.81,-5.53,-2159.5,-14.58,1065.03,7.19,1914.28,12.92,2026-04-17T15:00:00+08:00,2026-05-08T17:36:37+08:00
002929,润建股份,61.34,-6.05,流出,-4189.54,-2.49,-7733.46,-4.59,3543.92,2.1,-2025.38,-1.2,6214.92,3.69,2026-04-17T15:00:00+08:00,2026-05-08T17:36:39+08:00
002930,宏川智慧,13.52,-2.31,流入,488.53,4.41,-145.45,-1.31,633.97,5.72,490.81,4.43,-979.34,-8.84,2026-04-17T15:00:00+08:00,2026-05-08T17:36:39+08:00
002931,锋龙股份,70.5,0.48,流入,915.64,1.29,-1833.34,-2.59,2748.98,3.88,3109.43,4.39,-4025.07,-5.68,2026-04-17T15:00:00+08:00,2026-05-08T17:36:40+08:00
002932,明德生物,17.09,0.41,流入,702.83,10.57,71.25,1.07,631.58,9.5,-478.3,-7.2,-224.53,-3.38,2026-04-17T15:00:00+08:00,2026-05-08T17:36:41+08:00
002933,新兴装备,32.66,-0.55,流入,27.21,0.42,-11.33,-0.18,38.54,0.6,-244.42,-3.82,217.2,3.39,2026-04-17T15:00:00+08:00,2026-05-08T17:36:42+08:00
002935,天奥电子,18.92,0.8,流出,-1052.58,-10.55,-265.09,-2.66,-787.49,-7.89,-585.87,-5.87,1638.44,16.42,2026-04-17T15:00:00+08:00,2026-05-08T17:36:44+08:00
002936,郑州银行,1.82,0.0,流入,881.0,16.11,1176.01,21.5,-295.01,-5.39,-475.27,-8.69,-405.73,-7.42,2026-04-17T15:00:00+08:00,2026-05-08T17:36:45+08:00
002937,兴瑞科技,31.64,1.64,流出,-551.74,-3.44,71.17,0.44,-622.91,-3.88,-405.72,-2.53,957.46,5.97,2026-04-17T15:00:00+08:00,2026-05-08T17:36:45+08:00
002938,鹏鼎控股,62.12,1.84,流出,-10503.6,-4.37,-3980.71,-1.65,-6522.89,-2.71,12406.06,5.16,-1902.46,-0.79,2026-04-17T15:00:00+08:00,2026-05-08T17:36:46+08:00
002939,长城证券,9.2,0.0,流出,-676.58,-6.37,-311.72,-2.93,-364.86,-3.43,-299.76,-2.82,976.34,9.19,2026-04-17T15:00:00+08:00,2026-05-08T17:36:46+08:00
002940,昂利康,39.16,10.0,流入,32262.59,21.46,31893.5,21.21,369.09,0.25,-18406.28,-12.24,-13856.31,-9.22,2026-04-17T15:00:00+08:00,2026-05-08T17:36:47+08:00
002941,新疆交建,15.97,0.76,流入,1604.07,7.1,55.26,0.24,1548.81,6.85,-405.07,-1.79,-1199.01,-5.3,2026-04-17T15:00:00+08:00,2026-05-08T17:36:48+08:00
002942,新农股份,19.29,-1.18,流入,56.12,2.27,0.0,0.0,56.12,2.27,-188.18,-7.6,132.05,5.33,2026-04-17T15:00:00+08:00,2026-05-08T17:36:48+08:00
002943,宇晶股份,58.79,2.51,流入,6147.4,4.04,6844.95,4.5,-697.55,-0.46,10982.96,7.22,-17130.36,-11.26,2026-04-17T15:00:00+08:00,2026-05-08T17:36:50+08:00
002945,华林证券,15.69,-0.51,流出,-2689.08,-16.7,-1597.24,-9.92,-1091.84,-6.78,-677.24,-4.21,3366.32,20.91,2026-04-17T15:00:00+08:00,2026-05-08T17:36:51+08:00
002946,新乳业,18.08,-1.2,流出,-1218.03,-10.28,-74.38,-0.63,-1143.65,-9.66,-2005.46,-16.93,3223.49,27.22,2026-04-17T15:00:00+08:00,2026-05-08T17:36:51+08:00
002947,恒铭达,70.84,-1.03,流出,-1447.31,-1.36,-4730.51,-4.46,3283.21,3.1,-3218.64,-3.04,4665.94,4.4,2026-04-17T15:00:00+08:00,2026-05-08T17:36:52+08:00
002948,青岛银行,5.26,0.19,流出,-35.8,-0.23,-260.27,-1.64,224.48,1.42,1189.03,7.5,-1153.23,-7.27,2026-04-17T15:00:00+08:00,2026-05-08T17:36:52+08:00
002949,华阳国际,14.08,-0.71,流出,-47.27,-0.99,0.0,0.0,-47.27,-0.99,165.51,3.46,-118.24,-2.47,2026-04-17T15:00:00+08:00,2026-05-08T17:36:53+08:00
002950,奥美医疗,13.16,-2.52,流出,-1300.22,-4.18,-190.93,-0.61,-1109.29,-3.56,1212.46,3.9,87.77,0.28,2026-04-17T15:00:00+08:00,2026-05-08T17:36:53+08:00
002951,金时科技,15.66,4.89,流入,1456.78,7.58,435.94,2.27,1020.84,5.31,-335.25,-1.74,-1121.53,-5.84,2026-04-17T15:00:00+08:00,2026-05-08T17:36:54+08:00
002952,亚世光电,24.92,-3.9,流出,-3268.46,-12.49,-524.32,-2.0,-2744.14,-10.48,-560.11,-2.14,3828.57,14.63,2026-04-17T15:00:00+08:00,2026-05-08T17:36:54+08:00
002953,日丰股份,12.46,0.4,流出,-105.7,-1.22,9.93,0.11,-115.63,-1.33,-222.39,-2.56,328.09,3.78,2026-04-17T15:00:00+08:00,2026-05-08T17:36:55+08:00
002955,鸿合科技,25.33,-0.2,流入,39.01,0.86,248.16,5.48,-209.15,-4.62,-28.4,-0.63,-10.6,-0.23,2026-04-17T15:00:00+08:00,2026-05-08T17:36:56+08:00
002956,西麦食品,27.47,-1.01,流出,-212.39,-4.36,241.58,4.96,-453.96,-9.32,-707.1,-14.52,919.48,18.88,2026-04-17T15:00:00+08:00,2026-05-08T17:36:57+08:00
002957,科瑞技术,45.97,10.0,流入,17612.61,16.73,13466.86,12.79,4145.75,3.94,-6941.44,-6.6,-10671.16,-10.14,2026-04-17T15:00:00+08:00,2026-05-08T17:36:57+08:00
002958,青农商行,2.99,0.0,流入,695.17,6.91,-9.45,-0.09,704.62,7.01,-130.9,-1.3,-564.27,-5.61,2026-04-17T15:00:00+08:00,2026-05-08T17:36:58+08:00
002959,小熊电器,42.68,-0.86,流出,-840.49,-12.89,-171.28,-2.63,-669.2,-10.26,335.35,5.14,505.14,7.75,2026-04-17T15:00:00+08:00,2026-05-08T17:36:58+08:00
002960,青鸟消防,12.08,-0.74,流出,-1608.23,-13.01,-110.43,-0.89,-1497.8,-12.12,34.58,0.28,1573.66,12.73,2026-04-17T15:00:00+08:00,2026-05-08T17:36:59+08:00
002961,瑞达期货,23.96,0.46,流出,-381.99,-2.01,-75.3,-0.4,-306.69,-1.61,69.95,0.37,312.04,1.64,2026-04-17T15:00:00+08:00,2026-05-08T17:37:00+08:00
002962,五方光电,17.35,3.89,流入,6188.62,7.24,5132.3,6.0,1056.31,1.24,-2005.51,-2.35,-4183.11,-4.89,2026-04-17T15:00:00+08:00,2026-05-08T17:37:00+08:00
002963,豪尔赛,15.8,6.83,流入,685.14,5.82,24.8,0.21,660.33,5.61,-262.02,-2.23,-423.12,-3.59,2026-04-17T15:00:00+08:00,2026-05-08T17:37:01+08:00
002965,祥鑫科技,31.02,-0.16,流出,-860.07,-8.56,-123.14,-1.23,-736.93,-7.33,-324.89,-3.23,1184.96,11.79,2026-04-17T15:00:00+08:00,2026-05-08T17:37:01+08:00
002966,苏州银行,8.67,0.81,流出,-247.92,-1.29,-125.45,-0.65,-122.47,-0.64,-2126.75,-11.07,2374.67,12.36,2026-04-17T15:00:00+08:00,2026-05-08T17:37:04+08:00
002967,广电计量,22.15,3.7,流入,5338.55,12.46,405.34,0.95,4933.21,11.52,757.13,1.77,-6095.68,-14.23,2026-04-17T15:00:00+08:00,2026-05-08T17:37:05+08:00
002968,新大正,11.85,-0.67,流入,33.76,1.42,0.0,0.0,33.76,1.42,-48.51,-2.04,14.75,0.62,2026-04-17T15:00:00+08:00,2026-05-08T17:37:06+08:00
002969,嘉美包装,22.57,-1.57,流出,-11656.29,-11.0,-7515.57,-7.09,-4140.72,-3.91,1471.95,1.39,10184.34,9.61,2026-04-17T15:00:00+08:00,2026-05-08T17:37:07+08:00
002970,锐明技术,59.68,0.49,流出,-1587.47,-4.17,-1366.78,-3.59,-220.7,-0.58,-490.17,-1.29,2077.64,5.46,2026-04-17T15:00:00+08:00,2026-05-08T17:37:07+08:00
002971,和远气体,29.8,-0.77,流出,-558.07,-8.59,-1208.01,-18.6,649.94,10.01,4.23,0.07,553.84,8.53,2026-04-17T15:00:00+08:00,2026-05-08T17:37:09+08:00
002972,科安达,12.78,-0.7,流出,-332.49,-8.16,0.0,0.0,-332.49,-8.16,-73.24,-1.8,405.73,9.96,2026-04-17T15:00:00+08:00,2026-05-08T17:37:09+08:00
002973,侨银股份,13.59,3.19,流入,2125.52,25.39,723.87,8.65,1401.65,16.74,-365.84,-4.37,-1759.69,-21.02,2026-04-17T15:00:00+08:00,2026-05-08T17:37:10+08:00
002975,博杰股份,99.97,10.0,流入,10652.45,8.1,14114.06,10.73,-3461.61,-2.63,-4194.37,-3.19,-6458.08,-4.91,2026-04-17T15:00:00+08:00,2026-05-08T17:37:10+08:00
002976,瑞玛精密,29.02,1.47,流入,402.77,4.93,225.49,2.76,177.28,2.17,-145.41,-1.78,-257.36,-3.15,2026-04-17T15:00:00+08:00,2026-05-08T17:37:11+08:00
002977,天箭科技,29.54,-0.87,流出,-658.81,-8.8,-525.82,-7.02,-132.99,-1.78,-423.78,-5.66,1082.59,14.45,2026-04-17T15:00:00+08:00,2026-05-08T17:37:11+08:00
002978,安宁股份,34.23,0.74,流出,-206.18,-1.88,121.04,1.1,-327.22,-2.98,-126.19,-1.15,332.36,3.03,2026-04-17T15:00:00+08:00,2026-05-08T17:37:15+08:00
002979,雷赛智能,39.89,0.61,流出,-1610.28,-9.0,147.66,0.83,-1757.94,-9.82,-710.16,-3.97,2320.44,12.97,2026-04-17T15:00:00+08:00,2026-05-08T17:37:16+08:00
002980,华盛昌,73.12,10.0,流入,11481.67,8.37,5615.04,4.09,5866.62,4.28,-3356.82,-2.45,-8124.85,-5.92,2026-04-17T15:00:00+08:00,2026-05-08T17:37:17+08:00
002981,朝阳科技,24.41,-0.2,流入,454.29,14.95,-7.57,-0.25,461.86,15.2,-255.65,-8.41,-198.64,-6.54,2026-04-17T15:00:00+08:00,2026-05-08T17:37:17+08:00
002982,湘佳股份,14.13,-1.67,流出,-24.83,-0.58,0.0,0.0,-24.83,-0.58,-206.12,-4.82,230.95,5.4,2026-04-17T15:00:00+08:00,2026-05-08T17:37:18+08:00
002983,芯瑞达,24.66,2.75,流入,494.4,6.89,0.0,0.0,494.4,6.89,-98.88,-1.38,-395.52,-5.51,2026-04-17T15:00:00+08:00,2026-05-08T17:37:19+08:00
002984,森麒麟,17.73,-0.45,流出,-11.23,-0.09,960.56,7.7,-971.8,-7.79,182.27,1.46,-171.03,-1.37,2026-04-17T15:00:00+08:00,2026-05-08T17:37:20+08:00
002985,北摩高科,36.85,0.33,流出,-656.54,-2.76,-439.31,-1.85,-217.23,-0.91,-326.55,-1.37,983.09,4.14,2026-04-17T15:00:00+08:00,2026-05-08T17:37:20+08:00
002986,宇新股份,14.75,-2.06,流出,-792.88,-10.75,-4.96,-0.07,-787.92,-10.69,240.25,3.26,552.63,7.49,2026-04-17T15:00:00+08:00,2026-05-08T17:37:21+08:00
002987,京北方,16.66,-0.24,流出,-856.22,-7.95,-170.25,-1.58,-685.96,-6.37,23.13,0.21,833.08,7.74,2026-04-17T15:00:00+08:00,2026-05-08T17:37:22+08:00
002988,豪美新材,34.1,-0.67,流出,-831.45,-4.67,-1100.04,-6.18,268.59,1.51,352.31,1.98,479.14,2.69,2026-04-17T15:00:00+08:00,2026-05-08T17:37:23+08:00
002989,中天精装,27.2,2.14,流出,-222.25,-1.52,83.88,0.57,-306.13,-2.1,249.0,1.71,-26.75,-0.18,2026-04-17T15:00:00+08:00,2026-05-08T17:37:24+08:00
002990,盛视科技,50.95,10.0,流出,-20.72,-0.02,-1971.57,-2.18,1950.85,2.15,-909.39,-1.0,930.12,1.03,2026-04-17T15:00:00+08:00,2026-05-08T17:37:24+08:00
002991,甘源食品,49.75,-1.39,流入,266.55,6.92,0.0,0.0,266.55,6.92,-6.52,-0.17,-260.03,-6.75,2026-04-17T15:00:00+08:00,2026-05-08T17:37:25+08:00
002992,宝明科技,51.68,2.64,流入,611.59,4.55,-1026.39,-7.63,1637.98,12.18,-823.31,-6.12,211.73,1.57,2026-04-17T15:00:00+08:00,2026-05-08T17:37:26+08:00
002993,奥海科技,53.1,1.14,流入,620.88,3.36,428.32,2.32,192.56,1.04,-502.4,-2.72,-118.48,-0.64,2026-04-17T15:00:00+08:00,2026-05-08T17:37:27+08:00
002995,天地在线,23.89,-1.4,流出,-1794.04,-6.03,-340.11,-1.14,-1453.94,-4.89,-1605.94,-5.4,3399.98,11.43,2026-04-17T15:00:00+08:00,2026-05-08T17:37:28+08:00
002996,顺博合金,7.48,-0.13,流入,66.24,1.38,0.0,0.0,66.24,1.38,-205.51,-4.28,139.27,2.9,2026-04-17T15:00:00+08:00,2026-05-08T17:37:28+08:00
002997,瑞鹄模具,32.67,0.77,流入,399.13,5.3,33.65,0.45,365.48,4.86,-51.45,-0.68,-347.68,-4.62,2026-04-17T15:00:00+08:00,2026-05-08T17:37:29+08:00
002998,优彩资源,9.25,-0.22,流出,-1056.82,-9.15,-267.34,-2.32,-789.48,-6.84,-384.14,-3.33,1440.96,12.48,2026-04-17T15:00:00+08:00,2026-05-08T17:37:30+08:00
002999,天禾股份,6.87,-2.0,流入,177.14,3.24,-164.42,-3.0,341.56,6.24,187.55,3.43,-364.69,-6.66,2026-04-17T15:00:00+08:00,2026-05-08T17:37:31+08:00
003000,劲仔食品,10.37,-0.38,流出,-143.59,-8.78,0.0,0.0,-143.59,-8.78,-53.2,-3.25,196.79,12.04,2026-04-17T15:00:00+08:00,2026-05-08T17:37:32+08:00
003001,中岩大地,17.08,0.47,流出,-9.33,-0.18,0.0,0.0,-9.33,-0.18,-142.13,-2.68,151.46,2.86,2026-04-17T15:00:00+08:00,2026-05-08T17:37:33+08:00
003002,壶化股份,28.36,0.0,流入,296.38,4.94,332.08,5.53,-35.7,-0.59,-487.04,-8.11,190.66,3.18,2026-04-17T15:00:00+08:00,2026-05-08T17:37:34+08:00
003003,天元股份,13.16,-0.3,流出,-105.54,-2.95,0.0,0.0,-105.54,-2.95,74.32,2.07,31.22,0.87,2026-04-17T15:00:00+08:00,2026-05-08T17:37:34+08:00
003005,竞业达,18.08,-0.99,流出,-328.86,-10.38,0.0,0.0,-328.86,-10.38,-306.44,-9.67,635.3,20.06,2026-04-17T15:00:00+08:00,2026-05-08T17:37:35+08:00
003006,百亚股份,16.66,-1.71,流出,-926.66,-12.63,-114.04,-1.55,-812.62,-11.07,241.5,3.29,685.16,9.34,2026-04-17T15:00:00+08:00,2026-05-08T17:37:36+08:00
003007,直真科技,43.85,-3.71,流出,-1700.03,-6.63,-570.52,-2.23,-1129.5,-4.41,-412.61,-1.61,2112.64,8.24,2026-04-17T15:00:00+08:00,2026-05-08T17:37:36+08:00
003008,开普检测,23.52,-0.13,流出,-220.72,-6.18,117.84,3.3,-338.56,-9.48,-155.47,-4.35,376.19,10.53,2026-04-17T15:00:00+08:00,2026-05-08T17:37:37+08:00
003009,中天火箭,58.41,-0.87,流出,-3181.13,-18.0,-859.54,-4.86,-2321.59,-13.13,-483.98,-2.74,3665.11,20.73,2026-04-17T15:00:00+08:00,2026-05-08T17:37:38+08:00
003010,若羽臣,31.54,0.86,流出,-535.15,-2.2,-204.99,-0.84,-330.15,-1.36,-881.7,-3.62,1416.85,5.82,2026-04-17T15:00:00+08:00,2026-05-08T17:37:38+08:00
003011,海象新材,23.95,-0.58,流出,-95.05,-1.98,-185.47,-3.85,90.42,1.88,-111.05,-2.31,206.1,4.28,2026-04-17T15:00:00+08:00,2026-05-08T17:37:39+08:00
003012,东鹏控股,6.16,-2.38,流入,286.03,5.87,-97.15,-2.0,383.18,7.87,-63.7,-1.31,-222.32,-4.57,2026-04-17T15:00:00+08:00,2026-05-08T17:37:41+08:00
003013,地铁设计,13.22,-0.75,流出,-322.84,-16.41,-45.69,-2.32,-277.15,-14.09,291.94,14.84,30.9,1.57,2026-04-17T15:00:00+08:00,2026-05-08T17:37:41+08:00
003015,日久光电,16.34,0.74,流入,315.76,2.17,132.29,0.91,183.46,1.26,-1468.49,-10.08,1152.74,7.91,2026-04-17T15:00:00+08:00,2026-05-08T17:37:42+08:00
003016,欣贺股份,8.13,-1.45,流出,-148.88,-4.98,0.0,0.0,-148.88,-4.98,97.38,3.25,51.5,1.72,2026-04-17T15:00:00+08:00,2026-05-08T17:37:43+08:00
003017,大洋生物,30.86,-0.23,流出,-374.28,-9.04,-4.95,-0.12,-369.33,-8.92,-149.48,-3.61,523.76,12.65,2026-04-17T15:00:00+08:00,2026-05-08T17:37:43+08:00
003018,金富科技,39.22,10.01,流入,9129.77,15.62,11178.94,19.13,-2049.18,-3.51,-1493.06,-2.55,-7636.71,-13.07,2026-04-17T15:00:00+08:00,2026-05-08T17:37:44+08:00
003019,宸展光电,33.24,-0.95,流出,-731.7,-5.59,-90.78,-0.69,-640.92,-4.9,-26.35,-0.2,758.06,5.79,2026-04-17T15:00:00+08:00,2026-05-08T17:37:46+08:00
003020,立方制药,24.2,-1.22,流入,146.76,3.78,137.71,3.55,9.04,0.23,143.06,3.69,-289.82,-7.47,2026-04-17T15:00:00+08:00,2026-05-08T17:37:47+08:00
003022,联泓新科,22.45,4.03,流入,2836.75,5.52,1117.07,2.17,1719.68,3.35,2268.89,4.41,-5105.64,-9.93,2026-04-17T15:00:00+08:00,2026-05-08T17:37:47+08:00
003023,彩虹集团,28.85,3.55,流入,946.84,5.35,-74.37,-0.42,1021.2,5.77,-190.43,-1.08,-756.41,-4.27,2026-04-17T15:00:00+08:00,2026-05-08T17:37:48+08:00
003025,思进智能,13.89,-0.79,流出,-564.98,-8.31,-802.05,-11.79,237.07,3.49,-106.76,-1.57,671.74,9.88,2026-04-17T15:00:00+08:00,2026-05-08T17:37:49+08:00
003026,中晶科技,36.66,-1.87,流出,-2411.12,-12.26,-319.99,-1.63,-2091.13,-10.63,421.06,2.14,1990.06,10.12,2026-04-17T15:00:00+08:00,2026-05-08T17:37:49+08:00
003027,同兴科技,22.94,2.78,流入,833.12,5.51,316.82,2.1,516.3,3.42,-131.08,-0.87,-702.04,-4.65,2026-04-17T15:00:00+08:00,2026-05-08T17:37:51+08:00
003028,振邦智能,28.48,1.57,流入,30.56,0.77,0.0,0.0,30.56,0.77,-2.92,-0.07,-27.64,-0.69,2026-04-17T15:00:00+08:00,2026-05-08T17:37:51+08:00
003029,吉大正元,21.55,-1.19,流出,-941.66,-12.44,103.91,1.37,-1045.58,-13.82,-438.03,-5.79,1379.69,18.23,2026-04-17T15:00:00+08:00,2026-05-08T17:37:52+08:00
003030,祖名股份,20.24,-0.98,流出,-57.51,-2.26,0.0,0.0,-57.51,-2.26,123.5,4.85,-65.99,-2.59,2026-04-17T15:00:00+08:00,2026-05-08T17:37:53+08:00
003033,征和工业,61.18,1.8,流入,294.24,2.25,95.87,0.73,198.38,1.51,-326.33,-2.49,32.09,0.24,2026-04-17T15:00:00+08:00,2026-05-08T17:37:54+08:00
003035,南网能源,7.94,1.4,流出,-1840.7,-2.34,-2546.15,-3.24,705.45,0.9,4827.17,6.14,-2986.47,-3.8,2026-04-17T15:00:00+08:00,2026-05-08T17:37:56+08:00
003036,泰坦股份,28.35,-2.04,流出,-523.05,-1.6,-555.61,-1.69,32.56,0.1,230.79,0.7,292.26,0.89,2026-04-17T15:00:00+08:00,2026-05-08T17:37:57+08:00
003037,三和管桩,7.13,-0.83,流出,-164.95,-10.71,0.0,0.0,-164.95,-10.71,43.47,2.82,121.47,7.89,2026-04-17T15:00:00+08:00,2026-05-08T17:37:58+08:00
003038,鑫铂股份,15.11,-6.56,流出,-1579.19,-4.59,-415.68,-1.21,-1163.51,-3.38,-981.46,-2.85,2560.65,7.44,2026-04-17T15:00:00+08:00,2026-05-08T17:37:58+08:00
003039,顺控发展,14.49,-1.76,流出,-798.98,-14.73,0.0,0.0,-798.98,-14.73,611.67,11.28,187.3,3.45,2026-04-17T15:00:00+08:00,2026-05-08T17:37:59+08:00
003040,楚天龙,16.09,-0.25,流出,-428.14,-5.37,-137.9,-1.73,-290.25,-3.64,-689.28,-8.65,1117.42,14.02,2026-04-17T15:00:00+08:00,2026-05-08T17:38:00+08:00
003041,真爱美家,57.78,-0.33,流出,-214.21,-0.51,-508.39,-1.22,294.18,0.7,-643.02,-1.54,857.23,2.05,2026-04-17T15:00:00+08:00,2026-05-08T17:38:00+08:00
003042,中农联合,17.0,-2.35,流出,-276.79,-2.91,-447.83,-4.71,171.03,1.8,-889.85,-9.36,1166.64,12.27,2026-04-17T15:00:00+08:00,2026-05-08T17:38:01+08:00
003043,华亚智能,55.91,3.06,流入,10.7,0.05,897.71,4.29,-887.02,-4.24,-529.01,-2.53,518.31,2.47,2026-04-17T15:00:00+08:00,2026-05-08T17:38:01+08:00
003816,中国广核,4.39,-0.68,流入,4477.04,9.21,4871.32,10.02,-394.28,-0.81,-1195.65,-2.46,-3281.39,-6.75,2026-04-17T15:00:00+08:00,2026-05-08T17:38:02+08:00
600000,浦发银行,9.86,-1.4,流出,-4891.92,-8.52,-7412.74,-12.91,2520.81,4.39,3439.76,5.99,1452.17,2.53,2026-04-17T15:00:00+08:00,2026-05-08T17:38:03+08:00
600004,白云机场,8.88,-0.45,流出,-647.01,-14.64,-64.35,-1.46,-582.66,-13.18,387.34,8.76,259.66,5.88,2026-04-17T15:00:00+08:00,2026-05-08T17:38:03+08:00
600006,东风股份,6.39,0.16,流入,16.21,0.31,407.42,7.78,-391.22,-7.47,-123.63,-2.36,107.42,2.05,2026-04-17T15:00:00+08:00,2026-05-08T17:38:04+08:00
