代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
601333,广深铁路,3.07,0.66,流入,1138.82,8.26,1142.95,8.29,-4.13,-0.03,-436.76,-3.17,-702.07,-5.09,2026-04-16T15:00:00+08:00,2026-05-08T17:49:22+08:00
601336,新华保险,63.89,3.62,流入,22678.52,12.26,13197.02,7.14,9481.5,5.13,-3504.27,-1.89,-19174.25,-10.37,2026-04-16T15:00:00+08:00,2026-05-08T17:49:23+08:00
601339,百隆东方,8.05,4.01,流入,25.28,0.13,287.55,1.52,-262.27,-1.39,612.4,3.24,-637.68,-3.37,2026-04-16T15:00:00+08:00,2026-05-08T17:49:24+08:00
601360,三六零,11.03,1.66,流入,6182.93,7.07,5753.77,6.58,429.16,0.49,-4993.0,-5.71,-1189.93,-1.36,2026-04-16T15:00:00+08:00,2026-05-08T17:49:25+08:00
601366,利群股份,4.05,0.25,流出,-78.56,-1.93,118.37,2.91,-196.93,-4.84,28.73,0.71,49.84,1.23,2026-04-16T15:00:00+08:00,2026-05-08T17:49:25+08:00
601368,绿城水务,4.84,1.04,流入,370.13,11.5,26.17,0.81,343.96,10.69,-318.01,-9.88,-52.12,-1.62,2026-04-16T15:00:00+08:00,2026-05-08T17:49:26+08:00
601369,陕鼓动力,10.22,1.09,流出,-193.42,-2.31,-229.86,-2.74,36.44,0.43,-261.8,-3.12,455.21,5.43,2026-04-16T15:00:00+08:00,2026-05-08T17:49:27+08:00
601375,中原证券,4.06,0.25,流入,83.01,0.9,333.99,3.61,-250.98,-2.71,-91.08,-0.98,8.07,0.09,2026-04-16T15:00:00+08:00,2026-05-08T17:49:27+08:00
601377,兴业证券,6.01,-0.17,流出,-6785.07,-12.79,-4683.56,-8.83,-2101.5,-3.96,3643.86,6.87,3141.21,5.92,2026-04-16T15:00:00+08:00,2026-05-08T17:49:28+08:00
601388,怡球资源,4.04,3.59,流入,3706.85,9.38,152.72,0.39,3554.13,8.99,1023.29,2.59,-4730.13,-11.96,2026-04-16T15:00:00+08:00,2026-05-08T17:49:29+08:00
601390,中国中铁,5.3,0.19,流出,-1755.35,-2.88,-2361.38,-3.87,606.04,0.99,2751.55,4.51,-996.2,-1.63,2026-04-16T15:00:00+08:00,2026-05-08T17:49:30+08:00
601398,工商银行,7.46,-0.53,流出,-10702.64,-6.29,-5541.02,-3.26,-5161.62,-3.03,10539.21,6.19,163.43,0.1,2026-04-16T15:00:00+08:00,2026-05-08T17:49:31+08:00
601399,国机重装,4.29,0.0,流出,-9144.24,-20.33,-11185.13,-24.87,2040.89,4.54,2926.02,6.51,6218.21,13.82,2026-04-16T15:00:00+08:00,2026-05-08T17:49:31+08:00
601456,国联民生,9.33,0.21,流出,-423.97,-2.29,-61.62,-0.33,-362.35,-1.96,11.18,0.06,412.79,2.23,2026-04-16T15:00:00+08:00,2026-05-08T17:49:32+08:00
601500,通用股份,4.29,2.63,流入,812.65,9.27,140.02,1.6,672.63,7.67,-53.53,-0.61,-759.12,-8.66,2026-04-16T15:00:00+08:00,2026-05-08T17:49:33+08:00
601512,中新集团,8.9,0.56,流出,-91.94,-3.49,-81.46,-3.09,-10.48,-0.4,-56.35,-2.14,148.3,5.63,2026-04-16T15:00:00+08:00,2026-05-08T17:49:33+08:00
601515,衢州东峰,4.62,1.54,流入,913.31,5.91,1426.75,9.23,-513.44,-3.32,-805.22,-5.21,-108.09,-0.7,2026-04-16T15:00:00+08:00,2026-05-08T17:49:34+08:00
601518,吉林高速,2.82,1.08,流入,1167.65,27.43,720.47,16.93,447.18,10.51,-501.41,-11.78,-666.24,-15.65,2026-04-16T15:00:00+08:00,2026-05-08T17:49:36+08:00
601519,大智慧,10.72,1.42,流入,2031.67,8.63,548.5,2.33,1483.17,6.3,-1370.75,-5.82,-660.92,-2.81,2026-04-16T15:00:00+08:00,2026-05-08T17:49:36+08:00
601528,瑞丰银行,5.28,0.0,流出,-71.44,-1.2,-146.95,-2.48,75.51,1.27,-330.75,-5.58,402.19,6.78,2026-04-16T15:00:00+08:00,2026-05-08T17:49:37+08:00
601555,东吴证券,8.31,-0.48,流出,-4632.7,-14.93,-2845.71,-9.17,-1786.99,-5.76,1419.28,4.57,3213.41,10.35,2026-04-16T15:00:00+08:00,2026-05-08T17:49:37+08:00
601566,九牧王,10.76,0.47,流入,43.7,0.93,-107.3,-2.29,151.0,3.22,-444.18,-9.48,400.48,8.55,2026-04-16T15:00:00+08:00,2026-05-08T17:49:38+08:00
601567,三星电气,26.13,2.47,流入,2270.44,3.47,701.65,1.07,1568.79,2.4,571.32,0.87,-2841.75,-4.34,2026-04-16T15:00:00+08:00,2026-05-08T17:49:39+08:00
601568,北元集团,4.12,0.49,流入,662.29,10.39,682.61,10.71,-20.32,-0.32,59.6,0.93,-721.89,-11.32,2026-04-16T15:00:00+08:00,2026-05-08T17:49:39+08:00
601577,长沙银行,9.48,0.11,流出,-1281.38,-10.36,-325.54,-2.63,-955.84,-7.73,-251.74,-2.04,1533.12,12.4,2026-04-16T15:00:00+08:00,2026-05-08T17:49:40+08:00
601579,会稽山,19.19,-1.08,流出,-3085.76,-13.31,-2491.86,-10.74,-593.9,-2.56,1973.15,8.51,1112.61,4.8,2026-04-16T15:00:00+08:00,2026-05-08T17:49:41+08:00
601588,北辰实业,1.94,-2.02,流入,391.43,0.95,-1633.99,-3.95,2025.42,4.89,1532.28,3.7,-1923.71,-4.65,2026-04-16T15:00:00+08:00,2026-05-08T17:49:42+08:00
601595,上海电影,24.88,1.3,流出,-441.94,-4.65,-0.93,-0.01,-441.02,-4.65,-685.01,-7.21,1126.95,11.87,2026-04-16T15:00:00+08:00,2026-05-08T17:49:43+08:00
601598,中国外运,6.08,-0.33,流出,-1969.75,-19.18,-1612.96,-15.71,-356.79,-3.47,399.16,3.89,1570.59,15.3,2026-04-16T15:00:00+08:00,2026-05-08T17:49:46+08:00
601599,浙文影业,3.8,1.88,流出,-86.4,-1.05,-96.77,-1.18,10.37,0.13,-71.61,-0.87,158.01,1.92,2026-04-16T15:00:00+08:00,2026-05-08T17:49:47+08:00
601600,中国铝业,12.8,4.07,流入,36640.25,9.47,48396.9,12.51,-11756.64,-3.04,-11597.88,-3.0,-25042.37,-6.48,2026-04-16T15:00:00+08:00,2026-05-08T17:49:48+08:00
601601,中国太保,37.87,-0.32,流入,1573.76,1.27,3735.23,3.02,-2161.47,-1.75,-297.4,-0.24,-1276.35,-1.03,2026-04-16T15:00:00+08:00,2026-05-08T17:49:49+08:00
601606,长城军工,39.8,0.18,流出,-1668.48,-4.24,-223.08,-0.57,-1445.4,-3.67,-2212.28,-5.62,3880.76,9.85,2026-04-16T15:00:00+08:00,2026-05-08T17:49:49+08:00
601607,上海医药,17.14,-0.64,流出,-1731.78,-12.07,-1259.68,-8.78,-472.1,-3.29,1525.84,10.63,205.94,1.43,2026-04-16T15:00:00+08:00,2026-05-08T17:49:50+08:00
601608,中信重工,6.28,2.11,流入,3112.12,12.38,483.91,1.92,2628.21,10.45,-2579.59,-10.26,-532.53,-2.12,2026-04-16T15:00:00+08:00,2026-05-08T17:49:52+08:00
601609,金田股份,10.52,1.84,流入,1659.23,6.34,1937.07,7.4,-277.84,-1.06,-2008.52,-7.67,349.29,1.33,2026-04-16T15:00:00+08:00,2026-05-08T17:49:52+08:00
601611,中国核建,14.41,0.28,流出,-2911.67,-5.66,-646.49,-1.26,-2265.18,-4.41,272.03,0.53,2639.64,5.13,2026-04-16T15:00:00+08:00,2026-05-08T17:49:53+08:00
601615,明阳智能,16.52,0.18,流出,-10015.61,-10.3,-7760.58,-7.98,-2255.04,-2.32,2907.3,2.99,7108.31,7.31,2026-04-16T15:00:00+08:00,2026-05-08T17:49:55+08:00
601616,广电电气,4.86,0.83,流入,199.98,1.23,425.25,2.61,-225.27,-1.38,-935.43,-5.73,735.45,4.51,2026-04-16T15:00:00+08:00,2026-05-08T17:49:55+08:00
601618,中国中冶,2.99,0.0,流出,-301.85,-1.41,-398.41,-1.86,96.56,0.45,296.84,1.39,5.01,0.02,2026-04-16T15:00:00+08:00,2026-05-08T17:49:56+08:00
601619,嘉泽新能,5.63,1.81,流入,605.49,1.17,1071.84,2.08,-466.35,-0.9,725.75,1.41,-1331.24,-2.58,2026-04-16T15:00:00+08:00,2026-05-08T17:49:57+08:00
601628,中国人寿,37.87,0.45,流入,5686.76,8.14,3928.82,5.63,1757.94,2.52,-3118.12,-4.47,-2568.64,-3.68,2026-04-16T15:00:00+08:00,2026-05-08T17:49:58+08:00
601633,长城汽车,20.94,0.05,流入,886.1,2.99,569.1,1.92,317.0,1.07,1273.27,4.29,-2159.37,-7.28,2026-04-16T15:00:00+08:00,2026-05-08T17:49:59+08:00
601636,旗滨集团,5.88,1.55,流入,986.76,4.64,708.4,3.33,278.36,1.31,-1229.54,-5.78,242.78,1.14,2026-04-16T15:00:00+08:00,2026-05-08T17:50:00+08:00
601658,邮储银行,5.07,-0.78,流出,-3656.84,-5.78,-2347.62,-3.71,-1309.22,-2.07,433.79,0.69,3223.05,5.09,2026-04-16T15:00:00+08:00,2026-05-08T17:50:02+08:00
601665,齐鲁银行,6.13,1.16,流出,-3215.98,-8.16,506.94,1.29,-3722.92,-9.44,22.34,0.06,3193.63,8.1,2026-04-16T15:00:00+08:00,2026-05-08T17:50:03+08:00
601666,平煤股份,7.95,0.51,流出,-561.3,-4.35,863.32,6.69,-1424.62,-11.04,255.52,1.98,305.78,2.37,2026-04-16T15:00:00+08:00,2026-05-08T17:50:04+08:00
601668,中国建筑,4.98,0.0,流入,1583.46,2.74,754.51,1.31,828.95,1.43,-297.74,-0.52,-1285.73,-2.23,2026-04-16T15:00:00+08:00,2026-05-08T17:50:05+08:00
601669,中国电建,5.72,0.7,流出,-17.17,-0.01,2494.18,2.07,-2511.34,-2.08,1547.82,1.28,-1530.65,-1.27,2026-04-16T15:00:00+08:00,2026-05-08T17:50:06+08:00
601677,明泰铝业,17.68,3.15,流入,2912.95,4.05,613.93,0.85,2299.02,3.2,98.72,0.14,-3011.67,-4.19,2026-04-16T15:00:00+08:00,2026-05-08T17:50:07+08:00
601678,滨化股份,5.1,0.59,流出,-660.4,-3.73,-1551.42,-8.77,891.02,5.03,174.51,0.99,485.88,2.75,2026-04-16T15:00:00+08:00,2026-05-08T17:50:07+08:00
601686,友发集团,5.86,0.86,流出,-166.1,-6.72,-119.34,-4.83,-46.77,-1.89,-43.28,-1.75,209.38,8.47,2026-04-16T15:00:00+08:00,2026-05-08T17:50:08+08:00
601688,华泰证券,19.01,0.74,流入,12564.07,6.62,23667.53,12.47,-11103.46,-5.85,-2086.37,-1.1,-10477.7,-5.52,2026-04-16T15:00:00+08:00,2026-05-08T17:50:08+08:00
601689,拓普集团,61.16,3.45,流入,31809.26,12.03,22567.65,8.53,9241.61,3.49,-12760.66,-4.82,-19048.6,-7.2,2026-04-16T15:00:00+08:00,2026-05-08T17:50:09+08:00
601696,中银证券,12.5,0.08,流出,-451.77,-1.28,-104.6,-0.3,-347.16,-0.98,101.81,0.29,349.95,0.99,2026-04-16T15:00:00+08:00,2026-05-08T17:50:10+08:00
601698,中国卫通,33.9,-0.21,流出,-4112.68,-2.65,3090.85,1.99,-7203.53,-4.64,-875.91,-0.56,4988.59,3.22,2026-04-16T15:00:00+08:00,2026-05-08T17:50:11+08:00
601699,潞安环能,13.55,1.35,流入,1875.18,6.57,168.2,0.59,1706.99,5.98,-320.64,-1.12,-1554.54,-5.44,2026-04-16T15:00:00+08:00,2026-05-08T17:50:11+08:00
601700,风范股份,5.28,0.76,流入,284.12,3.54,321.95,4.01,-37.83,-0.47,-533.11,-6.64,248.99,3.1,2026-04-16T15:00:00+08:00,2026-05-08T17:50:12+08:00
601702,华峰铝业,20.05,1.16,流出,-3441.39,-18.37,-381.93,-2.04,-3059.46,-16.33,1396.42,7.45,2044.97,10.91,2026-04-16T15:00:00+08:00,2026-05-08T17:50:12+08:00
601717,中创智领,20.2,-0.49,流出,-946.32,-3.51,-700.36,-2.6,-245.95,-0.91,486.21,1.81,460.1,1.71,2026-04-16T15:00:00+08:00,2026-05-08T17:50:13+08:00
601718,际华集团,2.98,0.68,流出,-95.91,-1.19,149.92,1.87,-245.82,-3.06,-28.2,-0.35,124.11,1.55,2026-04-16T15:00:00+08:00,2026-05-08T17:50:13+08:00
601727,上海电气,8.13,1.12,流入,11261.94,12.74,12567.52,14.22,-1305.58,-1.48,-6849.9,-7.75,-4412.04,-4.99,2026-04-16T15:00:00+08:00,2026-05-08T17:50:14+08:00
601728,中国电信,5.85,0.34,流出,-62.85,-0.09,1834.4,2.72,-1897.26,-2.81,781.6,1.16,-718.75,-1.07,2026-04-16T15:00:00+08:00,2026-05-08T17:50:14+08:00
601766,中国中车,6.19,0.0,流出,-901.68,-1.57,746.84,1.3,-1648.52,-2.88,2296.87,4.01,-1395.19,-2.43,2026-04-16T15:00:00+08:00,2026-05-08T17:50:16+08:00
601777,千里科技,10.06,0.2,流出,-3450.09,-18.61,-2846.67,-15.36,-603.42,-3.26,845.01,4.56,2605.08,14.05,2026-04-16T15:00:00+08:00,2026-05-08T17:50:16+08:00
601778,晶科科技,6.66,10.08,流入,40105.96,8.19,49837.52,10.17,-9731.56,-1.99,-20161.01,-4.11,-19944.95,-4.07,2026-04-16T15:00:00+08:00,2026-05-08T17:50:17+08:00
601788,光大证券,15.58,0.06,流出,-1824.07,-6.61,-3774.71,-13.67,1950.65,7.07,-295.74,-1.07,2119.81,7.68,2026-04-16T15:00:00+08:00,2026-05-08T17:50:18+08:00
601789,宁波建工,5.85,3.91,流入,1737.0,2.65,-348.66,-0.53,2085.66,3.18,-463.3,-0.71,-1273.69,-1.94,2026-04-16T15:00:00+08:00,2026-05-08T17:50:18+08:00
601798,蓝科高新,9.2,0.11,流出,-291.97,-6.04,-89.54,-1.85,-202.42,-4.19,266.89,5.52,25.08,0.52,2026-04-16T15:00:00+08:00,2026-05-08T17:50:20+08:00
601800,中国交建,7.59,-0.26,流出,-1449.05,-11.74,-1847.63,-14.97,398.58,3.23,605.05,4.9,844.0,6.84,2026-04-16T15:00:00+08:00,2026-05-08T17:50:20+08:00
601801,皖新传媒,6.13,0.33,流出,-9.59,-0.18,65.36,1.21,-74.96,-1.38,278.71,5.14,-269.12,-4.97,2026-04-16T15:00:00+08:00,2026-05-08T17:50:24+08:00
601808,中海油服,15.34,0.2,流出,-1988.0,-7.49,-351.9,-1.33,-1636.1,-6.17,-1231.79,-4.64,3219.79,12.14,2026-04-16T15:00:00+08:00,2026-05-08T17:50:24+08:00
601811,新华文轩,14.34,-0.76,流入,58.41,0.51,-281.1,-2.44,339.51,2.95,528.96,4.6,-587.36,-5.1,2026-04-16T15:00:00+08:00,2026-05-08T17:50:25+08:00
601816,京沪高铁,4.93,-0.2,流入,167.28,0.31,-3009.78,-5.64,3177.06,5.95,-292.26,-0.55,124.99,0.23,2026-04-16T15:00:00+08:00,2026-05-08T17:50:26+08:00
601818,光大银行,3.2,-0.31,流入,596.89,1.51,-1348.16,-3.41,1945.05,4.92,317.69,0.8,-914.59,-2.31,2026-04-16T15:00:00+08:00,2026-05-08T17:50:27+08:00
601825,沪农商行,9.17,-1.4,流出,-489.16,-3.21,-721.92,-4.74,232.75,1.53,2038.7,13.38,-1549.54,-10.17,2026-04-16T15:00:00+08:00,2026-05-08T17:50:27+08:00
601827,三峰环境,7.96,0.0,流出,-894.33,-22.22,-862.17,-21.42,-32.17,-0.8,182.11,4.53,712.22,17.7,2026-04-16T15:00:00+08:00,2026-05-08T17:50:28+08:00
601828,美凯龙,2.43,-0.82,流出,-408.31,-11.36,-228.54,-6.36,-179.77,-5.0,370.96,10.33,37.35,1.04,2026-04-16T15:00:00+08:00,2026-05-08T17:50:29+08:00
601838,成都银行,17.27,-0.69,流入,4482.22,12.95,3067.72,8.86,1414.49,4.09,-1045.41,-3.02,-3436.8,-9.93,2026-04-16T15:00:00+08:00,2026-05-08T17:50:31+08:00
601857,中国石油,11.65,-0.94,流出,-18284.17,-10.24,3504.46,1.96,-21788.63,-12.2,3069.54,1.72,15214.63,8.52,2026-04-16T15:00:00+08:00,2026-05-08T17:50:34+08:00
601858,中国科传,21.5,0.99,流入,763.04,4.71,-391.65,-2.42,1154.7,7.12,-853.66,-5.27,90.62,0.56,2026-04-16T15:00:00+08:00,2026-05-08T17:50:35+08:00
601860,紫金银行,2.68,-0.37,流入,503.74,5.93,110.45,1.3,393.29,4.63,212.11,2.5,-715.85,-8.43,2026-04-16T15:00:00+08:00,2026-05-08T17:50:35+08:00
601865,福莱特,14.19,1.07,流出,-645.23,-3.41,-621.85,-3.28,-23.38,-0.12,-517.86,-2.73,1163.08,6.14,2026-04-16T15:00:00+08:00,2026-05-08T17:50:36+08:00
601866,中远海发,2.78,0.36,流入,634.55,2.42,930.12,3.54,-295.57,-1.13,-1321.22,-5.03,686.68,2.61,2026-04-16T15:00:00+08:00,2026-05-08T17:50:36+08:00
601868,中国能建,2.88,1.77,流入,24574.29,11.47,19432.88,9.07,5141.42,2.4,-8012.43,-3.74,-16561.86,-7.73,2026-04-16T15:00:00+08:00,2026-05-08T17:50:36+08:00
601872,招商轮船,18.08,-1.95,流出,-14410.89,-6.73,-13608.92,-6.36,-801.97,-0.37,11697.05,5.46,2713.84,1.27,2026-04-16T15:00:00+08:00,2026-05-08T17:50:37+08:00
601877,正泰电器,33.45,-2.59,流出,-2716.22,-1.83,-3739.35,-2.53,1023.13,0.69,4130.71,2.79,-1414.48,-0.96,2026-04-16T15:00:00+08:00,2026-05-08T17:50:38+08:00
601878,浙商证券,9.7,0.31,流出,-130.07,-0.78,993.69,5.95,-1123.76,-6.73,-324.34,-1.94,454.41,2.72,2026-04-16T15:00:00+08:00,2026-05-08T17:50:38+08:00
601880,辽港股份,1.63,-0.61,流入,1163.66,7.97,1505.46,10.31,-341.8,-2.34,-832.16,-5.7,-331.49,-2.27,2026-04-16T15:00:00+08:00,2026-05-08T17:50:39+08:00
601881,中国银河,12.98,-0.08,流出,-1073.73,-2.31,3820.55,8.22,-4894.29,-10.53,-840.79,-1.81,1914.52,4.12,2026-04-16T15:00:00+08:00,2026-05-08T17:50:39+08:00
601882,海天精工,18.88,0.75,流入,305.18,4.88,-170.22,-2.72,475.4,7.6,-212.66,-3.4,-92.53,-1.48,2026-04-16T15:00:00+08:00,2026-05-08T17:50:40+08:00
601886,江河集团,9.21,0.55,流出,-175.48,-4.02,-85.53,-1.96,-89.95,-2.06,47.82,1.1,127.66,2.92,2026-04-16T15:00:00+08:00,2026-05-08T17:50:41+08:00
601888,中国中免,68.49,0.16,流出,-8276.23,-6.62,-2524.42,-2.02,-5751.81,-4.6,4109.78,3.29,4166.44,3.33,2026-04-16T15:00:00+08:00,2026-05-08T17:50:41+08:00
601890,亚星锚链,10.53,1.74,流入,3441.36,12.98,4123.14,15.55,-681.77,-2.57,-1766.37,-6.66,-1674.99,-6.32,2026-04-16T15:00:00+08:00,2026-05-08T17:50:42+08:00
601898,中煤能源,16.74,-1.12,流出,-9384.18,-18.08,-3730.44,-7.19,-5653.74,-10.89,1225.24,2.36,8158.93,15.72,2026-04-16T15:00:00+08:00,2026-05-08T17:50:42+08:00
601899,紫金矿业,35.3,1.12,流入,48119.83,6.8,47062.89,6.65,1056.94,0.15,-21905.59,-3.09,-26214.25,-3.7,2026-04-16T15:00:00+08:00,2026-05-08T17:50:44+08:00
601900,南方传媒,13.03,0.93,流入,758.02,7.94,218.18,2.28,539.83,5.65,-614.38,-6.43,-143.63,-1.5,2026-04-16T15:00:00+08:00,2026-05-08T17:50:45+08:00
601901,方正证券,7.12,-0.28,流出,-6475.15,-16.82,-4756.74,-12.35,-1718.41,-4.46,3252.65,8.45,3222.51,8.37,2026-04-16T15:00:00+08:00,2026-05-08T17:50:46+08:00
601908,京运通,4.37,0.0,流出,-2050.98,-4.42,-1129.9,-2.43,-921.08,-1.98,2394.56,5.16,-343.58,-0.74,2026-04-16T15:00:00+08:00,2026-05-08T17:50:47+08:00
601916,浙商银行,3.02,0.0,流入,1430.19,5.71,978.02,3.91,452.16,1.81,1106.59,4.42,-2536.78,-10.13,2026-04-16T15:00:00+08:00,2026-05-08T17:50:47+08:00
601918,新集能源,7.59,2.85,流出,-3615.73,-8.97,1792.52,4.45,-5408.25,-13.42,3827.41,9.5,-211.68,-0.53,2026-04-16T15:00:00+08:00,2026-05-08T17:50:48+08:00
601919,中远海控,14.92,-1.06,流出,-10275.87,-8.38,-15381.25,-12.54,5105.38,4.16,7394.36,6.03,2881.52,2.35,2026-04-16T15:00:00+08:00,2026-05-08T17:50:49+08:00
601921,浙版传媒,7.99,-0.13,流出,-348.62,-7.22,-135.82,-2.81,-212.81,-4.41,111.29,2.31,237.33,4.92,2026-04-16T15:00:00+08:00,2026-05-08T17:50:50+08:00
601928,凤凰传媒,9.78,0.72,流出,-314.47,-4.95,504.61,7.95,-819.08,-12.9,3.12,0.05,311.35,4.9,2026-04-16T15:00:00+08:00,2026-05-08T17:50:51+08:00
601929,吉视传媒,2.97,0.68,流入,1555.45,8.71,1010.6,5.66,544.86,3.05,-1243.76,-6.96,-311.69,-1.75,2026-04-16T15:00:00+08:00,2026-05-08T17:50:52+08:00
601933,永辉超市,3.97,1.53,流入,2608.09,4.7,75.69,0.14,2532.4,4.57,-1593.87,-2.87,-1014.22,-1.83,2026-04-16T15:00:00+08:00,2026-05-08T17:50:52+08:00
601939,建设银行,9.45,-0.11,流出,-5547.5,-5.52,-3958.88,-3.94,-1588.62,-1.58,920.26,0.92,4627.24,4.6,2026-04-16T15:00:00+08:00,2026-05-08T17:50:53+08:00
601949,中国出版,6.32,0.48,流出,-105.83,-2.56,-88.18,-2.14,-17.65,-0.43,63.9,1.55,41.93,1.02,2026-04-16T15:00:00+08:00,2026-05-08T17:50:54+08:00
601952,苏垦农发,9.9,-0.2,流出,-1562.48,-10.11,-1087.45,-7.03,-475.03,-3.07,699.66,4.52,862.82,5.58,2026-04-16T15:00:00+08:00,2026-05-08T17:50:56+08:00
601956,东贝集团,6.72,0.6,流出,-161.96,-5.15,-0.66,-0.02,-161.3,-5.13,137.24,4.36,24.72,0.79,2026-04-16T15:00:00+08:00,2026-05-08T17:50:57+08:00
601958,金钼股份,19.62,2.88,流入,1600.49,2.47,-767.33,-1.19,2367.82,3.66,-1667.48,-2.58,66.99,0.1,2026-04-16T15:00:00+08:00,2026-05-08T17:50:58+08:00
601963,重庆银行,10.44,-1.42,流入,667.65,3.8,150.84,0.86,516.82,2.94,127.5,0.73,-795.16,-4.53,2026-04-16T15:00:00+08:00,2026-05-08T17:50:59+08:00
601965,中国汽研,17.39,1.7,流出,-602.66,-5.16,-16.79,-0.14,-585.87,-5.01,-301.31,-2.58,903.97,7.73,2026-04-16T15:00:00+08:00,2026-05-08T17:51:00+08:00
601966,玲珑轮胎,14.28,0.49,流出,-209.48,-1.41,-350.07,-2.35,140.59,0.94,145.34,0.98,64.14,0.43,2026-04-16T15:00:00+08:00,2026-05-08T17:51:01+08:00
601968,宝钢包装,5.17,0.0,流出,-1111.46,-17.61,-1008.03,-15.97,-103.43,-1.64,604.23,9.57,507.23,8.03,2026-04-16T15:00:00+08:00,2026-05-08T17:51:02+08:00
601969,海南矿业,11.2,2.94,流出,-215.68,-0.56,-529.46,-1.37,313.78,0.81,-1607.47,-4.15,1823.15,4.71,2026-04-16T15:00:00+08:00,2026-05-08T17:51:03+08:00
601975,招商南油,4.37,-3.32,流出,-6882.96,-7.72,-6221.82,-6.98,-661.14,-0.74,6917.32,7.76,-34.36,-0.04,2026-04-16T15:00:00+08:00,2026-05-08T17:51:03+08:00
601985,中国核电,8.76,-0.11,流出,-11123.17,-15.09,-8512.49,-11.55,-2610.68,-3.54,4889.07,6.63,6234.1,8.46,2026-04-16T15:00:00+08:00,2026-05-08T17:51:04+08:00
601988,中国银行,5.79,0.0,流出,-6773.03,-6.17,308.31,0.28,-7081.34,-6.46,3612.11,3.29,3160.92,2.88,2026-04-16T15:00:00+08:00,2026-05-08T17:51:04+08:00
601990,南京证券,7.43,0.27,流出,-607.34,-5.3,-217.59,-1.9,-389.75,-3.4,-209.73,-1.83,817.08,7.13,2026-04-16T15:00:00+08:00,2026-05-08T17:51:05+08:00
601991,大唐发电,3.87,-0.51,流出,-2486.23,-7.08,-926.97,-2.64,-1559.26,-4.44,-396.17,-1.13,2882.4,8.2,2026-04-16T15:00:00+08:00,2026-05-08T17:51:06+08:00
601992,金隅集团,1.75,-0.57,流出,-863.8,-8.11,-2372.15,-22.26,1508.34,14.15,258.78,2.43,605.03,5.68,2026-04-16T15:00:00+08:00,2026-05-08T17:51:07+08:00
601995,中金公司,33.92,1.41,流入,2977.66,4.57,2833.49,4.35,144.17,0.22,704.96,1.08,-3682.62,-5.65,2026-04-16T15:00:00+08:00,2026-05-08T17:51:07+08:00
601996,丰林集团,2.6,2.77,流入,432.25,5.7,196.18,2.59,236.07,3.12,-206.96,-2.73,-225.29,-2.97,2026-04-16T15:00:00+08:00,2026-05-08T17:51:08+08:00
601997,贵阳银行,5.79,-0.17,流出,-625.85,-5.62,-1695.94,-15.24,1070.09,9.61,145.39,1.31,480.46,4.32,2026-04-16T15:00:00+08:00,2026-05-08T17:51:09+08:00
601998,中信银行,8.29,-1.54,流入,608.72,2.14,2.24,0.01,606.48,2.13,1470.82,5.17,-2079.53,-7.32,2026-04-16T15:00:00+08:00,2026-05-08T17:51:10+08:00
601999,出版传媒,8.23,2.49,流入,3515.97,11.35,1340.93,4.33,2175.04,7.02,-554.41,-1.79,-2961.56,-9.56,2026-04-16T15:00:00+08:00,2026-05-08T17:51:10+08:00
603000,人民网,19.84,1.9,流出,-25.27,-0.07,1956.98,5.23,-1982.25,-5.3,-1552.9,-4.15,1578.17,4.22,2026-04-16T15:00:00+08:00,2026-05-08T17:51:11+08:00
603001,奥康国际,9.28,-2.11,流出,-859.51,-10.21,-692.31,-8.22,-167.2,-1.99,385.81,4.58,473.7,5.63,2026-04-16T15:00:00+08:00,2026-05-08T17:51:12+08:00
603002,宏昌电子,12.89,0.08,流出,-4820.4,-3.8,-5628.67,-4.44,808.27,0.64,-3166.93,-2.5,7987.33,6.3,2026-04-16T15:00:00+08:00,2026-05-08T17:51:13+08:00
603004,鼎龙科技,22.89,0.0,流出,-950.95,-17.75,-1062.16,-19.83,111.21,2.08,150.34,2.81,800.61,14.95,2026-04-16T15:00:00+08:00,2026-05-08T17:51:15+08:00
603005,晶方科技,29.71,0.17,流入,790.55,1.0,2076.3,2.61,-1285.75,-1.62,245.58,0.31,-1036.13,-1.3,2026-04-16T15:00:00+08:00,2026-05-08T17:51:18+08:00
603006,联明股份,13.21,2.8,流入,54.3,1.83,16.85,0.57,37.45,1.27,-49.47,-1.67,-4.83,-0.16,2026-04-16T15:00:00+08:00,2026-05-08T17:51:19+08:00
603008,喜临门,12.61,5.0,流出,-4276.84,-8.14,-1999.17,-3.81,-2277.67,-4.34,1867.42,3.56,2409.42,4.59,2026-04-16T15:00:00+08:00,2026-05-08T17:51:20+08:00
603009,北特科技,51.2,2.79,流入,2854.68,6.21,1457.57,3.17,1397.11,3.04,-1994.87,-4.34,-859.81,-1.87,2026-04-16T15:00:00+08:00,2026-05-08T17:51:20+08:00
603010,万盛股份,12.42,-0.4,流出,-2832.18,-15.75,-3893.89,-21.66,1061.71,5.91,265.73,1.48,2566.45,14.28,2026-04-16T15:00:00+08:00,2026-05-08T17:51:21+08:00
