代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
603040,新坐标,82.11,1.37,流出,-1583.46,-6.82,-1800.89,-7.76,217.43,0.94,-4.15,-0.02,1587.61,6.84,2026-05-08T15:21:32+08:00,2026-05-08T15:21:58+08:00
603041,美思德,14.12,0.79,流出,-343.58,-8.94,-20.56,-0.54,-323.02,-8.4,-250.92,-6.53,594.51,15.47,2026-05-08T15:21:37+08:00,2026-05-08T15:21:58+08:00
603042,华脉科技,21.85,2.53,流出,-4392.74,-11.44,-1352.51,-3.52,-3040.23,-7.92,-2823.25,-7.35,7215.98,18.8,2026-05-08T15:21:40+08:00,2026-05-08T15:21:58+08:00
603043,广州酒家,15.19,-0.72,流出,-78.39,-1.32,-76.22,-1.28,-2.17,-0.04,245.14,4.11,-166.75,-2.8,2026-05-08T15:21:52+08:00,2026-05-08T15:21:58+08:00
603045,福达合金,62.14,10.0,流出,-821.86,-7.93,-1180.54,-11.39,358.67,3.46,645.63,6.23,176.23,1.7,2026-05-08T15:21:55+08:00,2026-05-08T15:21:58+08:00
603048,浙江黎明,23.82,2.28,流入,34.15,0.57,256.93,4.32,-222.78,-3.75,-689.57,-11.6,655.42,11.02,2026-05-08T15:21:52+08:00,2026-05-08T15:21:58+08:00
603049,中策橡胶,49.13,1.26,流出,-288.29,-2.17,-238.09,-1.79,-50.2,-0.38,-529.07,-3.98,817.36,6.15,2026-05-08T15:21:47+08:00,2026-05-08T15:21:58+08:00
603050,科林电气,24.33,-0.04,流出,-3091.39,-10.26,-699.15,-2.32,-2392.23,-7.94,-1591.96,-5.28,4683.35,15.54,2026-05-08T15:21:41+08:00,2026-05-08T15:21:58+08:00
603051,鹿山新材,24.77,4.25,流入,1678.51,7.62,49.51,0.22,1629.0,7.39,-756.72,-3.43,-921.79,-4.18,2026-05-08T15:21:47+08:00,2026-05-08T15:21:58+08:00
603052,可川科技,89.26,4.17,流入,5176.17,6.21,1149.19,1.38,4026.98,4.83,3613.85,4.33,-8790.02,-10.54,2026-05-08T15:21:45+08:00,2026-05-08T15:21:58+08:00
603053,成都燃气,9.73,1.04,流入,17.09,0.64,-105.59,-3.93,122.68,4.57,-291.46,-10.85,274.36,10.22,2026-05-08T15:21:55+08:00,2026-05-08T15:21:58+08:00
603055,台华新材,9.18,0.44,流入,72.75,1.46,-36.65,-0.74,109.4,2.2,175.82,3.53,-248.57,-5.0,2026-05-08T15:21:34+08:00,2026-05-08T15:21:58+08:00
603057,紫燕食品,27.79,-3.41,流出,-592.2,-5.36,-104.16,-0.94,-488.04,-4.42,-720.74,-6.53,1312.94,11.89,2026-05-08T15:21:30+08:00,2026-05-08T15:21:58+08:00
603058,永吉股份,12.06,1.77,流出,-368.45,-3.57,-518.55,-5.02,150.1,1.45,-273.19,-2.65,641.64,6.22,2026-05-08T15:21:43+08:00,2026-05-08T15:21:58+08:00
603059,倍加洁,35.15,1.65,流出,-23.09,-0.52,-16.91,-0.38,-6.19,-0.14,-83.72,-1.89,106.81,2.41,2026-05-08T15:21:33+08:00,2026-05-08T15:21:58+08:00
603060,国检集团,7.0,0.57,流出,-167.9,-1.0,-665.75,-3.97,497.84,2.97,-912.49,-5.45,1080.39,6.45,2026-05-08T15:21:40+08:00,2026-05-08T15:21:58+08:00
603062,麦加芯彩,56.96,0.74,流入,84.37,0.69,862.49,7.1,-778.12,-6.41,55.03,0.45,-139.39,-1.15,2026-05-08T15:21:44+08:00,2026-05-08T15:21:58+08:00
603063,禾望电气,51.5,1.48,流入,12084.93,6.79,6003.45,3.37,6081.49,3.41,1298.46,0.73,-13383.39,-7.51,2026-05-08T15:21:30+08:00,2026-05-08T15:21:58+08:00
603065,宿迁联盛,8.32,0.12,流出,-166.71,-5.33,-70.42,-2.25,-96.29,-3.08,-139.67,-4.47,306.38,9.8,2026-05-08T15:21:53+08:00,2026-05-08T15:21:58+08:00
603066,音飞储存,11.9,0.42,流入,680.35,3.33,1184.02,5.79,-503.66,-2.46,-1358.58,-6.64,678.23,3.32,2026-05-08T15:21:54+08:00,2026-05-08T15:21:58+08:00
603067,振华股份,39.85,-2.09,流出,-9611.11,-5.99,-1477.99,-0.92,-8133.12,-5.07,13120.09,8.17,-3508.99,-2.19,2026-05-08T15:21:37+08:00,2026-05-08T15:21:58+08:00
603068,博通集成,36.84,0.77,流出,-560.06,-4.09,-468.34,-3.42,-91.71,-0.67,-290.34,-2.12,850.39,6.21,2026-05-08T15:21:55+08:00,2026-05-08T15:21:58+08:00
603069,海汽集团,17.34,1.58,流出,-92.98,-1.01,-89.57,-0.97,-3.41,-0.04,-586.11,-6.36,679.09,7.37,2026-05-08T15:21:30+08:00,2026-05-08T15:21:58+08:00
603070,万控智造,13.77,-0.22,流出,-470.24,-9.46,-249.68,-5.02,-220.56,-4.43,514.0,10.34,-43.76,-0.88,2026-05-08T15:21:51+08:00,2026-05-08T15:21:58+08:00
603071,物产环能,14.42,1.76,流出,-139.44,-2.29,-109.77,-1.8,-29.67,-0.49,559.97,9.2,-420.53,-6.91,2026-05-08T15:21:31+08:00,2026-05-08T15:21:58+08:00
603072,天和磁材,38.56,1.07,流出,-30.85,-0.23,-251.89,-1.87,221.04,1.64,-492.66,-3.65,523.5,3.88,2026-05-08T15:21:57+08:00,2026-05-08T15:21:58+08:00
603073,彩蝶实业,21.17,1.05,流出,-87.3,-2.32,-7.11,-0.19,-80.2,-2.13,380.04,10.11,-292.74,-7.79,2026-05-08T15:21:36+08:00,2026-05-08T15:21:58+08:00
603075,热威股份,25.16,2.69,流出,-216.64,-3.33,-132.02,-2.03,-84.63,-1.3,155.59,2.39,61.05,0.94,2026-05-08T15:21:30+08:00,2026-05-08T15:21:58+08:00
603076,乐惠国际,31.91,-2.12,流出,-1799.31,-10.98,-1221.06,-7.45,-578.25,-3.53,-261.56,-1.6,2060.87,12.57,2026-05-08T15:21:40+08:00,2026-05-08T15:21:58+08:00
603077,和邦生物,2.89,-0.34,流出,-703.02,-1.44,-769.13,-1.57,66.1,0.14,-1072.57,-2.2,1775.59,3.63,2026-05-08T15:21:44+08:00,2026-05-08T15:21:58+08:00
603078,江化微,26.37,-3.55,流出,-10071.14,-13.41,-5333.07,-7.1,-4738.07,-6.31,547.0,0.73,9524.15,12.68,2026-05-08T15:21:50+08:00,2026-05-08T15:21:58+08:00
603079,圣达生物,15.95,0.31,流出,-1376.4,-23.57,-130.86,-2.24,-1245.55,-21.33,85.62,1.47,1290.78,22.1,2026-05-08T15:21:39+08:00,2026-05-08T15:21:58+08:00
603080,新疆火炬,21.79,0.97,流出,-297.36,-6.16,-152.47,-3.16,-144.9,-3.0,-27.45,-0.57,324.81,6.73,2026-05-08T15:21:30+08:00,2026-05-08T15:21:58+08:00
603081,大丰实业,12.22,0.91,流出,-145.24,-2.43,-463.98,-7.77,318.74,5.34,-54.43,-0.91,199.68,3.35,2026-05-08T15:21:43+08:00,2026-05-08T15:21:59+08:00
603082,北自科技,35.7,2.59,流入,362.01,5.46,27.82,0.42,334.19,5.04,3.97,0.06,-365.97,-5.52,2026-05-08T15:21:56+08:00,2026-05-08T15:21:59+08:00
603085,天成自控,13.56,2.11,流出,-1012.87,-3.83,276.63,1.05,-1289.5,-4.88,-1591.18,-6.02,2604.05,9.86,2026-05-08T15:21:53+08:00,2026-05-08T15:21:59+08:00
603086,先达股份,7.28,-0.55,流出,-993.35,-22.76,-329.2,-7.54,-664.14,-15.22,89.38,2.05,903.97,20.71,2026-05-08T15:21:30+08:00,2026-05-08T15:21:59+08:00
603087,甘李药业,60.14,0.27,流入,71.43,0.26,1439.52,5.23,-1368.09,-4.97,-229.25,-0.83,157.82,0.57,2026-05-08T15:21:56+08:00,2026-05-08T15:21:59+08:00
603088,宁波精达,12.64,-1.02,流出,-1493.06,-8.08,-602.11,-3.26,-890.95,-4.82,286.41,1.55,1206.65,6.53,2026-05-08T15:21:58+08:00,2026-05-08T15:21:59+08:00
603089,正裕工业,11.96,2.93,流入,336.81,8.22,610.84,14.9,-274.03,-6.68,-159.92,-3.9,-176.88,-4.31,2026-05-08T15:21:34+08:00,2026-05-08T15:21:59+08:00
603090,宏盛股份,67.71,-0.7,流出,-1291.66,-4.71,-1348.28,-4.91,56.62,0.21,-112.16,-0.41,1403.82,5.11,2026-05-08T15:21:53+08:00,2026-05-08T15:21:59+08:00
603091,众鑫股份,86.33,3.99,流入,322.09,4.69,184.42,2.69,137.67,2.01,-644.2,-9.39,322.11,4.69,2026-05-08T15:21:45+08:00,2026-05-08T15:21:59+08:00
603092,德力佳,76.65,2.42,流出,-753.27,-3.31,-380.88,-1.67,-372.39,-1.63,419.52,1.84,333.75,1.46,2026-05-08T15:21:32+08:00,2026-05-08T15:21:59+08:00
603093,南华期货,21.74,2.21,流入,2532.78,11.31,2658.14,11.87,-125.36,-0.56,-1007.84,-4.5,-1524.94,-6.81,2026-05-08T15:21:53+08:00,2026-05-08T15:21:59+08:00
603095,越剑智能,25.86,-2.78,流出,-2975.51,-3.94,-2005.26,-2.66,-970.25,-1.29,3552.75,4.71,-577.23,-0.77,2026-05-08T15:21:55+08:00,2026-05-08T15:21:59+08:00
603096,新经典,18.63,1.09,流出,-245.07,-9.38,-239.26,-9.15,-5.81,-0.22,-142.75,-5.46,387.82,14.84,2026-05-08T15:21:54+08:00,2026-05-08T15:21:59+08:00
603097,江苏华辰,28.05,0.68,流入,8.98,0.09,-36.0,-0.37,44.98,0.47,-862.13,-8.94,853.15,8.85,2026-05-08T15:21:29+08:00,2026-05-08T15:21:59+08:00
603098,森特股份,14.16,1.8,流入,342.77,3.49,400.67,4.08,-57.9,-0.59,-208.58,-2.12,-134.19,-1.37,2026-05-08T15:21:29+08:00,2026-05-08T15:21:59+08:00
603099,长白山,35.76,1.39,流入,1156.81,5.85,310.99,1.57,845.82,4.27,45.94,0.23,-1202.75,-6.08,2026-05-08T15:21:37+08:00,2026-05-08T15:21:59+08:00
603100,川仪股份,20.2,-0.1,流出,-34.89,-0.4,140.96,1.61,-175.85,-2.01,538.39,6.14,-503.51,-5.74,2026-05-08T15:21:53+08:00,2026-05-08T15:21:59+08:00
603101,汇嘉时代,9.22,-2.33,流入,324.88,1.06,353.96,1.15,-29.08,-0.09,1743.18,5.68,-2068.05,-6.73,2026-05-08T15:21:38+08:00,2026-05-08T15:21:59+08:00
603102,百合股份,41.57,0.78,流出,-22.01,-1.0,19.84,0.9,-41.85,-1.89,-48.72,-2.21,70.73,3.2,2026-05-08T15:21:35+08:00,2026-05-08T15:21:59+08:00
603103,横店影视,21.48,0.94,流出,-745.43,-6.26,-822.89,-6.91,77.46,0.65,-602.19,-5.06,1347.62,11.32,2026-05-08T15:21:58+08:00,2026-05-08T15:21:59+08:00
603105,芯能科技,10.05,-0.89,流出,-2303.75,-13.68,-2343.63,-13.92,39.88,0.24,-127.1,-0.75,2430.85,14.43,2026-05-08T15:21:45+08:00,2026-05-08T15:21:59+08:00
603106,恒银科技,9.13,0.88,流入,201.96,3.46,-211.68,-3.63,413.64,7.09,-513.93,-8.81,311.97,5.34,2026-05-08T15:21:58+08:00,2026-05-08T15:21:59+08:00
603107,上海汽配,14.47,0.28,流出,-34.83,-1.6,-4.44,-0.2,-30.39,-1.4,-146.19,-6.73,181.02,8.33,2026-05-08T15:21:30+08:00,2026-05-08T15:21:59+08:00
603108,润达医疗,13.94,1.46,流入,2889.52,7.79,734.95,1.98,2154.58,5.81,-237.48,-0.64,-2652.04,-7.15,2026-05-08T15:21:35+08:00,2026-05-08T15:21:59+08:00
603109,神驰机电,23.09,0.83,流出,-43.38,-0.53,-397.15,-4.85,353.78,4.32,-627.36,-7.66,670.74,8.19,2026-05-08T15:21:56+08:00,2026-05-08T15:21:59+08:00
603110,东方材料,24.38,3.26,流入,3058.12,6.79,-240.02,-0.53,3298.14,7.33,-823.99,-1.83,-2234.12,-4.96,2026-05-08T15:21:41+08:00,2026-05-08T15:21:59+08:00
603111,康尼机电,6.84,-0.15,流出,-147.75,-3.83,-530.78,-13.77,383.03,9.93,-38.7,-1.0,186.44,4.84,2026-05-08T15:21:57+08:00,2026-05-08T15:21:59+08:00
603112,华翔股份,22.41,-0.93,流入,1663.66,6.45,-91.56,-0.36,1755.22,6.81,781.08,3.03,-2444.74,-9.48,2026-05-08T15:21:58+08:00,2026-05-08T15:21:59+08:00
603113,金能科技,5.79,-0.52,流出,-752.73,-6.63,-569.43,-5.02,-183.3,-1.62,515.41,4.54,237.31,2.09,2026-05-08T15:21:45+08:00,2026-05-08T15:21:59+08:00
603115,海星股份,62.37,-2.13,流出,-4459.98,-8.93,82.27,0.16,-4542.25,-9.1,1148.95,2.3,3311.03,6.63,2026-05-08T15:21:56+08:00,2026-05-08T15:21:59+08:00
603116,红蜻蜓,7.59,3.83,流出,-546.12,-2.84,-808.33,-4.21,262.21,1.37,-254.85,-1.33,800.97,4.17,2026-05-08T15:21:48+08:00,2026-05-08T15:21:59+08:00
603117,万林物流,5.14,5.33,流入,2141.3,13.11,1518.18,9.29,623.13,3.81,-664.29,-4.07,-1477.02,-9.04,2026-05-08T15:21:29+08:00,2026-05-08T15:21:59+08:00
603118,共进股份,15.73,2.61,流入,6343.91,3.78,-1910.68,-1.14,8254.59,4.92,3735.34,2.23,-10079.25,-6.01,2026-05-08T15:21:44+08:00,2026-05-08T15:21:59+08:00
603119,浙江荣泰,92.62,4.75,流入,23137.62,7.38,14850.73,4.74,8286.89,2.64,-2926.98,-0.93,-20210.64,-6.45,2026-05-08T15:21:40+08:00,2026-05-08T15:21:59+08:00
603120,肯特催化,43.16,3.38,流出,-171.82,-0.99,343.87,1.98,-515.7,-2.97,-1213.62,-7.0,1385.44,7.99,2026-05-08T15:21:49+08:00,2026-05-08T15:21:59+08:00
603121,华培动力,21.55,0.33,流出,-595.44,-4.03,-403.86,-2.74,-191.58,-1.3,296.87,2.01,298.57,2.02,2026-05-08T15:21:55+08:00,2026-05-08T15:21:59+08:00
603122,合富中国,16.04,1.91,流入,1551.49,4.06,1957.9,5.13,-406.41,-1.06,-205.01,-0.54,-1346.49,-3.53,2026-05-08T15:21:47+08:00,2026-05-08T15:21:59+08:00
603123,翠微股份,11.85,-0.67,流出,-1455.87,-7.63,-467.2,-2.45,-988.66,-5.18,-677.86,-3.55,2133.72,11.19,2026-05-08T15:21:32+08:00,2026-05-08T15:21:59+08:00
603125,常青科技,23.74,1.98,流出,-740.28,-3.72,-268.96,-1.35,-471.32,-2.37,-1151.05,-5.78,1891.33,9.5,2026-05-08T15:21:42+08:00,2026-05-08T15:21:59+08:00
603126,中材节能,8.48,-1.4,流出,-687.33,-6.31,-873.74,-8.03,186.41,1.71,687.75,6.32,-0.42,0.0,2026-05-08T15:21:32+08:00,2026-05-08T15:21:59+08:00
603127,昭衍新药,38.61,-1.93,流出,-13100.75,-13.68,-7231.17,-7.55,-5869.58,-6.13,2763.93,2.89,10336.82,10.8,2026-05-08T15:21:46+08:00,2026-05-08T15:21:59+08:00
603128,华贸物流,5.69,0.53,流入,153.19,3.07,173.27,3.47,-20.08,-0.4,-218.81,-4.38,65.62,1.31,2026-05-08T15:21:42+08:00,2026-05-08T15:21:59+08:00
603130,云中马,47.26,-0.17,流入,466.35,7.51,-38.3,-0.62,504.66,8.12,214.33,3.45,-680.68,-10.96,2026-05-08T15:21:48+08:00,2026-05-08T15:21:59+08:00
603131,上海沪工,25.05,2.96,流出,-417.59,-0.41,-1318.5,-1.29,900.91,0.88,1571.82,1.54,-1154.23,-1.13,2026-05-08T15:21:34+08:00,2026-05-08T15:21:59+08:00
603132,金徽股份,20.06,2.87,流出,-959.74,-5.54,-452.81,-2.61,-506.93,-2.93,-2041.63,-11.79,3001.37,17.33,2026-05-08T15:21:46+08:00,2026-05-08T15:21:59+08:00
603135,中重科技,12.81,0.87,流出,-1184.58,-13.8,-899.66,-10.48,-284.92,-3.32,-102.72,-1.2,1287.3,14.99,2026-05-08T15:21:31+08:00,2026-05-08T15:21:59+08:00
603136,天目湖,10.56,0.67,流出,-611.64,-12.88,-123.61,-2.6,-488.04,-10.28,24.02,0.51,587.62,12.37,2026-05-08T15:21:38+08:00,2026-05-08T15:21:59+08:00
603137,恒尚节能,14.13,1.29,流入,2.05,0.07,-1.67,-0.05,3.72,0.12,99.29,3.2,-101.34,-3.27,2026-05-08T15:21:53+08:00,2026-05-08T15:21:59+08:00
603138,海量数据,19.85,-1.73,流出,-22.47,-0.05,-105.59,-0.23,83.11,0.18,1538.2,3.32,-1515.73,-3.27,2026-05-08T15:21:51+08:00,2026-05-08T15:21:59+08:00
603139,康惠股份,37.58,1.1,流入,193.02,1.45,181.21,1.36,11.81,0.09,788.09,5.93,-981.11,-7.38,2026-05-08T15:21:38+08:00,2026-05-08T15:21:59+08:00
603150,万朗磁塑,66.8,2.66,流入,1935.09,9.46,542.51,2.65,1392.58,6.8,-497.77,-2.43,-1437.31,-7.02,2026-05-08T15:21:35+08:00,2026-05-08T15:21:59+08:00
603151,邦基科技,15.98,1.33,流入,56.97,1.61,1.9,0.05,55.08,1.55,-309.09,-8.72,252.12,7.11,2026-05-08T15:21:33+08:00,2026-05-08T15:21:59+08:00
603153,上海建科,16.45,-1.67,流出,-432.42,-4.92,-65.21,-0.74,-367.21,-4.18,646.16,7.35,-213.74,-2.43,2026-05-08T15:21:49+08:00,2026-05-08T15:21:59+08:00
603155,新亚强,18.55,-1.43,流出,-1243.22,-10.14,-563.75,-4.6,-679.47,-5.54,310.86,2.54,932.37,7.6,2026-05-08T15:21:40+08:00,2026-05-08T15:21:59+08:00
603156,养元饮品,40.78,-1.71,流出,-2492.51,-4.38,-2169.04,-3.81,-323.47,-0.57,-2077.61,-3.65,4570.12,8.03,2026-05-08T15:21:29+08:00,2026-05-08T15:21:59+08:00
603158,腾龙股份,15.88,2.85,流入,265.23,0.19,5366.62,3.84,-5101.39,-3.65,-4044.55,-2.89,3779.32,2.71,2026-05-08T15:21:49+08:00,2026-05-08T15:21:59+08:00
603159,上海亚虹,25.52,1.67,流出,-613.5,-11.06,-158.31,-2.85,-455.18,-8.21,53.6,0.97,559.9,10.1,2026-05-08T15:21:50+08:00,2026-05-08T15:21:59+08:00
603160,汇顶科技,65.71,-0.45,流出,-4454.75,-12.78,-2511.79,-7.21,-1942.96,-5.57,1246.27,3.58,3208.48,9.21,2026-05-08T15:21:51+08:00,2026-05-08T15:21:59+08:00
603161,科华控股,14.93,0.4,流出,-490.21,-13.74,-353.36,-9.91,-136.85,-3.84,-154.01,-4.32,644.22,18.06,2026-05-08T15:21:29+08:00,2026-05-08T15:21:59+08:00
603162,海通发展,18.11,6.53,流入,203.52,0.32,75.82,0.12,127.71,0.2,-36.64,-0.06,-166.88,-0.26,2026-05-08T15:21:56+08:00,2026-05-08T15:21:59+08:00
603165,荣晟环保,18.61,2.99,流入,1315.67,5.52,282.23,1.18,1033.45,4.34,-390.86,-1.64,-924.81,-3.88,2026-05-08T15:21:32+08:00,2026-05-08T15:21:59+08:00
603166,福达股份,14.6,2.96,流入,732.29,4.02,778.37,4.28,-46.08,-0.25,96.03,0.53,-828.32,-4.55,2026-05-08T15:21:57+08:00,2026-05-08T15:21:59+08:00
603167,渤海轮渡,9.1,0.66,流入,135.12,2.19,61.26,0.99,73.86,1.2,-262.71,-4.25,127.6,2.06,2026-05-08T15:21:50+08:00,2026-05-08T15:21:59+08:00
603168,莎普爱思,6.71,0.45,流出,-156.2,-4.2,35.0,0.94,-191.2,-5.14,-258.74,-6.95,414.94,11.15,2026-05-08T15:21:44+08:00,2026-05-08T15:21:59+08:00
603169,兰石重装,9.06,2.72,流出,-364.47,-1.62,-466.2,-2.07,101.73,0.45,2055.36,9.14,-1690.89,-7.52,2026-05-08T15:21:54+08:00,2026-05-08T15:21:59+08:00
603170,宝立食品,13.15,-0.45,流出,-530.36,-10.89,-151.64,-3.11,-378.73,-7.77,71.63,1.47,458.74,9.42,2026-05-08T15:21:37+08:00,2026-05-08T15:21:59+08:00
603171,税友股份,60.38,-0.95,流入,3928.93,4.67,3355.62,3.99,573.32,0.68,-1219.96,-1.45,-2708.97,-3.22,2026-05-08T15:21:57+08:00,2026-05-08T15:21:59+08:00
603172,万丰股份,22.15,2.12,流出,-204.89,-3.42,33.85,0.56,-238.74,-3.98,-183.29,-3.06,388.18,6.47,2026-05-08T15:21:54+08:00,2026-05-08T15:21:59+08:00
603173,福斯达,39.17,-0.56,流出,-951.66,-17.77,-111.76,-2.09,-839.9,-15.68,231.68,4.33,719.97,13.44,2026-05-08T15:21:41+08:00,2026-05-08T15:21:59+08:00
603175,超颖电子,101.6,-2.77,流出,-4642.18,-13.65,-2853.93,-8.39,-1788.25,-5.26,3371.08,9.91,1271.11,3.74,2026-05-08T15:21:58+08:00,2026-05-08T15:21:59+08:00
603176,汇通集团,5.75,1.77,流入,8.7,0.28,-86.81,-2.81,95.51,3.09,-79.4,-2.57,70.7,2.29,2026-05-08T15:21:30+08:00,2026-05-08T15:21:59+08:00
603177,德创环保,12.12,-0.16,流出,-581.36,-12.58,-198.28,-4.29,-383.09,-8.29,130.39,2.82,450.97,9.76,2026-05-08T15:21:53+08:00,2026-05-08T15:21:59+08:00
603178,圣龙股份,20.22,-0.05,流出,-3392.53,-4.86,-2330.24,-3.34,-1062.29,-1.52,-800.73,-1.15,4193.26,6.0,2026-05-08T15:21:51+08:00,2026-05-08T15:21:59+08:00
603179,新泉股份,71.15,3.15,流入,40832.28,11.14,12899.27,3.52,27933.01,7.62,-2230.99,-0.61,-38601.28,-10.53,2026-05-08T15:21:30+08:00,2026-05-08T15:21:59+08:00
603180,金牌家居,19.05,1.44,流出,-46.25,-2.45,0.0,0.0,-46.25,-2.45,107.2,5.67,-60.95,-3.22,2026-05-08T15:21:40+08:00,2026-05-08T15:21:59+08:00
603181,皇马科技,15.05,0.13,流出,-1526.14,-20.75,-584.08,-7.94,-942.05,-12.81,777.73,10.57,748.41,10.18,2026-05-08T15:21:58+08:00,2026-05-08T15:21:59+08:00
603182,嘉华股份,15.26,2.83,流入,52.7,0.87,137.46,2.27,-84.75,-1.4,-376.32,-6.2,323.61,5.33,2026-05-08T15:21:35+08:00,2026-05-08T15:21:59+08:00
603183,建研院,4.9,1.03,流出,-1129.29,-17.18,-56.48,-0.86,-1072.81,-16.32,-21.8,-0.33,1151.1,17.51,2026-05-08T15:21:52+08:00,2026-05-08T15:21:59+08:00
603185,弘元绿能,21.7,-0.96,流出,-764.7,-1.22,-1513.68,-2.41,748.98,1.19,3332.76,5.31,-2568.06,-4.09,2026-05-08T15:21:38+08:00,2026-05-08T15:21:59+08:00
603186,华正新材,86.11,-0.68,流出,-5424.36,-5.44,-1641.47,-1.65,-3782.9,-3.79,-756.4,-0.76,6180.77,6.19,2026-05-08T15:21:50+08:00,2026-05-08T15:21:59+08:00
603187,海容冷链,14.88,0.68,流出,-15.41,-0.17,58.02,0.65,-73.43,-0.82,-356.46,-3.99,371.87,4.16,2026-05-08T15:21:37+08:00,2026-05-08T15:22:01+08:00
603188,亚邦股份,5.22,0.77,流出,-467.41,-5.78,-44.92,-0.56,-422.49,-5.23,-476.17,-5.89,943.58,11.68,2026-05-08T15:21:43+08:00,2026-05-08T15:22:01+08:00
603189,*ST网达,12.29,5.04,流入,1828.94,25.23,416.92,5.75,1412.03,19.48,-543.45,-7.5,-1285.49,-17.73,2026-05-08T15:21:36+08:00,2026-05-08T15:22:01+08:00
603190,亚通精工,28.15,-0.64,流出,-486.86,-4.15,-249.63,-2.13,-237.23,-2.02,-378.57,-3.23,865.42,7.38,2026-05-08T15:21:44+08:00,2026-05-08T15:22:01+08:00
603191,望变电气,20.58,-0.63,流入,43.15,0.21,-31.1,-0.15,74.25,0.37,1249.11,6.21,-1292.26,-6.42,2026-05-08T15:21:41+08:00,2026-05-08T15:22:01+08:00
603192,汇得科技,23.61,2.65,流出,-101.73,-2.47,-5.53,-0.13,-96.19,-2.34,-86.56,-2.1,188.28,4.57,2026-05-08T15:21:49+08:00,2026-05-08T15:22:01+08:00
603193,润本股份,25.69,-1.65,流出,-34.88,-0.29,782.06,6.54,-816.94,-6.83,-1022.39,-8.55,1057.27,8.84,2026-05-08T15:21:52+08:00,2026-05-08T15:22:01+08:00
603194,中力股份,37.15,4.94,流入,528.6,3.15,-109.33,-0.65,637.93,3.8,21.07,0.13,-549.67,-3.28,2026-05-08T15:21:48+08:00,2026-05-08T15:22:01+08:00
603195,公牛集团,44.8,0.63,流出,-1445.78,-4.93,-739.61,-2.52,-706.18,-2.41,-1690.85,-5.76,3136.63,10.69,2026-05-08T15:21:49+08:00,2026-05-08T15:22:01+08:00
603196,璞源材料,28.51,-1.32,流出,-2339.25,-19.57,-2055.33,-17.2,-283.92,-2.38,1056.05,8.84,1283.2,10.74,2026-05-08T15:21:47+08:00,2026-05-08T15:22:01+08:00
603197,保隆科技,34.92,0.37,流出,-791.45,-9.73,-202.3,-2.49,-589.15,-7.25,-12.48,-0.15,803.92,9.89,2026-05-08T15:21:34+08:00,2026-05-08T15:22:01+08:00
603198,迎驾贡酒,37.82,-1.15,流出,-2677.64,-14.57,53.92,0.29,-2731.56,-14.86,1178.89,6.41,1498.75,8.16,2026-05-08T15:21:35+08:00,2026-05-08T15:22:01+08:00
603199,九华旅游,35.96,0.17,流出,-580.7,-8.48,-675.98,-9.87,95.28,1.39,151.95,2.22,428.75,6.26,2026-05-08T15:21:53+08:00,2026-05-08T15:22:01+08:00
603200,上海洗霸,62.69,-1.18,流出,-569.43,-1.64,-1047.09,-3.02,477.66,1.38,-999.71,-2.89,1569.14,4.53,2026-05-08T15:21:55+08:00,2026-05-08T15:22:01+08:00
603201,常润股份,16.38,-0.36,流入,21.08,0.68,115.01,3.68,-93.93,-3.01,305.61,9.79,-326.69,-10.47,2026-05-08T15:21:43+08:00,2026-05-08T15:22:01+08:00
603202,天有为,79.61,0.09,流出,-1087.8,-10.39,179.98,1.72,-1267.78,-12.11,365.57,3.49,722.23,6.9,2026-05-08T15:21:39+08:00,2026-05-08T15:22:01+08:00
603203,快克智能,48.58,-0.41,流出,-898.19,-3.14,-196.86,-0.69,-701.33,-2.45,-705.87,-2.47,1604.06,5.61,2026-05-08T15:21:42+08:00,2026-05-08T15:22:01+08:00
603205,健尔康,26.06,0.77,流出,-50.54,-2.01,5.27,0.21,-55.8,-2.22,-230.64,-9.18,281.18,11.19,2026-05-08T15:21:32+08:00,2026-05-08T15:22:01+08:00
603206,嘉环科技,17.44,0.46,流出,-700.77,-6.96,-145.59,-1.45,-555.18,-5.52,6.79,0.07,693.99,6.89,2026-05-08T15:21:48+08:00,2026-05-08T15:22:01+08:00
603207,小方制药,26.64,1.68,流出,-140.95,-4.16,-85.49,-2.52,-55.45,-1.64,-233.2,-6.88,374.15,11.04,2026-05-08T15:21:47+08:00,2026-05-08T15:22:01+08:00
603208,江山欧派,13.96,2.05,流出,-383.55,-10.86,158.6,4.49,-542.15,-15.34,-205.75,-5.82,589.3,16.68,2026-05-08T15:21:48+08:00,2026-05-08T15:22:01+08:00
603209,兴通股份,15.13,0.8,流出,-20.8,-0.25,-204.76,-2.47,183.96,2.22,-441.25,-5.32,462.05,5.57,2026-05-08T15:21:50+08:00,2026-05-08T15:22:01+08:00
603210,泰鸿万立,16.79,1.39,流出,-1267.32,-16.62,-215.31,-2.82,-1052.01,-13.79,198.17,2.6,1069.16,14.02,2026-05-08T15:21:53+08:00,2026-05-08T15:22:01+08:00
