代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
600507,方大特钢,5.91,-2.48,流出,-3769.48,-12.8,-255.47,-0.87,-3514.0,-11.93,-611.98,-2.08,4381.45,14.88,2026-04-28T15:25:13+08:00,2026-04-28T15:25:42+08:00
600508,上海能源,13.65,1.71,流出,-515.81,-3.11,-296.25,-1.78,-219.56,-1.32,-1637.54,-9.86,2153.36,12.97,2026-04-28T15:25:17+08:00,2026-04-28T15:25:42+08:00
600509,天富能源,7.9,-1.86,流出,-3147.65,-14.87,-1829.73,-8.64,-1317.92,-6.23,1477.31,6.98,1670.34,7.89,2026-04-28T15:25:18+08:00,2026-04-28T15:25:42+08:00
600510,黑牡丹,11.09,-0.27,流出,-2921.6,-15.14,-1631.85,-8.46,-1289.74,-6.69,366.79,1.9,2554.8,13.24,2026-04-28T15:25:14+08:00,2026-04-28T15:25:42+08:00
600511,国药股份,28.76,0.7,流入,816.16,6.5,475.49,3.79,340.67,2.71,-1273.9,-10.15,457.74,3.65,2026-04-28T15:25:20+08:00,2026-04-28T15:25:42+08:00
600512,腾达建设,2.45,0.0,流入,336.01,4.9,888.53,12.96,-552.52,-8.06,-110.85,-1.62,-225.15,-3.28,2026-04-28T15:25:19+08:00,2026-04-28T15:25:42+08:00
600513,联环药业,20.57,0.0,流入,1726.78,6.13,1367.72,4.85,359.06,1.27,359.29,1.27,-2086.06,-7.4,2026-04-28T15:25:33+08:00,2026-04-28T15:25:42+08:00
600515,海南机场,3.55,2.01,流出,-1135.99,-1.99,-3584.29,-6.26,2448.3,4.28,-1284.35,-2.24,2420.34,4.23,2026-04-28T15:25:30+08:00,2026-04-28T15:25:42+08:00
600516,方大炭素,5.37,-0.56,流入,1187.25,5.16,953.77,4.15,233.48,1.02,-1345.71,-5.85,158.46,0.69,2026-04-28T15:25:16+08:00,2026-04-28T15:25:42+08:00
600517,国网英大,6.28,0.32,流入,508.69,3.89,115.7,0.88,392.99,3.0,316.48,2.42,-825.17,-6.31,2026-04-28T15:25:23+08:00,2026-04-28T15:25:42+08:00
600518,康美药业,1.71,0.0,流出,-1801.38,-10.2,-2381.35,-13.48,579.97,3.28,953.29,5.4,848.09,4.8,2026-04-28T15:25:35+08:00,2026-04-28T15:25:42+08:00
600520,三佳科技,28.8,-1.87,流出,-2098.58,-9.86,-932.88,-4.38,-1165.69,-5.48,-1008.34,-4.74,3106.91,14.6,2026-04-28T15:25:22+08:00,2026-04-28T15:25:42+08:00
600521,华海药业,15.8,0.13,流出,-648.45,-3.06,-787.45,-3.72,139.01,0.66,242.53,1.15,405.92,1.92,2026-04-28T15:25:17+08:00,2026-04-28T15:25:42+08:00
600522,中天科技,35.0,-2.18,流出,-103932.49,-11.22,-73991.59,-7.99,-29940.9,-3.23,34519.96,3.73,69412.54,7.5,2026-04-28T15:25:29+08:00,2026-04-28T15:25:42+08:00
600523,贵航股份,13.52,-2.73,流出,-800.15,-13.25,-37.74,-0.62,-762.41,-12.63,666.53,11.04,133.62,2.21,2026-04-28T15:25:12+08:00,2026-04-28T15:25:42+08:00
600526,菲达环保,5.54,2.4,流出,-155.39,-1.73,652.92,7.29,-808.32,-9.02,119.73,1.34,35.66,0.4,2026-04-28T15:25:37+08:00,2026-04-28T15:25:42+08:00
600527,江南高纤,2.75,-1.43,流出,-1931.8,-5.74,-859.95,-2.55,-1071.84,-3.18,-137.45,-0.41,2069.25,6.15,2026-04-28T15:25:19+08:00,2026-04-28T15:25:42+08:00
600528,中铁工业,7.73,-0.26,流出,-919.87,-10.08,-436.79,-4.79,-483.08,-5.29,417.99,4.58,501.87,5.5,2026-04-28T15:25:34+08:00,2026-04-28T15:25:42+08:00
600529,山东药玻,18.94,-0.84,流出,-889.95,-8.39,-404.0,-3.81,-485.95,-4.58,41.88,0.39,848.07,8.0,2026-04-28T15:25:27+08:00,2026-04-28T15:25:42+08:00
600530,交大昂立,5.1,-0.2,流出,-40.25,-1.21,-44.68,-1.34,4.43,0.13,34.57,1.04,5.68,0.17,2026-04-28T15:25:15+08:00,2026-04-28T15:25:42+08:00
600531,豫光金铅,15.88,0.38,流入,7263.58,6.13,2875.15,2.43,4388.43,3.7,2806.32,2.37,-10069.9,-8.5,2026-04-28T15:25:22+08:00,2026-04-28T15:25:42+08:00
600533,栖霞建设,2.42,-0.82,流出,-624.66,-14.57,-232.82,-5.43,-391.85,-9.14,-32.77,-0.76,657.43,15.33,2026-04-28T15:25:41+08:00,2026-04-28T15:25:44+08:00
600535,天士力,15.11,0.87,流出,-1576.31,-5.48,-1546.49,-5.37,-29.82,-0.1,-114.07,-0.4,1690.37,5.87,2026-04-28T15:25:21+08:00,2026-04-28T15:25:44+08:00
600536,中国软件,36.61,-1.82,流出,-6012.0,-13.55,-3078.07,-6.94,-2933.94,-6.61,1979.78,4.46,4032.22,9.09,2026-04-28T15:25:41+08:00,2026-04-28T15:25:44+08:00
600537,亿晶光电,,,,,,,,,,,,,,2026-04-28T15:25:27+08:00,2026-04-28T15:25:44+08:00
600538,国发股份,6.9,-3.09,流出,-672.05,-3.78,-2021.32,-11.37,1349.27,7.59,-360.65,-2.03,1032.69,5.81,2026-04-28T15:25:24+08:00,2026-04-28T15:25:44+08:00
600539,狮头股份,17.08,-2.34,流入,1984.97,8.83,200.32,0.89,1784.64,7.94,-298.79,-1.33,-1686.18,-7.5,2026-04-28T15:25:36+08:00,2026-04-28T15:25:44+08:00
600540,新赛股份,4.89,-2.59,流出,-1144.21,-13.84,-238.43,-2.88,-905.78,-10.96,510.87,6.18,633.34,7.66,2026-04-28T15:25:33+08:00,2026-04-28T15:25:44+08:00
600543,*ST莫高,4.98,0.81,流出,-313.23,-3.89,-430.54,-5.35,117.31,1.46,927.96,11.53,-614.73,-7.64,2026-04-28T15:25:40+08:00,2026-04-28T15:25:44+08:00
600545,卓郎智能,4.94,-0.2,流入,520.77,0.66,2806.31,3.58,-2285.53,-2.92,-2440.15,-3.12,1919.37,2.45,2026-04-28T15:25:39+08:00,2026-04-28T15:25:44+08:00
600546,山煤国际,13.55,5.12,流出,-9054.88,-13.49,-3161.48,-4.71,-5893.4,-8.78,3089.28,4.6,5965.6,8.89,2026-04-28T15:25:14+08:00,2026-04-28T15:25:44+08:00
600547,山东黄金,34.79,-2.38,流出,-8987.57,-7.0,-7782.26,-6.06,-1205.32,-0.94,-5533.27,-4.31,14520.84,11.31,2026-04-28T15:25:23+08:00,2026-04-28T15:25:44+08:00
600548,深高速,9.05,1.12,流入,170.37,10.16,12.93,0.77,157.44,9.39,-194.96,-11.63,24.6,1.47,2026-04-28T15:25:24+08:00,2026-04-28T15:25:44+08:00
600549,厦门钨业,54.97,-3.2,流出,-60531.95,-16.17,-40455.01,-10.81,-20076.94,-5.36,18512.36,4.94,42019.59,11.22,2026-04-28T15:25:41+08:00,2026-04-28T15:25:44+08:00
600550,保变电气,15.03,-1.05,流出,-8321.89,-11.13,-6018.45,-8.05,-2303.44,-3.08,1079.49,1.44,7242.39,9.69,2026-04-28T15:25:38+08:00,2026-04-28T15:25:44+08:00
600551,时代出版,8.17,0.0,流出,-94.37,-4.92,-19.87,-1.04,-74.5,-3.88,-160.12,-8.35,254.49,13.27,2026-04-28T15:25:19+08:00,2026-04-28T15:25:44+08:00
600552,凯盛科技,15.34,-4.72,流出,-10469.13,-11.16,-9512.9,-10.14,-956.23,-1.02,6557.24,6.99,3911.89,4.17,2026-04-28T15:25:31+08:00,2026-04-28T15:25:44+08:00
600556,天下秀,5.92,-2.95,流出,-1932.98,-7.4,-1575.49,-6.03,-357.49,-1.37,-62.02,-0.24,1995.0,7.64,2026-04-28T15:25:27+08:00,2026-04-28T15:25:44+08:00
600557,康缘药业,13.93,-1.9,流出,-432.26,-6.79,-227.62,-3.57,-204.64,-3.21,404.57,6.35,27.68,0.43,2026-04-28T15:25:36+08:00,2026-04-28T15:25:44+08:00
600558,大西洋,5.59,4.49,流入,2616.6,10.54,1652.66,6.65,963.94,3.88,-355.9,-1.43,-2260.7,-9.1,2026-04-28T15:25:38+08:00,2026-04-28T15:25:44+08:00
600559,老白干酒,13.69,0.44,流出,-89.88,-0.64,381.41,2.72,-471.29,-3.36,35.77,0.25,54.11,0.39,2026-04-28T15:25:22+08:00,2026-04-28T15:25:44+08:00
600560,金自天正,14.19,-2.61,流入,11.29,0.34,-8.17,-0.25,19.46,0.59,482.96,14.55,-494.25,-14.89,2026-04-28T15:25:30+08:00,2026-04-28T15:25:44+08:00
600561,江西长运,6.91,-0.43,流出,-455.98,-11.72,-46.6,-1.2,-409.38,-10.52,-146.7,-3.77,602.68,15.49,2026-04-28T15:25:22+08:00,2026-04-28T15:25:44+08:00
600562,国睿科技,27.5,-3.34,流出,-243.15,-0.89,1144.79,4.19,-1387.94,-5.08,-2254.59,-8.25,2497.74,9.14,2026-04-28T15:25:15+08:00,2026-04-28T15:25:44+08:00
600566,济川药业,26.72,0.15,流出,-1179.12,-6.91,-109.62,-0.64,-1069.5,-6.27,-1029.81,-6.04,2208.93,12.95,2026-04-28T15:25:29+08:00,2026-04-28T15:25:44+08:00
600567,山鹰国际,1.42,-0.7,流出,-841.27,-9.02,-1181.11,-12.67,339.84,3.65,336.61,3.61,504.66,5.41,2026-04-28T15:25:37+08:00,2026-04-28T15:25:44+08:00
600569,安阳钢铁,2.14,0.94,流出,-123.15,-3.29,-108.53,-2.9,-14.62,-0.39,-344.54,-9.21,467.69,12.5,2026-04-28T15:25:17+08:00,2026-04-28T15:25:44+08:00
600570,恒生电子,26.14,-1.36,流出,-4322.1,-7.81,-3027.99,-5.47,-1294.11,-2.34,3953.44,7.15,368.66,0.67,2026-04-28T15:25:41+08:00,2026-04-28T15:25:44+08:00
600571,信雅达,12.75,-3.48,流出,-1898.55,-13.24,-1542.56,-10.76,-355.99,-2.48,168.06,1.17,1730.49,12.07,2026-04-28T15:25:23+08:00,2026-04-28T15:25:44+08:00
600572,康恩贝,4.44,0.23,流入,260.52,1.18,350.45,1.58,-89.93,-0.41,73.48,0.33,-334.0,-1.51,2026-04-28T15:25:27+08:00,2026-04-28T15:25:44+08:00
600573,惠泉啤酒,13.43,1.13,流入,879.47,4.86,479.18,2.65,400.29,2.21,141.98,0.78,-1021.45,-5.64,2026-04-28T15:25:21+08:00,2026-04-28T15:25:44+08:00
600575,淮河能源,3.7,-1.6,流入,7830.51,16.68,8320.5,17.73,-489.99,-1.04,1161.06,2.47,-8991.57,-19.16,2026-04-28T15:25:16+08:00,2026-04-28T15:25:44+08:00
600576,祥源文旅,5.78,-0.17,流入,454.19,6.49,-138.91,-1.99,593.1,8.48,321.38,4.59,-775.57,-11.09,2026-04-28T15:25:19+08:00,2026-04-28T15:25:44+08:00
600577,精达股份,12.22,-3.02,流出,-12035.13,-21.04,-5919.08,-10.35,-6116.05,-10.69,529.74,0.93,11505.39,20.12,2026-04-28T15:25:30+08:00,2026-04-28T15:25:44+08:00
600578,京能电力,4.86,-2.99,流出,-901.48,-2.16,-829.26,-1.99,-72.23,-0.17,2857.58,6.86,-1956.1,-4.69,2026-04-28T15:25:40+08:00,2026-04-28T15:25:44+08:00
600579,中化装备,7.92,-1.37,流出,-511.36,-11.98,-64.52,-1.51,-446.84,-10.47,-81.5,-1.91,592.87,13.89,2026-04-28T15:25:38+08:00,2026-04-28T15:25:44+08:00
600580,卧龙电驱,36.77,-3.03,流出,-20561.82,-19.56,-10186.07,-9.69,-10375.75,-9.87,169.09,0.16,20392.73,19.4,2026-04-28T15:25:29+08:00,2026-04-28T15:25:44+08:00
600582,天地科技,5.74,0.7,流入,1224.38,5.49,-169.49,-0.76,1393.87,6.25,-302.33,-1.36,-922.04,-4.13,2026-04-28T15:25:39+08:00,2026-04-28T15:25:44+08:00
600583,海油工程,6.75,0.0,流出,-577.87,-2.51,-294.41,-1.28,-283.46,-1.23,-792.17,-3.44,1370.04,5.95,2026-04-28T15:25:16+08:00,2026-04-28T15:25:44+08:00
600584,长电科技,45.1,-2.63,流出,-36699.32,-10.06,-15581.06,-4.27,-21118.26,-5.79,12580.64,3.45,24118.68,6.61,2026-04-28T15:25:37+08:00,2026-04-28T15:25:44+08:00
600585,海螺水泥,21.2,0.09,流出,-5781.9,-8.7,-4567.76,-6.87,-1214.14,-1.83,-3900.4,-5.87,9682.3,14.57,2026-04-28T15:25:35+08:00,2026-04-28T15:25:44+08:00
600586,金晶科技,5.52,-2.13,流出,-1175.65,-5.5,-1020.66,-4.78,-154.98,-0.73,-679.06,-3.18,1854.7,8.68,2026-04-28T15:25:16+08:00,2026-04-28T15:25:44+08:00
600587,新华医疗,13.59,0.0,流出,-1528.02,-17.44,-1427.76,-16.3,-100.26,-1.14,675.35,7.71,852.67,9.73,2026-04-28T15:25:20+08:00,2026-04-28T15:25:44+08:00
600588,用友网络,11.72,-2.66,流出,-5794.77,-12.52,-3262.58,-7.05,-2532.19,-5.47,1483.57,3.2,4311.2,9.31,2026-04-28T15:25:17+08:00,2026-04-28T15:25:44+08:00
600589,大位科技,9.67,-3.49,流出,-13485.49,-12.97,-7011.31,-6.74,-6474.18,-6.23,-2456.28,-2.36,15941.77,15.34,2026-04-28T15:25:27+08:00,2026-04-28T15:25:44+08:00
600590,泰豪科技,15.83,-3.36,流出,-5576.75,-8.22,-725.43,-1.07,-4851.32,-7.15,-2667.64,-3.93,8244.4,12.15,2026-04-28T15:25:41+08:00,2026-04-28T15:25:44+08:00
600592,龙溪股份,18.55,-3.18,流出,-1021.35,-7.49,-107.93,-0.79,-913.41,-6.7,-868.02,-6.37,1889.37,13.86,2026-04-28T15:25:19+08:00,2026-04-28T15:25:44+08:00
600593,大连圣亚,32.71,-4.08,流出,-890.48,-8.69,-80.16,-0.78,-810.32,-7.91,-276.43,-2.7,1166.91,11.39,2026-04-28T15:25:21+08:00,2026-04-28T15:25:44+08:00
600594,益佰制药,4.21,-0.71,流入,2311.08,8.15,1548.81,5.46,762.28,2.69,-310.02,-1.09,-2001.06,-7.06,2026-04-28T15:25:44+08:00,2026-04-28T15:25:44+08:00
600595,中孚实业,7.82,-4.17,流出,-13385.67,-18.06,-5539.1,-7.47,-7846.57,-10.59,1105.22,1.49,12280.45,16.57,2026-04-28T15:25:20+08:00,2026-04-28T15:25:44+08:00
600596,新安股份,12.47,-0.32,流出,-2340.44,-8.44,-700.08,-2.52,-1640.35,-5.91,-196.21,-0.71,2536.64,9.15,2026-04-28T15:25:32+08:00,2026-04-28T15:25:44+08:00
600597,光明乳业,7.36,-0.27,流出,-420.94,-7.33,-130.68,-2.28,-290.26,-5.06,-95.35,-1.66,516.28,8.99,2026-04-28T15:25:42+08:00,2026-04-28T15:25:44+08:00
600598,北大荒,15.87,0.13,流出,-47.5,-0.2,-789.09,-3.35,741.59,3.15,-799.57,-3.4,847.08,3.6,2026-04-28T15:25:24+08:00,2026-04-28T15:25:44+08:00
600600,青岛啤酒,63.15,2.02,流入,4806.97,8.65,1427.75,2.57,3379.21,6.08,-1133.8,-2.04,-3673.17,-6.61,2026-04-28T15:25:18+08:00,2026-04-28T15:25:44+08:00
600601,方正科技,11.6,-2.93,流出,-46229.25,-15.35,-41534.37,-13.79,-4694.88,-1.56,14901.18,4.95,31328.07,10.4,2026-04-28T15:25:14+08:00,2026-04-28T15:25:44+08:00
600602,云赛智联,21.59,-4.43,流出,-15457.51,-13.14,-7701.87,-6.55,-7755.64,-6.59,1464.88,1.25,13992.63,11.89,2026-04-28T15:25:21+08:00,2026-04-28T15:25:44+08:00
600603,广汇物流,5.9,-3.28,流入,330.95,2.18,272.28,1.79,58.67,0.39,-1963.78,-12.93,1632.82,10.75,2026-04-28T15:25:43+08:00,2026-04-28T15:25:44+08:00
600604,市北高新,4.75,-3.06,流出,-948.71,-17.78,-574.67,-10.77,-374.03,-7.01,596.61,11.18,352.1,6.6,2026-04-28T15:25:39+08:00,2026-04-28T15:25:44+08:00
600605,汇通能源,31.53,-4.11,流出,-2978.21,-13.67,-2702.41,-12.4,-275.81,-1.27,16.21,0.07,2962.0,13.59,2026-04-28T15:25:37+08:00,2026-04-28T15:25:44+08:00
600606,绿地控股,1.34,1.52,流入,236.0,1.72,-670.71,-4.88,906.71,6.6,-193.0,-1.41,-43.0,-0.31,2026-04-28T15:25:23+08:00,2026-04-28T15:25:44+08:00
600609,金杯汽车,3.94,-1.75,流出,-536.03,-10.62,-85.82,-1.7,-450.21,-8.92,151.21,3.0,384.82,7.63,2026-04-28T15:25:32+08:00,2026-04-28T15:25:44+08:00
600610,中毅达,9.23,-0.54,流出,-511.24,-3.77,-186.19,-1.37,-325.05,-2.39,281.91,2.08,229.33,1.69,2026-04-28T15:25:33+08:00,2026-04-28T15:25:44+08:00
600611,大众交通,4.63,-1.49,流出,-586.44,-7.27,-90.69,-1.12,-495.75,-6.15,-323.4,-4.01,909.84,11.28,2026-04-28T15:25:38+08:00,2026-04-28T15:25:44+08:00
600612,老凤祥,39.32,0.05,流出,-185.37,-4.02,-285.33,-6.19,99.95,2.17,240.75,5.22,-55.37,-1.2,2026-04-28T15:25:33+08:00,2026-04-28T15:25:44+08:00
600613,神奇制药,5.88,1.55,流入,520.54,7.04,32.82,0.44,487.72,6.59,-183.57,-2.48,-336.96,-4.56,2026-04-28T15:25:21+08:00,2026-04-28T15:25:44+08:00
600615,鑫源智造,11.36,-2.41,流出,-175.58,-5.0,-91.14,-2.6,-84.44,-2.41,207.16,5.9,-31.58,-0.9,2026-04-28T15:25:30+08:00,2026-04-28T15:25:44+08:00
600616,金枫酒业,4.98,0.0,流入,132.49,3.37,29.86,0.76,102.63,2.61,16.33,0.42,-148.82,-3.78,2026-04-28T15:25:21+08:00,2026-04-28T15:25:44+08:00
600617,国新能源,3.46,2.37,流入,766.41,3.78,16.09,0.08,750.32,3.7,-402.99,-1.99,-363.42,-1.79,2026-04-28T15:25:26+08:00,2026-04-28T15:25:44+08:00
600618,氯碱化工,13.02,1.17,流出,-462.95,-3.07,248.1,1.64,-711.05,-4.71,-640.16,-4.24,1103.11,7.31,2026-04-28T15:25:41+08:00,2026-04-28T15:25:44+08:00
600619,海立股份,17.54,1.98,流入,2510.38,4.66,547.08,1.02,1963.3,3.64,-185.77,-0.34,-2324.61,-4.31,2026-04-28T15:25:41+08:00,2026-04-28T15:25:44+08:00
600620,天宸股份,6.04,-0.66,流出,-285.74,-7.53,-111.84,-2.95,-173.9,-4.58,310.09,8.17,-24.35,-0.64,2026-04-28T15:25:31+08:00,2026-04-28T15:25:44+08:00
600621,华鑫股份,14.0,0.57,流入,1.25,0.01,-194.61,-1.45,195.86,1.46,304.63,2.27,-305.88,-2.28,2026-04-28T15:25:24+08:00,2026-04-28T15:25:44+08:00
600622,光大嘉宝,2.55,-0.39,流入,68.47,2.03,13.82,0.41,54.64,1.62,31.94,0.95,-100.41,-2.98,2026-04-28T15:25:32+08:00,2026-04-28T15:25:44+08:00
600623,华谊集团,10.81,9.97,流入,1740.77,3.5,3107.13,6.24,-1366.35,-2.74,139.76,0.28,-1880.53,-3.78,2026-04-28T15:25:37+08:00,2026-04-28T15:25:44+08:00
600626,申达股份,3.88,-0.77,流入,690.21,13.55,745.06,14.63,-54.84,-1.08,-93.41,-1.83,-596.81,-11.72,2026-04-28T15:25:32+08:00,2026-04-28T15:25:44+08:00
600628,新世界,7.03,-0.85,流出,-878.91,-16.46,-230.13,-4.31,-648.78,-12.15,332.71,6.23,546.2,10.23,2026-04-28T15:25:20+08:00,2026-04-28T15:25:44+08:00
600629,华建集团,20.1,-1.28,流出,-2262.4,-7.44,-1183.14,-3.89,-1079.26,-3.55,978.7,3.22,1283.7,4.22,2026-04-28T15:25:34+08:00,2026-04-28T15:25:44+08:00
600630,龙头股份,8.1,-0.74,流出,-116.41,-2.29,158.69,3.12,-275.1,-5.42,517.73,10.19,-401.32,-7.9,2026-04-28T15:25:15+08:00,2026-04-28T15:25:44+08:00
600633,浙数文化,13.18,-2.95,流出,-3585.13,-3.74,-2760.22,-2.88,-824.91,-0.86,4285.67,4.47,-700.54,-0.73,2026-04-28T15:25:41+08:00,2026-04-28T15:25:44+08:00
600635,大众公用,5.4,0.75,流入,575.47,2.86,732.13,3.63,-156.66,-0.78,-517.26,-2.57,-58.2,-0.29,2026-04-28T15:25:41+08:00,2026-04-28T15:25:44+08:00
600637,东方明珠,10.25,-5.62,流出,-5088.39,-2.75,-13868.52,-7.51,8780.12,4.75,15753.27,8.53,-10664.88,-5.77,2026-04-28T15:25:18+08:00,2026-04-28T15:25:44+08:00
600638,新黄浦,6.05,-2.26,流入,326.04,3.97,-220.91,-2.69,546.95,6.66,234.15,2.85,-560.18,-6.82,2026-04-28T15:25:30+08:00,2026-04-28T15:25:48+08:00
600639,浦东金桥,11.04,-0.36,流出,-852.31,-12.52,-42.05,-0.62,-810.26,-11.9,500.47,7.35,351.84,5.17,2026-04-28T15:25:29+08:00,2026-04-28T15:25:48+08:00
600640,国脉文化,12.7,-0.94,流入,138.64,1.72,77.8,0.97,60.83,0.76,-20.37,-0.25,-118.27,-1.47,2026-04-28T15:25:45+08:00,2026-04-28T15:25:48+08:00
600641,先导基电,27.24,2.71,流入,4959.82,2.81,4733.77,2.69,226.05,0.13,-5772.04,-3.28,812.21,0.46,2026-04-28T15:25:34+08:00,2026-04-28T15:25:48+08:00
600642,申能股份,9.09,1.56,流出,-32.2,-0.12,407.81,1.51,-440.01,-1.63,784.66,2.91,-752.46,-2.79,2026-04-28T15:25:30+08:00,2026-04-28T15:25:48+08:00
600643,爱建集团,4.65,-2.11,流出,-3158.46,-25.88,-1954.82,-16.02,-1203.64,-9.86,794.46,6.51,2364.0,19.37,2026-04-28T15:25:25+08:00,2026-04-28T15:25:48+08:00
600644,乐山电力,11.78,0.34,流出,-149.84,-0.35,558.71,1.29,-708.54,-1.64,1953.54,4.51,-1803.7,-4.17,2026-04-28T15:25:20+08:00,2026-04-28T15:25:48+08:00
600645,中源协和,26.15,-1.43,流出,-1111.49,-4.63,-391.41,-1.63,-720.07,-3.0,639.84,2.66,471.65,1.96,2026-04-28T15:25:47+08:00,2026-04-28T15:25:48+08:00
600648,外高桥,10.51,0.0,流出,-324.1,-12.16,44.28,1.66,-368.38,-13.82,417.5,15.66,-93.4,-3.5,2026-04-28T15:25:39+08:00,2026-04-28T15:25:48+08:00
600649,城投控股,4.18,0.48,流入,12.61,0.16,-46.52,-0.6,59.13,0.77,42.77,0.55,-55.38,-0.72,2026-04-28T15:25:46+08:00,2026-04-28T15:25:48+08:00
600650,锦江在线,12.25,-2.08,流出,-617.67,-15.66,-131.25,-3.33,-486.43,-12.33,297.51,7.54,320.16,8.12,2026-04-28T15:25:31+08:00,2026-04-28T15:25:48+08:00
600651,飞乐音响,6.5,-2.55,流出,-953.1,-9.24,-544.76,-5.28,-408.34,-3.96,74.8,0.73,878.3,8.52,2026-04-28T15:25:29+08:00,2026-04-28T15:25:48+08:00
600653,申华控股,1.77,-1.12,流入,457.17,10.33,-88.64,-2.0,545.81,12.33,219.77,4.97,-676.94,-15.29,2026-04-28T15:25:18+08:00,2026-04-28T15:25:48+08:00
600654,中安科,3.69,-2.38,流入,372.1,0.67,1076.31,1.94,-704.2,-1.27,-2587.85,-4.67,2215.74,4.0,2026-04-28T15:25:20+08:00,2026-04-28T15:25:48+08:00
600655,豫园股份,4.9,-0.41,流出,-284.95,-6.09,4.8,0.1,-289.75,-6.2,213.73,4.57,71.22,1.52,2026-04-28T15:25:41+08:00,2026-04-28T15:25:48+08:00
600657,信达地产,2.98,1.71,流出,-505.93,-9.03,-280.96,-5.01,-224.97,-4.01,512.6,9.15,-6.66,-0.12,2026-04-28T15:25:45+08:00,2026-04-28T15:25:48+08:00
600658,电子城,4.88,-1.61,流出,-1489.41,-25.91,-779.95,-13.57,-709.47,-12.34,532.79,9.27,956.62,16.64,2026-04-28T15:25:27+08:00,2026-04-28T15:25:48+08:00
600660,福耀玻璃,59.42,-0.05,流出,-855.08,-1.55,-320.97,-0.58,-534.11,-0.97,2271.68,4.11,-1416.59,-2.57,2026-04-28T15:25:19+08:00,2026-04-28T15:25:48+08:00
600661,昂立教育,9.98,-0.4,流出,-385.76,-5.4,23.2,0.32,-408.96,-5.72,145.49,2.04,240.27,3.36,2026-04-28T15:25:41+08:00,2026-04-28T15:25:48+08:00
600662,外服控股,5.0,-0.79,流入,207.0,3.24,143.43,2.24,63.58,0.99,380.89,5.95,-587.89,-9.19,2026-04-28T15:25:30+08:00,2026-04-28T15:25:48+08:00
600663,陆家嘴,7.84,-0.13,流出,-746.86,-12.78,91.62,1.57,-838.49,-14.35,133.41,2.28,613.45,10.5,2026-04-28T15:25:24+08:00,2026-04-28T15:25:48+08:00
600664,哈药股份,3.69,0.54,流出,-2850.27,-6.88,-1140.06,-2.75,-1710.2,-4.13,320.45,0.77,2529.82,6.11,2026-04-28T15:25:32+08:00,2026-04-28T15:25:48+08:00
600665,天地源,3.45,0.29,流入,376.86,6.48,158.38,2.72,218.48,3.76,-218.31,-3.75,-158.55,-2.73,2026-04-28T15:25:35+08:00,2026-04-28T15:25:48+08:00
600666,奥瑞德,5.54,-4.65,流出,-24117.53,-13.83,-16109.14,-9.24,-8008.39,-4.59,2490.69,1.43,21626.84,12.4,2026-04-28T15:25:42+08:00,2026-04-28T15:25:48+08:00
600667,太极实业,9.51,-3.74,流出,-14153.93,-14.22,-4038.88,-4.06,-10115.05,-10.16,3037.56,3.05,11116.36,11.17,2026-04-28T15:25:26+08:00,2026-04-28T15:25:48+08:00
600668,尖峰集团,11.2,3.13,流入,1534.91,8.84,674.18,3.88,860.72,4.95,790.15,4.55,-2325.06,-13.38,2026-04-28T15:25:38+08:00,2026-04-28T15:25:48+08:00
600671,天目药业,19.48,1.09,流入,218.1,3.79,-74.48,-1.29,292.58,5.09,-141.35,-2.46,-76.75,-1.33,2026-04-28T15:25:43+08:00,2026-04-28T15:25:48+08:00
600673,东阳光,33.22,2.28,流入,26780.97,10.48,18500.38,7.24,8280.59,3.24,-12830.0,-5.02,-13950.97,-5.46,2026-04-28T15:25:41+08:00,2026-04-28T15:25:48+08:00
600674,川投能源,15.36,1.99,流出,-5020.6,-7.17,1484.4,2.12,-6505.0,-9.29,3716.59,5.31,1304.01,1.86,2026-04-28T15:25:20+08:00,2026-04-28T15:25:48+08:00
600675,中华企业,2.53,-3.07,流出,-2398.09,-17.97,-2750.63,-20.62,352.54,2.64,1375.68,10.31,1022.42,7.66,2026-04-28T15:25:21+08:00,2026-04-28T15:25:48+08:00
600676,交运股份,8.19,0.49,流入,900.66,8.95,828.16,8.23,72.5,0.72,652.75,6.49,-1553.42,-15.44,2026-04-28T15:25:32+08:00,2026-04-28T15:25:48+08:00
600678,四川金顶,10.93,-2.24,流出,-1295.02,-4.22,-135.81,-0.44,-1159.21,-3.77,-870.02,-2.83,2165.04,7.05,2026-04-28T15:25:33+08:00,2026-04-28T15:25:48+08:00
600679,上海凤凰,11.19,-1.67,流入,11.19,0.36,74.62,2.43,-63.43,-2.07,-71.88,-2.34,60.69,1.98,2026-04-28T15:25:19+08:00,2026-04-28T15:25:48+08:00
600681,百川能源,4.05,1.25,流入,449.79,5.34,719.21,8.53,-269.42,-3.2,-114.29,-1.36,-335.5,-3.98,2026-04-28T15:25:42+08:00,2026-04-28T15:25:48+08:00
600682,南京新百,6.71,-1.32,流出,-1925.34,-23.15,73.41,0.88,-1998.75,-24.03,625.18,7.52,1300.16,15.63,2026-04-28T15:25:21+08:00,2026-04-28T15:25:48+08:00
