代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002913,奥士康,51.72,1.19,流出,-7877.83,-9.69,-5190.79,-6.38,-2687.03,-3.3,794.88,0.98,7082.95,8.71,2026-04-29T15:00:00+08:00,2026-05-07T17:34:00+08:00
002915,中欣氟材,18.71,1.24,流入,254.14,1.59,533.25,3.34,-279.11,-1.75,-856.44,-5.37,602.3,3.77,2026-04-29T15:00:00+08:00,2026-05-07T17:34:00+08:00
002917,金奥博,13.03,2.6,流入,1153.55,15.39,78.16,1.04,1075.39,14.34,66.28,0.88,-1219.83,-16.27,2026-04-29T15:00:00+08:00,2026-05-07T17:34:01+08:00
002918,蒙娜丽莎,11.17,-2.02,流出,-591.44,-8.69,61.9,0.91,-653.34,-9.6,385.64,5.67,205.79,3.02,2026-04-29T15:00:00+08:00,2026-05-07T17:34:02+08:00
002919,名臣健康,23.5,2.17,流入,634.54,3.51,143.37,0.79,491.17,2.71,646.47,3.57,-1281.0,-7.08,2026-04-29T15:00:00+08:00,2026-05-07T17:34:02+08:00
002921,联诚精密,29.63,5.26,流入,326.51,1.48,-58.03,-0.26,384.54,1.74,402.45,1.82,-728.96,-3.3,2026-04-29T15:00:00+08:00,2026-05-07T17:34:03+08:00
002922,伊戈尔,40.61,-1.05,流出,-1643.9,-2.38,673.39,0.98,-2317.28,-3.36,-747.87,-1.08,2391.76,3.47,2026-04-29T15:00:00+08:00,2026-05-07T17:34:04+08:00
002923,润都股份,13.28,-3.7,流入,846.3,2.25,-757.1,-2.01,1603.4,4.26,-1527.22,-4.06,680.92,1.81,2026-04-29T15:00:00+08:00,2026-05-07T17:34:05+08:00
002925,盈趣科技,18.98,-0.47,流入,501.81,2.59,-660.77,-3.41,1162.58,5.99,359.79,1.85,-861.6,-4.44,2026-04-29T15:00:00+08:00,2026-05-07T17:34:05+08:00
002926,华西证券,8.73,0.0,流出,-568.53,-3.83,-1125.79,-7.59,557.26,3.76,-851.28,-5.74,1419.81,9.57,2026-04-29T15:00:00+08:00,2026-05-07T17:34:06+08:00
002927,泰永长征,17.95,4.85,流出,-140.99,-0.91,-114.88,-0.74,-26.11,-0.17,-787.6,-5.06,928.59,5.97,2026-04-29T15:00:00+08:00,2026-05-07T17:34:06+08:00
002928,华夏航空,8.02,1.26,流入,814.07,5.36,-194.55,-1.28,1008.62,6.65,-72.95,-0.48,-741.12,-4.88,2026-04-29T15:00:00+08:00,2026-05-07T17:34:07+08:00
002929,润建股份,54.25,-1.33,流出,-1188.09,-1.72,-347.84,-0.5,-840.26,-1.22,-1297.96,-1.88,2486.05,3.61,2026-04-29T15:00:00+08:00,2026-05-07T17:34:08+08:00
002930,宏川智慧,12.51,-0.4,流出,-2279.8,-18.1,-849.43,-6.74,-1430.37,-11.36,-528.94,-4.2,2808.74,22.3,2026-04-29T15:00:00+08:00,2026-05-07T17:34:08+08:00
002931,锋龙股份,57.07,-2.44,流出,-10215.74,-14.49,-4930.33,-6.99,-5285.41,-7.5,9.58,0.01,10206.16,14.47,2026-04-29T15:00:00+08:00,2026-05-07T17:34:09+08:00
002932,明德生物,16.9,-2.14,流出,-3040.28,-22.93,-4145.08,-31.26,1104.8,8.33,2493.09,18.8,547.19,4.13,2026-04-29T15:00:00+08:00,2026-05-07T17:34:10+08:00
002933,新兴装备,31.6,0.96,流出,-58.53,-1.33,0.0,0.0,-58.53,-1.33,251.75,5.73,-193.22,-4.4,2026-04-29T15:00:00+08:00,2026-05-07T17:34:11+08:00
002935,天奥电子,22.55,3.73,流入,8026.07,15.81,-1774.77,-3.5,9800.83,19.3,-2659.7,-5.24,-5366.37,-10.57,2026-04-29T15:00:00+08:00,2026-05-07T17:34:11+08:00
002936,郑州银行,1.85,2.21,流入,897.7,3.4,3499.86,13.26,-2602.16,-9.86,-1086.5,-4.12,188.81,0.72,2026-04-29T15:00:00+08:00,2026-05-07T17:34:12+08:00
002937,兴瑞科技,32.8,1.02,流入,129.52,0.72,-20.19,-0.11,149.71,0.84,-641.41,-3.58,511.89,2.86,2026-04-29T15:00:00+08:00,2026-05-07T17:34:12+08:00
002938,鹏鼎控股,72.82,-2.41,流出,-21571.13,-9.41,-10064.18,-4.39,-11506.95,-5.02,2221.1,0.97,19350.02,8.44,2026-04-29T15:00:00+08:00,2026-05-07T17:34:13+08:00
002939,长城证券,8.99,0.9,流入,324.35,2.42,965.59,7.19,-641.24,-4.78,-714.84,-5.32,390.48,2.91,2026-04-29T15:00:00+08:00,2026-05-07T17:34:14+08:00
002940,昂利康,34.17,-3.34,流出,-7900.0,-14.86,-3192.61,-6.0,-4707.38,-8.85,-2612.21,-4.91,10512.21,19.77,2026-04-29T15:00:00+08:00,2026-05-07T17:34:15+08:00
002941,新疆交建,14.19,-0.63,流出,-3882.26,-21.27,-3392.71,-18.58,-489.55,-2.68,2368.88,12.98,1513.38,8.29,2026-04-29T15:00:00+08:00,2026-05-07T17:34:15+08:00
002942,新农股份,20.01,0.4,流出,-65.95,-1.88,0.0,0.0,-65.95,-1.88,90.45,2.57,-24.49,-0.7,2026-04-29T15:00:00+08:00,2026-05-07T17:34:16+08:00
002943,宇晶股份,63.46,1.37,流入,12920.08,14.15,1435.45,1.57,11484.63,12.57,996.72,1.09,-13916.81,-15.24,2026-04-29T15:00:00+08:00,2026-05-07T17:34:17+08:00
002945,华林证券,15.33,0.26,流出,-1064.07,-8.78,21.07,0.17,-1085.15,-8.95,-239.44,-1.97,1303.51,10.75,2026-04-29T15:00:00+08:00,2026-05-07T17:34:17+08:00
002946,新乳业,19.69,2.18,流入,10.71,0.05,140.04,0.69,-129.33,-0.64,-283.08,-1.4,272.37,1.35,2026-04-29T15:00:00+08:00,2026-05-07T17:34:18+08:00
002947,恒铭达,78.1,2.23,流出,-3715.56,-3.5,524.03,0.49,-4239.6,-3.99,-3083.67,-2.9,6799.24,6.4,2026-04-29T15:00:00+08:00,2026-05-07T17:34:19+08:00
002948,青岛银行,6.05,7.08,流出,-1346.28,-1.81,4432.4,5.97,-5778.69,-7.79,-579.72,-0.78,1926.0,2.6,2026-04-29T15:00:00+08:00,2026-05-07T17:34:20+08:00
002949,华阳国际,14.39,0.28,流出,-886.47,-14.04,-49.1,-0.78,-837.36,-13.26,170.13,2.69,716.34,11.35,2026-04-29T15:00:00+08:00,2026-05-07T17:34:21+08:00
002950,奥美医疗,13.81,-2.47,流出,-1009.2,-3.26,-1439.04,-4.64,429.85,1.39,455.27,1.47,553.93,1.79,2026-04-29T15:00:00+08:00,2026-05-07T17:34:21+08:00
002951,金时科技,14.92,0.27,流出,-463.06,-5.57,-663.34,-7.98,200.28,2.41,-142.42,-1.71,605.48,7.28,2026-04-29T15:00:00+08:00,2026-05-07T17:34:22+08:00
002952,亚世光电,28.22,0.82,流出,-991.1,-3.79,-897.52,-3.43,-93.58,-0.36,803.82,3.07,187.28,0.72,2026-04-29T15:00:00+08:00,2026-05-07T17:34:23+08:00
002953,日丰股份,11.9,0.42,流出,-18.37,-0.33,26.8,0.47,-45.18,-0.8,60.92,1.08,-42.55,-0.75,2026-04-29T15:00:00+08:00,2026-05-07T17:34:23+08:00
002955,鸿合科技,25.56,0.99,流出,-219.16,-4.43,0.0,0.0,-219.16,-4.43,320.48,6.48,-101.32,-2.05,2026-04-29T15:00:00+08:00,2026-05-07T17:34:24+08:00
002956,西麦食品,32.51,10.02,流入,1928.09,6.9,1659.03,5.94,269.06,0.96,-902.65,-3.23,-1025.44,-3.67,2026-04-29T15:00:00+08:00,2026-05-07T17:34:24+08:00
002957,科瑞技术,44.03,-0.56,流出,-5245.28,-5.48,-2855.07,-2.98,-2390.21,-2.5,2723.11,2.85,2522.17,2.64,2026-04-29T15:00:00+08:00,2026-05-07T17:34:25+08:00
002958,青农商行,3.07,2.33,流入,970.64,3.47,874.32,3.13,96.32,0.34,-1201.11,-4.3,230.47,0.83,2026-04-29T15:00:00+08:00,2026-05-07T17:34:26+08:00
002959,小熊电器,42.73,0.99,流入,176.38,3.42,0.0,0.0,176.38,3.42,-219.66,-4.26,43.28,0.84,2026-04-29T15:00:00+08:00,2026-05-07T17:34:28+08:00
002960,青鸟消防,11.96,5.84,流入,1248.95,4.07,136.65,0.44,1112.3,3.62,-2589.89,-8.43,1340.94,4.36,2026-04-29T15:00:00+08:00,2026-05-07T17:34:30+08:00
002961,瑞达期货,24.72,0.9,流出,-328.42,-1.83,300.39,1.68,-628.81,-3.51,-144.65,-0.81,473.07,2.64,2026-04-29T15:00:00+08:00,2026-05-07T17:34:31+08:00
002962,五方光电,16.64,1.84,流入,1515.84,5.45,558.43,2.01,957.41,3.44,973.57,3.5,-2489.41,-8.95,2026-04-29T15:00:00+08:00,2026-05-07T17:34:32+08:00
002963,豪尔赛,17.41,3.75,流出,-600.14,-3.48,23.55,0.14,-623.69,-3.61,-379.0,-2.2,979.14,5.67,2026-04-29T15:00:00+08:00,2026-05-07T17:34:34+08:00
002965,祥鑫科技,29.64,-3.64,流入,109.98,0.37,225.42,0.75,-115.44,-0.39,-132.82,-0.44,22.84,0.08,2026-04-29T15:00:00+08:00,2026-05-07T17:34:35+08:00
002966,苏州银行,8.55,-1.84,流出,-3184.51,-7.34,-1445.62,-3.33,-1738.89,-4.01,694.51,1.6,2490.01,5.74,2026-04-29T15:00:00+08:00,2026-05-07T17:34:36+08:00
002967,广电计量,21.51,0.05,流入,378.89,2.55,-750.9,-5.05,1129.79,7.59,295.99,1.99,-674.88,-4.54,2026-04-29T15:00:00+08:00,2026-05-07T17:34:39+08:00
002968,新大正,12.0,1.44,流出,-264.55,-6.75,0.0,0.0,-264.55,-6.75,284.24,7.25,-19.69,-0.5,2026-04-29T15:00:00+08:00,2026-05-07T17:34:40+08:00
002969,嘉美包装,22.72,10.02,流入,43887.03,25.67,45540.73,26.64,-1653.69,-0.97,-23477.45,-13.73,-20409.58,-11.94,2026-04-29T15:00:00+08:00,2026-05-07T17:34:42+08:00
002970,锐明技术,72.15,0.0,流出,-4030.38,-4.72,-8101.8,-9.49,4071.42,4.77,501.54,0.59,3528.85,4.13,2026-04-29T15:00:00+08:00,2026-05-07T17:34:43+08:00
002971,和远气体,32.38,-4.23,流出,-2859.46,-8.18,-1038.26,-2.97,-1821.2,-5.21,2337.7,6.69,521.76,1.49,2026-04-29T15:00:00+08:00,2026-05-07T17:34:44+08:00
002972,科安达,13.45,2.05,流入,312.51,2.81,-140.18,-1.26,452.69,4.08,192.16,1.73,-504.66,-4.54,2026-04-29T15:00:00+08:00,2026-05-07T17:34:46+08:00
002973,侨银股份,12.84,1.18,流入,44.53,0.93,0.0,0.0,44.53,0.93,3.53,0.07,-48.06,-1.0,2026-04-29T15:00:00+08:00,2026-05-07T17:34:48+08:00
002975,博杰股份,110.11,-3.81,流出,-11139.23,-8.07,-8663.42,-6.28,-2475.81,-1.79,-4125.69,-2.99,15264.92,11.06,2026-04-29T15:00:00+08:00,2026-05-07T17:34:49+08:00
002976,瑞玛精密,29.75,1.81,流入,700.47,10.23,-26.74,-0.39,727.22,10.62,76.92,1.12,-777.4,-11.36,2026-04-29T15:00:00+08:00,2026-05-07T17:34:51+08:00
002977,天箭科技,25.82,-3.48,流出,-110.03,-0.69,-780.36,-4.88,670.33,4.19,601.69,3.76,-491.65,-3.07,2026-04-29T15:00:00+08:00,2026-05-07T17:34:54+08:00
002978,安宁股份,31.58,2.27,流出,-1175.6,-9.01,-644.2,-4.94,-531.41,-4.07,478.85,3.67,696.76,5.34,2026-04-29T15:00:00+08:00,2026-05-07T17:34:55+08:00
002979,雷赛智能,43.47,1.35,流入,628.2,2.28,-130.02,-0.47,758.22,2.75,-440.55,-1.6,-187.65,-0.68,2026-04-29T15:00:00+08:00,2026-05-07T17:34:56+08:00
002980,华盛昌,81.35,-4.36,流出,-396.7,-0.25,-3442.36,-2.18,3045.67,1.93,7360.7,4.66,-6964.0,-4.41,2026-04-29T15:00:00+08:00,2026-05-07T17:34:59+08:00
002981,朝阳科技,25.75,-1.38,流入,193.29,2.08,40.91,0.44,152.37,1.64,-1098.85,-11.82,905.56,9.74,2026-04-29T15:00:00+08:00,2026-05-07T17:35:00+08:00
002982,湘佳股份,14.29,1.2,流出,-677.81,-6.48,-13.38,-0.13,-664.43,-6.35,197.11,1.88,480.7,4.59,2026-04-29T15:00:00+08:00,2026-05-07T17:35:01+08:00
002983,芯瑞达,23.37,0.95,流出,-245.76,-5.06,0.0,0.0,-245.76,-5.06,-249.7,-5.14,495.46,10.19,2026-04-29T15:00:00+08:00,2026-05-07T17:35:03+08:00
002984,森麒麟,17.37,-2.53,流出,-2713.92,-5.94,-4450.93,-9.75,1737.0,3.8,542.51,1.19,2171.41,4.76,2026-04-29T15:00:00+08:00,2026-05-07T17:35:04+08:00
002985,北摩高科,35.6,1.66,流入,237.68,0.83,402.14,1.4,-164.46,-0.57,-745.22,-2.6,507.55,1.77,2026-04-29T15:00:00+08:00,2026-05-07T17:35:05+08:00
002986,宇新股份,14.97,3.53,流入,1313.85,11.27,-279.15,-2.39,1592.99,13.67,-1322.67,-11.35,8.82,0.08,2026-04-29T15:00:00+08:00,2026-05-07T17:35:10+08:00
002987,京北方,15.01,1.15,流出,-360.09,-3.04,205.16,1.73,-565.25,-4.77,-50.44,-0.43,410.54,3.46,2026-04-29T15:00:00+08:00,2026-05-07T17:35:13+08:00
002988,豪美新材,34.46,-1.2,流出,-103.87,-0.94,240.86,2.17,-344.73,-3.11,36.23,0.33,67.64,0.61,2026-04-29T15:00:00+08:00,2026-05-07T17:35:14+08:00
002989,中天精装,26.55,0.95,流入,1679.28,11.29,2949.81,19.83,-1270.52,-8.54,-1637.75,-11.01,-41.53,-0.28,2026-04-29T15:00:00+08:00,2026-05-07T17:35:16+08:00
002990,盛视科技,48.94,-0.33,流入,1480.63,1.6,354.79,0.38,1125.84,1.22,-1681.48,-1.82,200.85,0.22,2026-04-29T15:00:00+08:00,2026-05-07T17:35:18+08:00
002991,甘源食品,51.43,2.57,流入,510.22,7.04,863.55,11.92,-353.32,-4.88,-438.07,-6.05,-72.16,-1.0,2026-04-29T15:00:00+08:00,2026-05-07T17:35:19+08:00
002992,宝明科技,50.85,-4.88,流出,-740.5,-4.22,164.95,0.94,-905.45,-5.16,724.25,4.13,16.25,0.09,2026-04-29T15:00:00+08:00,2026-05-07T17:35:19+08:00
002993,奥海科技,48.0,3.78,流入,3034.74,7.55,2424.19,6.03,610.55,1.52,-2362.4,-5.88,-672.34,-1.67,2026-04-29T15:00:00+08:00,2026-05-07T17:35:20+08:00
002995,天地在线,21.83,3.85,流入,176.91,0.7,236.0,0.93,-59.1,-0.23,-672.09,-2.65,495.18,1.95,2026-04-29T15:00:00+08:00,2026-05-07T17:35:21+08:00
002996,顺博合金,7.51,1.08,流入,789.01,6.75,1028.14,8.8,-239.13,-2.05,99.29,0.85,-888.3,-7.6,2026-04-29T15:00:00+08:00,2026-05-07T17:35:22+08:00
002997,瑞鹄模具,29.38,2.12,流入,718.33,6.57,404.62,3.7,313.71,2.87,-60.7,-0.56,-657.62,-6.02,2026-04-29T15:00:00+08:00,2026-05-07T17:35:22+08:00
002998,优彩资源,9.47,1.83,流入,17.9,0.2,39.41,0.44,-21.51,-0.24,-123.83,-1.4,105.94,1.19,2026-04-29T15:00:00+08:00,2026-05-07T17:35:23+08:00
002999,天禾股份,7.33,-0.14,流入,135.04,0.63,1328.63,6.2,-1193.59,-5.57,-254.46,-1.19,119.41,0.56,2026-04-29T15:00:00+08:00,2026-05-07T17:35:23+08:00
003000,劲仔食品,11.3,1.35,流入,540.82,8.51,696.95,10.96,-156.14,-2.46,188.42,2.96,-729.23,-11.47,2026-04-29T15:00:00+08:00,2026-05-07T17:35:24+08:00
003001,中岩大地,16.76,0.72,流出,-211.37,-4.91,-286.19,-6.65,74.82,1.74,-192.55,-4.48,403.91,9.39,2026-04-29T15:00:00+08:00,2026-05-07T17:35:24+08:00
003002,壶化股份,27.59,-1.85,流出,-325.43,-2.82,327.85,2.84,-653.28,-5.67,-325.14,-2.82,650.57,5.64,2026-04-29T15:00:00+08:00,2026-05-07T17:35:25+08:00
003003,天元股份,13.58,2.26,流出,-549.74,-7.09,-273.53,-3.53,-276.21,-3.56,98.06,1.26,451.69,5.82,2026-04-29T15:00:00+08:00,2026-05-07T17:35:26+08:00
003005,竞业达,17.96,0.62,流入,108.86,2.72,0.0,0.0,108.86,2.72,-31.29,-0.78,-77.57,-1.94,2026-04-29T15:00:00+08:00,2026-05-07T17:35:26+08:00
003006,百亚股份,18.81,3.47,流入,3200.73,17.59,1267.7,6.97,1933.04,10.62,-336.21,-1.85,-2864.53,-15.74,2026-04-29T15:00:00+08:00,2026-05-07T17:35:27+08:00
003007,直真科技,44.37,0.16,流入,59.76,0.41,-17.37,-0.12,77.13,0.53,423.87,2.9,-483.63,-3.3,2026-04-29T15:00:00+08:00,2026-05-07T17:35:28+08:00
003008,开普检测,22.93,1.1,流入,139.27,2.78,0.0,0.0,139.27,2.78,-385.51,-7.7,246.24,4.92,2026-04-29T15:00:00+08:00,2026-05-07T17:35:29+08:00
003009,中天火箭,58.41,0.74,流出,-14.85,-0.11,-74.31,-0.57,59.46,0.45,-263.89,-2.01,278.73,2.13,2026-04-29T15:00:00+08:00,2026-05-07T17:35:29+08:00
003010,若羽臣,30.89,2.86,流入,1417.33,5.59,677.44,2.67,739.88,2.92,1151.47,4.54,-2568.79,-10.14,2026-04-29T15:00:00+08:00,2026-05-07T17:35:30+08:00
003011,海象新材,23.47,0.82,流出,-211.11,-1.88,7.98,0.07,-219.09,-1.95,-103.45,-0.92,314.56,2.79,2026-04-29T15:00:00+08:00,2026-05-07T17:35:31+08:00
003012,东鹏控股,5.97,-2.13,流入,3339.23,30.86,1340.78,12.39,1998.45,18.47,-172.2,-1.59,-3167.04,-29.27,2026-04-29T15:00:00+08:00,2026-05-07T17:35:33+08:00
003013,地铁设计,13.73,-1.58,流入,207.4,4.52,205.32,4.48,2.08,0.05,345.68,7.54,-553.08,-12.07,2026-04-29T15:00:00+08:00,2026-05-07T17:35:34+08:00
003015,日久光电,15.33,0.2,流入,448.6,4.02,41.13,0.37,407.48,3.65,170.88,1.53,-619.48,-5.55,2026-04-29T15:00:00+08:00,2026-05-07T17:35:34+08:00
003016,欣贺股份,8.48,1.56,流入,90.28,2.0,68.02,1.5,22.25,0.49,-180.81,-4.0,90.53,2.0,2026-04-29T15:00:00+08:00,2026-05-07T17:35:35+08:00
003017,大洋生物,31.78,1.63,流出,-153.19,-1.52,-483.54,-4.81,330.35,3.28,58.46,0.58,94.73,0.94,2026-04-29T15:00:00+08:00,2026-05-07T17:35:35+08:00
003018,金富科技,55.06,-0.27,流出,-7344.31,-10.88,-2376.44,-3.52,-4967.87,-7.36,-1784.89,-2.65,9129.19,13.53,2026-04-29T15:00:00+08:00,2026-05-07T17:35:36+08:00
003019,宸展光电,35.46,1.34,流出,-440.12,-1.79,-404.39,-1.64,-35.74,-0.14,653.0,2.65,-212.88,-0.86,2026-04-29T15:00:00+08:00,2026-05-07T17:35:37+08:00
003020,立方制药,22.89,1.28,流出,-17.58,-0.54,0.0,0.0,-17.58,-0.54,-78.34,-2.42,95.92,2.96,2026-04-29T15:00:00+08:00,2026-05-07T17:35:37+08:00
003022,联泓新科,25.09,-1.49,流出,-923.99,-0.94,-2780.22,-2.83,1856.22,1.89,4534.81,4.62,-3610.82,-3.68,2026-04-29T15:00:00+08:00,2026-05-07T17:35:38+08:00
003023,彩虹集团,29.54,3.32,流出,-16.64,-0.11,222.52,1.52,-239.16,-1.63,-1468.83,-10.0,1485.47,10.12,2026-04-29T15:00:00+08:00,2026-05-07T17:35:39+08:00
003025,思进智能,13.48,-0.37,流入,411.27,4.44,162.59,1.75,248.68,2.68,635.28,6.85,-1046.54,-11.29,2026-04-29T15:00:00+08:00,2026-05-07T17:35:39+08:00
003026,中晶科技,47.42,4.73,流出,-6050.48,-4.42,422.57,0.31,-6473.05,-4.73,-3927.76,-2.87,9978.23,7.29,2026-04-29T15:00:00+08:00,2026-05-07T17:35:40+08:00
003027,同兴科技,23.67,-2.67,流出,-1876.69,-7.23,-623.71,-2.4,-1252.97,-4.83,-747.86,-2.88,2624.55,10.11,2026-04-29T15:00:00+08:00,2026-05-07T17:35:40+08:00
003028,振邦智能,27.25,0.63,流出,-271.71,-5.77,0.0,0.0,-271.71,-5.77,-249.35,-5.3,521.06,11.07,2026-04-29T15:00:00+08:00,2026-05-07T17:35:41+08:00
003029,吉大正元,20.82,1.71,流出,-196.51,-4.92,0.0,0.0,-196.51,-4.92,-305.1,-7.64,501.61,12.56,2026-04-29T15:00:00+08:00,2026-05-07T17:35:42+08:00
003030,祖名股份,21.81,2.15,流入,231.23,3.86,-88.34,-1.48,319.57,5.34,-147.23,-2.46,-84.0,-1.4,2026-04-29T15:00:00+08:00,2026-05-07T17:35:42+08:00
003033,征和工业,54.36,1.76,流入,362.53,8.71,187.47,4.5,175.06,4.21,-228.38,-5.49,-134.15,-3.22,2026-04-29T15:00:00+08:00,2026-05-07T17:35:43+08:00
003035,南网能源,7.77,-3.84,流出,-10985.02,-15.0,-4993.96,-6.82,-5991.07,-8.18,-1599.42,-2.18,12584.44,17.18,2026-04-29T15:00:00+08:00,2026-05-07T17:35:44+08:00
003036,泰坦股份,35.05,3.61,流入,5945.88,6.62,4315.64,4.81,1630.24,1.82,-4506.52,-5.02,-1439.36,-1.6,2026-04-29T15:00:00+08:00,2026-05-07T17:35:44+08:00
003037,三和管桩,7.18,-0.42,流出,-32.49,-0.74,123.16,2.79,-155.66,-3.52,-355.76,-8.06,388.25,8.79,2026-04-29T15:00:00+08:00,2026-05-07T17:35:45+08:00
003038,鑫铂股份,14.67,2.95,流入,297.37,3.74,389.29,4.9,-91.92,-1.16,-209.19,-2.63,-88.18,-1.11,2026-04-29T15:00:00+08:00,2026-05-07T17:35:46+08:00
003039,顺控发展,14.55,0.21,流入,172.14,2.39,-109.89,-1.53,282.02,3.92,-92.98,-1.29,-79.16,-1.1,2026-04-29T15:00:00+08:00,2026-05-07T17:35:47+08:00
003040,楚天龙,14.71,1.1,流入,109.36,1.54,125.99,1.78,-16.63,-0.23,-555.57,-7.84,446.21,6.3,2026-04-29T15:00:00+08:00,2026-05-07T17:35:47+08:00
003041,真爱美家,52.55,-6.16,流入,349.2,0.75,-2138.78,-4.58,2487.98,5.32,1566.04,3.35,-1915.25,-4.1,2026-04-29T15:00:00+08:00,2026-05-07T17:35:48+08:00
003042,中农联合,16.89,1.87,流出,-443.79,-4.47,-276.34,-2.78,-167.45,-1.69,-692.13,-6.97,1135.92,11.43,2026-04-29T15:00:00+08:00,2026-05-07T17:35:48+08:00
003043,华亚智能,55.3,0.14,流出,-1223.61,-6.86,-715.58,-4.01,-508.03,-2.85,-471.3,-2.64,1694.91,9.5,2026-04-29T15:00:00+08:00,2026-05-07T17:35:49+08:00
003816,中国广核,4.54,-3.61,流入,3792.29,3.59,-451.66,-0.43,4243.95,4.02,5373.73,5.09,-9166.02,-8.68,2026-04-29T15:00:00+08:00,2026-05-07T17:35:49+08:00
600000,浦发银行,9.38,0.11,流出,-856.87,-1.49,-993.8,-1.73,136.93,0.24,163.94,0.28,692.92,1.2,2026-04-29T15:00:00+08:00,2026-05-07T17:35:50+08:00
600004,白云机场,9.0,0.67,流出,-92.83,-1.1,-58.0,-0.68,-34.83,-0.41,-355.36,-4.2,448.19,5.29,2026-04-29T15:00:00+08:00,2026-05-07T17:35:51+08:00
600006,东风股份,6.73,3.22,流入,989.56,4.95,1280.68,6.41,-291.12,-1.46,-1135.5,-5.68,145.94,0.73,2026-04-29T15:00:00+08:00,2026-05-07T17:35:51+08:00
600007,中国国贸,21.6,0.28,流出,-1697.59,-25.95,-1223.79,-18.71,-473.8,-7.24,73.51,1.12,1624.09,24.82,2026-04-29T15:00:00+08:00,2026-05-07T17:35:52+08:00
600008,首创环保,3.05,0.33,流入,486.17,2.68,1006.53,5.54,-520.36,-2.87,-1262.68,-6.95,776.52,4.28,2026-04-29T15:00:00+08:00,2026-05-07T17:35:52+08:00
600009,上海机场,27.39,0.88,流入,1556.63,7.4,1722.0,8.19,-165.36,-0.79,-234.0,-1.11,-1322.64,-6.29,2026-04-29T15:00:00+08:00,2026-05-07T17:35:53+08:00
600010,包钢股份,2.76,0.73,流入,14260.97,3.64,14898.8,3.8,-637.84,-0.16,-5047.16,-1.29,-9213.8,-2.35,2026-04-29T15:00:00+08:00,2026-05-07T17:35:54+08:00
600011,华能国际,7.02,1.59,流出,-4943.84,-4.23,9929.91,8.5,-14873.75,-12.73,-2496.85,-2.14,7440.69,6.37,2026-04-29T15:00:00+08:00,2026-05-07T17:35:54+08:00
600012,皖通高速,15.81,-1.86,流入,33.06,0.51,156.73,2.4,-123.67,-1.89,-172.63,-2.64,139.57,2.14,2026-04-29T15:00:00+08:00,2026-05-07T17:35:55+08:00
600015,华夏银行,7.23,0.56,流入,4079.59,10.34,1301.26,3.3,2778.33,7.04,-939.92,-2.38,-3139.67,-7.96,2026-04-29T15:00:00+08:00,2026-05-07T17:35:56+08:00
600016,民生银行,3.74,0.27,流入,2454.1,4.71,1214.58,2.33,1239.52,2.38,-1033.06,-1.98,-1421.03,-2.73,2026-04-29T15:00:00+08:00,2026-05-07T17:35:56+08:00
600017,日照港,2.99,0.34,流出,-831.39,-8.45,-315.12,-3.2,-516.26,-5.25,188.42,1.91,642.97,6.53,2026-04-29T15:00:00+08:00,2026-05-07T17:35:57+08:00
600018,上港集团,4.93,0.61,流出,-837.88,-5.46,-676.59,-4.41,-161.29,-1.05,-630.79,-4.11,1468.67,9.57,2026-04-29T15:00:00+08:00,2026-05-07T17:35:58+08:00
600019,宝钢股份,6.48,1.73,流入,2734.47,4.37,-1624.85,-2.6,4359.32,6.96,3575.5,5.71,-6309.97,-10.08,2026-04-29T15:00:00+08:00,2026-05-07T17:35:59+08:00
600020,中原高速,3.83,1.59,流入,224.4,5.07,30.92,0.7,193.48,4.37,-381.97,-8.63,157.57,3.56,2026-04-29T15:00:00+08:00,2026-05-07T17:36:00+08:00
600021,上海电力,17.18,1.06,流出,-4926.6,-7.76,-5293.7,-8.34,367.1,0.58,-1193.58,-1.88,6120.18,9.65,2026-04-29T15:00:00+08:00,2026-05-07T17:36:01+08:00
600022,山东钢铁,1.46,1.39,流出,-837.66,-6.25,-1074.81,-8.02,237.15,1.77,-87.22,-0.65,924.89,6.9,2026-04-29T15:00:00+08:00,2026-05-07T17:36:01+08:00
600023,浙能电力,5.72,-2.89,流出,-2452.31,-4.23,-2842.43,-4.9,390.11,0.67,3224.34,5.56,-772.03,-1.33,2026-04-29T15:00:00+08:00,2026-05-07T17:36:02+08:00
600025,华能水电,9.6,-0.72,流出,-436.71,-1.59,97.98,0.36,-534.7,-1.95,952.6,3.47,-515.88,-1.88,2026-04-29T15:00:00+08:00,2026-05-07T17:36:03+08:00
600026,中远海能,21.74,3.28,流入,12971.17,8.89,1522.32,1.04,11448.86,7.85,-535.6,-0.37,-12435.58,-8.52,2026-04-29T15:00:00+08:00,2026-05-07T17:36:03+08:00
600027,华电国际,5.02,0.8,流出,-9030.42,-10.97,-5628.19,-6.84,-3402.23,-4.13,3385.29,4.11,5645.13,6.86,2026-04-29T15:00:00+08:00,2026-05-07T17:36:04+08:00
600028,中国石化,5.42,1.31,流出,-96635.8,-23.08,-53069.03,-12.67,-43566.78,-10.41,41240.62,9.85,55395.19,13.23,2026-04-29T15:00:00+08:00,2026-05-07T17:36:04+08:00
