代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
601211,国泰海通,17.14,-0.12,流入,6380.53,3.57,2457.15,1.37,3923.38,2.19,900.22,0.5,-7280.75,-4.07,2026-04-14T15:00:00+08:00,2026-05-08T17:49:00+08:00
601212,白银有色,8.04,0.25,流出,-2527.55,-3.61,-128.27,-0.18,-2399.28,-3.43,12.74,0.02,2514.82,3.6,2026-04-14T15:00:00+08:00,2026-05-08T17:49:01+08:00
601216,君正集团,5.53,-0.18,流出,-1340.6,-4.61,-790.38,-2.72,-550.22,-1.89,555.51,1.91,785.08,2.7,2026-04-14T15:00:00+08:00,2026-05-08T17:49:02+08:00
601218,吉鑫科技,5.98,0.5,流出,-1528.72,-5.5,-286.01,-1.03,-1242.71,-4.47,-49.89,-0.18,1578.62,5.68,2026-04-14T15:00:00+08:00,2026-05-08T17:49:03+08:00
601222,林洋能源,6.13,2.85,流入,1770.07,7.27,-232.79,-0.96,2002.86,8.23,476.03,1.96,-2246.09,-9.23,2026-04-14T15:00:00+08:00,2026-05-08T17:49:04+08:00
601225,陕西煤业,25.01,-1.22,流出,-5847.31,-7.16,-2141.48,-2.62,-3705.84,-4.54,-2922.36,-3.58,8769.67,10.74,2026-04-14T15:00:00+08:00,2026-05-08T17:49:05+08:00
601226,华电科工,9.27,-0.54,流出,-2734.64,-17.31,-786.55,-4.98,-1948.1,-12.33,337.02,2.13,2397.63,15.18,2026-04-14T15:00:00+08:00,2026-05-08T17:49:06+08:00
601228,广州港,3.27,-0.61,流入,1108.37,10.18,-142.33,-1.31,1250.7,11.49,337.85,3.1,-1446.21,-13.28,2026-04-14T15:00:00+08:00,2026-05-08T17:49:07+08:00
601229,上海银行,9.79,2.19,流入,4877.13,9.08,3424.48,6.38,1452.64,2.7,-3166.81,-5.9,-1710.31,-3.18,2026-04-14T15:00:00+08:00,2026-05-08T17:49:08+08:00
601231,环旭电子,37.83,1.2,流入,4606.45,1.87,1581.72,0.64,3024.73,1.23,-1088.19,-0.44,-3518.26,-1.43,2026-04-14T15:00:00+08:00,2026-05-08T17:49:09+08:00
601233,桐昆股份,19.46,0.72,流入,4902.75,5.36,-2465.7,-2.7,7368.44,8.06,-3226.43,-3.53,-1676.32,-1.83,2026-04-14T15:00:00+08:00,2026-05-08T17:49:10+08:00
601236,红塔证券,7.82,0.51,流出,-602.99,-7.49,407.82,5.06,-1010.8,-12.55,-152.0,-1.89,754.99,9.37,2026-04-14T15:00:00+08:00,2026-05-08T17:49:11+08:00
601238,广汽集团,7.33,0.14,流出,-711.25,-6.36,-432.34,-3.87,-278.91,-2.49,65.51,0.59,645.74,5.78,2026-04-14T15:00:00+08:00,2026-05-08T17:49:12+08:00
601279,英利汽车,4.03,0.5,流入,65.29,1.49,305.39,6.99,-240.1,-5.49,-230.15,-5.26,164.86,3.77,2026-04-14T15:00:00+08:00,2026-05-08T17:49:13+08:00
601288,农业银行,6.76,1.81,流入,30621.5,12.6,30469.23,12.53,152.27,0.06,-17138.19,-7.05,-13483.31,-5.55,2026-04-14T15:00:00+08:00,2026-05-08T17:49:14+08:00
601298,青岛港,8.7,0.46,流入,56.97,0.88,-310.04,-4.77,367.01,5.65,-90.3,-1.39,33.33,0.51,2026-04-14T15:00:00+08:00,2026-05-08T17:49:17+08:00
601311,骆驼股份,10.24,1.19,流入,530.97,1.12,-156.65,-0.33,687.62,1.45,-0.34,-0.0,-530.63,-1.12,2026-04-14T15:00:00+08:00,2026-05-08T17:49:18+08:00
601318,中国平安,58.97,2.11,流入,36596.46,9.23,13020.04,3.28,23576.42,5.95,-15926.04,-4.02,-20670.41,-5.21,2026-04-14T15:00:00+08:00,2026-05-08T17:49:18+08:00
601319,中国人保,7.49,1.08,流入,2912.74,9.05,1987.41,6.18,925.34,2.88,-1730.58,-5.38,-1182.17,-3.67,2026-04-14T15:00:00+08:00,2026-05-08T17:49:19+08:00
601326,秦港股份,3.6,-0.55,流入,278.5,3.11,82.06,0.92,196.44,2.19,116.7,1.3,-395.19,-4.41,2026-04-14T15:00:00+08:00,2026-05-08T17:49:20+08:00
601328,交通银行,6.9,0.73,流入,8982.54,12.1,4963.17,6.69,4019.37,5.41,-7598.89,-10.24,-1383.66,-1.86,2026-04-14T15:00:00+08:00,2026-05-08T17:49:21+08:00
601330,绿色动力,8.02,-0.87,流出,-2270.01,-12.29,-785.33,-4.25,-1484.69,-8.04,1080.89,5.85,1189.12,6.44,2026-04-14T15:00:00+08:00,2026-05-08T17:49:22+08:00
601333,广深铁路,3.05,-0.33,流入,459.87,3.74,1014.4,8.25,-554.53,-4.51,528.99,4.3,-988.86,-8.05,2026-04-14T15:00:00+08:00,2026-05-08T17:49:22+08:00
601336,新华保险,62.16,1.39,流入,8026.11,6.82,5626.35,4.78,2399.76,2.04,-910.13,-0.77,-7115.98,-6.05,2026-04-14T15:00:00+08:00,2026-05-08T17:49:23+08:00
601339,百隆东方,8.06,3.73,流出,-148.68,-0.68,-885.58,-4.05,736.9,3.37,193.16,0.88,-44.48,-0.2,2026-04-14T15:00:00+08:00,2026-05-08T17:49:24+08:00
601360,三六零,10.99,0.64,流出,-4871.23,-6.05,-5603.91,-6.96,732.67,0.91,1286.4,1.6,3584.83,4.45,2026-04-14T15:00:00+08:00,2026-05-08T17:49:25+08:00
601366,利群股份,4.02,0.0,流出,-447.26,-11.54,-167.67,-4.33,-279.59,-7.22,67.69,1.75,379.57,9.8,2026-04-14T15:00:00+08:00,2026-05-08T17:49:25+08:00
601368,绿城水务,4.79,0.21,流出,-131.46,-4.55,-232.98,-8.06,101.52,3.51,278.33,9.63,-146.87,-5.08,2026-04-14T15:00:00+08:00,2026-05-08T17:49:26+08:00
601369,陕鼓动力,10.08,-1.37,流出,-1816.87,-14.23,483.88,3.79,-2300.75,-18.02,577.14,4.52,1239.74,9.71,2026-04-14T15:00:00+08:00,2026-05-08T17:49:27+08:00
601375,中原证券,4.07,0.25,流出,-1810.26,-13.52,-1156.01,-8.63,-654.25,-4.89,1060.49,7.92,749.77,5.6,2026-04-14T15:00:00+08:00,2026-05-08T17:49:27+08:00
601377,兴业证券,6.04,-0.17,流出,-755.2,-1.25,-249.55,-0.41,-505.65,-0.84,-1327.9,-2.2,2083.1,3.46,2026-04-14T15:00:00+08:00,2026-05-08T17:49:28+08:00
601388,怡球资源,4.0,0.76,流出,-460.25,-1.73,246.81,0.93,-707.05,-2.65,-247.23,-0.93,707.47,2.66,2026-04-14T15:00:00+08:00,2026-05-08T17:49:29+08:00
601390,中国中铁,5.28,0.57,流出,-197.34,-0.24,240.21,0.29,-437.55,-0.53,-299.24,-0.36,496.59,0.6,2026-04-14T15:00:00+08:00,2026-05-08T17:49:30+08:00
601398,工商银行,7.46,1.22,流入,15849.82,9.61,14203.72,8.61,1646.1,1.0,-7744.94,-4.7,-8104.88,-4.91,2026-04-14T15:00:00+08:00,2026-05-08T17:49:31+08:00
601399,国机重装,4.36,-2.24,流出,-3238.27,-5.6,-1874.04,-3.24,-1364.23,-2.36,5455.4,9.44,-2217.13,-3.84,2026-04-14T15:00:00+08:00,2026-05-08T17:49:31+08:00
601456,国联民生,9.35,0.43,流出,-162.53,-0.88,-686.98,-3.7,524.45,2.83,-18.13,-0.1,180.66,0.97,2026-04-14T15:00:00+08:00,2026-05-08T17:49:32+08:00
601500,通用股份,4.2,-0.24,流出,-659.0,-13.46,-307.87,-6.29,-351.12,-7.17,362.53,7.4,296.47,6.05,2026-04-14T15:00:00+08:00,2026-05-08T17:49:33+08:00
601512,中新集团,8.88,1.49,流出,-10.31,-0.4,-125.81,-4.85,115.5,4.45,-29.91,-1.15,40.22,1.55,2026-04-14T15:00:00+08:00,2026-05-08T17:49:33+08:00
601515,衢州东峰,4.69,1.08,流入,262.94,1.77,610.02,4.11,-347.08,-2.34,-287.72,-1.94,24.78,0.17,2026-04-14T15:00:00+08:00,2026-05-08T17:49:34+08:00
601518,吉林高速,2.81,-1.06,流入,1332.2,12.49,688.88,6.46,643.32,6.03,1009.98,9.47,-2342.18,-21.95,2026-04-14T15:00:00+08:00,2026-05-08T17:49:36+08:00
601519,大智慧,10.8,0.75,流出,-1874.76,-7.41,-1812.05,-7.16,-62.72,-0.25,-377.16,-1.49,2251.93,8.9,2026-04-14T15:00:00+08:00,2026-05-08T17:49:36+08:00
601528,瑞丰银行,5.25,0.57,流入,350.02,4.75,-628.47,-8.52,978.49,13.27,316.08,4.29,-666.1,-9.03,2026-04-14T15:00:00+08:00,2026-05-08T17:49:37+08:00
601555,东吴证券,8.42,1.57,流出,-1549.35,-4.39,1173.19,3.32,-2722.54,-7.71,-1928.82,-5.46,3478.17,9.85,2026-04-14T15:00:00+08:00,2026-05-08T17:49:37+08:00
601566,九牧王,10.72,-0.28,流出,-588.7,-13.71,-155.34,-3.62,-433.36,-10.09,193.52,4.51,395.18,9.2,2026-04-14T15:00:00+08:00,2026-05-08T17:49:38+08:00
601567,三星电气,25.28,-1.67,流出,-1037.2,-1.75,443.36,0.75,-1480.56,-2.5,2276.27,3.85,-1239.07,-2.1,2026-04-14T15:00:00+08:00,2026-05-08T17:49:39+08:00
601568,北元集团,4.16,-2.35,流出,-1526.0,-9.45,-1031.36,-6.39,-494.64,-3.06,1732.51,10.73,-206.51,-1.28,2026-04-14T15:00:00+08:00,2026-05-08T17:49:39+08:00
601577,长沙银行,9.39,0.75,流入,150.57,1.29,507.61,4.36,-357.05,-3.06,173.27,1.49,-323.84,-2.78,2026-04-14T15:00:00+08:00,2026-05-08T17:49:40+08:00
601579,会稽山,18.65,0.0,流出,-1435.41,-9.5,-246.32,-1.63,-1189.09,-7.87,240.33,1.59,1195.08,7.91,2026-04-14T15:00:00+08:00,2026-05-08T17:49:41+08:00
601588,北辰实业,2.07,10.11,流入,3849.58,12.07,1504.14,4.72,2345.45,7.35,-1373.09,-4.31,-2476.49,-7.76,2026-04-14T15:00:00+08:00,2026-05-08T17:49:42+08:00
601595,上海电影,24.93,0.44,流出,-926.23,-10.92,-704.61,-8.3,-221.63,-2.61,91.71,1.08,834.52,9.83,2026-04-14T15:00:00+08:00,2026-05-08T17:49:43+08:00
601598,中国外运,6.06,-1.78,流出,-1016.73,-9.42,-980.31,-9.08,-36.41,-0.34,386.85,3.58,629.88,5.83,2026-04-14T15:00:00+08:00,2026-05-08T17:49:46+08:00
601599,浙文影业,3.77,0.0,流出,-997.52,-12.98,-562.57,-7.32,-434.95,-5.66,516.7,6.73,480.82,6.26,2026-04-14T15:00:00+08:00,2026-05-08T17:49:47+08:00
601600,中国铝业,12.46,2.47,流入,25643.48,7.86,20634.1,6.32,5009.37,1.54,-9523.9,-2.92,-16119.58,-4.94,2026-04-14T15:00:00+08:00,2026-05-08T17:49:48+08:00
601601,中国太保,38.4,1.96,流出,-567.07,-0.46,4509.85,3.66,-5076.92,-4.11,-1906.16,-1.54,2473.23,2.0,2026-04-14T15:00:00+08:00,2026-05-08T17:49:49+08:00
601606,长城军工,40.16,-0.64,流出,-3835.0,-6.51,-2421.11,-4.11,-1413.89,-2.4,-889.51,-1.51,4724.51,8.02,2026-04-14T15:00:00+08:00,2026-05-08T17:49:49+08:00
601607,上海医药,17.02,-0.35,流入,97.21,0.57,-320.92,-1.88,418.13,2.45,1718.0,10.06,-1815.22,-10.63,2026-04-14T15:00:00+08:00,2026-05-08T17:49:50+08:00
601608,中信重工,6.21,0.49,流出,-44.83,-0.29,195.4,1.26,-240.24,-1.55,-35.97,-0.23,80.81,0.52,2026-04-14T15:00:00+08:00,2026-05-08T17:49:52+08:00
601609,金田股份,10.37,1.07,流出,-879.56,-4.44,-692.86,-3.49,-186.7,-0.94,-198.62,-1.0,1078.18,5.44,2026-04-14T15:00:00+08:00,2026-05-08T17:49:52+08:00
601611,中国核建,14.17,0.43,流出,-5914.26,-12.6,-2077.83,-4.43,-3836.43,-8.18,2060.58,4.39,3853.68,8.21,2026-04-14T15:00:00+08:00,2026-05-08T17:49:53+08:00
601615,明阳智能,16.7,2.08,流入,4958.87,3.54,7250.68,5.18,-2291.81,-1.64,26.67,0.02,-4985.54,-3.56,2026-04-14T15:00:00+08:00,2026-05-08T17:49:55+08:00
601616,广电电气,4.76,0.85,流入,679.75,5.32,654.07,5.12,25.67,0.2,506.26,3.96,-1186.0,-9.29,2026-04-14T15:00:00+08:00,2026-05-08T17:49:55+08:00
601618,中国中冶,2.99,0.34,流出,-967.91,-3.26,11.92,0.04,-979.83,-3.3,892.38,3.0,75.53,0.25,2026-04-14T15:00:00+08:00,2026-05-08T17:49:56+08:00
601619,嘉泽新能,5.49,-2.49,流出,-2341.31,-3.21,-2929.18,-4.02,587.87,0.81,4872.77,6.68,-2531.46,-3.47,2026-04-14T15:00:00+08:00,2026-05-08T17:49:57+08:00
601628,中国人寿,37.77,0.67,流入,3163.41,5.55,945.09,1.66,2218.31,3.89,-2138.9,-3.75,-1024.5,-1.8,2026-04-14T15:00:00+08:00,2026-05-08T17:49:58+08:00
601633,长城汽车,21.21,-0.7,流出,-3184.89,-12.69,-1978.29,-7.88,-1206.6,-4.81,1966.98,7.84,1217.91,4.85,2026-04-14T15:00:00+08:00,2026-05-08T17:49:59+08:00
601636,旗滨集团,5.88,-0.84,流出,-3.27,-0.01,-479.98,-2.19,476.71,2.17,1157.22,5.27,-1153.95,-5.26,2026-04-14T15:00:00+08:00,2026-05-08T17:50:00+08:00
601658,邮储银行,5.05,1.2,流入,6207.5,9.32,5605.03,8.41,602.48,0.9,-3762.81,-5.65,-2444.69,-3.67,2026-04-14T15:00:00+08:00,2026-05-08T17:50:02+08:00
601665,齐鲁银行,5.98,2.22,流入,5246.67,12.43,7241.34,17.16,-1994.67,-4.73,-4095.85,-9.7,-1150.82,-2.73,2026-04-14T15:00:00+08:00,2026-05-08T17:50:03+08:00
601666,平煤股份,7.9,-0.5,流出,-1956.86,-14.5,-396.43,-2.94,-1560.43,-11.56,388.62,2.88,1568.25,11.62,2026-04-14T15:00:00+08:00,2026-05-08T17:50:04+08:00
601668,中国建筑,4.97,1.02,流入,8795.16,10.33,8554.38,10.05,240.78,0.28,-5922.36,-6.96,-2872.8,-3.38,2026-04-14T15:00:00+08:00,2026-05-08T17:50:05+08:00
601669,中国电建,5.69,0.18,流出,-6849.41,-7.12,-8879.25,-9.23,2029.84,2.11,5107.69,5.31,1741.72,1.81,2026-04-14T15:00:00+08:00,2026-05-08T17:50:06+08:00
601677,明泰铝业,17.25,1.17,流入,666.86,1.02,792.21,1.21,-125.35,-0.19,-1036.37,-1.59,369.51,0.57,2026-04-14T15:00:00+08:00,2026-05-08T17:50:07+08:00
601678,滨化股份,5.19,0.0,流出,-2198.74,-7.31,-1635.75,-5.44,-562.98,-1.87,1142.27,3.8,1056.47,3.51,2026-04-14T15:00:00+08:00,2026-05-08T17:50:07+08:00
601686,友发集团,5.81,0.0,流出,-591.4,-18.02,-316.39,-9.64,-275.01,-8.38,185.27,5.64,406.13,12.37,2026-04-14T15:00:00+08:00,2026-05-08T17:50:08+08:00
601688,华泰证券,18.93,-0.05,流入,11588.79,7.21,3522.11,2.19,8066.68,5.02,-5359.33,-3.34,-6229.47,-3.88,2026-04-14T15:00:00+08:00,2026-05-08T17:50:08+08:00
601689,拓普集团,60.04,0.92,流出,-394.58,-0.24,1201.24,0.73,-1595.82,-0.97,7948.83,4.81,-7554.25,-4.57,2026-04-14T15:00:00+08:00,2026-05-08T17:50:09+08:00
601696,中银证券,12.59,-0.24,流出,-2537.33,-5.61,-2352.38,-5.2,-184.95,-0.41,2495.18,5.52,42.15,0.09,2026-04-14T15:00:00+08:00,2026-05-08T17:50:10+08:00
601698,中国卫通,33.9,3.64,流入,25540.26,13.0,10388.94,5.29,15151.32,7.71,2618.83,1.33,-28159.09,-14.34,2026-04-14T15:00:00+08:00,2026-05-08T17:50:11+08:00
601699,潞安环能,13.22,-2.51,流出,-2088.16,-5.68,-5.92,-0.02,-2082.24,-5.66,-2625.18,-7.14,4713.33,12.82,2026-04-14T15:00:00+08:00,2026-05-08T17:50:11+08:00
601700,风范股份,5.21,0.39,流出,-523.16,-8.18,-280.2,-4.38,-242.97,-3.8,137.15,2.15,386.01,6.04,2026-04-14T15:00:00+08:00,2026-05-08T17:50:12+08:00
601702,华峰铝业,20.14,1.41,流入,899.98,6.64,526.7,3.88,373.28,2.75,112.67,0.83,-1012.65,-7.47,2026-04-14T15:00:00+08:00,2026-05-08T17:50:12+08:00
601717,中创智领,20.1,2.08,流入,463.03,1.55,1737.21,5.81,-1274.18,-4.26,-1600.53,-5.36,1137.5,3.81,2026-04-14T15:00:00+08:00,2026-05-08T17:50:13+08:00
601718,际华集团,3.0,-0.33,流出,-1339.31,-13.09,-658.22,-6.43,-681.1,-6.66,301.11,2.94,1038.21,10.14,2026-04-14T15:00:00+08:00,2026-05-08T17:50:13+08:00
601727,上海电气,8.04,0.5,流出,-3195.22,-4.79,-2782.11,-4.17,-413.1,-0.62,712.98,1.07,2482.24,3.72,2026-04-14T15:00:00+08:00,2026-05-08T17:50:14+08:00
601728,中国电信,5.79,-0.17,流出,-2952.4,-7.23,-516.56,-1.27,-2435.84,-5.97,3321.76,8.14,-369.36,-0.9,2026-04-14T15:00:00+08:00,2026-05-08T17:50:14+08:00
601766,中国中车,6.24,0.16,流出,-2032.54,-3.61,-4725.06,-8.4,2692.52,4.78,6523.22,11.59,-4490.68,-7.98,2026-04-14T15:00:00+08:00,2026-05-08T17:50:16+08:00
601777,千里科技,10.16,0.2,流出,-1076.87,-7.85,-490.17,-3.57,-586.7,-4.28,390.0,2.84,686.88,5.01,2026-04-14T15:00:00+08:00,2026-05-08T17:50:16+08:00
601778,晶科科技,6.03,10.04,流入,71778.09,21.81,83802.41,25.46,-12024.31,-3.65,-41024.63,-12.46,-30753.47,-9.34,2026-04-14T15:00:00+08:00,2026-05-08T17:50:17+08:00
601788,光大证券,15.69,0.26,流出,-3508.21,-15.32,-2787.77,-12.17,-720.44,-3.15,908.07,3.96,2600.14,11.35,2026-04-14T15:00:00+08:00,2026-05-08T17:50:18+08:00
601789,宁波建工,5.68,1.25,流出,-857.08,-2.03,-659.42,-1.56,-197.66,-0.47,-822.29,-1.94,1679.37,3.97,2026-04-14T15:00:00+08:00,2026-05-08T17:50:18+08:00
601798,蓝科高新,9.38,0.97,流出,-484.79,-6.86,-109.25,-1.55,-375.54,-5.31,312.53,4.42,172.25,2.44,2026-04-14T15:00:00+08:00,2026-05-08T17:50:20+08:00
601800,中国交建,7.59,0.53,流出,-499.83,-5.4,-179.4,-1.94,-320.42,-3.46,207.11,2.24,292.72,3.16,2026-04-14T15:00:00+08:00,2026-05-08T17:50:20+08:00
601801,皖新传媒,6.12,-0.49,流入,820.1,7.62,336.49,3.13,483.61,4.49,2158.87,20.05,-2978.96,-27.67,2026-04-14T15:00:00+08:00,2026-05-08T17:50:24+08:00
601808,中海油服,15.7,-2.0,流出,-3751.49,-10.57,-1387.62,-3.91,-2363.87,-6.66,-571.69,-1.61,4323.19,12.18,2026-04-14T15:00:00+08:00,2026-05-08T17:50:24+08:00
601811,新华文轩,14.27,-2.66,流出,-1055.73,-5.71,-671.17,-3.63,-384.57,-2.08,288.61,1.56,767.12,4.15,2026-04-14T15:00:00+08:00,2026-05-08T17:50:25+08:00
601816,京沪高铁,4.93,0.0,流入,1454.57,2.5,-868.82,-1.49,2323.39,4.0,1894.22,3.26,-3348.79,-5.76,2026-04-14T15:00:00+08:00,2026-05-08T17:50:26+08:00
601818,光大银行,3.2,0.31,流入,653.67,2.12,-858.77,-2.79,1512.44,4.91,-450.94,-1.46,-202.73,-0.66,2026-04-14T15:00:00+08:00,2026-05-08T17:50:27+08:00
601825,沪农商行,9.22,0.55,流入,52.23,0.59,197.07,2.22,-144.84,-1.63,241.02,2.72,-293.24,-3.31,2026-04-14T15:00:00+08:00,2026-05-08T17:50:27+08:00
601827,三峰环境,7.99,0.25,流出,-546.08,-11.96,-337.79,-7.4,-208.29,-4.56,-4.31,-0.09,550.39,12.06,2026-04-14T15:00:00+08:00,2026-05-08T17:50:28+08:00
601828,美凯龙,2.42,0.83,流入,486.1,5.25,184.77,2.0,301.33,3.26,324.54,3.51,-810.64,-8.76,2026-04-14T15:00:00+08:00,2026-05-08T17:50:29+08:00
601838,成都银行,17.29,0.35,流入,1298.85,5.97,718.71,3.3,580.14,2.67,-423.59,-1.95,-875.26,-4.02,2026-04-14T15:00:00+08:00,2026-05-08T17:50:31+08:00
601857,中国石油,11.93,-1.32,流出,-20557.07,-12.17,-17285.48,-10.24,-3271.59,-1.94,4873.12,2.89,15683.95,9.29,2026-04-14T15:00:00+08:00,2026-05-08T17:50:34+08:00
601858,中国科传,21.66,1.36,流入,135.59,0.93,142.02,0.97,-6.43,-0.04,-529.88,-3.62,394.28,2.69,2026-04-14T15:00:00+08:00,2026-05-08T17:50:35+08:00
601860,紫金银行,2.68,0.37,流入,940.88,13.23,905.14,12.73,35.74,0.5,-218.89,-3.08,-721.99,-10.15,2026-04-14T15:00:00+08:00,2026-05-08T17:50:35+08:00
601865,福莱特,14.18,0.0,流出,-757.96,-3.07,-84.28,-0.34,-673.68,-2.73,-83.14,-0.34,841.1,3.41,2026-04-14T15:00:00+08:00,2026-05-08T17:50:36+08:00
601866,中远海发,2.79,-0.71,流出,-1257.39,-3.8,151.9,0.46,-1409.29,-4.26,-293.91,-0.89,1551.3,4.69,2026-04-14T15:00:00+08:00,2026-05-08T17:50:36+08:00
601868,中国能建,2.86,-0.35,流出,-4675.5,-3.47,-4431.79,-3.29,-243.71,-0.18,2981.23,2.21,1694.27,1.26,2026-04-14T15:00:00+08:00,2026-05-08T17:50:36+08:00
601872,招商轮船,18.53,1.7,流入,16922.76,4.45,1778.98,0.47,15143.79,3.99,7373.27,1.94,-24296.03,-6.39,2026-04-14T15:00:00+08:00,2026-05-08T17:50:37+08:00
601877,正泰电器,33.52,0.93,流出,-608.38,-0.65,-167.7,-0.18,-440.68,-0.47,541.53,0.58,66.86,0.07,2026-04-14T15:00:00+08:00,2026-05-08T17:50:38+08:00
601878,浙商证券,9.73,0.41,流出,-161.9,-0.79,1135.01,5.53,-1296.91,-6.32,-698.13,-3.4,860.03,4.19,2026-04-14T15:00:00+08:00,2026-05-08T17:50:38+08:00
601880,辽港股份,1.64,0.0,流出,-1359.36,-9.29,-282.69,-1.93,-1076.67,-7.36,968.58,6.62,390.79,2.67,2026-04-14T15:00:00+08:00,2026-05-08T17:50:39+08:00
601881,中国银河,13.07,0.62,流出,-1316.72,-3.74,-2147.79,-6.1,831.07,2.36,328.85,0.93,987.87,2.8,2026-04-14T15:00:00+08:00,2026-05-08T17:50:39+08:00
601882,海天精工,19.02,2.42,流入,619.02,5.79,299.66,2.8,319.36,2.99,1082.27,10.12,-1701.29,-15.91,2026-04-14T15:00:00+08:00,2026-05-08T17:50:40+08:00
601886,江河集团,9.04,-0.55,流入,134.36,2.56,-53.86,-1.03,188.22,3.58,-58.92,-1.12,-75.44,-1.44,2026-04-14T15:00:00+08:00,2026-05-08T17:50:41+08:00
601888,中国中免,69.08,0.26,流出,-3446.55,-1.91,-3910.87,-2.16,464.32,0.26,9461.38,5.23,-6014.84,-3.33,2026-04-14T15:00:00+08:00,2026-05-08T17:50:41+08:00
601890,亚星锚链,10.48,0.58,流出,-1030.83,-4.15,-578.66,-2.33,-452.17,-1.82,-879.21,-3.54,1910.04,7.69,2026-04-14T15:00:00+08:00,2026-05-08T17:50:42+08:00
601898,中煤能源,17.0,-2.19,流出,-10645.48,-14.53,-2327.64,-3.18,-8317.83,-11.35,1465.5,2.0,9179.98,12.53,2026-04-14T15:00:00+08:00,2026-05-08T17:50:42+08:00
601899,紫金矿业,34.8,3.39,流入,74255.51,7.17,51887.32,5.01,22368.18,2.16,-17921.52,-1.73,-56333.98,-5.44,2026-04-14T15:00:00+08:00,2026-05-08T17:50:44+08:00
601900,南方传媒,13.14,-0.15,流出,-975.29,-12.57,-482.78,-6.22,-492.51,-6.35,409.01,5.27,566.27,7.3,2026-04-14T15:00:00+08:00,2026-05-08T17:50:45+08:00
601901,方正证券,7.15,0.56,流出,-1502.69,-4.99,-554.47,-1.84,-948.22,-3.15,1037.07,3.45,465.62,1.55,2026-04-14T15:00:00+08:00,2026-05-08T17:50:46+08:00
601908,京运通,4.51,-1.31,流出,-22009.93,-19.46,-8877.93,-7.85,-13132.0,-11.61,2135.71,1.89,19874.22,17.58,2026-04-14T15:00:00+08:00,2026-05-08T17:50:47+08:00
601916,浙商银行,2.99,1.01,流入,2720.09,13.88,3900.0,19.9,-1179.92,-6.02,-787.62,-4.02,-1932.46,-9.86,2026-04-14T15:00:00+08:00,2026-05-08T17:50:47+08:00
601918,新集能源,7.4,-1.2,流出,-221.69,-0.82,254.63,0.94,-476.32,-1.75,536.19,1.97,-314.5,-1.16,2026-04-14T15:00:00+08:00,2026-05-08T17:50:48+08:00
601919,中远海控,15.15,0.4,流出,-5006.68,-6.62,-5660.91,-7.49,654.23,0.87,4174.05,5.52,832.63,1.1,2026-04-14T15:00:00+08:00,2026-05-08T17:50:49+08:00
601921,浙版传媒,8.02,0.38,流出,-202.6,-3.97,-99.35,-1.94,-103.25,-2.02,-249.06,-4.88,451.66,8.84,2026-04-14T15:00:00+08:00,2026-05-08T17:50:50+08:00
601928,凤凰传媒,9.68,0.1,流出,-246.26,-4.78,-179.74,-3.49,-66.52,-1.29,-95.52,-1.85,341.78,6.64,2026-04-14T15:00:00+08:00,2026-05-08T17:50:51+08:00
601929,吉视传媒,3.0,1.35,流入,1619.39,6.98,1106.14,4.77,513.26,2.21,-1059.8,-4.57,-559.59,-2.41,2026-04-14T15:00:00+08:00,2026-05-08T17:50:52+08:00
601933,永辉超市,3.91,2.36,流入,7154.8,12.68,4646.79,8.24,2508.01,4.45,-1757.29,-3.11,-5397.51,-9.57,2026-04-14T15:00:00+08:00,2026-05-08T17:50:52+08:00
601939,建设银行,9.36,0.43,流入,2672.84,5.4,3211.36,6.48,-538.51,-1.09,-2388.45,-4.82,-284.39,-0.57,2026-04-14T15:00:00+08:00,2026-05-08T17:50:53+08:00
601949,中国出版,6.38,0.79,流出,-542.42,-11.28,-542.12,-11.27,-0.3,-0.01,464.06,9.65,78.36,1.63,2026-04-14T15:00:00+08:00,2026-05-08T17:50:54+08:00
601952,苏垦农发,9.99,-0.1,流出,-1348.79,-9.8,-579.61,-4.21,-769.18,-5.59,1097.6,7.98,251.19,1.83,2026-04-14T15:00:00+08:00,2026-05-08T17:50:56+08:00
601956,东贝集团,6.75,0.3,流出,-621.81,-16.44,-236.62,-6.26,-385.19,-10.19,285.31,7.54,336.5,8.9,2026-04-14T15:00:00+08:00,2026-05-08T17:50:57+08:00
601958,金钼股份,19.28,2.01,流入,2720.31,4.75,2148.02,3.75,572.29,1.0,-1897.04,-3.31,-823.27,-1.44,2026-04-14T15:00:00+08:00,2026-05-08T17:50:58+08:00
601963,重庆银行,10.47,2.35,流入,979.9,5.67,75.13,0.43,904.77,5.23,-131.09,-0.76,-848.81,-4.91,2026-04-14T15:00:00+08:00,2026-05-08T17:50:59+08:00
601965,中国汽研,16.95,-0.35,流出,-769.71,-5.74,-994.89,-7.42,225.19,1.68,1395.63,10.41,-625.92,-4.67,2026-04-14T15:00:00+08:00,2026-05-08T17:51:00+08:00
601966,玲珑轮胎,14.12,0.28,流入,106.06,1.26,269.66,3.21,-163.6,-1.95,-333.59,-3.97,227.54,2.71,2026-04-14T15:00:00+08:00,2026-05-08T17:51:01+08:00
