代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
603159,上海亚虹,27.41,6.7,流出,-183.5,-1.37,-144.12,-1.08,-39.38,-0.29,-432.86,-3.24,616.36,4.61,2026-05-19T16:11:37+08:00,2026-05-19T20:43:20+08:00
603160,汇顶科技,66.35,2.3,流出,-449.65,-1.1,-390.64,-0.95,-59.01,-0.14,219.74,0.54,229.91,0.56,2026-05-19T16:11:38+08:00,2026-05-19T20:43:20+08:00
603161,科华控股,13.97,-1.34,流出,-127.6,-3.68,-503.51,-14.54,375.91,10.85,323.12,9.33,-195.52,-5.65,2026-05-19T16:11:53+08:00,2026-05-19T20:43:20+08:00
603162,海通发展,18.93,-1.71,流出,-730.01,-2.74,-846.66,-3.18,116.66,0.44,832.23,3.13,-102.22,-0.38,2026-05-19T16:11:43+08:00,2026-05-19T20:43:20+08:00
603165,荣晟环保,18.11,-0.82,流入,39.92,0.27,190.48,1.28,-150.56,-1.01,815.13,5.47,-855.05,-5.74,2026-05-19T16:11:52+08:00,2026-05-19T20:43:20+08:00
603166,福达股份,14.54,-0.48,流出,-1813.53,-18.32,-1112.87,-11.24,-700.66,-7.08,195.08,1.97,1618.45,16.35,2026-05-19T16:11:46+08:00,2026-05-19T20:43:20+08:00
603167,渤海轮渡,9.09,1.11,流入,182.05,5.93,49.69,1.62,132.35,4.31,-283.02,-9.22,100.98,3.29,2026-05-19T16:11:40+08:00,2026-05-19T20:43:20+08:00
603168,莎普爱思,6.47,1.41,流出,-165.3,-3.62,-14.04,-0.31,-151.27,-3.31,179.21,3.92,-13.91,-0.3,2026-05-19T16:11:33+08:00,2026-05-19T20:43:20+08:00
603169,兰石重装,8.78,1.04,流出,-583.63,-4.49,-541.12,-4.16,-42.52,-0.33,-985.47,-7.58,1569.1,12.07,2026-05-19T16:11:36+08:00,2026-05-19T20:43:20+08:00
603170,宝立食品,12.43,0.4,流入,40.68,1.07,-162.29,-4.26,202.97,5.33,170.42,4.48,-211.1,-5.55,2026-05-19T16:11:56+08:00,2026-05-19T20:43:20+08:00
603171,税友股份,59.97,5.32,流入,1327.06,3.15,686.14,1.63,640.92,1.52,567.12,1.35,-1894.18,-4.5,2026-05-19T16:11:45+08:00,2026-05-19T20:43:20+08:00
603172,万丰股份,23.5,0.64,流入,79.61,0.6,-281.1,-2.11,360.71,2.7,923.86,6.92,-1003.47,-7.51,2026-05-19T16:11:44+08:00,2026-05-19T20:43:20+08:00
603173,福斯达,38.45,0.26,流出,-338.22,-8.54,-63.46,-1.6,-274.76,-6.93,92.83,2.34,245.39,6.19,2026-05-19T16:11:56+08:00,2026-05-19T20:43:20+08:00
603175,超颖电子,92.32,0.4,流入,1403.75,2.45,517.63,0.9,886.11,1.55,258.93,0.45,-1662.67,-2.9,2026-05-19T16:11:43+08:00,2026-05-19T20:43:20+08:00
603176,汇通集团,5.7,1.79,流入,91.46,3.23,175.23,6.2,-83.77,-2.96,104.2,3.68,-195.66,-6.92,2026-05-19T16:11:54+08:00,2026-05-19T20:43:20+08:00
603177,德创环保,11.5,-1.03,流入,361.1,8.12,21.66,0.49,339.45,7.63,157.04,3.53,-518.15,-11.65,2026-05-19T16:11:47+08:00,2026-05-19T20:43:20+08:00
603178,圣龙股份,23.76,10.0,流入,10367.66,18.75,11313.71,20.47,-946.06,-1.71,-4463.32,-8.07,-5904.34,-10.68,2026-05-19T16:11:40+08:00,2026-05-19T20:43:20+08:00
603179,新泉股份,80.82,4.07,流入,19634.76,8.45,14504.75,6.25,5130.01,2.21,-9094.09,-3.92,-10540.67,-4.54,2026-05-19T16:11:48+08:00,2026-05-19T20:43:20+08:00
603180,金牌家居,18.97,1.88,流入,284.67,12.07,232.6,9.87,52.06,2.21,-13.99,-0.59,-270.67,-11.48,2026-05-19T16:11:56+08:00,2026-05-19T20:43:20+08:00
603181,皇马科技,14.53,-1.09,流出,-896.34,-9.14,-248.36,-2.53,-647.97,-6.61,306.9,3.13,589.44,6.01,2026-05-19T16:11:48+08:00,2026-05-19T20:43:20+08:00
603182,嘉华股份,14.69,0.69,流入,2.4,0.08,0.0,0.0,2.4,0.08,-156.9,-5.31,154.5,5.23,2026-05-19T16:11:51+08:00,2026-05-19T20:43:20+08:00
603183,建研院,4.73,-0.42,流入,249.92,5.41,11.82,0.26,238.11,5.15,-28.48,-0.62,-221.45,-4.79,2026-05-19T16:11:40+08:00,2026-05-19T20:43:20+08:00
603185,弘元绿能,22.0,-0.36,流出,-1192.36,-3.09,-1001.01,-2.6,-191.35,-0.5,-1427.13,-3.7,2619.48,6.8,2026-05-19T16:11:54+08:00,2026-05-19T20:43:20+08:00
603186,华正新材,103.63,3.35,流出,-873.68,-0.55,2699.71,1.7,-3573.39,-2.26,386.5,0.24,487.18,0.31,2026-05-19T16:11:38+08:00,2026-05-19T20:43:20+08:00
603187,海容冷链,13.17,-1.13,流出,-892.38,-10.45,-180.61,-2.12,-711.77,-8.34,-333.22,-3.9,1225.6,14.36,2026-05-19T16:11:56+08:00,2026-05-19T20:43:24+08:00
603188,亚邦股份,5.07,0.2,流出,-601.17,-9.36,-171.17,-2.67,-430.0,-6.7,-7.47,-0.12,608.64,9.48,2026-05-19T16:11:59+08:00,2026-05-19T20:43:24+08:00
603189,*ST网达,13.45,2.59,流出,-315.6,-4.68,-498.75,-7.4,183.15,2.72,316.35,4.69,-0.75,-0.01,2026-05-19T16:11:52+08:00,2026-05-19T20:43:24+08:00
603190,亚通精工,29.22,1.63,流入,717.77,5.2,-248.47,-1.8,966.24,7.01,1191.41,8.64,-1909.18,-13.84,2026-05-19T16:12:00+08:00,2026-05-19T20:43:24+08:00
603191,望变电气,23.08,4.06,流入,10665.84,10.73,6022.03,6.06,4643.81,4.67,490.31,0.49,-11156.16,-11.22,2026-05-19T16:11:36+08:00,2026-05-19T20:43:24+08:00
603192,汇得科技,22.19,-0.27,流出,-95.29,-5.38,0.0,0.0,-95.29,-5.38,-2.93,-0.16,98.22,5.54,2026-05-19T16:11:36+08:00,2026-05-19T20:43:24+08:00
603193,润本股份,23.77,1.11,流出,-358.06,-7.29,-48.34,-0.98,-309.72,-6.31,-39.53,-0.81,397.59,8.1,2026-05-19T16:11:46+08:00,2026-05-19T20:43:24+08:00
603194,中力股份,36.2,1.6,流出,-617.98,-8.96,-249.4,-3.62,-368.58,-5.35,244.85,3.55,373.13,5.41,2026-05-19T16:11:37+08:00,2026-05-19T20:43:24+08:00
603195,公牛集团,43.25,0.93,流入,896.96,2.22,-608.19,-1.5,1505.15,3.72,-2023.96,-5.0,1127.0,2.79,2026-05-19T16:11:37+08:00,2026-05-19T20:43:24+08:00
603196,璞源材料,28.78,-0.76,流出,-237.89,-3.28,-174.54,-2.41,-63.35,-0.87,1005.32,13.88,-767.43,-10.59,2026-05-19T16:11:37+08:00,2026-05-19T20:43:24+08:00
603197,保隆科技,34.64,-1.11,流出,-1568.91,-14.03,-686.51,-6.14,-882.4,-7.89,371.94,3.33,1196.97,10.7,2026-05-19T16:11:53+08:00,2026-05-19T20:43:24+08:00
603198,迎驾贡酒,36.43,3.26,流入,843.17,2.74,-579.79,-1.89,1422.96,4.63,698.9,2.27,-1542.07,-5.02,2026-05-19T16:11:54+08:00,2026-05-19T20:43:24+08:00
603199,九华旅游,36.06,1.69,流入,146.62,1.89,-268.96,-3.47,415.58,5.36,-349.13,-4.51,202.51,2.61,2026-05-19T16:11:43+08:00,2026-05-19T20:43:24+08:00
603200,上海洗霸,56.65,-1.07,流出,-2049.44,-9.04,-1204.98,-5.31,-844.46,-3.72,-64.33,-0.28,2113.77,9.32,2026-05-19T16:11:49+08:00,2026-05-19T20:43:24+08:00
603201,常润股份,16.13,2.41,流入,197.26,6.82,117.4,4.06,79.86,2.76,-292.64,-10.12,95.38,3.3,2026-05-19T16:11:37+08:00,2026-05-19T20:43:24+08:00
603202,天有为,71.67,-0.11,流出,-268.64,-4.23,-441.56,-6.95,172.92,2.72,13.0,0.2,255.64,4.03,2026-05-19T16:11:58+08:00,2026-05-19T20:43:24+08:00
603203,快克智能,59.1,-0.51,流出,-3192.48,-3.69,-817.69,-0.94,-2374.79,-2.74,-560.77,-0.65,3753.25,4.33,2026-05-19T16:11:36+08:00,2026-05-19T20:43:24+08:00
603205,健尔康,25.62,0.63,流出,-33.8,-2.79,16.72,1.38,-50.52,-4.17,-106.44,-8.78,140.24,11.56,2026-05-19T16:11:52+08:00,2026-05-19T20:43:24+08:00
603206,嘉环科技,21.03,9.99,流入,7021.26,20.96,7140.38,21.31,-119.12,-0.36,-2537.07,-7.57,-4484.19,-13.39,2026-05-19T16:11:33+08:00,2026-05-19T20:43:24+08:00
603207,小方制药,25.58,0.47,流出,-84.8,-6.5,-0.51,-0.04,-84.29,-6.46,41.8,3.2,43.0,3.3,2026-05-19T16:11:36+08:00,2026-05-19T20:43:24+08:00
603208,江山欧派,14.03,-0.07,流出,-41.75,-1.48,23.89,0.85,-65.64,-2.33,54.33,1.93,-12.58,-0.45,2026-05-19T16:11:38+08:00,2026-05-19T20:43:24+08:00
603209,兴通股份,14.22,1.14,流入,112.52,2.12,95.82,1.81,16.7,0.32,367.62,6.93,-480.14,-9.05,2026-05-19T16:11:44+08:00,2026-05-19T20:43:24+08:00
603210,泰鸿万立,15.71,0.38,流出,-286.07,-11.06,-44.2,-1.71,-241.87,-9.35,-209.72,-8.11,495.8,19.17,2026-05-19T16:11:47+08:00,2026-05-19T20:43:24+08:00
603211,晋拓股份,28.64,-2.32,流出,-2451.67,-8.85,-1381.89,-4.99,-1069.79,-3.86,-1215.56,-4.39,3667.23,13.24,2026-05-19T16:11:42+08:00,2026-05-19T20:43:24+08:00
603212,赛伍技术,14.93,0.81,流出,-2072.6,-7.68,-866.97,-3.21,-1205.63,-4.47,-201.56,-0.75,2274.16,8.43,2026-05-19T16:11:34+08:00,2026-05-19T20:43:24+08:00
603213,镇洋发展,13.53,0.37,流出,-352.28,-16.6,-291.31,-13.73,-60.97,-2.87,27.73,1.31,324.55,15.29,2026-05-19T16:11:39+08:00,2026-05-19T20:43:24+08:00
603214,爱婴室,16.64,1.22,流入,72.15,2.02,2.34,0.07,69.81,1.96,-71.9,-2.02,-0.25,-0.01,2026-05-19T16:11:59+08:00,2026-05-19T20:43:24+08:00
603215,比依股份,17.41,1.4,流出,-472.04,-9.75,-214.35,-4.43,-257.69,-5.33,231.56,4.79,240.48,4.97,2026-05-19T16:11:34+08:00,2026-05-19T20:43:24+08:00
603216,梦天家居,27.66,-3.72,流出,-905.67,-9.41,-414.2,-4.3,-491.47,-5.11,-212.18,-2.21,1117.85,11.62,2026-05-19T16:11:53+08:00,2026-05-19T20:43:24+08:00
603217,元利科技,30.33,-2.29,流出,-697.14,-5.56,-630.68,-5.03,-66.46,-0.53,283.28,2.26,413.85,3.3,2026-05-19T16:11:33+08:00,2026-05-19T20:43:24+08:00
603218,日月股份,12.46,0.4,流出,-1114.96,-9.69,-562.14,-4.88,-552.82,-4.8,5.95,0.05,1109.01,9.64,2026-05-19T16:11:35+08:00,2026-05-19T20:43:24+08:00
603219,富佳股份,18.62,2.42,流入,531.11,3.11,-1019.6,-5.98,1550.71,9.09,-655.75,-3.85,124.64,0.73,2026-05-19T16:11:49+08:00,2026-05-19T20:43:24+08:00
603220,中贝通信,33.35,4.12,流入,16936.52,6.73,8979.86,3.57,7956.65,3.16,-1095.42,-0.44,-15841.1,-6.29,2026-05-19T16:11:40+08:00,2026-05-19T20:43:24+08:00
603221,爱丽家居,12.15,1.33,流出,-94.47,-2.85,-10.35,-0.31,-84.13,-2.54,313.49,9.47,-219.01,-6.62,2026-05-19T16:11:54+08:00,2026-05-19T20:43:24+08:00
603222,济民健康,9.92,-0.9,流出,-985.16,-8.1,-1458.99,-11.99,473.82,3.9,980.59,8.06,4.58,0.04,2026-05-19T16:11:34+08:00,2026-05-19T20:43:24+08:00
603223,恒通股份,9.65,0.21,流入,686.89,7.75,519.35,5.86,167.55,1.89,-597.06,-6.73,-89.83,-1.01,2026-05-19T16:11:41+08:00,2026-05-19T20:43:24+08:00
603225,新凤鸣,16.69,0.42,流入,157.73,0.58,-707.3,-2.59,865.03,3.17,192.76,0.71,-350.49,-1.28,2026-05-19T16:12:01+08:00,2026-05-19T20:43:24+08:00
603226,菲林格尔,50.34,8.37,流入,1755.89,7.55,1101.64,4.74,654.25,2.81,-920.43,-3.96,-835.46,-3.59,2026-05-19T16:11:56+08:00,2026-05-19T20:43:24+08:00
603227,雪峰科技,8.74,-1.91,流出,-793.91,-5.63,-548.98,-3.89,-244.93,-1.74,557.53,3.95,236.38,1.68,2026-05-19T16:11:44+08:00,2026-05-19T20:43:24+08:00
603228,景旺电子,71.28,-3.07,流出,-21713.1,-9.54,-15533.49,-6.83,-6179.61,-2.72,-3668.19,-1.61,25381.29,11.16,2026-05-19T16:11:47+08:00,2026-05-19T20:43:24+08:00
603229,奥翔药业,10.41,4.52,流入,1597.24,7.53,879.96,4.15,717.28,3.38,-520.22,-2.45,-1077.03,-5.08,2026-05-19T16:11:36+08:00,2026-05-19T20:43:24+08:00
603230,内蒙新华,10.56,2.03,流出,-105.09,-5.98,33.68,1.92,-138.77,-7.89,3.32,0.19,101.77,5.79,2026-05-19T16:11:45+08:00,2026-05-19T20:43:24+08:00
603231,索宝蛋白,17.3,0.82,流入,294.84,7.85,70.26,1.87,224.58,5.98,-241.73,-6.44,-53.11,-1.41,2026-05-19T16:11:59+08:00,2026-05-19T20:43:24+08:00
603232,格尔软件,19.46,1.51,流入,440.38,3.68,-196.85,-1.64,637.23,5.32,-90.27,-0.75,-350.11,-2.92,2026-05-19T16:11:47+08:00,2026-05-19T20:43:24+08:00
603233,大参林,17.79,0.0,流出,-586.16,-4.9,-763.89,-6.38,177.73,1.49,819.27,6.85,-233.11,-1.95,2026-05-19T16:11:39+08:00,2026-05-19T20:43:24+08:00
603235,天新药业,25.29,0.04,流出,-54.64,-6.7,0.0,0.0,-54.64,-6.7,100.3,12.29,-45.66,-5.6,2026-05-19T16:11:39+08:00,2026-05-19T20:43:24+08:00
603236,移远通信,75.94,1.66,流入,729.94,1.65,-190.41,-0.43,920.35,2.08,-1712.0,-3.88,982.07,2.22,2026-05-19T16:11:45+08:00,2026-05-19T20:43:24+08:00
603237,五芳斋,16.27,2.33,流入,97.61,2.18,70.14,1.57,27.46,0.61,365.21,8.15,-462.82,-10.33,2026-05-19T16:11:53+08:00,2026-05-19T20:43:24+08:00
603238,诺邦股份,14.96,-0.8,流入,11.32,0.19,-6.77,-0.11,18.09,0.3,-314.51,-5.2,303.19,5.01,2026-05-19T16:11:36+08:00,2026-05-19T20:43:24+08:00
603239,浙江仙通,22.92,-2.63,流出,-463.04,-3.74,-427.85,-3.45,-35.19,-0.28,1420.94,11.47,-957.9,-7.73,2026-05-19T16:11:55+08:00,2026-05-19T20:43:24+08:00
603248,锡华科技,31.15,0.0,流出,-2527.93,-6.99,-1831.01,-5.06,-696.92,-1.93,904.47,2.5,1623.46,4.49,2026-05-19T16:11:56+08:00,2026-05-19T20:43:24+08:00
603255,鼎际得,33.48,1.7,流入,673.5,11.95,-15.12,-0.27,688.62,12.22,-19.02,-0.34,-654.47,-11.62,2026-05-19T16:11:34+08:00,2026-05-19T20:43:24+08:00
603257,中国瑞林,63.33,-2.25,流出,-1406.47,-14.65,-567.41,-5.91,-839.06,-8.74,92.63,0.96,1313.84,13.69,2026-05-19T16:11:52+08:00,2026-05-19T20:43:24+08:00
603258,电魂网络,16.08,1.07,流出,-395.44,-8.65,-31.5,-0.69,-363.94,-7.96,-526.53,-11.51,921.97,20.16,2026-05-19T16:11:56+08:00,2026-05-19T20:43:24+08:00
603259,药明康德,101.79,-0.25,流出,-2472.95,-0.85,-3030.8,-1.05,557.85,0.19,-13219.65,-4.56,15692.6,5.41,2026-05-19T16:11:36+08:00,2026-05-19T20:43:24+08:00
603260,合盛硅业,41.41,-0.12,流出,-3575.66,-11.36,-2042.36,-6.49,-1533.29,-4.87,328.84,1.04,3246.81,10.31,2026-05-19T16:11:59+08:00,2026-05-19T20:43:24+08:00
603262,技源集团,27.08,1.96,流入,641.88,10.32,-196.94,-3.17,838.82,13.48,192.36,3.09,-834.24,-13.41,2026-05-19T16:11:33+08:00,2026-05-19T20:43:24+08:00
603266,天龙股份,21.0,1.55,流入,342.25,3.42,-130.32,-1.3,472.57,4.72,1016.11,10.15,-1358.36,-13.57,2026-05-19T16:11:44+08:00,2026-05-19T20:43:24+08:00
603267,XD鸿远电,60.0,4.24,流入,6056.3,7.18,503.31,0.6,5552.98,6.58,-409.47,-0.49,-5646.82,-6.69,2026-05-19T16:11:52+08:00,2026-05-19T20:43:24+08:00
603269,海鸥股份,21.63,-2.3,流出,-4728.41,-8.58,-2554.53,-4.63,-2173.88,-3.94,-658.98,-1.2,5387.38,9.77,2026-05-19T16:11:34+08:00,2026-05-19T20:43:24+08:00
603270,金帝股份,30.45,4.32,流入,1043.94,4.41,1750.75,7.4,-706.81,-2.99,804.29,3.4,-1848.23,-7.81,2026-05-19T16:11:37+08:00,2026-05-19T20:43:24+08:00
603271,永杰新材,49.24,5.48,流入,258.82,1.33,249.48,1.28,9.34,0.05,-142.34,-0.73,-116.48,-0.6,2026-05-19T16:11:57+08:00,2026-05-19T20:43:24+08:00
603272,*ST联翔,32.66,5.02,流入,1618.58,13.79,150.94,1.29,1467.64,12.5,-532.23,-4.53,-1086.34,-9.26,2026-05-19T16:12:00+08:00,2026-05-19T20:43:24+08:00
603273,天元智能,17.36,0.12,流出,-239.16,-7.12,-126.61,-3.77,-112.55,-3.35,235.12,7.0,4.04,0.12,2026-05-19T16:11:38+08:00,2026-05-19T20:43:24+08:00
603275,众辰科技,51.85,-0.52,流入,120.7,1.04,133.12,1.15,-12.42,-0.11,-163.32,-1.41,42.63,0.37,2026-05-19T16:12:01+08:00,2026-05-19T20:43:24+08:00
603276,恒兴新材,17.92,0.0,流出,-316.05,-7.61,-146.14,-3.52,-169.92,-4.09,320.13,7.71,-4.08,-0.1,2026-05-19T16:11:41+08:00,2026-05-19T20:43:24+08:00
603277,银都股份,12.83,0.16,流出,-40.67,-3.03,0.0,0.0,-40.67,-3.03,-91.94,-6.86,132.61,9.89,2026-05-19T16:11:43+08:00,2026-05-19T20:43:24+08:00
603278,大业股份,16.47,-3.51,流入,3508.08,2.6,-1100.07,-0.82,4608.15,3.42,-2564.56,-1.9,-943.52,-0.7,2026-05-19T16:11:40+08:00,2026-05-19T20:43:24+08:00
603279,景津装备,16.18,-5.1,流出,-1759.86,-5.26,-595.25,-1.78,-1164.6,-3.48,-1887.11,-5.64,3646.96,10.9,2026-05-19T16:12:02+08:00,2026-05-19T20:43:24+08:00
603280,南方路机,32.32,-0.25,流出,-236.6,-7.13,-3.84,-0.12,-232.76,-7.02,-164.21,-4.95,400.81,12.09,2026-05-19T16:11:43+08:00,2026-05-19T20:43:24+08:00
603281,江瀚新材,36.88,-0.65,流出,-212.08,-2.06,-8.43,-0.08,-203.65,-1.98,235.24,2.28,-23.16,-0.22,2026-05-19T16:11:52+08:00,2026-05-19T20:43:24+08:00
603282,亚光股份,18.18,0.39,流入,43.62,1.59,0.0,0.0,43.62,1.59,289.71,10.54,-333.32,-12.12,2026-05-19T16:11:39+08:00,2026-05-19T20:43:24+08:00
603283,赛腾股份,69.76,8.95,流入,18720.95,9.29,14974.22,7.43,3746.73,1.86,808.19,0.4,-19529.13,-9.69,2026-05-19T16:11:40+08:00,2026-05-19T20:43:24+08:00
603284,林平发展,45.61,0.29,流出,-705.76,-13.34,210.67,3.98,-916.42,-17.32,713.36,13.48,-7.61,-0.14,2026-05-19T16:11:36+08:00,2026-05-19T20:43:24+08:00
603285,键邦股份,49.76,2.34,流出,-1609.81,-8.58,-234.5,-1.25,-1375.31,-7.33,244.4,1.3,1365.41,7.27,2026-05-19T16:11:44+08:00,2026-05-19T20:43:24+08:00
603286,日盈电子,67.48,-0.04,流入,247.02,1.02,-235.37,-0.97,482.4,1.98,-478.16,-1.97,231.13,0.95,2026-05-19T16:11:52+08:00,2026-05-19T20:43:24+08:00
603288,海天味业,36.19,-0.52,流出,-4936.16,-9.41,-2093.44,-3.99,-2842.72,-5.42,2264.82,4.32,2671.34,5.1,2026-05-19T16:11:44+08:00,2026-05-19T20:43:24+08:00
603289,泰瑞机器,11.51,0.0,流入,89.1,0.83,58.19,0.54,30.92,0.29,-1003.18,-9.39,914.08,8.55,2026-05-19T16:11:34+08:00,2026-05-19T20:43:24+08:00
603291,联合水务,12.05,-2.43,流出,-84.19,-1.28,-92.08,-1.39,7.9,0.12,95.92,1.45,-11.73,-0.18,2026-05-19T16:11:53+08:00,2026-05-19T20:43:24+08:00
603293,埃泰克,52.58,-1.74,流出,-341.56,-1.38,10.38,0.04,-351.94,-1.42,748.02,3.02,-406.46,-1.64,2026-05-19T16:11:34+08:00,2026-05-19T20:43:24+08:00
603298,杭叉集团,27.42,0.73,流出,-1240.37,-8.17,-87.5,-0.58,-1152.87,-7.59,1243.62,8.19,-3.25,-0.02,2026-05-19T16:11:46+08:00,2026-05-19T20:43:27+08:00
603299,苏盐井神,10.52,0.67,流出,-265.85,-4.68,227.47,4.01,-493.33,-8.69,394.25,6.95,-128.39,-2.26,2026-05-19T16:11:40+08:00,2026-05-19T20:43:27+08:00
603300,海南华铁,6.61,1.23,流出,-487.99,-1.8,-1039.05,-3.84,551.06,2.04,657.75,2.43,-169.75,-0.63,2026-05-19T16:11:57+08:00,2026-05-19T20:43:27+08:00
603301,振德医疗,94.88,1.04,流出,-1679.54,-4.23,1534.93,3.87,-3214.47,-8.1,1334.9,3.37,344.64,0.87,2026-05-19T16:11:36+08:00,2026-05-19T20:43:27+08:00
603303,得邦照明,23.5,7.35,流入,3164.21,12.54,2126.37,8.43,1037.83,4.11,232.37,0.92,-3396.58,-13.46,2026-05-19T16:11:43+08:00,2026-05-19T20:43:27+08:00
603305,旭升集团,17.29,2.98,流入,13224.79,13.11,8953.2,8.87,4271.59,4.23,-1477.85,-1.46,-11746.94,-11.64,2026-05-19T16:11:36+08:00,2026-05-19T20:43:27+08:00
603307,扬州金泉,43.64,-1.13,流出,-203.69,-7.93,0.0,0.0,-203.69,-7.93,169.22,6.59,34.47,1.34,2026-05-19T16:11:40+08:00,2026-05-19T20:43:27+08:00
603308,应流股份,73.1,0.12,流出,-5003.17,-4.16,-1374.06,-1.14,-3629.11,-3.02,-2953.85,-2.46,7957.02,6.62,2026-05-19T16:11:41+08:00,2026-05-19T20:43:27+08:00
603309,维力医疗,13.74,2.46,流入,217.89,3.71,736.92,12.53,-519.03,-8.83,-59.16,-1.01,-158.74,-2.7,2026-05-19T16:11:34+08:00,2026-05-19T20:43:27+08:00
603310,巍华新材,17.42,0.64,流出,-633.72,-3.58,-0.65,0.0,-633.06,-3.58,-547.94,-3.1,1181.66,6.68,2026-05-19T16:11:55+08:00,2026-05-19T20:43:27+08:00
603311,金海高科,27.95,10.0,流出,-248.0,-0.24,984.3,0.94,-1232.29,-1.18,1562.82,1.5,-1314.82,-1.26,2026-05-19T16:11:56+08:00,2026-05-19T20:43:27+08:00
603312,西典新能,40.58,3.49,流出,-311.08,-3.63,3.63,0.04,-314.71,-3.67,669.44,7.82,-358.36,-4.18,2026-05-19T16:11:34+08:00,2026-05-19T20:43:27+08:00
603313,梦百合,6.08,3.23,流入,1742.88,18.71,848.34,9.11,894.54,9.61,-195.51,-2.1,-1547.37,-16.62,2026-05-19T16:12:01+08:00,2026-05-19T20:43:27+08:00
603315,福鞍股份,17.82,0.51,流出,-347.63,-1.09,-797.44,-2.5,449.82,1.41,-1031.16,-3.23,1378.79,4.32,2026-05-19T16:11:49+08:00,2026-05-19T20:43:27+08:00
603316,诚邦股份,22.52,10.01,流入,8088.81,12.24,8213.4,12.43,-124.59,-0.19,-2246.73,-3.4,-5842.09,-8.84,2026-05-19T16:11:38+08:00,2026-05-19T20:43:27+08:00
603317,天味食品,15.88,0.06,流出,-294.6,-2.18,-138.63,-1.03,-155.97,-1.16,-172.29,-1.28,466.89,3.46,2026-05-19T16:11:47+08:00,2026-05-19T20:43:27+08:00
603318,水发燃气,10.71,-3.69,流出,-4643.53,-6.58,-1448.25,-2.05,-3195.28,-4.53,-3135.17,-4.44,7778.7,11.03,2026-05-19T16:11:52+08:00,2026-05-19T20:43:27+08:00
603319,美湖股份,31.88,-0.19,流出,-2211.42,-5.24,-1368.95,-3.24,-842.46,-2.0,-281.17,-0.67,2492.58,5.9,2026-05-19T16:11:43+08:00,2026-05-19T20:43:27+08:00
603320,迪贝电气,25.08,-3.43,流出,-1960.71,-12.95,-561.2,-3.71,-1399.5,-9.25,-230.54,-1.52,2191.25,14.48,2026-05-19T16:11:47+08:00,2026-05-19T20:43:27+08:00
603321,梅轮电梯,7.43,0.54,流入,74.8,2.58,3.55,0.12,71.25,2.46,-163.14,-5.63,88.34,3.05,2026-05-19T16:11:46+08:00,2026-05-19T20:43:27+08:00
603322,超讯通信,38.99,2.88,流入,5918.12,8.34,5417.36,7.63,500.76,0.71,478.35,0.67,-6396.48,-9.01,2026-05-19T16:11:38+08:00,2026-05-19T20:43:27+08:00
603323,苏农银行,4.79,0.63,流出,-638.38,-9.1,-523.17,-7.46,-115.21,-1.64,108.54,1.55,529.85,7.55,2026-05-19T16:11:37+08:00,2026-05-19T20:43:27+08:00
603324,盛剑科技,27.85,0.36,流入,150.63,2.07,126.17,1.73,24.46,0.34,-267.35,-3.67,116.72,1.6,2026-05-19T16:12:00+08:00,2026-05-19T20:43:27+08:00
603325,博隆技术,60.02,0.45,流出,-160.37,-7.07,-139.61,-6.15,-20.76,-0.91,20.42,0.9,139.95,6.17,2026-05-19T16:11:38+08:00,2026-05-19T20:43:27+08:00
603326,我乐家居,8.47,2.79,流入,590.13,8.38,252.57,3.59,337.55,4.79,346.7,4.92,-936.83,-13.3,2026-05-19T16:11:34+08:00,2026-05-19T20:43:27+08:00
603327,福蓉科技,11.0,2.52,流入,1203.85,3.83,519.07,1.65,684.78,2.18,559.84,1.78,-1763.69,-5.61,2026-05-19T16:12:00+08:00,2026-05-19T20:43:27+08:00
603328,依顿电子,12.21,-0.08,流入,137.3,0.55,524.56,2.1,-387.26,-1.55,108.18,0.43,-245.47,-0.98,2026-05-19T16:11:39+08:00,2026-05-19T20:43:27+08:00
603329,上海雅仕,11.66,2.1,流入,74.56,1.93,160.77,4.16,-86.21,-2.23,96.02,2.48,-170.58,-4.41,2026-05-19T16:11:45+08:00,2026-05-19T20:43:27+08:00
603330,天洋新材,6.99,1.45,流出,-329.37,-5.58,70.45,1.19,-399.82,-6.77,181.56,3.07,147.81,2.5,2026-05-19T16:11:41+08:00,2026-05-19T20:43:27+08:00
603331,百达精工,15.08,-2.27,流出,-1518.06,-6.93,-745.25,-3.4,-772.81,-3.53,-182.23,-0.83,1700.29,7.76,2026-05-19T16:12:00+08:00,2026-05-19T20:43:27+08:00
603332,苏州龙杰,14.1,-1.33,流出,-999.28,-13.3,-392.36,-5.22,-606.92,-8.08,-238.03,-3.17,1237.3,16.47,2026-05-19T16:11:33+08:00,2026-05-19T20:43:27+08:00
603333,尚纬股份,10.1,10.02,流入,8712.4,28.79,8477.75,28.01,234.65,0.78,-3400.04,-11.23,-5312.36,-17.55,2026-05-19T16:11:50+08:00,2026-05-19T20:43:27+08:00
603334,丰倍生物,47.95,-1.01,流出,-141.99,-2.37,-116.71,-1.95,-25.28,-0.42,-134.5,-2.25,276.49,4.62,2026-05-19T16:11:34+08:00,2026-05-19T20:43:27+08:00
