代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
603107,上海汽配,14.6,0.9,流入,819.95,19.73,408.81,9.83,411.14,9.89,109.37,2.63,-929.32,-22.36,2026-05-11T15:12:34+08:00,2026-05-11T15:12:40+08:00
603108,润达医疗,13.73,-1.51,流出,-3313.96,-11.58,-2292.55,-8.01,-1021.4,-3.57,2569.19,8.98,744.77,2.6,2026-05-11T15:12:38+08:00,2026-05-11T15:12:40+08:00
603109,神驰机电,22.77,-1.39,流出,-555.99,-7.02,-246.34,-3.11,-309.65,-3.91,208.18,2.63,347.81,4.39,2026-05-11T15:12:37+08:00,2026-05-11T15:12:40+08:00
603110,东方材料,24.1,-1.15,流出,-644.86,-1.82,-51.82,-0.15,-593.04,-1.67,-234.98,-0.66,879.84,2.48,2026-05-11T15:12:14+08:00,2026-05-11T15:12:40+08:00
603111,康尼机电,6.83,-0.15,流出,-99.19,-2.3,-9.65,-0.22,-89.53,-2.07,410.71,9.52,-311.52,-7.22,2026-05-11T15:12:35+08:00,2026-05-11T15:12:40+08:00
603112,华翔股份,22.18,-1.03,流出,-1698.45,-6.29,-2187.51,-8.1,489.06,1.81,1230.13,4.55,468.32,1.73,2026-05-11T15:12:36+08:00,2026-05-11T15:12:40+08:00
603113,金能科技,5.73,-1.04,流出,-1264.72,-10.39,-894.38,-7.35,-370.35,-3.04,553.11,4.55,711.62,5.85,2026-05-11T15:12:25+08:00,2026-05-11T15:12:40+08:00
603115,海星股份,62.45,0.13,流入,239.73,0.48,-3089.78,-6.2,3329.5,6.68,1864.35,3.74,-2104.07,-4.22,2026-05-11T15:12:39+08:00,2026-05-11T15:12:40+08:00
603116,红蜻蜓,7.23,-4.74,流出,-641.95,-3.1,-636.43,-3.07,-5.53,-0.03,174.14,0.84,467.82,2.26,2026-05-11T15:12:26+08:00,2026-05-11T15:12:40+08:00
603117,万林物流,5.19,0.97,流入,1137.56,11.29,230.08,2.28,907.49,9.01,-575.13,-5.71,-562.43,-5.58,2026-05-11T15:12:40+08:00,2026-05-11T15:12:40+08:00
603118,共进股份,15.94,1.34,流出,-3572.84,-2.12,-316.3,-0.19,-3256.54,-1.93,3119.57,1.85,453.27,0.27,2026-05-11T15:12:22+08:00,2026-05-11T15:12:40+08:00
603119,浙江荣泰,91.33,-1.39,流出,-17169.49,-7.8,-11489.74,-5.22,-5679.74,-2.58,12287.95,5.58,4881.54,2.22,2026-05-11T15:12:13+08:00,2026-05-11T15:12:40+08:00
603120,肯特催化,44.55,3.22,流出,-1808.03,-9.07,-46.35,-0.23,-1761.68,-8.83,-646.4,-3.24,2454.43,12.31,2026-05-11T15:12:22+08:00,2026-05-11T15:12:40+08:00
603121,华培动力,21.11,-2.04,流入,997.77,5.19,1608.61,8.37,-610.84,-3.18,-838.76,-4.36,-159.01,-0.83,2026-05-11T15:12:38+08:00,2026-05-11T15:12:40+08:00
603122,合富中国,16.23,1.18,流入,707.28,1.52,2233.31,4.8,-1526.03,-3.28,-235.62,-0.51,-471.66,-1.01,2026-05-11T15:12:25+08:00,2026-05-11T15:12:40+08:00
603123,翠微股份,11.92,0.59,流入,750.45,2.98,190.81,0.76,559.64,2.22,-344.61,-1.37,-405.84,-1.61,2026-05-11T15:12:36+08:00,2026-05-11T15:12:40+08:00
603125,常青科技,24.08,1.43,流入,228.2,1.26,46.5,0.26,181.7,1.0,-405.62,-2.24,177.42,0.98,2026-05-11T15:12:23+08:00,2026-05-11T15:12:40+08:00
603126,中材节能,8.44,-0.47,流出,-421.47,-4.31,-84.65,-0.87,-336.82,-3.44,365.32,3.74,56.16,0.57,2026-05-11T15:12:13+08:00,2026-05-11T15:12:40+08:00
603127,昭衍新药,40.13,3.94,流入,5320.55,3.13,291.72,0.17,5028.82,2.96,-5190.11,-3.06,-130.44,-0.08,2026-05-11T15:12:19+08:00,2026-05-11T15:12:40+08:00
603128,华贸物流,5.73,0.7,流入,178.51,2.77,7.59,0.12,170.91,2.65,282.32,4.38,-460.83,-7.14,2026-05-11T15:12:22+08:00,2026-05-11T15:12:40+08:00
603130,云中马,51.35,8.65,流入,3786.04,16.22,2207.29,9.46,1578.75,6.76,-755.66,-3.24,-3030.39,-12.98,2026-05-11T15:12:21+08:00,2026-05-11T15:12:40+08:00
603131,上海沪工,24.79,-1.04,流出,-4300.23,-5.7,19.25,0.03,-4319.48,-5.72,652.94,0.87,3647.28,4.83,2026-05-11T15:12:11+08:00,2026-05-11T15:12:40+08:00
603132,金徽股份,19.64,-2.09,流出,-1682.64,-12.9,-791.97,-6.07,-890.67,-6.83,-42.24,-0.32,1724.88,13.22,2026-05-11T15:12:19+08:00,2026-05-11T15:12:40+08:00
603135,中重科技,12.66,-1.17,流出,-1062.96,-13.14,-971.43,-12.01,-91.53,-1.13,-798.49,-9.87,1861.45,23.02,2026-05-11T15:12:35+08:00,2026-05-11T15:12:40+08:00
603136,天目湖,10.52,-0.38,流出,-418.49,-9.94,-37.42,-0.89,-381.07,-9.05,124.61,2.96,293.88,6.98,2026-05-11T15:12:11+08:00,2026-05-11T15:12:40+08:00
603137,恒尚节能,14.14,0.07,流入,60.28,1.92,0.0,0.0,60.28,1.92,232.63,7.4,-292.9,-9.32,2026-05-11T15:12:34+08:00,2026-05-11T15:12:40+08:00
603138,海量数据,20.2,1.76,流入,1522.7,3.44,953.13,2.15,569.56,1.29,-2324.25,-5.25,801.56,1.81,2026-05-11T15:12:29+08:00,2026-05-11T15:12:40+08:00
603139,康惠股份,39.42,4.9,流入,3206.0,13.55,1461.76,6.18,1744.24,7.37,348.35,1.47,-3554.36,-15.02,2026-05-11T15:12:21+08:00,2026-05-11T15:12:40+08:00
603150,万朗磁塑,73.48,10.0,流入,2407.42,13.29,4576.64,25.27,-2169.22,-11.98,-693.89,-3.83,-1713.54,-9.46,2026-05-11T15:12:40+08:00,2026-05-11T15:12:40+08:00
603151,邦基科技,16.02,0.25,流出,-65.49,-1.62,-16.76,-0.41,-48.72,-1.21,-453.79,-11.23,519.28,12.85,2026-05-11T15:12:14+08:00,2026-05-11T15:12:40+08:00
603153,上海建科,16.01,-2.67,流出,-1073.75,-11.82,-215.29,-2.37,-858.46,-9.45,113.96,1.25,959.8,10.57,2026-05-11T15:12:22+08:00,2026-05-11T15:12:40+08:00
603155,新亚强,18.62,0.38,流出,-1690.15,-16.05,-207.44,-1.97,-1482.71,-14.08,133.56,1.27,1556.59,14.78,2026-05-11T15:12:31+08:00,2026-05-11T15:12:40+08:00
603156,养元饮品,42.61,4.49,流入,1522.41,2.36,617.64,0.96,904.78,1.4,3023.83,4.68,-4546.25,-7.04,2026-05-11T15:12:33+08:00,2026-05-11T15:12:40+08:00
603158,腾龙股份,15.36,-3.27,流出,-15342.09,-16.48,-8886.83,-9.55,-6455.27,-6.93,-1506.29,-1.62,16848.38,18.1,2026-05-11T15:12:22+08:00,2026-05-11T15:12:40+08:00
603159,上海亚虹,25.03,-1.92,流入,253.36,5.48,-115.3,-2.49,368.66,7.97,-215.57,-4.66,-37.79,-0.82,2026-05-11T15:12:23+08:00,2026-05-11T15:12:40+08:00
603160,汇顶科技,67.24,2.33,流出,-576.85,-1.08,1445.08,2.7,-2021.93,-3.78,-512.64,-0.96,1089.49,2.04,2026-05-11T15:12:24+08:00,2026-05-11T15:12:40+08:00
603161,科华控股,14.76,-1.14,流入,258.4,5.1,202.14,3.99,56.26,1.11,437.76,8.64,-696.16,-13.75,2026-05-11T15:12:40+08:00,2026-05-11T15:12:40+08:00
603162,海通发展,18.25,0.77,流出,-1106.42,-2.05,125.48,0.23,-1231.89,-2.28,-956.52,-1.77,2062.94,3.82,2026-05-11T15:12:29+08:00,2026-05-11T15:12:40+08:00
603165,荣晟环保,18.13,-2.58,流出,-789.33,-3.09,-217.43,-0.85,-571.9,-2.24,154.61,0.61,634.72,2.49,2026-05-11T15:12:34+08:00,2026-05-11T15:12:40+08:00
603166,福达股份,14.55,-0.34,流出,-430.16,-3.41,3.69,0.03,-433.85,-3.44,258.67,2.05,171.49,1.36,2026-05-11T15:12:30+08:00,2026-05-11T15:12:40+08:00
603167,渤海轮渡,9.1,0.0,流出,-526.32,-8.13,-288.92,-4.46,-237.39,-3.67,1153.28,17.81,-626.96,-9.68,2026-05-11T15:12:28+08:00,2026-05-11T15:12:40+08:00
603168,莎普爱思,6.77,0.89,流入,24.27,0.59,6.27,0.15,18.0,0.44,-261.41,-6.32,237.14,5.74,2026-05-11T15:12:17+08:00,2026-05-11T15:12:40+08:00
603169,兰石重装,8.87,-2.1,流出,-3381.45,-14.32,-1898.39,-8.04,-1483.05,-6.28,1177.75,4.99,2203.7,9.33,2026-05-11T15:12:22+08:00,2026-05-11T15:12:40+08:00
603170,宝立食品,13.3,1.14,流出,-676.54,-11.46,-293.13,-4.96,-383.41,-6.49,315.43,5.34,361.11,6.12,2026-05-11T15:12:15+08:00,2026-05-11T15:12:40+08:00
603171,税友股份,61.99,2.67,流入,13.04,0.02,-2041.18,-3.53,2054.22,3.55,963.5,1.67,-976.54,-1.69,2026-05-11T15:12:40+08:00,2026-05-11T15:12:40+08:00
603172,万丰股份,22.82,3.02,流入,144.7,1.43,-76.26,-0.75,220.96,2.19,939.42,9.3,-1084.12,-10.73,2026-05-11T15:12:32+08:00,2026-05-11T15:12:40+08:00
603173,福斯达,39.54,0.94,流出,-98.06,-1.27,150.53,1.95,-248.58,-3.22,-718.97,-9.31,817.03,10.58,2026-05-11T15:12:16+08:00,2026-05-11T15:12:40+08:00
603175,超颖电子,99.7,-1.87,流出,-4027.91,-5.32,3604.02,4.76,-7631.93,-10.07,1560.26,2.06,2467.65,3.26,2026-05-11T15:12:33+08:00,2026-05-11T15:12:40+08:00
603176,汇通集团,5.76,0.17,流出,-10.98,-0.34,-85.41,-2.68,74.43,2.34,41.48,1.3,-30.5,-0.96,2026-05-11T15:12:11+08:00,2026-05-11T15:12:40+08:00
603177,德创环保,11.99,-1.07,流出,-122.85,-2.26,-72.69,-1.33,-50.16,-0.92,112.84,2.07,10.01,0.18,2026-05-11T15:12:34+08:00,2026-05-11T15:12:40+08:00
603178,圣龙股份,20.13,-0.45,流出,-2412.54,-4.84,-1686.91,-3.38,-725.64,-1.46,-1764.79,-3.54,4177.33,8.38,2026-05-11T15:12:24+08:00,2026-05-11T15:12:40+08:00
603179,新泉股份,71.2,0.07,流入,9161.41,4.31,-3938.65,-1.85,13100.06,6.16,-5127.12,-2.41,-4034.29,-1.9,2026-05-11T15:12:13+08:00,2026-05-11T15:12:40+08:00
603180,金牌家居,18.96,-0.47,流入,125.73,5.4,28.58,1.23,97.14,4.18,-186.35,-8.01,60.62,2.61,2026-05-11T15:12:13+08:00,2026-05-11T15:12:40+08:00
603181,皇马科技,14.65,-2.66,流出,-1795.56,-12.38,-1445.34,-9.97,-350.22,-2.42,1787.5,12.33,8.06,0.06,2026-05-11T15:12:36+08:00,2026-05-11T15:12:40+08:00
603182,嘉华股份,15.16,-0.66,流入,281.1,5.61,12.92,0.26,268.18,5.35,-19.5,-0.39,-261.61,-5.22,2026-05-11T15:12:37+08:00,2026-05-11T15:12:40+08:00
603183,建研院,4.87,-0.61,流出,-241.33,-3.07,-38.94,-0.5,-202.39,-2.57,170.38,2.17,70.95,0.9,2026-05-11T15:12:34+08:00,2026-05-11T15:12:40+08:00
603185,弘元绿能,21.86,0.74,流出,-653.32,-1.29,-708.29,-1.4,54.97,0.11,-141.56,-0.28,794.89,1.57,2026-05-11T15:12:11+08:00,2026-05-11T15:12:40+08:00
603186,华正新材,89.01,3.37,流入,3560.85,2.44,1867.68,1.28,1693.17,1.16,-6299.12,-4.32,2738.28,1.88,2026-05-11T15:12:32+08:00,2026-05-11T15:12:40+08:00
603187,海容冷链,14.75,-0.87,流出,-528.67,-4.93,-307.09,-2.86,-221.58,-2.06,290.89,2.71,237.77,2.22,2026-05-11T15:12:40+08:00,2026-05-11T15:12:44+08:00
603188,亚邦股份,5.13,-1.72,流出,-2937.28,-25.88,-1185.01,-10.44,-1752.26,-15.44,604.7,5.33,2332.57,20.55,2026-05-11T15:12:16+08:00,2026-05-11T15:12:44+08:00
603189,*ST网达,12.9,4.96,流入,3162.92,32.07,1119.12,11.35,2043.8,20.73,-1660.98,-16.84,-1501.93,-15.23,2026-05-11T15:12:39+08:00,2026-05-11T15:12:44+08:00
603190,亚通精工,28.43,0.99,流出,-750.2,-5.99,-229.0,-1.83,-521.2,-4.16,185.0,1.48,565.21,4.51,2026-05-11T15:12:38+08:00,2026-05-11T15:12:44+08:00
603191,望变电气,20.64,0.29,流出,-135.23,-0.58,1158.1,4.93,-1293.33,-5.5,390.4,1.66,-255.17,-1.09,2026-05-11T15:12:22+08:00,2026-05-11T15:12:44+08:00
603192,汇得科技,23.48,-0.55,流出,-113.28,-3.3,-25.32,-0.74,-87.96,-2.56,169.24,4.92,-55.96,-1.63,2026-05-11T15:12:22+08:00,2026-05-11T15:12:44+08:00
603193,润本股份,25.08,-2.37,流出,-1103.7,-8.02,213.95,1.55,-1317.65,-9.57,-340.79,-2.48,1444.49,10.49,2026-05-11T15:12:33+08:00,2026-05-11T15:12:44+08:00
603194,中力股份,37.89,1.99,流入,531.49,4.06,634.91,4.85,-103.42,-0.79,-403.49,-3.08,-128.0,-0.98,2026-05-11T15:12:21+08:00,2026-05-11T15:12:44+08:00
603195,公牛集团,44.01,-1.76,流出,-2566.71,-8.92,-2146.27,-7.46,-420.45,-1.46,-1027.61,-3.57,3594.32,12.49,2026-05-11T15:12:31+08:00,2026-05-11T15:12:44+08:00
603196,璞源材料,29.06,1.93,流入,9.28,0.05,-207.31,-1.14,216.6,1.19,214.89,1.18,-224.17,-1.23,2026-05-11T15:12:25+08:00,2026-05-11T15:12:44+08:00
603197,保隆科技,35.1,0.52,流出,-830.77,-9.78,-662.65,-7.8,-168.11,-1.98,71.96,0.85,758.81,8.93,2026-05-11T15:12:17+08:00,2026-05-11T15:12:44+08:00
603198,迎驾贡酒,38.27,1.19,流入,478.9,2.18,115.68,0.53,363.22,1.65,-181.43,-0.83,-297.47,-1.35,2026-05-11T15:12:18+08:00,2026-05-11T15:12:44+08:00
603199,九华旅游,35.5,-1.28,流出,-152.23,-1.38,-1.68,-0.02,-150.55,-1.36,-1446.41,-13.07,1598.64,14.45,2026-05-11T15:12:31+08:00,2026-05-11T15:12:44+08:00
603200,上海洗霸,62.06,-1.0,流出,-2947.97,-8.83,-704.48,-2.11,-2243.5,-6.72,-851.99,-2.55,3799.96,11.38,2026-05-11T15:12:36+08:00,2026-05-11T15:12:44+08:00
603201,常润股份,16.15,-1.4,流出,-67.9,-1.82,-1.22,-0.03,-66.67,-1.79,352.56,9.44,-284.66,-7.62,2026-05-11T15:12:23+08:00,2026-05-11T15:12:44+08:00
603202,天有为,78.76,-1.07,流出,-3044.33,-26.55,-1195.64,-10.43,-1848.69,-16.12,1079.33,9.41,1965.0,17.13,2026-05-11T15:12:17+08:00,2026-05-11T15:12:44+08:00
603203,快克智能,50.85,4.67,流入,4332.63,8.12,1134.43,2.13,3198.2,5.99,1812.6,3.4,-6145.23,-11.51,2026-05-11T15:12:22+08:00,2026-05-11T15:12:44+08:00
603205,健尔康,26.33,1.04,流出,-104.27,-3.27,103.93,3.26,-208.2,-6.53,-58.72,-1.84,162.99,5.11,2026-05-11T15:12:36+08:00,2026-05-11T15:12:44+08:00
603206,嘉环科技,17.56,0.69,流入,78.51,0.7,-189.8,-1.69,268.31,2.39,-294.36,-2.62,215.85,1.92,2026-05-11T15:12:24+08:00,2026-05-11T15:12:44+08:00
603207,小方制药,26.79,0.56,流入,289.25,8.18,-81.77,-2.31,371.02,10.5,76.56,2.17,-365.81,-10.35,2026-05-11T15:12:20+08:00,2026-05-11T15:12:44+08:00
603208,江山欧派,14.4,3.15,流出,-660.28,-11.14,-195.01,-3.29,-465.27,-7.85,622.96,10.51,37.33,0.63,2026-05-11T15:12:26+08:00,2026-05-11T15:12:44+08:00
603209,兴通股份,14.83,-1.98,流出,-1810.93,-16.25,-513.01,-4.6,-1297.93,-11.64,801.69,7.19,1009.24,9.05,2026-05-11T15:12:30+08:00,2026-05-11T15:12:44+08:00
603210,泰鸿万立,16.63,-0.95,流出,-1208.46,-19.54,-267.05,-4.32,-941.41,-15.22,822.17,13.3,386.29,6.25,2026-05-11T15:12:34+08:00,2026-05-11T15:12:44+08:00
603211,晋拓股份,28.08,-0.25,流入,232.61,1.16,-221.77,-1.11,454.38,2.27,-1521.42,-7.61,1288.8,6.45,2026-05-11T15:12:30+08:00,2026-05-11T15:12:44+08:00
603212,赛伍技术,14.71,2.22,流入,1972.7,6.56,1585.86,5.27,386.84,1.29,-711.8,-2.37,-1260.9,-4.19,2026-05-11T15:12:20+08:00,2026-05-11T15:12:44+08:00
603213,镇洋发展,13.89,0.43,流出,-57.59,-1.9,-42.7,-1.41,-14.88,-0.49,-254.12,-8.37,311.71,10.26,2026-05-11T15:12:23+08:00,2026-05-11T15:12:44+08:00
603214,爱婴室,16.78,0.12,流出,-116.42,-2.86,-85.24,-2.1,-31.18,-0.77,47.71,1.17,68.71,1.69,2026-05-11T15:12:18+08:00,2026-05-11T15:12:44+08:00
603215,比依股份,18.16,0.06,流入,81.28,1.23,184.18,2.8,-102.9,-1.56,-252.46,-3.83,171.18,2.6,2026-05-11T15:12:20+08:00,2026-05-11T15:12:44+08:00
603216,梦天家居,29.96,-0.86,流出,-1796.21,-13.74,-997.9,-7.63,-798.31,-6.11,270.14,2.07,1526.07,11.67,2026-05-11T15:12:41+08:00,2026-05-11T15:12:44+08:00
603217,元利科技,29.42,-0.41,流出,-1452.49,-9.96,-889.04,-6.1,-563.45,-3.87,-118.33,-0.81,1570.83,10.78,2026-05-11T15:12:21+08:00,2026-05-11T15:12:44+08:00
603218,日月股份,12.93,2.05,流入,1569.6,5.31,179.04,0.61,1390.55,4.71,533.95,1.81,-2103.54,-7.12,2026-05-11T15:12:29+08:00,2026-05-11T15:12:44+08:00
603219,富佳股份,17.38,2.36,流出,-729.66,-6.07,-524.08,-4.36,-205.59,-1.71,3.56,0.03,726.1,6.04,2026-05-11T15:12:34+08:00,2026-05-11T15:12:44+08:00
603220,中贝通信,31.1,-3.15,流出,-13403.15,-6.99,-7584.01,-3.96,-5819.14,-3.04,-136.29,-0.07,13539.44,7.07,2026-05-11T15:12:34+08:00,2026-05-11T15:12:44+08:00
603221,爱丽家居,12.33,-0.88,流出,-228.73,-5.6,-21.12,-0.52,-207.61,-5.09,-354.06,-8.67,582.8,14.28,2026-05-11T15:12:41+08:00,2026-05-11T15:12:44+08:00
603222,济民健康,10.12,-0.3,流出,-5846.73,-20.06,-4039.03,-13.86,-1807.7,-6.2,1667.07,5.72,4179.66,14.34,2026-05-11T15:12:20+08:00,2026-05-11T15:12:44+08:00
603223,恒通股份,9.31,-2.62,流出,-684.89,-6.67,-819.37,-7.97,134.48,1.31,605.94,5.9,78.96,0.77,2026-05-11T15:12:29+08:00,2026-05-11T15:12:44+08:00
603225,新凤鸣,18.28,0.61,流入,3264.85,9.47,1488.47,4.32,1776.39,5.15,-1483.4,-4.3,-1781.45,-5.17,2026-05-11T15:12:20+08:00,2026-05-11T15:12:44+08:00
603226,菲林格尔,46.06,-0.3,流出,-206.04,-1.03,-169.31,-0.85,-36.73,-0.18,-130.24,-0.65,336.28,1.68,2026-05-11T15:12:43+08:00,2026-05-11T15:12:44+08:00
603227,雪峰科技,8.72,0.0,流入,73.1,0.65,-32.65,-0.29,105.75,0.94,896.99,7.99,-970.09,-8.65,2026-05-11T15:12:32+08:00,2026-05-11T15:12:44+08:00
603228,景旺电子,75.85,1.81,流出,-13035.44,-3.7,-3107.64,-0.88,-9927.8,-2.82,2146.7,0.61,10888.74,3.09,2026-05-11T15:12:32+08:00,2026-05-11T15:12:44+08:00
603229,奥翔药业,10.32,1.98,流入,21.68,0.13,41.36,0.25,-19.67,-0.12,73.07,0.45,-94.76,-0.58,2026-05-11T15:12:22+08:00,2026-05-11T15:12:44+08:00
603230,内蒙新华,10.85,-0.82,流出,-503.19,-18.49,-284.64,-10.46,-218.55,-8.03,511.61,18.8,-8.42,-0.31,2026-05-11T15:12:32+08:00,2026-05-11T15:12:44+08:00
603231,索宝蛋白,17.84,-1.76,流入,109.36,1.04,-438.01,-4.17,547.37,5.21,1459.87,13.9,-1569.23,-14.94,2026-05-11T15:12:43+08:00,2026-05-11T15:12:44+08:00
603232,格尔软件,19.94,0.66,流出,-679.09,-3.36,-294.77,-1.46,-384.32,-1.9,-654.53,-3.23,1333.62,6.59,2026-05-11T15:12:32+08:00,2026-05-11T15:12:44+08:00
603233,大参林,18.8,1.35,流入,51.12,0.39,-283.3,-2.18,334.41,2.57,138.87,1.07,-189.99,-1.46,2026-05-11T15:12:33+08:00,2026-05-11T15:12:44+08:00
603235,天新药业,26.04,-0.31,流入,139.93,7.67,110.45,6.06,29.49,1.62,168.22,9.22,-308.16,-16.9,2026-05-11T15:12:27+08:00,2026-05-11T15:12:44+08:00
603236,移远通信,75.16,-0.74,流出,-4834.17,-9.66,-3884.32,-7.76,-949.86,-1.9,2550.17,5.09,2284.01,4.56,2026-05-11T15:12:40+08:00,2026-05-11T15:12:44+08:00
603237,五芳斋,16.65,-1.19,流入,238.66,8.17,6.64,0.23,232.02,7.94,191.42,6.55,-430.08,-14.72,2026-05-11T15:12:37+08:00,2026-05-11T15:12:44+08:00
603238,诺邦股份,16.05,-0.25,流入,40.47,1.01,-64.35,-1.61,104.81,2.62,-142.65,-3.57,102.18,2.55,2026-05-11T15:12:20+08:00,2026-05-11T15:12:44+08:00
603239,浙江仙通,25.13,-2.97,流出,-4321.99,-18.12,-3842.67,-16.11,-479.32,-2.01,217.54,0.91,4104.45,17.21,2026-05-11T15:12:42+08:00,2026-05-11T15:12:44+08:00
603248,锡华科技,30.21,0.5,流出,-2884.49,-7.04,-510.17,-1.24,-2374.32,-5.79,369.59,0.9,2514.9,6.14,2026-05-11T15:12:16+08:00,2026-05-11T15:12:44+08:00
603255,鼎际得,32.82,4.46,流入,164.56,1.56,-446.9,-4.23,611.46,5.78,-183.95,-1.74,19.39,0.18,2026-05-11T15:12:25+08:00,2026-05-11T15:12:44+08:00
603257,中国瑞林,67.25,1.68,流入,1900.91,8.3,1357.44,5.92,543.46,2.37,-927.08,-4.05,-973.83,-4.25,2026-05-11T15:12:40+08:00,2026-05-11T15:12:44+08:00
603258,电魂网络,16.73,-3.85,流出,-1052.26,-12.98,-1119.31,-13.81,67.05,0.83,420.67,5.19,631.58,7.79,2026-05-11T15:12:43+08:00,2026-05-11T15:12:44+08:00
603259,药明康德,108.72,1.8,流出,-12560.4,-2.17,-8505.85,-1.47,-4054.55,-0.7,14016.27,2.43,-1455.87,-0.25,2026-05-11T15:12:24+08:00,2026-05-11T15:12:44+08:00
603260,合盛硅业,45.37,0.76,流出,-2007.49,-5.03,-1444.06,-3.62,-563.43,-1.41,-1139.12,-2.85,3146.61,7.88,2026-05-11T15:12:15+08:00,2026-05-11T15:12:44+08:00
603262,技源集团,26.21,-0.38,流出,-147.43,-5.72,78.02,3.03,-225.45,-8.75,96.12,3.73,51.3,1.99,2026-05-11T15:12:24+08:00,2026-05-11T15:12:44+08:00
603266,天龙股份,20.26,-1.41,流出,-517.94,-7.62,-283.6,-4.17,-234.35,-3.45,298.68,4.39,219.26,3.22,2026-05-11T15:12:30+08:00,2026-05-11T15:12:44+08:00
603267,鸿远电子,57.33,0.74,流入,1377.81,1.67,97.76,0.12,1280.05,1.55,600.32,0.73,-1978.13,-2.39,2026-05-11T15:12:40+08:00,2026-05-11T15:12:44+08:00
603269,海鸥股份,18.56,10.02,流入,10293.05,29.03,10685.39,30.13,-392.34,-1.11,-4646.95,-13.11,-5646.1,-15.92,2026-05-11T15:12:28+08:00,2026-05-11T15:12:44+08:00
603270,金帝股份,28.67,0.39,流出,-732.62,-7.1,-253.97,-2.46,-478.65,-4.64,-544.38,-5.27,1277.0,12.37,2026-05-11T15:12:23+08:00,2026-05-11T15:12:44+08:00
603271,永杰新材,50.59,-1.38,流出,-572.63,-3.14,-401.46,-2.2,-171.16,-0.94,-1087.45,-5.96,1660.08,9.1,2026-05-11T15:12:14+08:00,2026-05-11T15:12:44+08:00
603272,*ST联翔,27.41,5.02,流出,-1292.07,-5.14,-2603.89,-10.35,1311.82,5.22,581.7,2.31,710.37,2.82,2026-05-11T15:12:20+08:00,2026-05-11T15:12:44+08:00
603273,天元智能,18.21,-0.49,流出,-458.85,-13.08,-105.79,-3.01,-353.06,-10.06,276.1,7.87,182.75,5.21,2026-05-11T15:12:28+08:00,2026-05-11T15:12:44+08:00
603275,众辰科技,53.32,10.01,流入,7780.26,17.66,6395.13,14.52,1385.13,3.14,-4174.26,-9.47,-3606.0,-8.18,2026-05-11T15:12:17+08:00,2026-05-11T15:12:44+08:00
603276,恒兴新材,18.44,-0.38,流出,-614.58,-9.63,-403.36,-6.32,-211.22,-3.31,229.28,3.59,385.3,6.04,2026-05-11T15:12:31+08:00,2026-05-11T15:12:44+08:00
603277,银都股份,13.57,1.12,流入,532.07,15.05,317.03,8.97,215.04,6.08,-114.73,-3.24,-417.34,-11.8,2026-05-11T15:12:38+08:00,2026-05-11T15:12:44+08:00
603278,大业股份,15.35,2.95,流出,-12546.51,-7.05,-925.98,-0.52,-11620.53,-6.53,-514.51,-0.29,13061.02,7.34,2026-05-11T15:12:38+08:00,2026-05-11T15:12:44+08:00
603279,景津装备,19.29,1.42,流出,-109.05,-0.5,-498.67,-2.26,389.62,1.77,1688.52,7.66,-1579.47,-7.17,2026-05-11T15:12:18+08:00,2026-05-11T15:12:44+08:00
603280,南方路机,34.46,0.03,流入,254.33,4.14,-87.5,-1.43,341.84,5.57,374.85,6.1,-629.18,-10.25,2026-05-11T15:12:29+08:00,2026-05-11T15:12:44+08:00
603281,江瀚新材,36.64,2.63,流入,336.47,1.25,-798.15,-2.97,1134.62,4.23,968.1,3.61,-1304.57,-4.86,2026-05-11T15:12:39+08:00,2026-05-11T15:12:44+08:00
603282,亚光股份,18.62,-0.75,流出,-238.09,-4.52,21.11,0.4,-259.2,-4.92,-157.88,-3.0,395.97,7.52,2026-05-11T15:12:29+08:00,2026-05-11T15:12:44+08:00
603283,赛腾股份,57.73,5.54,流入,4674.3,3.98,6839.76,5.83,-2165.47,-1.84,-5467.59,-4.66,793.3,0.68,2026-05-11T15:12:41+08:00,2026-05-11T15:12:44+08:00
603284,林平发展,48.0,-1.01,流入,1056.93,9.65,219.5,2.0,837.42,7.64,663.89,6.06,-1720.82,-15.71,2026-05-11T15:12:26+08:00,2026-05-11T15:12:44+08:00
603285,键邦股份,48.82,5.72,流入,445.79,1.82,-287.0,-1.17,732.8,2.99,-37.52,-0.15,-408.28,-1.67,2026-05-11T15:12:32+08:00,2026-05-11T15:12:44+08:00
603286,日盈电子,68.33,-1.19,流出,-4545.91,-12.87,-4779.89,-13.53,233.98,0.66,-763.87,-2.16,5309.78,15.03,2026-05-11T15:12:40+08:00,2026-05-11T15:12:44+08:00
603288,海天味业,38.15,-0.08,流出,-2397.25,-2.82,-84.37,-0.1,-2312.88,-2.72,-4913.57,-5.78,7310.82,8.6,2026-05-11T15:12:28+08:00,2026-05-11T15:12:44+08:00
603289,泰瑞机器,12.47,0.56,流入,302.76,1.18,-756.22,-2.95,1058.98,4.13,-699.41,-2.73,396.65,1.55,2026-05-11T15:12:20+08:00,2026-05-11T15:12:44+08:00
