代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
603276,恒兴新材,16.85,-0.18,流出,-72.97,-2.9,-108.06,-4.3,35.08,1.4,112.74,4.49,-39.76,-1.58,2026-04-21T15:00:00+08:00,2026-05-08T17:53:44+08:00
603277,银都股份,14.1,-0.42,流入,2.66,0.23,-7.05,-0.6,9.71,0.83,-174.52,-14.92,171.86,14.69,2026-04-21T15:00:00+08:00,2026-05-08T17:53:44+08:00
603278,大业股份,13.24,4.66,流入,1005.81,1.13,504.82,0.57,500.99,0.56,2763.33,3.1,-3769.13,-4.23,2026-04-21T15:00:00+08:00,2026-05-08T17:53:45+08:00
603279,景津装备,18.51,0.49,流入,68.12,0.92,-135.32,-1.83,203.44,2.76,673.62,9.13,-741.74,-10.05,2026-04-21T15:00:00+08:00,2026-05-08T17:53:46+08:00
603280,南方路机,34.93,-0.11,流出,-96.16,-2.88,-81.78,-2.45,-14.38,-0.43,-38.6,-1.15,134.75,4.03,2026-04-21T15:00:00+08:00,2026-05-08T17:53:47+08:00
603281,江瀚新材,34.65,-8.72,流入,1883.58,5.17,161.88,0.44,1721.7,4.73,-6118.65,-16.8,4235.07,11.63,2026-04-21T15:00:00+08:00,2026-05-08T17:53:47+08:00
603282,亚光股份,21.38,0.99,流入,89.41,2.69,39.33,1.18,50.08,1.51,-89.79,-2.7,0.37,0.01,2026-04-21T15:00:00+08:00,2026-05-08T17:53:48+08:00
603283,赛腾股份,50.5,-0.63,流出,-1282.41,-3.01,899.59,2.11,-2182.0,-5.12,164.03,0.38,1118.38,2.62,2026-04-21T15:00:00+08:00,2026-05-08T17:53:48+08:00
603284,林平发展,56.49,0.21,流入,1216.19,7.06,-1454.2,-8.44,2670.39,15.5,-796.69,-4.63,-419.51,-2.44,2026-04-21T15:00:00+08:00,2026-05-08T17:53:49+08:00
603285,键邦股份,39.62,-0.45,流出,-2033.01,-9.21,-816.77,-3.7,-1216.24,-5.51,229.5,1.04,1803.51,8.17,2026-04-21T15:00:00+08:00,2026-05-08T17:53:49+08:00
603286,日盈电子,69.5,8.07,流入,13018.58,17.54,10123.35,13.64,2895.24,3.9,-4217.23,-5.68,-8801.35,-11.86,2026-04-21T15:00:00+08:00,2026-05-08T17:53:50+08:00
603288,海天味业,40.65,0.89,流入,7548.56,11.28,829.18,1.24,6719.39,10.04,5419.97,8.1,-12968.53,-19.38,2026-04-21T15:00:00+08:00,2026-05-08T17:53:51+08:00
603289,泰瑞机器,12.11,1.34,流入,113.86,0.54,-76.78,-0.36,190.63,0.9,518.82,2.44,-632.68,-2.98,2026-04-21T15:00:00+08:00,2026-05-08T17:53:52+08:00
603291,联合水务,12.11,1.09,流出,-422.73,-6.69,7.86,0.12,-430.59,-6.82,-130.03,-2.06,552.76,8.75,2026-04-21T15:00:00+08:00,2026-05-08T17:53:53+08:00
603293,C埃泰克,57.7,-5.02,流出,-4629.43,-7.53,-4786.75,-7.79,157.31,0.26,1418.05,2.31,3211.38,5.22,2026-04-21T15:00:00+08:00,2026-05-08T17:53:53+08:00
603298,杭叉集团,26.0,1.36,流出,-255.33,-1.66,-870.59,-5.65,615.25,3.99,1190.78,7.73,-935.45,-6.07,2026-04-21T15:00:00+08:00,2026-05-08T17:53:54+08:00
603299,苏盐井神,11.3,3.2,流入,808.69,6.97,486.06,4.19,322.63,2.78,-90.57,-0.78,-718.13,-6.19,2026-04-21T15:00:00+08:00,2026-05-08T17:53:54+08:00
603300,海南华铁,7.06,-0.42,流入,775.69,1.83,1057.47,2.49,-281.78,-0.66,-216.26,-0.51,-559.42,-1.32,2026-04-21T15:00:00+08:00,2026-05-08T17:53:55+08:00
603301,振德医疗,94.9,0.26,流入,287.92,1.47,-497.44,-2.53,785.37,4.0,-529.37,-2.7,241.45,1.23,2026-04-21T15:00:00+08:00,2026-05-08T17:53:56+08:00
603303,得邦照明,16.06,0.12,流出,-465.37,-14.19,249.88,7.62,-715.25,-21.81,-179.89,-5.49,645.26,19.68,2026-04-21T15:00:00+08:00,2026-05-08T17:53:56+08:00
603305,旭升集团,15.48,1.91,流入,10856.78,16.47,7867.18,11.94,2989.6,4.54,1309.95,1.99,-12166.73,-18.46,2026-04-21T15:00:00+08:00,2026-05-08T17:53:57+08:00
603307,扬州金泉,39.8,-0.08,流入,66.76,5.92,0.0,0.0,66.76,5.92,-66.73,-5.92,-0.02,-0.0,2026-04-21T15:00:00+08:00,2026-05-08T17:53:57+08:00
603308,应流股份,70.68,-1.13,流出,-2240.45,-2.09,-1300.98,-1.21,-939.47,-0.88,116.11,0.11,2124.34,1.98,2026-04-21T15:00:00+08:00,2026-05-08T17:53:58+08:00
603309,维力医疗,13.06,-0.46,流入,101.84,1.2,-6.77,-0.08,108.62,1.28,-52.08,-0.62,-49.76,-0.59,2026-04-21T15:00:00+08:00,2026-05-08T17:53:58+08:00
603310,巍华新材,16.27,-0.12,流出,-224.61,-13.17,-5.7,-0.33,-218.91,-12.83,-61.27,-3.59,285.88,16.76,2026-04-21T15:00:00+08:00,2026-05-08T17:53:59+08:00
603311,金海高科,19.02,0.32,流出,-587.09,-4.74,-57.2,-0.46,-529.89,-4.27,-290.45,-2.34,877.55,7.08,2026-04-21T15:00:00+08:00,2026-05-08T17:54:00+08:00
603312,西典新能,41.56,-0.88,流出,-1023.63,-19.14,270.78,5.06,-1294.42,-24.21,-73.03,-1.37,1096.67,20.51,2026-04-21T15:00:00+08:00,2026-05-08T17:54:01+08:00
603313,梦百合,7.92,-0.75,流出,-193.26,-5.83,-117.46,-3.54,-75.8,-2.29,-348.72,-10.52,541.98,16.35,2026-04-21T15:00:00+08:00,2026-05-08T17:54:01+08:00
603315,福鞍股份,17.52,-0.45,流入,4221.96,5.7,910.72,1.23,3311.23,4.47,-2980.1,-4.03,-1241.86,-1.68,2026-04-21T15:00:00+08:00,2026-05-08T17:54:02+08:00
603316,诚邦股份,15.67,-1.32,流出,-937.56,-8.09,-357.38,-3.08,-580.18,-5.01,-174.32,-1.5,1111.88,9.59,2026-04-21T15:00:00+08:00,2026-05-08T17:54:02+08:00
603317,天味食品,13.65,1.87,流入,6.65,0.07,-12.4,-0.13,19.04,0.19,-243.14,-2.45,236.49,2.39,2026-04-21T15:00:00+08:00,2026-05-08T17:54:03+08:00
603318,水发燃气,8.55,0.94,流入,2806.16,4.48,787.82,1.26,2018.34,3.22,1268.66,2.03,-4074.82,-6.51,2026-04-21T15:00:00+08:00,2026-05-08T17:54:03+08:00
603319,美湖股份,35.85,5.66,流入,2882.49,2.97,1101.72,1.13,1780.77,1.83,68.2,0.07,-2950.69,-3.04,2026-04-21T15:00:00+08:00,2026-05-08T17:54:04+08:00
603320,迪贝电气,23.56,0.13,流入,672.29,6.5,1728.66,16.72,-1056.36,-10.22,-567.19,-5.49,-105.1,-1.02,2026-04-21T15:00:00+08:00,2026-05-08T17:54:05+08:00
603321,梅轮电梯,7.42,0.41,流出,-129.23,-4.88,-39.38,-1.49,-89.85,-3.39,-17.8,-0.67,147.03,5.55,2026-04-21T15:00:00+08:00,2026-05-08T17:54:05+08:00
603322,超讯通信,35.48,-5.51,流出,-10232.92,-16.31,-6107.22,-9.74,-4125.7,-6.58,230.64,0.37,10002.28,15.94,2026-04-21T15:00:00+08:00,2026-05-08T17:54:06+08:00
603323,苏农银行,4.94,1.23,流出,-625.13,-5.49,-168.08,-1.48,-457.05,-4.01,-51.28,-0.45,676.41,5.94,2026-04-21T15:00:00+08:00,2026-05-08T17:54:07+08:00
603324,盛剑科技,26.47,0.57,流入,420.23,7.9,28.76,0.54,391.47,7.36,-115.09,-2.16,-305.13,-5.73,2026-04-21T15:00:00+08:00,2026-05-08T17:54:08+08:00
603325,博隆技术,76.74,0.09,流出,-161.42,-5.33,-20.57,-0.68,-140.85,-4.65,11.18,0.37,150.24,4.96,2026-04-21T15:00:00+08:00,2026-05-08T17:54:09+08:00
603326,我乐家居,8.85,1.03,流出,-109.13,-3.67,15.68,0.53,-124.81,-4.2,-108.72,-3.66,217.85,7.34,2026-04-21T15:00:00+08:00,2026-05-08T17:54:09+08:00
603327,福蓉科技,10.55,-1.49,流出,-3214.82,-8.96,-1093.58,-3.05,-2121.25,-5.91,-881.94,-2.46,4096.76,11.42,2026-04-21T15:00:00+08:00,2026-05-08T17:54:10+08:00
603328,依顿电子,13.38,1.98,流入,3607.17,7.98,2074.7,4.59,1532.47,3.39,-336.67,-0.74,-3270.5,-7.23,2026-04-21T15:00:00+08:00,2026-05-08T17:54:10+08:00
603329,上海雅仕,10.4,0.1,流入,34.1,2.05,7.28,0.44,26.83,1.61,0.39,0.02,-34.49,-2.08,2026-04-21T15:00:00+08:00,2026-05-08T17:54:11+08:00
603330,天洋新材,7.1,0.28,流出,-115.04,-2.99,110.48,2.87,-225.52,-5.87,112.56,2.93,2.48,0.06,2026-04-21T15:00:00+08:00,2026-05-08T17:54:12+08:00
603331,百达精工,15.48,0.58,流入,652.64,7.64,54.13,0.63,598.51,7.0,227.75,2.67,-880.39,-10.3,2026-04-21T15:00:00+08:00,2026-05-08T17:54:12+08:00
603332,苏州龙杰,14.26,-1.79,流出,-744.85,-2.81,-441.71,-1.67,-303.13,-1.14,-1745.51,-6.58,2490.36,9.39,2026-04-21T15:00:00+08:00,2026-05-08T17:54:13+08:00
603333,尚纬股份,7.94,0.25,流入,454.4,6.3,105.17,1.46,349.23,4.84,23.23,0.32,-477.63,-6.62,2026-04-21T15:00:00+08:00,2026-05-08T17:54:14+08:00
603334,丰倍生物,51.97,-2.68,流出,-1854.86,-20.06,-1116.58,-12.07,-738.29,-7.98,879.99,9.52,974.87,10.54,2026-04-21T15:00:00+08:00,2026-05-08T17:54:14+08:00
603335,迪生力,7.37,10.0,流入,3237.14,22.13,3469.7,23.72,-232.56,-1.59,-1437.2,-9.83,-1799.94,-12.31,2026-04-21T15:00:00+08:00,2026-05-08T17:54:15+08:00
603336,宏辉果蔬,10.3,3.0,流入,79.58,0.43,-60.23,-0.33,139.8,0.76,-1918.14,-10.45,1838.56,10.02,2026-04-21T15:00:00+08:00,2026-05-08T17:54:17+08:00
603337,杰克科技,40.13,0.83,流出,-291.73,-4.18,-154.6,-2.22,-137.13,-1.97,-81.85,-1.17,373.58,5.35,2026-04-21T15:00:00+08:00,2026-05-08T17:54:18+08:00
603338,浙江鼎力,50.02,-0.28,流出,-983.61,-7.13,-1097.74,-7.96,114.13,0.83,278.04,2.02,705.57,5.12,2026-04-21T15:00:00+08:00,2026-05-08T17:54:18+08:00
603339,四方科技,13.99,1.82,流入,317.67,2.56,64.42,0.52,253.25,2.04,40.53,0.33,-358.2,-2.89,2026-04-21T15:00:00+08:00,2026-05-08T17:54:19+08:00
603341,龙旗科技,38.76,-0.64,流出,-2209.56,-9.92,-1263.28,-5.67,-946.28,-4.25,-347.24,-1.56,2556.8,11.48,2026-04-21T15:00:00+08:00,2026-05-08T17:54:20+08:00
603344,星德胜,28.2,0.25,流入,4.77,0.16,-47.6,-1.56,52.37,1.72,48.83,1.6,-53.59,-1.76,2026-04-21T15:00:00+08:00,2026-05-08T17:54:21+08:00
603345,安井食品,95.53,2.98,流入,4561.87,8.57,-152.43,-0.29,4714.3,8.86,1917.16,3.6,-6479.03,-12.17,2026-04-21T15:00:00+08:00,2026-05-08T17:54:21+08:00
603348,文灿股份,20.09,-1.03,流出,-547.41,-11.43,-120.59,-2.52,-426.81,-8.91,95.58,2.0,451.83,9.43,2026-04-21T15:00:00+08:00,2026-05-08T17:54:22+08:00
603350,安乃达,36.2,-1.15,流出,-361.49,-5.02,-621.3,-8.62,259.81,3.61,792.08,10.99,-430.6,-5.98,2026-04-21T15:00:00+08:00,2026-05-08T17:54:23+08:00
603351,威尔药业,25.98,-1.03,流入,83.48,3.6,108.65,4.69,-25.18,-1.09,159.72,6.89,-243.2,-10.49,2026-04-21T15:00:00+08:00,2026-05-08T17:54:23+08:00
603352,至信股份,38.21,-0.31,流出,-623.69,-10.37,-307.0,-5.1,-316.68,-5.26,-70.32,-1.17,694.01,11.53,2026-04-21T15:00:00+08:00,2026-05-08T17:54:24+08:00
603353,和顺石油,37.3,-1.79,流出,-447.18,-2.97,-512.51,-3.4,65.33,0.43,-751.17,-4.99,1198.35,7.96,2026-04-21T15:00:00+08:00,2026-05-08T17:54:25+08:00
603355,莱克电气,28.19,4.1,流入,423.07,3.42,-51.34,-0.42,474.41,3.84,-392.09,-3.17,-30.98,-0.25,2026-04-21T15:00:00+08:00,2026-05-08T17:54:25+08:00
603356,华菱精工,16.95,-2.14,流出,-89.41,-1.46,-126.16,-2.06,36.75,0.6,-159.61,-2.6,249.02,4.06,2026-04-21T15:00:00+08:00,2026-05-08T17:54:26+08:00
603357,设计总院,8.18,0.25,流出,-125.57,-5.07,-75.06,-3.03,-50.51,-2.04,54.61,2.21,70.96,2.87,2026-04-21T15:00:00+08:00,2026-05-08T17:54:27+08:00
603358,华达科技,36.48,-1.83,流出,-1192.6,-3.31,-2465.97,-6.84,1273.37,3.53,467.77,1.3,724.83,2.01,2026-04-21T15:00:00+08:00,2026-05-08T17:54:28+08:00
603359,东珠生态,5.76,-0.52,流出,-181.9,-4.23,-104.51,-2.43,-77.39,-1.8,-166.68,-3.88,348.58,8.11,2026-04-21T15:00:00+08:00,2026-05-08T17:54:28+08:00
603360,百傲化学,23.89,-0.54,流出,-3040.92,-9.09,-201.91,-0.6,-2839.01,-8.48,-212.72,-0.64,3253.65,9.72,2026-04-21T15:00:00+08:00,2026-05-08T17:54:29+08:00
603363,傲农生物,4.08,-1.45,流出,-2258.4,-13.53,-822.99,-4.93,-1435.41,-8.6,508.51,3.05,1749.89,10.48,2026-04-21T15:00:00+08:00,2026-05-08T17:54:29+08:00
603365,水星家纺,20.75,-1.43,流出,-30.95,-1.0,-51.12,-1.65,20.17,0.65,165.43,5.34,-134.49,-4.34,2026-04-21T15:00:00+08:00,2026-05-08T17:54:30+08:00
603366,日出东方,8.68,-1.36,流出,-1298.08,-12.68,-499.99,-4.88,-798.09,-7.8,-284.33,-2.78,1582.41,15.46,2026-04-21T15:00:00+08:00,2026-05-08T17:54:32+08:00
603367,辰欣药业,15.74,-1.56,流出,-1849.46,-14.38,-626.33,-4.87,-1223.13,-9.51,1409.49,10.96,439.98,3.42,2026-04-21T15:00:00+08:00,2026-05-08T17:54:33+08:00
603368,柳药集团,16.91,0.06,流出,-270.15,-7.98,-347.46,-10.26,77.31,2.28,206.57,6.1,63.58,1.88,2026-04-21T15:00:00+08:00,2026-05-08T17:54:34+08:00
603369,今世缘,25.63,-0.97,流出,-740.62,-4.61,-229.62,-1.43,-510.99,-3.18,-562.57,-3.5,1303.18,8.12,2026-04-21T15:00:00+08:00,2026-05-08T17:54:34+08:00
603370,华新精科,44.74,-0.25,流出,-342.96,-11.96,-286.34,-9.98,-56.62,-1.97,-10.15,-0.35,353.11,12.31,2026-04-21T15:00:00+08:00,2026-05-08T17:54:35+08:00
603373,安邦护卫,40.08,0.23,流出,-1311.08,-21.76,-384.78,-6.39,-926.3,-15.37,447.55,7.43,863.53,14.33,2026-04-21T15:00:00+08:00,2026-05-08T17:54:36+08:00
603375,盛景微,41.45,-0.55,流入,178.35,1.81,-136.97,-1.39,315.31,3.21,-107.82,-1.1,-70.52,-0.72,2026-04-21T15:00:00+08:00,2026-05-08T17:54:36+08:00
603376,大明电子,33.66,-0.59,流出,-395.85,-14.75,-201.15,-7.5,-194.71,-7.26,81.38,3.03,314.47,11.72,2026-04-21T15:00:00+08:00,2026-05-08T17:54:37+08:00
603378,亚士创能,5.57,0.18,流入,104.24,3.68,16.28,0.58,87.96,3.11,-33.2,-1.17,-71.05,-2.51,2026-04-21T15:00:00+08:00,2026-05-08T17:54:37+08:00
603379,三美股份,62.83,0.9,流入,2989.63,6.54,1361.83,2.98,1627.8,3.56,-1267.4,-2.77,-1722.23,-3.77,2026-04-21T15:00:00+08:00,2026-05-08T17:54:38+08:00
603380,易德龙,36.9,-0.54,流出,-575.13,-9.08,-32.07,-0.51,-543.06,-8.57,92.96,1.47,482.17,7.61,2026-04-21T15:00:00+08:00,2026-05-08T17:54:38+08:00
603381,永臻股份,24.49,2.64,流入,85.29,0.41,56.51,0.27,28.78,0.14,1996.72,9.52,-2082.01,-9.93,2026-04-21T15:00:00+08:00,2026-05-08T17:54:39+08:00
603382,海阳科技,27.59,0.47,流入,54.92,2.55,-11.91,-0.55,66.83,3.1,240.66,11.15,-295.58,-13.7,2026-04-21T15:00:00+08:00,2026-05-08T17:54:40+08:00
603383,顶点软件,32.4,1.25,流入,2305.96,14.13,763.1,4.68,1542.86,9.46,340.14,2.08,-2646.1,-16.22,2026-04-21T15:00:00+08:00,2026-05-08T17:54:40+08:00
603385,惠达卫浴,6.47,0.47,流入,13.75,0.7,-1.54,-0.08,15.29,0.77,-301.99,-15.27,288.24,14.58,2026-04-21T15:00:00+08:00,2026-05-08T17:54:41+08:00
603386,骏亚科技,14.4,-0.62,流出,-1191.17,-16.93,-586.37,-8.33,-604.8,-8.59,-302.83,-4.3,1493.99,21.23,2026-04-21T15:00:00+08:00,2026-05-08T17:54:41+08:00
603387,基蛋生物,9.4,-2.69,流出,-2144.82,-12.52,-497.15,-2.9,-1647.67,-9.62,-94.17,-0.55,2238.99,13.07,2026-04-21T15:00:00+08:00,2026-05-08T17:54:42+08:00
603390,通达电气,12.1,-0.08,流出,-32.81,-1.02,-74.02,-2.31,41.22,1.29,308.27,9.62,-275.46,-8.6,2026-04-21T15:00:00+08:00,2026-05-08T17:54:43+08:00
603391,力聚热能,65.36,-1.04,流入,72.76,0.94,-374.05,-4.86,446.81,5.8,342.45,4.45,-415.21,-5.39,2026-04-21T15:00:00+08:00,2026-05-08T17:54:43+08:00
603392,万泰生物,39.1,-3.58,流入,1144.43,5.59,-496.44,-2.43,1640.87,8.02,198.41,0.97,-1342.84,-6.56,2026-04-21T15:00:00+08:00,2026-05-08T17:54:44+08:00
603393,新天然气,33.42,-0.51,流入,646.18,3.13,192.13,0.93,454.05,2.2,-597.35,-2.9,-48.83,-0.24,2026-04-21T15:00:00+08:00,2026-05-08T17:54:44+08:00
603395,红四方,28.22,0.5,流入,91.35,1.29,-322.16,-4.56,413.51,5.85,-221.28,-3.13,129.93,1.84,2026-04-21T15:00:00+08:00,2026-05-08T17:54:45+08:00
603396,金辰股份,36.25,0.0,流出,-877.97,-7.5,68.6,0.59,-946.57,-8.08,-658.06,-5.62,1536.03,13.11,2026-04-21T15:00:00+08:00,2026-05-08T17:54:45+08:00
603399,永杉锂业,13.48,6.14,流入,14296.53,11.88,7414.17,6.16,6882.35,5.72,-5254.1,-4.37,-9042.43,-7.51,2026-04-21T15:00:00+08:00,2026-05-08T17:54:46+08:00
603400,华之杰,67.09,-0.89,流出,-245.65,-2.94,-164.01,-1.96,-81.63,-0.98,-401.39,-4.8,647.04,7.74,2026-04-21T15:00:00+08:00,2026-05-08T17:54:47+08:00
603406,天富龙,35.21,0.49,流入,215.15,5.56,199.95,5.17,15.2,0.39,-2.18,-0.06,-212.97,-5.5,2026-04-21T15:00:00+08:00,2026-05-08T17:54:47+08:00
603408,建霖家居,12.05,0.25,流出,-83.71,-3.55,-99.63,-4.22,15.92,0.68,55.68,2.36,28.04,1.19,2026-04-21T15:00:00+08:00,2026-05-08T17:54:48+08:00
603409,汇通控股,42.21,-3.03,流出,-682.11,-5.82,176.72,1.51,-858.83,-7.33,-902.86,-7.71,1584.96,13.53,2026-04-21T15:00:00+08:00,2026-05-08T17:54:49+08:00
603416,信捷电气,51.69,-0.79,流出,-491.75,-7.75,163.13,2.57,-654.88,-10.33,56.06,0.88,435.68,6.87,2026-04-21T15:00:00+08:00,2026-05-08T17:54:49+08:00
603418,友升股份,50.88,-0.74,流出,-955.49,-24.07,-52.44,-1.32,-903.06,-22.75,73.91,1.86,881.59,22.21,2026-04-21T15:00:00+08:00,2026-05-08T17:54:50+08:00
603421,鼎信通讯,8.14,-1.81,流出,-1863.83,-11.26,-1462.8,-8.84,-401.04,-2.42,-294.17,-1.78,2158.0,13.04,2026-04-21T15:00:00+08:00,2026-05-08T17:54:50+08:00
603439,三力制药,11.07,0.45,流入,8.78,0.36,-108.82,-4.49,117.6,4.85,-23.05,-0.95,14.27,0.59,2026-04-21T15:00:00+08:00,2026-05-08T17:54:51+08:00
603456,九洲药业,16.7,-1.53,流出,-1857.3,-10.6,-1528.92,-8.72,-328.39,-1.87,363.54,2.07,1493.76,8.52,2026-04-21T15:00:00+08:00,2026-05-08T17:54:51+08:00
603458,勘设股份,12.06,-2.74,流出,-140.47,-0.85,148.37,0.9,-288.84,-1.75,1259.24,7.64,-1118.77,-6.79,2026-04-21T15:00:00+08:00,2026-05-08T17:54:52+08:00
603459,红板科技,62.0,-1.45,流出,-10083.7,-7.02,-8267.28,-5.76,-1816.43,-1.26,1612.11,1.12,8471.59,5.9,2026-04-21T15:00:00+08:00,2026-05-08T17:54:53+08:00
603466,风语筑,10.06,3.71,流入,5260.63,9.59,1561.29,2.85,3699.34,6.74,1994.86,3.64,-7255.48,-13.23,2026-04-21T15:00:00+08:00,2026-05-08T17:54:53+08:00
603477,巨星农牧,18.3,-0.6,流出,-863.29,-3.5,-1050.94,-4.27,187.66,0.76,-287.84,-1.17,1151.12,4.67,2026-04-21T15:00:00+08:00,2026-05-08T17:54:55+08:00
603486,科沃斯,64.06,-1.1,流出,-428.81,-1.36,-1104.28,-3.5,675.47,2.14,1867.91,5.92,-1439.1,-4.56,2026-04-21T15:00:00+08:00,2026-05-08T17:54:55+08:00
603488,展鹏科技,11.29,0.27,流出,-397.22,-3.67,-245.14,-2.27,-152.08,-1.41,312.06,2.88,85.15,0.79,2026-04-21T15:00:00+08:00,2026-05-08T17:54:56+08:00
603489,八方股份,36.89,-3.81,流出,-3090.2,-7.21,-2125.95,-4.96,-964.25,-2.25,2084.37,4.87,1005.83,2.35,2026-04-21T15:00:00+08:00,2026-05-08T17:54:56+08:00
603496,恒为科技,28.64,-3.73,流出,-5326.06,-12.88,-1939.4,-4.69,-3386.67,-8.19,1850.57,4.47,3475.49,8.4,2026-04-21T15:00:00+08:00,2026-05-08T17:54:57+08:00
603499,翔港科技,21.86,-2.19,流出,-566.8,-2.53,-754.17,-3.36,187.37,0.84,1178.33,5.25,-611.53,-2.73,2026-04-21T15:00:00+08:00,2026-05-08T17:54:57+08:00
603500,祥和实业,11.01,-1.61,流出,-866.87,-20.64,-71.69,-1.71,-795.18,-18.93,379.52,9.04,487.35,11.6,2026-04-21T15:00:00+08:00,2026-05-08T17:54:58+08:00
603501,豪威集团,92.85,-0.99,流出,-4111.82,-2.6,-6834.34,-4.32,2722.51,1.72,6234.04,3.94,-2122.21,-1.34,2026-04-21T15:00:00+08:00,2026-05-08T17:54:59+08:00
603505,金石资源,18.19,1.0,流入,877.54,4.09,-88.84,-0.41,966.38,4.51,-156.5,-0.73,-721.05,-3.36,2026-04-21T15:00:00+08:00,2026-05-08T17:54:59+08:00
603506,南都物业,12.55,0.08,流入,127.74,4.53,2.37,0.08,125.36,4.45,-37.54,-1.33,-90.19,-3.2,2026-04-21T15:00:00+08:00,2026-05-08T17:55:00+08:00
603507,振江股份,45.06,-0.86,流入,2775.46,5.58,-1793.14,-3.61,4568.6,9.19,2127.87,4.28,-4903.34,-9.86,2026-04-21T15:00:00+08:00,2026-05-08T17:55:00+08:00
603508,思维列控,24.44,-0.69,流出,-553.65,-10.27,298.11,5.53,-851.77,-15.8,-97.07,-1.8,650.72,12.07,2026-04-21T15:00:00+08:00,2026-05-08T17:55:01+08:00
603511,爱慕股份,14.28,0.21,流出,-254.97,-14.58,-97.33,-5.57,-157.64,-9.02,77.15,4.41,177.82,10.17,2026-04-21T15:00:00+08:00,2026-05-08T17:55:02+08:00
603515,欧普照明,20.7,-0.34,流出,-444.56,-13.01,-31.54,-0.92,-413.02,-12.08,-84.3,-2.47,528.86,15.47,2026-04-21T15:00:00+08:00,2026-05-08T17:55:03+08:00
603518,锦泓集团,9.06,0.33,流出,-465.07,-13.57,-347.56,-10.14,-117.51,-3.43,176.76,5.16,288.31,8.41,2026-04-21T15:00:00+08:00,2026-05-08T17:55:03+08:00
603519,立霸股份,14.17,1.43,流出,-279.03,-4.42,-126.35,-2.0,-152.68,-2.42,-82.04,-1.3,361.07,5.72,2026-04-21T15:00:00+08:00,2026-05-08T17:55:04+08:00
603520,司太立,10.73,-2.1,流出,-2151.99,-12.84,-730.27,-4.36,-1421.72,-8.48,-51.93,-0.31,2203.92,13.15,2026-04-21T15:00:00+08:00,2026-05-08T17:55:05+08:00
603527,众源新材,12.26,0.16,流入,317.76,1.86,77.51,0.45,240.25,1.4,116.98,0.68,-434.75,-2.54,2026-04-21T15:00:00+08:00,2026-05-08T17:55:05+08:00
603528,多伦科技,8.1,-1.46,流出,-644.98,-11.92,206.0,3.81,-850.97,-15.72,411.81,7.61,233.16,4.31,2026-04-21T15:00:00+08:00,2026-05-08T17:55:06+08:00
603529,爱玛科技,28.89,-0.62,流入,470.94,2.3,208.93,1.02,262.01,1.28,-661.64,-3.24,190.7,0.93,2026-04-21T15:00:00+08:00,2026-05-08T17:55:06+08:00
603530,神马电力,59.01,-3.23,流出,-4568.7,-13.79,-2151.73,-6.5,-2416.97,-7.3,-849.74,-2.57,5418.44,16.36,2026-04-21T15:00:00+08:00,2026-05-08T17:55:07+08:00
603533,掌阅科技,26.73,1.4,流入,6945.23,9.33,3376.2,4.54,3569.03,4.79,-286.95,-0.39,-6658.28,-8.94,2026-04-21T15:00:00+08:00,2026-05-08T17:55:08+08:00
603535,嘉诚国际,8.24,-0.12,流出,-81.9,-3.47,-55.35,-2.34,-26.56,-1.12,289.04,12.24,-207.14,-8.77,2026-04-21T15:00:00+08:00,2026-05-08T17:55:08+08:00
603536,惠发食品,9.84,-1.3,流入,56.3,1.39,131.22,3.25,-74.92,-1.86,-149.02,-3.69,92.71,2.3,2026-04-21T15:00:00+08:00,2026-05-08T17:55:09+08:00
603538,美诺华,52.53,2.18,流出,-5752.55,-1.97,-5180.53,-1.78,-572.02,-0.2,8014.85,2.75,-2262.3,-0.78,2026-04-21T15:00:00+08:00,2026-05-08T17:55:10+08:00
603551,奥普科技,12.22,0.33,流入,31.64,1.69,9.01,0.48,22.64,1.21,-158.12,-8.46,126.48,6.77,2026-04-21T15:00:00+08:00,2026-05-08T17:55:10+08:00
603556,海兴电力,31.2,-8.64,流出,-1635.94,-3.13,20.49,0.04,-1656.43,-3.17,1013.36,1.94,622.58,1.19,2026-04-21T15:00:00+08:00,2026-05-08T17:55:11+08:00
603558,健盛集团,13.35,1.21,流入,250.19,3.11,114.78,1.42,135.41,1.68,560.63,6.96,-810.82,-10.06,2026-04-21T15:00:00+08:00,2026-05-08T17:55:12+08:00
603565,中谷物流,12.12,2.89,流入,1744.77,8.32,878.87,4.19,865.9,4.13,-718.73,-3.43,-1026.04,-4.89,2026-04-21T15:00:00+08:00,2026-05-08T17:55:12+08:00
603566,普莱柯,12.56,-0.63,流出,-55.67,-2.1,-44.64,-1.68,-11.02,-0.42,274.78,10.36,-219.11,-8.26,2026-04-21T15:00:00+08:00,2026-05-08T17:55:13+08:00
603567,珍宝岛,6.77,1.5,流入,1039.88,9.26,394.1,3.51,645.78,5.75,-177.29,-1.58,-862.59,-7.68,2026-04-21T15:00:00+08:00,2026-05-08T17:55:14+08:00
603568,伟明环保,20.8,-2.21,流入,1721.71,6.35,253.46,0.94,1468.25,5.42,167.5,0.62,-1889.21,-6.97,2026-04-21T15:00:00+08:00,2026-05-08T17:55:14+08:00
