代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
600012,皖通高速,15.06,1.76,流入,348.71,3.52,89.18,0.9,259.53,2.62,1401.26,14.14,-1749.96,-17.66,2026-04-13T15:00:00+08:00,2026-05-08T17:38:09+08:00
600015,华夏银行,7.26,0.0,流出,-132.39,-0.6,-100.85,-0.45,-31.54,-0.14,38.84,0.17,93.55,0.42,2026-04-13T15:00:00+08:00,2026-05-08T17:38:11+08:00
600016,民生银行,3.7,-0.54,流入,1277.89,3.53,473.73,1.31,804.16,2.22,-2108.43,-5.82,830.54,2.29,2026-04-13T15:00:00+08:00,2026-05-08T17:38:11+08:00
600017,日照港,3.0,-0.33,流出,-2313.05,-15.32,-2093.07,-13.86,-219.99,-1.46,1960.36,12.99,352.69,2.34,2026-04-13T15:00:00+08:00,2026-05-08T17:38:12+08:00
600018,上港集团,4.99,-0.2,流入,300.03,1.72,-210.89,-1.21,510.92,2.94,1133.21,6.52,-1433.24,-8.24,2026-04-13T15:00:00+08:00,2026-05-08T17:38:13+08:00
600019,宝钢股份,6.44,0.31,流出,-3777.83,-9.24,-2151.15,-5.26,-1626.68,-3.98,2098.6,5.13,1679.23,4.11,2026-04-13T15:00:00+08:00,2026-05-08T17:38:13+08:00
600020,中原高速,3.78,-0.79,流入,150.5,4.98,32.69,1.08,117.81,3.9,5.22,0.17,-155.72,-5.15,2026-04-13T15:00:00+08:00,2026-05-08T17:38:14+08:00
600021,上海电力,18.49,-0.43,流出,-3998.19,-9.57,-2189.27,-5.24,-1808.92,-4.33,2827.28,6.77,1170.91,2.8,2026-04-13T15:00:00+08:00,2026-05-08T17:38:15+08:00
600022,山东钢铁,1.54,0.0,流入,737.01,4.31,-269.29,-1.57,1006.29,5.88,-305.59,-1.79,-431.42,-2.52,2026-04-13T15:00:00+08:00,2026-05-08T17:38:15+08:00
600023,浙能电力,5.48,0.18,流出,-3684.13,-11.62,-3714.47,-11.72,30.34,0.1,3118.55,9.84,565.57,1.78,2026-04-13T15:00:00+08:00,2026-05-08T17:38:16+08:00
600025,华能水电,9.47,-0.42,流入,2043.04,13.19,53.9,0.35,1989.14,12.84,399.69,2.58,-2442.73,-15.77,2026-04-13T15:00:00+08:00,2026-05-08T17:38:17+08:00
600026,中远海能,22.93,-4.89,流出,-34691.24,-17.92,-14573.5,-7.53,-20117.73,-10.39,9294.41,4.8,25396.83,13.12,2026-04-13T15:00:00+08:00,2026-05-08T17:38:17+08:00
600027,华电国际,4.59,0.22,流入,916.11,2.91,2264.95,7.2,-1348.84,-4.29,460.74,1.46,-1376.86,-4.37,2026-04-13T15:00:00+08:00,2026-05-08T17:38:18+08:00
600028,中国石化,5.83,0.34,流入,2435.76,2.41,4908.19,4.85,-2472.42,-2.44,-2811.58,-2.78,375.82,0.37,2026-04-13T15:00:00+08:00,2026-05-08T17:38:19+08:00
600029,南方航空,5.72,-1.38,流出,-6218.83,-11.04,1022.89,1.82,-7241.73,-12.85,3914.84,6.95,2303.99,4.09,2026-04-13T15:00:00+08:00,2026-05-08T17:38:19+08:00
600030,中信证券,26.09,0.73,流出,-42819.91,-7.66,-50255.14,-8.99,7435.24,1.33,10732.95,1.92,32086.96,5.74,2026-04-13T15:00:00+08:00,2026-05-08T17:38:20+08:00
600031,三一重工,20.36,-1.45,流出,-16219.87,-12.87,-11893.87,-9.44,-4326.0,-3.43,4335.83,3.44,11884.04,9.43,2026-04-13T15:00:00+08:00,2026-05-08T17:38:20+08:00
600032,浙江新能,9.79,10.0,流入,18218.51,18.39,13349.46,13.48,4869.05,4.92,-3897.35,-3.93,-14321.16,-14.46,2026-04-13T15:00:00+08:00,2026-05-08T17:38:21+08:00
600033,福建高速,3.66,-0.81,流出,-1092.21,-9.3,-721.26,-6.14,-370.95,-3.16,548.54,4.67,543.67,4.63,2026-04-13T15:00:00+08:00,2026-05-08T17:38:22+08:00
600035,楚天高速,3.79,-0.52,流入,472.33,16.03,601.99,20.44,-129.65,-4.4,-253.11,-8.59,-219.23,-7.44,2026-04-13T15:00:00+08:00,2026-05-08T17:38:22+08:00
600036,招商银行,38.98,-0.59,流出,-7483.18,-3.65,1743.97,0.85,-9227.15,-4.51,-9270.8,-4.53,16753.98,8.18,2026-04-13T15:00:00+08:00,2026-05-08T17:38:23+08:00
600037,歌华有线,7.59,-0.91,流出,-602.4,-7.57,-743.4,-9.35,141.01,1.77,345.06,4.34,257.34,3.24,2026-04-13T15:00:00+08:00,2026-05-08T17:38:24+08:00
600038,中直股份,33.75,0.24,流入,976.38,6.19,81.85,0.52,894.53,5.67,-17.34,-0.11,-959.04,-6.08,2026-04-13T15:00:00+08:00,2026-05-08T17:38:24+08:00
600039,四川路桥,9.24,-1.81,流出,-279.38,-1.57,-469.31,-2.64,189.93,1.07,3119.18,17.53,-2839.8,-15.96,2026-04-13T15:00:00+08:00,2026-05-08T17:38:25+08:00
600048,保利发展,5.73,2.32,流入,19244.49,23.18,24421.91,29.41,-5177.41,-6.24,-10169.11,-12.25,-9075.38,-10.93,2026-04-13T15:00:00+08:00,2026-05-08T17:38:26+08:00
600050,中国联通,4.56,0.0,流出,-4248.17,-10.81,-423.73,-1.08,-3824.44,-9.73,2806.42,7.14,1441.75,3.67,2026-04-13T15:00:00+08:00,2026-05-08T17:38:27+08:00
600051,宁波联合,7.72,0.39,流入,162.49,3.56,227.36,4.98,-64.87,-1.42,152.13,3.33,-314.62,-6.89,2026-04-13T15:00:00+08:00,2026-05-08T17:38:27+08:00
600052,东望时代,3.9,-1.52,流出,-652.81,-8.94,-1043.6,-14.29,390.79,5.35,426.91,5.84,225.9,3.09,2026-04-13T15:00:00+08:00,2026-05-08T17:38:28+08:00
600053,九鼎投资,14.86,0.13,流出,-113.62,-2.19,-14.2,-0.27,-99.42,-1.91,281.07,5.41,-167.45,-3.22,2026-04-13T15:00:00+08:00,2026-05-08T17:38:28+08:00
600054,黄山旅游,12.16,-1.06,流出,-1092.92,-9.38,-850.39,-7.3,-242.54,-2.08,-69.65,-0.6,1162.57,9.98,2026-04-13T15:00:00+08:00,2026-05-08T17:38:29+08:00
600055,万东医疗,14.44,-1.43,流出,-470.5,-14.45,-78.26,-2.4,-392.25,-12.05,521.06,16.01,-50.55,-1.55,2026-04-13T15:00:00+08:00,2026-05-08T17:38:30+08:00
600056,中国医药,10.59,-3.46,流出,-4620.4,-9.92,-2376.71,-5.1,-2243.7,-4.82,1190.15,2.56,3430.25,7.36,2026-04-13T15:00:00+08:00,2026-05-08T17:38:30+08:00
600057,厦门象屿,8.06,-3.13,流出,-168.85,-1.0,-812.09,-4.79,643.24,3.79,1784.84,10.52,-1615.99,-9.53,2026-04-13T15:00:00+08:00,2026-05-08T17:38:31+08:00
600058,五矿发展,11.09,-0.72,流入,567.7,5.36,261.86,2.47,305.84,2.89,729.45,6.89,-1297.15,-12.24,2026-04-13T15:00:00+08:00,2026-05-08T17:38:32+08:00
600059,古越龙山,8.86,-0.11,流出,-264.64,-6.61,-273.62,-6.83,8.98,0.22,137.68,3.44,126.96,3.17,2026-04-13T15:00:00+08:00,2026-05-08T17:38:32+08:00
600060,海信视像,22.46,-0.88,流出,-903.0,-4.75,-39.19,-0.21,-863.8,-4.54,1439.84,7.57,-536.84,-2.82,2026-04-13T15:00:00+08:00,2026-05-08T17:38:34+08:00
600061,国投资本,6.97,0.72,流出,-1670.16,-8.05,-1029.21,-4.96,-640.95,-3.09,102.61,0.49,1567.55,7.55,2026-04-13T15:00:00+08:00,2026-05-08T17:38:34+08:00
600062,华润双鹤,18.15,-0.6,流出,-1502.94,-10.75,-432.33,-3.09,-1070.61,-7.66,1791.09,12.81,-288.15,-2.06,2026-04-13T15:00:00+08:00,2026-05-08T17:38:35+08:00
600063,皖维高新,7.35,1.66,流出,-115.06,-0.27,-1108.14,-2.59,993.08,2.32,1863.14,4.35,-1748.09,-4.08,2026-04-13T15:00:00+08:00,2026-05-08T17:38:35+08:00
600064,南京高科,8.31,-0.95,流入,849.39,11.45,592.37,7.99,257.02,3.47,395.64,5.33,-1245.04,-16.79,2026-04-13T15:00:00+08:00,2026-05-08T17:38:36+08:00
600066,宇通客车,36.8,-0.86,流入,3497.6,5.36,1244.62,1.91,2252.98,3.45,-880.58,-1.35,-2617.02,-4.01,2026-04-13T15:00:00+08:00,2026-05-08T17:38:36+08:00
600067,冠城新材,4.0,-0.25,流出,-620.25,-7.77,-382.47,-4.79,-237.79,-2.98,117.25,1.47,503.0,6.3,2026-04-13T15:00:00+08:00,2026-05-08T17:38:37+08:00
600071,凤凰光学,20.29,-2.03,流出,-1709.64,-17.24,-1183.93,-11.94,-525.71,-5.3,332.42,3.35,1377.22,13.89,2026-04-13T15:00:00+08:00,2026-05-08T17:38:38+08:00
600072,中船科技,12.36,-0.88,流出,-930.37,-3.91,-397.32,-1.67,-533.05,-2.24,-848.43,-3.57,1778.8,7.48,2026-04-13T15:00:00+08:00,2026-05-08T17:38:39+08:00
600073,光明肉业,5.94,1.02,流入,126.62,3.04,-320.26,-7.69,446.88,10.73,-422.6,-10.14,295.98,7.1,2026-04-13T15:00:00+08:00,2026-05-08T17:38:39+08:00
600075,新疆天业,6.48,1.25,流入,2280.69,10.54,1798.09,8.31,482.6,2.23,-1175.42,-5.43,-1105.27,-5.11,2026-04-13T15:00:00+08:00,2026-05-08T17:38:40+08:00
600076,康欣新材,3.59,-1.1,流出,-1698.66,-25.36,-703.83,-10.51,-994.82,-14.85,295.52,4.41,1403.14,20.95,2026-04-13T15:00:00+08:00,2026-05-08T17:38:40+08:00
600078,澄星股份,12.7,2.09,流出,-317.16,-0.77,648.26,1.57,-965.42,-2.33,-1607.35,-3.88,1924.51,4.65,2026-04-13T15:00:00+08:00,2026-05-08T17:38:42+08:00
600080,金花股份,8.35,-6.6,流出,-566.67,-2.87,-936.09,-4.75,369.42,1.87,1078.94,5.47,-512.27,-2.6,2026-04-13T15:00:00+08:00,2026-05-08T17:38:42+08:00
600081,东风科技,11.13,-0.63,流出,-427.4,-23.07,-235.68,-12.72,-191.71,-10.35,-55.66,-3.0,483.06,26.07,2026-04-13T15:00:00+08:00,2026-05-08T17:38:43+08:00
600084,中信尼雅,6.81,1.49,流出,-65.04,-1.89,-27.44,-0.8,-37.6,-1.1,-202.22,-5.89,267.26,7.79,2026-04-13T15:00:00+08:00,2026-05-08T17:38:44+08:00
600085,同仁堂,27.66,-0.5,流出,-1040.97,-10.36,-520.24,-5.18,-520.72,-5.18,-105.43,-1.05,1146.4,11.41,2026-04-13T15:00:00+08:00,2026-05-08T17:38:44+08:00
600088,中视传媒,14.74,0.61,流入,154.21,3.46,448.41,10.05,-294.2,-6.6,-30.95,-0.69,-123.26,-2.76,2026-04-13T15:00:00+08:00,2026-05-08T17:38:46+08:00
600089,特变电工,26.92,-0.63,流出,-24487.63,-7.02,-17562.89,-5.03,-6924.73,-1.99,1201.89,0.34,23285.74,6.68,2026-04-13T15:00:00+08:00,2026-05-08T17:38:47+08:00
600094,大名城,4.43,-1.77,流出,-1538.7,-12.29,-458.43,-3.66,-1080.27,-8.63,-515.47,-4.12,2054.17,16.41,2026-04-13T15:00:00+08:00,2026-05-08T17:38:47+08:00
600095,湘财股份,9.43,0.0,流出,-1887.53,-9.38,-1689.89,-8.4,-197.64,-0.98,1376.51,6.84,511.02,2.54,2026-04-13T15:00:00+08:00,2026-05-08T17:38:48+08:00
600096,云天化,33.28,-0.54,流出,-3074.67,-2.08,-4492.88,-3.03,1418.22,0.96,-1786.74,-1.21,4861.4,3.28,2026-04-13T15:00:00+08:00,2026-05-08T17:38:48+08:00
600097,开创国际,10.81,-0.18,流出,-4.37,-0.18,-3.58,-0.15,-0.79,-0.03,116.8,4.76,-112.42,-4.58,2026-04-13T15:00:00+08:00,2026-05-08T17:38:48+08:00
600098,广州发展,7.25,1.26,流出,-762.4,-4.52,1205.6,7.14,-1967.99,-11.66,-464.11,-2.75,1226.51,7.27,2026-04-13T15:00:00+08:00,2026-05-08T17:38:49+08:00
600099,林海股份,11.48,0.53,流入,176.63,2.93,-41.44,-0.69,218.06,3.62,249.93,4.15,-426.56,-7.08,2026-04-13T15:00:00+08:00,2026-05-08T17:38:50+08:00
600100,同方股份,8.06,0.25,流出,-247.71,-0.87,737.15,2.58,-984.86,-3.45,580.07,2.03,-332.37,-1.16,2026-04-13T15:00:00+08:00,2026-05-08T17:38:52+08:00
600101,明星电力,9.35,1.63,流入,216.36,1.44,304.67,2.03,-88.31,-0.59,-212.45,-1.42,-3.91,-0.03,2026-04-13T15:00:00+08:00,2026-05-08T17:38:53+08:00
600103,青山纸业,4.0,2.3,流出,-16646.79,-8.78,-12857.51,-6.78,-3789.28,-2.0,6327.2,3.34,10319.6,5.44,2026-04-13T15:00:00+08:00,2026-05-08T17:38:53+08:00
600104,上汽集团,14.15,0.0,流出,-2842.62,-6.4,-594.25,-1.34,-2248.37,-5.06,2590.53,5.83,252.1,0.57,2026-04-13T15:00:00+08:00,2026-05-08T17:38:54+08:00
600105,永鼎股份,38.7,1.57,流出,-31210.0,-3.77,-26550.82,-3.21,-4659.18,-0.56,11611.75,1.4,19598.25,2.37,2026-04-13T15:00:00+08:00,2026-05-08T17:38:54+08:00
600106,重庆路桥,6.14,-0.65,流出,-1046.41,-9.04,-277.45,-2.4,-768.95,-6.65,953.42,8.24,92.98,0.8,2026-04-13T15:00:00+08:00,2026-05-08T17:38:55+08:00
600108,亚盛集团,4.51,1.58,流出,-1897.9,-4.71,-3890.71,-9.66,1992.8,4.95,3492.82,8.67,-1594.91,-3.96,2026-04-13T15:00:00+08:00,2026-05-08T17:38:55+08:00
600109,国金证券,8.59,0.82,流入,1701.55,7.08,1319.22,5.49,382.33,1.59,-840.04,-3.5,-861.51,-3.59,2026-04-13T15:00:00+08:00,2026-05-08T17:38:56+08:00
600110,诺德股份,10.19,3.14,流入,4141.75,1.62,3682.37,1.44,459.38,0.18,-926.37,-0.36,-3215.38,-1.26,2026-04-13T15:00:00+08:00,2026-05-08T17:38:56+08:00
600111,北方稀土,52.34,1.14,流出,-9271.61,-1.68,-7977.22,-1.45,-1294.39,-0.24,-6012.28,-1.09,15283.89,2.78,2026-04-13T15:00:00+08:00,2026-05-08T17:38:57+08:00
600113,XD浙江东,46.37,-0.28,流出,-1032.81,-10.04,-154.9,-1.51,-877.92,-8.54,485.59,4.72,547.22,5.32,2026-04-13T15:00:00+08:00,2026-05-08T17:38:57+08:00
600114,东睦股份,30.67,-0.16,流入,1283.73,3.98,-317.95,-0.99,1601.68,4.97,-170.1,-0.53,-1113.63,-3.45,2026-04-13T15:00:00+08:00,2026-05-08T17:38:58+08:00
600115,中国东航,4.42,-0.67,流入,2220.0,3.16,-845.77,-1.2,3065.77,4.36,68.0,0.1,-2288.0,-3.26,2026-04-13T15:00:00+08:00,2026-05-08T17:38:59+08:00
600116,三峡水利,6.56,1.08,流出,-145.45,-1.39,-5.06,-0.05,-140.4,-1.34,132.04,1.26,13.41,0.13,2026-04-13T15:00:00+08:00,2026-05-08T17:39:00+08:00
600117,西宁特钢,2.59,0.39,流出,-44.05,-1.9,-28.59,-1.23,-15.46,-0.67,29.67,1.28,14.38,0.62,2026-04-13T15:00:00+08:00,2026-05-08T17:39:00+08:00
600119,长江投资,6.1,1.33,流入,232.52,8.35,-160.66,-5.77,393.17,14.12,-132.79,-4.77,-99.73,-3.58,2026-04-13T15:00:00+08:00,2026-05-08T17:39:01+08:00
600120,浙江东方,5.64,-0.7,流出,-1076.18,-6.42,-1108.68,-6.61,32.5,0.19,719.66,4.29,356.52,2.13,2026-04-13T15:00:00+08:00,2026-05-08T17:39:03+08:00
600121,郑州煤电,4.3,2.38,流入,1474.98,5.47,2455.06,9.11,-980.07,-3.63,-808.4,-3.0,-666.59,-2.47,2026-04-13T15:00:00+08:00,2026-05-08T17:39:04+08:00
600123,兰花科创,6.37,0.0,流入,1.57,0.01,-1787.69,-8.97,1789.25,8.98,586.25,2.94,-587.81,-2.95,2026-04-13T15:00:00+08:00,2026-05-08T17:39:04+08:00
600125,铁龙物流,6.23,-1.27,流入,3592.63,12.35,923.29,3.17,2669.34,9.17,-166.72,-0.57,-3425.91,-11.77,2026-04-13T15:00:00+08:00,2026-05-08T17:39:05+08:00
600126,杭钢股份,9.0,1.93,流入,1764.0,1.05,4117.96,2.45,-2353.96,-1.4,-4354.04,-2.59,2590.04,1.54,2026-04-13T15:00:00+08:00,2026-05-08T17:39:07+08:00
600127,金健米业,7.49,2.74,流出,-1162.17,-1.73,-2188.41,-3.26,1026.24,1.53,1633.45,2.44,-471.28,-0.7,2026-04-13T15:00:00+08:00,2026-05-08T17:39:08+08:00
600128,苏豪弘业,10.61,-1.76,流入,534.55,9.39,26.84,0.47,507.71,8.92,-73.25,-1.29,-461.3,-8.1,2026-04-13T15:00:00+08:00,2026-05-08T17:39:09+08:00
600129,太极集团,16.18,-1.76,流出,-813.48,-7.06,215.74,1.87,-1029.22,-8.93,-572.78,-4.97,1386.26,12.03,2026-04-13T15:00:00+08:00,2026-05-08T17:39:10+08:00
600131,国网信通,18.09,-2.64,流出,-1490.06,-4.94,-226.76,-0.75,-1263.29,-4.19,-1003.39,-3.33,2493.44,8.27,2026-04-13T15:00:00+08:00,2026-05-08T17:39:10+08:00
600132,重庆啤酒,54.61,-0.84,流出,-2099.95,-11.38,-1786.43,-9.68,-313.52,-1.7,247.43,1.34,1852.52,10.04,2026-04-13T15:00:00+08:00,2026-05-08T17:39:11+08:00
600133,东湖高新,8.72,-3.43,流出,-4370.89,-21.68,-2002.42,-9.93,-2368.47,-11.75,2896.64,14.37,1474.25,7.31,2026-04-13T15:00:00+08:00,2026-05-08T17:39:11+08:00
600135,乐凯胶片,10.1,2.54,流入,538.01,3.54,208.49,1.37,329.52,2.17,352.81,2.32,-890.82,-5.86,2026-04-13T15:00:00+08:00,2026-05-08T17:39:12+08:00
600137,浪莎股份,21.65,-3.18,流入,475.22,8.45,11.97,0.21,463.26,8.24,398.3,7.09,-873.52,-15.54,2026-04-13T15:00:00+08:00,2026-05-08T17:39:12+08:00
600138,中青旅,9.25,-0.22,流出,-387.05,-9.37,-161.79,-3.92,-225.26,-5.45,144.6,3.5,242.45,5.87,2026-04-13T15:00:00+08:00,2026-05-08T17:39:12+08:00
600141,兴发集团,33.02,-0.06,流入,3.46,0.0,582.66,0.8,-579.2,-0.79,-6135.55,-8.39,6132.09,8.38,2026-04-13T15:00:00+08:00,2026-05-08T17:39:13+08:00
600143,金发科技,17.0,0.59,流入,689.01,1.24,1796.95,3.23,-1107.94,-1.99,-1080.31,-1.94,391.29,0.7,2026-04-13T15:00:00+08:00,2026-05-08T17:39:14+08:00
600148,长春一东,18.24,0.0,流出,-164.74,-5.26,-54.36,-1.74,-110.38,-3.52,189.39,6.05,-24.65,-0.79,2026-04-13T15:00:00+08:00,2026-05-08T17:39:14+08:00
600149,廊坊发展,6.02,-0.17,流入,179.02,1.5,-40.89,-0.34,219.91,1.84,-286.02,-2.39,107.01,0.9,2026-04-13T15:00:00+08:00,2026-05-08T17:39:15+08:00
600150,中国船舶,32.66,0.03,流入,3937.06,2.33,-4797.31,-2.83,8734.37,5.16,-203.99,-0.12,-3733.07,-2.21,2026-04-13T15:00:00+08:00,2026-05-08T17:39:15+08:00
600151,航天机电,13.61,-0.8,流出,-5260.9,-8.08,-2507.98,-3.85,-2752.92,-4.23,1109.52,1.7,4151.38,6.37,2026-04-13T15:00:00+08:00,2026-05-08T17:39:16+08:00
600152,维科技术,10.81,9.97,流入,17804.31,23.52,14218.53,18.78,3585.78,4.74,-7950.44,-10.5,-9853.87,-13.01,2026-04-13T15:00:00+08:00,2026-05-08T17:39:16+08:00
600153,建发股份,8.68,-1.25,流出,-748.08,-6.51,-78.95,-0.69,-669.13,-5.83,675.95,5.89,72.13,0.63,2026-04-13T15:00:00+08:00,2026-05-08T17:39:17+08:00
600155,华创云信,6.34,0.0,流出,-2089.79,-12.33,-3101.12,-18.3,1011.33,5.97,546.0,3.22,1543.79,9.11,2026-04-13T15:00:00+08:00,2026-05-08T17:39:19+08:00
600156,华升股份,7.84,-3.69,流入,138.41,0.78,-69.99,-0.39,208.4,1.17,-1894.26,-10.68,1755.85,9.9,2026-04-13T15:00:00+08:00,2026-05-08T17:39:19+08:00
600157,永泰能源,1.73,0.0,流出,-5446.55,-6.65,-6430.16,-7.85,983.61,1.2,1644.17,2.01,3802.38,4.64,2026-04-13T15:00:00+08:00,2026-05-08T17:39:20+08:00
600158,中体产业,11.25,-1.75,流出,-4840.4,-5.95,-8090.5,-9.95,3250.1,4.0,2613.92,3.21,2226.48,2.74,2026-04-13T15:00:00+08:00,2026-05-08T17:39:22+08:00
600159,大龙地产,3.1,4.38,流入,1692.84,12.59,810.68,6.03,882.16,6.56,327.39,2.44,-2020.23,-15.03,2026-04-13T15:00:00+08:00,2026-05-08T17:39:23+08:00
600160,巨化股份,33.85,-2.73,流出,-13758.65,-11.64,-13842.32,-11.71,83.67,0.07,9210.48,7.79,4548.18,3.85,2026-04-13T15:00:00+08:00,2026-05-08T17:39:23+08:00
600161,天坛生物,14.78,-0.81,流出,-1402.76,-4.64,-1744.5,-5.77,341.74,1.13,997.15,3.3,405.6,1.34,2026-04-13T15:00:00+08:00,2026-05-08T17:39:24+08:00
600162,香江控股,1.82,2.82,流入,660.35,8.98,252.39,3.43,407.97,5.55,-306.21,-4.16,-354.14,-4.81,2026-04-13T15:00:00+08:00,2026-05-08T17:39:24+08:00
600163,中闽能源,6.24,4.87,流入,436.12,0.87,250.87,0.5,185.25,0.37,-193.66,-0.39,-242.46,-0.48,2026-04-13T15:00:00+08:00,2026-05-08T17:39:25+08:00
600166,福田汽车,3.67,9.88,流入,20778.31,8.15,18678.46,7.33,2099.85,0.82,-8730.24,-3.43,-12048.07,-4.73,2026-04-13T15:00:00+08:00,2026-05-08T17:39:26+08:00
600167,联美控股,6.53,0.46,流入,264.68,6.8,85.36,2.19,179.32,4.61,-114.5,-2.94,-150.19,-3.86,2026-04-13T15:00:00+08:00,2026-05-08T17:39:27+08:00
600168,武汉控股,4.92,-0.2,流出,-52.91,-1.62,-433.67,-13.3,380.76,11.68,210.03,6.44,-157.12,-4.82,2026-04-13T15:00:00+08:00,2026-05-08T17:39:28+08:00
600170,上海建工,2.74,0.0,流出,-5.54,-0.02,-947.22,-3.24,941.68,3.22,-792.43,-2.71,797.97,2.73,2026-04-13T15:00:00+08:00,2026-05-08T17:39:28+08:00
600171,上海贝岭,27.35,-0.18,流出,-243.57,-1.26,-687.74,-3.55,444.17,2.29,-345.45,-1.78,589.02,3.04,2026-04-13T15:00:00+08:00,2026-05-08T17:39:30+08:00
600172,黄河旋风,8.34,-1.18,流出,-7079.48,-9.44,-3650.11,-4.87,-3429.37,-4.57,-1335.02,-1.78,8414.49,11.22,2026-04-13T15:00:00+08:00,2026-05-08T17:39:35+08:00
600173,卧龙新能,7.23,0.42,流出,-495.96,-5.28,-57.92,-0.62,-438.04,-4.66,-978.09,-10.41,1474.06,15.69,2026-04-13T15:00:00+08:00,2026-05-08T17:39:35+08:00
600176,中国巨石,32.11,10.0,流入,40331.93,10.7,62715.4,16.64,-22383.48,-5.94,-12761.7,-3.39,-27570.23,-7.32,2026-04-13T15:00:00+08:00,2026-05-08T17:39:36+08:00
600177,雅戈尔,7.16,-2.32,流出,-1373.06,-6.9,-855.15,-4.3,-517.91,-2.6,2052.75,10.32,-679.69,-3.42,2026-04-13T15:00:00+08:00,2026-05-08T17:39:36+08:00
600178,东安动力,11.36,0.35,流出,-439.6,-11.16,-124.7,-3.17,-314.89,-8.0,-327.95,-8.33,767.54,19.49,2026-04-13T15:00:00+08:00,2026-05-08T17:39:37+08:00
600179,安通控股,4.39,-1.35,流出,-2304.42,-15.59,-1594.89,-10.79,-709.53,-4.8,160.62,1.09,2143.8,14.51,2026-04-13T15:00:00+08:00,2026-05-08T17:39:37+08:00
600180,瑞茂通,3.35,0.6,流出,-350.77,-9.62,-80.28,-2.2,-270.5,-7.42,325.87,8.94,24.91,0.68,2026-04-13T15:00:00+08:00,2026-05-08T17:39:38+08:00
600182,S佳通,14.21,2.75,流入,811.17,17.01,133.84,2.81,677.33,14.2,-226.76,-4.76,-584.4,-12.26,2026-04-13T15:00:00+08:00,2026-05-08T17:39:38+08:00
600183,生益科技,63.47,3.69,流入,24968.78,5.94,32785.59,7.8,-7816.81,-1.86,-6300.42,-1.5,-18668.35,-4.44,2026-04-13T15:00:00+08:00,2026-05-08T17:39:39+08:00
600184,光电股份,21.04,4.73,流入,7370.36,5.52,1470.34,1.1,5900.03,4.42,-1773.5,-1.33,-5596.87,-4.19,2026-04-13T15:00:00+08:00,2026-05-08T17:39:39+08:00
600185,珠免集团,5.67,-1.73,流出,-2128.56,-14.51,-453.18,-3.09,-1675.38,-11.42,1286.32,8.77,842.24,5.74,2026-04-13T15:00:00+08:00,2026-05-08T17:39:40+08:00
600186,莲花控股,7.41,-0.27,流出,-7056.94,-6.41,-1321.21,-1.2,-5735.73,-5.21,2377.69,2.16,4679.25,4.25,2026-04-13T15:00:00+08:00,2026-05-08T17:39:40+08:00
600187,国中水务,1.9,2.15,流入,216.09,4.04,-75.84,-1.42,291.93,5.46,-1.53,-0.03,-214.56,-4.02,2026-04-13T15:00:00+08:00,2026-05-08T17:39:46+08:00
600188,兖矿能源,19.88,2.95,流入,10274.63,7.53,5480.65,4.02,4793.99,3.51,1239.57,0.91,-11514.2,-8.44,2026-04-13T15:00:00+08:00,2026-05-08T17:39:46+08:00
600189,泉阳泉,7.72,1.71,流入,317.89,2.62,-111.4,-0.92,429.28,3.53,-1045.09,-8.61,727.2,5.99,2026-04-13T15:00:00+08:00,2026-05-08T17:39:47+08:00
600191,华资实业,11.83,-1.58,流出,-698.87,-13.59,-1101.63,-21.43,402.76,7.83,298.63,5.81,400.24,7.78,2026-04-13T15:00:00+08:00,2026-05-08T17:39:47+08:00
600192,长城电工,8.35,-0.36,流出,-481.3,-11.71,-25.01,-0.61,-456.29,-11.1,-247.02,-6.01,728.31,17.72,2026-04-13T15:00:00+08:00,2026-05-08T17:39:48+08:00
600195,中牧股份,7.86,-3.08,流出,-1061.41,-3.72,-202.55,-0.71,-858.86,-3.01,-71.08,-0.25,1132.5,3.97,2026-04-13T15:00:00+08:00,2026-05-08T17:39:48+08:00
600196,复星医药,26.35,-0.49,流入,453.22,1.38,-960.15,-2.92,1413.37,4.3,-348.97,-1.06,-104.25,-0.32,2026-04-13T15:00:00+08:00,2026-05-08T17:39:49+08:00
600197,伊力特,11.96,-0.33,流出,-399.57,-18.86,-236.41,-11.16,-163.16,-7.7,67.99,3.21,331.58,15.65,2026-04-13T15:00:00+08:00,2026-05-08T17:39:49+08:00
600198,大唐电信,8.32,-0.36,流出,-88.08,-1.23,23.44,0.33,-111.52,-1.56,-816.59,-11.4,904.67,12.63,2026-04-13T15:00:00+08:00,2026-05-08T17:39:50+08:00
600199,金种子酒,8.04,-0.12,流出,-420.37,-10.19,-448.98,-10.89,28.61,0.69,-85.02,-2.06,505.39,12.25,2026-04-13T15:00:00+08:00,2026-05-08T17:39:50+08:00
600201,生物股份,14.48,-3.21,流出,-5693.79,-14.99,-5096.13,-13.42,-597.66,-1.57,884.29,2.33,4809.49,12.66,2026-04-13T15:00:00+08:00,2026-05-08T17:39:51+08:00
600202,哈空调,5.89,-0.51,流入,264.72,6.33,57.49,1.37,207.23,4.95,361.54,8.64,-626.26,-14.97,2026-04-13T15:00:00+08:00,2026-05-08T17:39:52+08:00
