代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
603606,东方电缆,61.42,-4.03,流出,-7689.98,-7.09,-714.5,-0.66,-6975.48,-6.43,2794.91,2.58,4895.07,4.51,2026-05-14T15:07:20+08:00,2026-05-14T15:07:36+08:00
603607,京华激光,23.0,0.31,流入,135.98,1.73,127.11,1.61,8.87,0.11,-281.35,-3.57,145.37,1.85,2026-05-14T15:07:27+08:00,2026-05-14T15:07:36+08:00
603608,天创时尚,14.47,-0.62,流出,-184.99,-0.62,-1014.88,-3.41,829.9,2.79,807.2,2.71,-622.21,-2.09,2026-05-14T15:07:21+08:00,2026-05-14T15:07:36+08:00
603609,禾丰股份,6.83,0.89,流入,316.72,10.03,71.73,2.27,244.99,7.76,-187.45,-5.94,-129.27,-4.09,2026-05-14T15:07:11+08:00,2026-05-14T15:07:36+08:00
603610,麒盛科技,18.84,9.98,流入,7068.53,13.14,6168.04,11.47,900.48,1.67,-2166.61,-4.03,-4901.91,-9.11,2026-05-14T15:07:17+08:00,2026-05-14T15:07:36+08:00
603611,诺力股份,18.9,-3.87,流出,-1355.25,-14.81,-982.96,-10.74,-372.29,-4.07,474.28,5.18,880.97,9.63,2026-05-14T15:07:19+08:00,2026-05-14T15:07:36+08:00
603612,索通发展,24.02,-2.67,流出,-3224.84,-8.77,-899.73,-2.45,-2325.1,-6.32,2268.08,6.17,956.76,2.6,2026-05-14T15:07:28+08:00,2026-05-14T15:07:36+08:00
603613,国联股份,26.77,-3.32,流出,-6374.07,-15.85,-7061.66,-17.56,687.59,1.71,3211.04,7.99,3163.03,7.87,2026-05-14T15:07:10+08:00,2026-05-14T15:07:36+08:00
603615,茶花股份,23.14,1.14,流出,-530.33,-3.08,42.28,0.25,-572.61,-3.32,469.4,2.72,60.93,0.35,2026-05-14T15:07:13+08:00,2026-05-14T15:07:36+08:00
603616,韩建河山,6.61,3.28,流入,2535.27,8.48,1781.73,5.96,753.54,2.52,757.16,2.53,-3292.42,-11.01,2026-05-14T15:07:12+08:00,2026-05-14T15:07:36+08:00
603617,君禾股份,7.95,-1.97,流出,-670.42,-5.08,-406.34,-3.08,-264.08,-2.0,-889.5,-6.74,1559.92,11.82,2026-05-14T15:07:22+08:00,2026-05-14T15:07:36+08:00
603618,杭电股份,37.8,-4.13,流出,-15470.86,-6.68,-1385.8,-0.6,-14085.05,-6.08,-5207.82,-2.25,20678.68,8.92,2026-05-14T15:07:21+08:00,2026-05-14T15:07:36+08:00
603619,中曼石油,28.78,-0.72,流出,-3526.22,-9.63,-1984.85,-5.42,-1541.37,-4.21,-783.41,-2.14,4309.63,11.77,2026-05-14T15:07:17+08:00,2026-05-14T15:07:36+08:00
603626,科森科技,25.45,-3.38,流出,-10708.67,-11.92,-7700.19,-8.57,-3008.48,-3.35,-407.84,-0.45,11116.5,12.38,2026-05-14T15:07:34+08:00,2026-05-14T15:07:36+08:00
603628,清源股份,12.3,-3.38,流出,-688.67,-7.29,-289.37,-3.06,-399.3,-4.23,-422.01,-4.47,1110.68,11.76,2026-05-14T15:07:34+08:00,2026-05-14T15:07:36+08:00
603630,拉芳家化,15.67,-1.2,流出,-1135.3,-17.86,-728.75,-11.46,-406.56,-6.39,56.42,0.89,1078.89,16.97,2026-05-14T15:07:29+08:00,2026-05-14T15:07:36+08:00
603633,徕木股份,8.15,-2.98,流出,-201.96,-2.57,115.84,1.47,-317.8,-4.04,165.45,2.1,36.52,0.46,2026-05-14T15:07:32+08:00,2026-05-14T15:07:36+08:00
603636,南威软件,10.79,-7.94,流出,-7326.19,-13.2,-4609.51,-8.3,-2716.69,-4.89,593.96,1.07,6732.23,12.13,2026-05-14T15:07:33+08:00,2026-05-14T15:07:36+08:00
603637,镇海股份,17.71,0.23,流入,324.43,1.89,-925.0,-5.4,1249.43,7.29,707.86,4.13,-1032.29,-6.02,2026-05-14T15:07:19+08:00,2026-05-14T15:07:36+08:00
603638,艾迪精密,24.82,-2.55,流出,-4636.01,-17.39,-2146.54,-8.05,-2489.47,-9.34,-778.3,-2.92,5414.31,20.31,2026-05-14T15:07:25+08:00,2026-05-14T15:07:36+08:00
603639,海利尔,11.81,-1.91,流出,-635.59,-17.99,-343.31,-9.72,-292.28,-8.27,492.52,13.94,143.07,4.05,2026-05-14T15:07:37+08:00,2026-05-14T15:07:40+08:00
603648,畅联股份,10.08,-0.49,流出,-698.04,-16.56,-719.91,-17.08,21.87,0.52,645.69,15.32,52.35,1.24,2026-05-14T15:07:12+08:00,2026-05-14T15:07:40+08:00
603650,彤程新材,56.62,-3.28,流出,-10462.4,-10.56,-1617.19,-1.63,-8845.21,-8.92,986.94,1.0,9475.47,9.56,2026-05-14T15:07:18+08:00,2026-05-14T15:07:40+08:00
603655,朗博科技,42.4,-3.35,流出,-1202.2,-9.36,-833.0,-6.49,-369.2,-2.88,407.07,3.17,795.13,6.19,2026-05-14T15:07:19+08:00,2026-05-14T15:07:40+08:00
603656,泰禾智能,19.24,-1.69,流出,-222.21,-4.66,219.05,4.59,-441.26,-9.25,-184.25,-3.86,406.47,8.52,2026-05-14T15:07:32+08:00,2026-05-14T15:07:40+08:00
603657,春光科技,29.84,-1.42,流出,-823.12,-5.95,-338.99,-2.45,-484.13,-3.5,-955.86,-6.91,1778.98,12.87,2026-05-14T15:07:25+08:00,2026-05-14T15:07:40+08:00
603658,安图生物,33.89,-1.51,流出,-314.51,-4.08,-32.42,-0.42,-282.09,-3.66,131.71,1.71,182.8,2.37,2026-05-14T15:07:34+08:00,2026-05-14T15:07:40+08:00
603659,璞泰来,32.18,-3.33,流出,-19667.05,-12.39,-15092.4,-9.51,-4574.65,-2.88,1235.84,0.78,18431.21,11.61,2026-05-14T15:07:34+08:00,2026-05-14T15:07:40+08:00
603660,苏州科达,13.67,-1.44,流出,-2487.95,-5.03,-1723.6,-3.48,-764.36,-1.54,-154.69,-0.31,2642.64,5.34,2026-05-14T15:07:33+08:00,2026-05-14T15:07:40+08:00
603661,恒林股份,27.89,-1.45,流出,-139.51,-4.83,-14.45,-0.5,-125.06,-4.33,126.33,4.37,13.18,0.46,2026-05-14T15:07:13+08:00,2026-05-14T15:07:40+08:00
603662,柯力传感,60.39,-1.32,流出,-706.01,-1.98,183.89,0.51,-889.9,-2.49,-1220.64,-3.42,1926.65,5.39,2026-05-14T15:07:16+08:00,2026-05-14T15:07:40+08:00
603663,三祥新材,41.81,-5.02,流出,-11296.54,-23.05,-7589.51,-15.49,-3707.03,-7.56,2732.61,5.58,8563.93,17.48,2026-05-14T15:07:34+08:00,2026-05-14T15:07:40+08:00
603665,康隆达,30.55,-0.52,流出,-696.16,-7.27,-337.95,-3.53,-358.21,-3.74,-124.81,-1.3,820.97,8.58,2026-05-14T15:07:11+08:00,2026-05-14T15:07:40+08:00
603666,亿嘉和,30.28,-0.36,流入,1196.0,8.33,771.18,5.37,424.82,2.96,-238.45,-1.66,-957.54,-6.67,2026-05-14T15:07:18+08:00,2026-05-14T15:07:40+08:00
603667,五洲新春,76.95,-5.47,流出,-24616.7,-5.83,-17533.28,-4.15,-7083.42,-1.68,-121.23,-0.03,24737.93,5.86,2026-05-14T15:07:19+08:00,2026-05-14T15:07:40+08:00
603668,天马科技,12.76,-0.78,流出,-319.31,-3.31,-101.14,-1.05,-218.17,-2.26,-347.53,-3.6,666.84,6.91,2026-05-14T15:07:36+08:00,2026-05-14T15:07:40+08:00
603669,灵康药业,4.43,-1.12,流出,-340.93,-8.7,-30.13,-0.77,-310.8,-7.93,421.71,10.76,-80.78,-2.06,2026-05-14T15:07:20+08:00,2026-05-14T15:07:40+08:00
603676,卫信康,10.15,-1.46,流入,168.87,10.5,92.33,5.74,76.53,4.76,-17.23,-1.07,-151.64,-9.42,2026-05-14T15:07:28+08:00,2026-05-14T15:07:40+08:00
603677,奇精机械,15.49,-2.02,流出,-137.53,-4.89,-153.02,-5.44,15.49,0.55,-19.0,-0.68,156.53,5.56,2026-05-14T15:07:40+08:00,2026-05-14T15:07:40+08:00
603678,火炬电子,32.79,-4.09,流出,-4810.97,-13.15,-3313.63,-9.06,-1497.33,-4.09,1637.44,4.48,3173.53,8.68,2026-05-14T15:07:17+08:00,2026-05-14T15:07:40+08:00
603679,华体科技,17.95,1.53,流入,3722.27,7.43,1331.54,2.66,2390.72,4.77,125.41,0.25,-3847.68,-7.68,2026-05-14T15:07:11+08:00,2026-05-14T15:07:40+08:00
603680,今创集团,14.63,-3.37,流出,-1328.07,-11.12,-288.36,-2.42,-1039.72,-8.71,-85.1,-0.71,1413.17,11.84,2026-05-14T15:07:15+08:00,2026-05-14T15:07:40+08:00
603681,永冠新材,21.07,0.86,流出,-23.7,-0.09,483.59,1.91,-507.29,-2.01,216.58,0.86,-192.88,-0.76,2026-05-14T15:07:36+08:00,2026-05-14T15:07:40+08:00
603682,锦和商管,9.06,-2.37,流入,1439.18,7.77,188.56,1.02,1250.63,6.75,-1160.12,-6.26,-279.06,-1.51,2026-05-14T15:07:19+08:00,2026-05-14T15:07:40+08:00
603683,晶华新材,27.98,-1.48,流入,4269.57,16.31,964.37,3.68,3305.2,12.62,-687.15,-2.62,-3582.41,-13.68,2026-05-14T15:07:12+08:00,2026-05-14T15:07:40+08:00
603685,晨丰科技,33.13,-3.52,流出,-1897.05,-14.08,-1878.11,-13.94,-18.95,-0.14,1287.19,9.55,609.86,4.53,2026-05-14T15:07:24+08:00,2026-05-14T15:07:40+08:00
603686,福龙马,18.47,-3.3,流出,-286.15,-0.52,2336.28,4.27,-2622.43,-4.79,1869.65,3.42,-1583.5,-2.89,2026-05-14T15:07:18+08:00,2026-05-14T15:07:40+08:00
603687,大胜达,15.95,-4.2,流出,-6565.49,-11.54,-1705.12,-3.0,-4860.37,-8.54,-948.73,-1.67,7514.22,13.2,2026-05-14T15:07:34+08:00,2026-05-14T15:07:40+08:00
603688,石英股份,72.5,-4.84,流出,-11405.5,-4.18,-8415.87,-3.09,-2989.63,-1.1,10154.6,3.73,1250.9,0.46,2026-05-14T15:07:22+08:00,2026-05-14T15:07:40+08:00
603689,皖天然气,8.53,1.07,流入,458.76,7.72,159.28,2.68,299.48,5.04,-230.76,-3.88,-228.0,-3.84,2026-05-14T15:07:13+08:00,2026-05-14T15:07:40+08:00
603690,至纯科技,28.63,4.03,流入,7638.22,6.87,4501.12,4.05,3137.1,2.82,1396.28,1.26,-9034.49,-8.13,2026-05-14T15:07:37+08:00,2026-05-14T15:07:40+08:00
603693,江苏新能,15.53,-7.56,流出,-7600.37,-15.78,-3739.53,-7.76,-3860.84,-8.01,853.23,1.77,6747.15,14.01,2026-05-14T15:07:35+08:00,2026-05-14T15:07:40+08:00
603696,安记食品,15.26,-2.74,流出,-853.87,-11.33,-288.4,-3.83,-565.47,-7.5,-100.11,-1.33,953.98,12.66,2026-05-14T15:07:18+08:00,2026-05-14T15:07:40+08:00
603697,有友食品,10.5,-1.04,流入,139.61,2.61,73.47,1.37,66.14,1.24,255.56,4.77,-395.17,-7.38,2026-05-14T15:07:15+08:00,2026-05-14T15:07:40+08:00
603698,航天工程,39.71,-6.48,流出,-22624.99,-20.68,-11430.42,-10.45,-11194.56,-10.23,-755.98,-0.69,23380.97,21.37,2026-05-14T15:07:39+08:00,2026-05-14T15:07:40+08:00
603699,纽威股份,62.0,-1.91,流出,-874.12,-2.36,-546.74,-1.47,-327.38,-0.88,-3008.47,-8.12,3882.59,10.47,2026-05-14T15:07:13+08:00,2026-05-14T15:07:40+08:00
603700,宁水集团,12.31,-1.28,流入,180.33,4.53,-6.04,-0.15,186.37,4.69,-117.44,-2.95,-62.89,-1.58,2026-05-14T15:07:20+08:00,2026-05-14T15:07:40+08:00
603701,德宏股份,25.2,-1.91,流出,-881.61,-7.53,-1280.41,-10.94,398.8,3.41,286.76,2.45,594.85,5.08,2026-05-14T15:07:10+08:00,2026-05-14T15:07:40+08:00
603703,盛洋科技,14.14,-3.02,流出,-5757.67,-29.19,-4268.2,-21.64,-1489.47,-7.55,1777.77,9.01,3979.9,20.18,2026-05-14T15:07:28+08:00,2026-05-14T15:07:40+08:00
603706,东方环宇,23.01,1.05,流出,-647.33,-13.32,-46.88,-0.96,-600.46,-12.35,-38.84,-0.8,686.17,14.12,2026-05-14T15:07:35+08:00,2026-05-14T15:07:40+08:00
603707,健友股份,8.83,-2.86,流出,-2756.38,-22.66,-1637.12,-13.46,-1119.27,-9.2,910.94,7.49,1845.44,15.17,2026-05-14T15:07:16+08:00,2026-05-14T15:07:40+08:00
603708,家家悦,10.15,-1.65,流入,541.29,8.53,188.84,2.98,352.45,5.55,436.96,6.88,-978.24,-15.41,2026-05-14T15:07:12+08:00,2026-05-14T15:07:40+08:00
603709,中源家居,19.18,-0.47,流出,-927.08,-13.77,-287.18,-4.27,-639.9,-9.51,-189.39,-2.81,1116.47,16.59,2026-05-14T15:07:33+08:00,2026-05-14T15:07:40+08:00
603711,香飘飘,14.91,0.68,流入,198.0,1.86,106.51,1.0,91.49,0.86,-607.57,-5.71,409.57,3.85,2026-05-14T15:07:16+08:00,2026-05-14T15:07:40+08:00
603712,七一二,15.59,-3.94,流出,-2093.35,-9.83,-1150.36,-5.4,-942.99,-4.43,959.79,4.51,1133.56,5.32,2026-05-14T15:07:35+08:00,2026-05-14T15:07:40+08:00
603713,密尔克卫,55.02,-3.32,流出,-1008.46,-9.07,-1194.44,-10.75,185.98,1.67,410.02,3.69,598.44,5.38,2026-05-14T15:07:15+08:00,2026-05-14T15:07:40+08:00
603716,塞力医疗,21.23,-0.28,流入,1095.5,3.72,45.89,0.16,1049.62,3.57,518.96,1.76,-1614.47,-5.49,2026-05-14T15:07:35+08:00,2026-05-14T15:07:40+08:00
603717,天域生物,8.23,10.03,流入,5795.94,26.24,4907.91,22.22,888.03,4.02,-2500.64,-11.32,-3295.3,-14.92,2026-05-14T15:07:12+08:00,2026-05-14T15:07:40+08:00
603718,*ST海利,3.83,-2.05,流出,-152.94,-2.61,166.5,2.84,-319.44,-5.45,183.23,3.13,-30.29,-0.52,2026-05-14T15:07:14+08:00,2026-05-14T15:07:40+08:00
603719,良品铺子,10.78,-0.65,流出,-601.63,-12.4,-702.2,-14.47,100.57,2.07,155.57,3.21,446.06,9.19,2026-05-14T15:07:22+08:00,2026-05-14T15:07:40+08:00
603722,阿科力,39.4,0.95,流出,-466.66,-8.23,-237.86,-4.19,-228.8,-4.03,-297.26,-5.24,763.92,13.47,2026-05-14T15:07:39+08:00,2026-05-14T15:07:40+08:00
603725,天安新材,10.46,5.44,流入,673.04,4.97,352.0,2.6,321.03,2.37,-453.82,-3.35,-219.22,-1.62,2026-05-14T15:07:36+08:00,2026-05-14T15:07:40+08:00
603726,朗迪集团,26.71,-1.04,流出,-2337.8,-12.5,-244.02,-1.3,-2093.77,-11.19,453.03,2.42,1884.77,10.08,2026-05-14T15:07:36+08:00,2026-05-14T15:07:40+08:00
603727,博迈科,16.75,-2.28,流出,-1528.94,-27.14,-948.96,-16.85,-579.97,-10.3,493.76,8.76,1035.18,18.38,2026-05-14T15:07:35+08:00,2026-05-14T15:07:40+08:00
603728,鸣志电器,61.74,-2.7,流出,-2252.39,-5.16,-874.65,-2.0,-1377.74,-3.16,-942.69,-2.16,3195.08,7.32,2026-05-14T15:07:35+08:00,2026-05-14T15:07:40+08:00
603729,ST龙韵,14.08,-1.05,流入,145.04,1.94,37.97,0.51,107.07,1.43,253.91,3.4,-398.95,-5.34,2026-05-14T15:07:18+08:00,2026-05-14T15:07:40+08:00
603730,岱美股份,11.18,1.08,流入,2044.25,8.1,1651.19,6.54,393.06,1.56,-1531.04,-6.07,-513.21,-2.03,2026-05-14T15:07:15+08:00,2026-05-14T15:07:40+08:00
603733,仙鹤股份,21.38,-1.97,流出,-325.92,-3.71,-150.52,-1.71,-175.4,-2.0,716.85,8.16,-390.93,-4.45,2026-05-14T15:07:27+08:00,2026-05-14T15:07:40+08:00
603737,三棵树,43.1,-2.93,流入,593.93,3.19,92.04,0.5,501.89,2.7,-2679.15,-14.41,2085.22,11.22,2026-05-14T15:07:22+08:00,2026-05-14T15:07:40+08:00
603738,泰晶科技,52.98,-1.89,流出,-2154.68,-0.67,2212.87,0.69,-4367.56,-1.36,1500.84,0.47,653.84,0.2,2026-05-14T15:07:37+08:00,2026-05-14T15:07:40+08:00
603739,蔚蓝生物,14.51,0.07,流出,-288.98,-6.63,-328.7,-7.54,39.72,0.91,-283.47,-6.5,572.45,13.13,2026-05-14T15:07:18+08:00,2026-05-14T15:07:40+08:00
603755,日辰股份,27.87,-2.48,流出,-345.07,-8.53,-343.31,-8.49,-1.76,-0.04,242.95,6.01,102.13,2.53,2026-05-14T15:07:40+08:00,2026-05-14T15:07:40+08:00
603757,大元泵业,58.01,-5.57,流出,-7481.51,-11.44,-5577.18,-8.53,-1904.33,-2.91,-1308.1,-2.0,8789.61,13.44,2026-05-14T15:07:22+08:00,2026-05-14T15:07:40+08:00
603758,秦安股份,12.78,-2.81,流出,-152.15,-2.03,164.85,2.2,-317.01,-4.23,-7.15,-0.1,159.31,2.13,2026-05-14T15:07:38+08:00,2026-05-14T15:07:40+08:00
603759,海天股份,8.83,-3.29,流出,-764.79,-13.55,-39.09,-0.69,-725.7,-12.86,435.84,7.72,328.95,5.83,2026-05-14T15:07:24+08:00,2026-05-14T15:07:40+08:00
603766,隆鑫通用,14.83,-2.5,流入,649.78,2.99,274.5,1.26,375.28,1.72,392.25,1.8,-1042.03,-4.79,2026-05-14T15:07:18+08:00,2026-05-14T15:07:40+08:00
603767,中马传动,19.67,0.36,流入,647.75,3.88,968.96,5.81,-321.2,-1.93,-737.49,-4.42,89.73,0.54,2026-05-14T15:07:21+08:00,2026-05-14T15:07:40+08:00
603768,常青股份,11.88,-0.5,流出,-126.1,-3.86,-95.72,-2.93,-30.38,-0.93,-20.69,-0.63,146.78,4.49,2026-05-14T15:07:30+08:00,2026-05-14T15:07:40+08:00
603773,沃格光电,83.32,-5.43,流入,419.11,0.15,-7045.49,-2.53,7464.6,2.68,3684.37,1.32,-4103.48,-1.47,2026-05-14T15:07:39+08:00,2026-05-14T15:07:40+08:00
603776,永安行,22.69,-1.65,流出,-460.32,-2.6,-689.47,-3.9,229.14,1.3,-916.3,-5.18,1376.62,7.79,2026-05-14T15:07:39+08:00,2026-05-14T15:07:40+08:00
603777,来伊份,21.05,2.88,流入,2747.94,5.76,1954.48,4.1,793.46,1.66,694.93,1.46,-3442.86,-7.22,2026-05-14T15:07:40+08:00,2026-05-14T15:07:40+08:00
603778,国晟科技,22.53,-6.67,流出,-14283.48,-11.98,-6660.18,-5.58,-7623.3,-6.39,-3676.47,-3.08,17959.95,15.06,2026-05-14T15:07:35+08:00,2026-05-14T15:07:40+08:00
603779,威龙股份,9.02,10.0,流入,934.57,57.27,1225.97,75.13,-291.4,-17.86,-383.53,-23.5,-551.04,-33.77,2026-05-14T15:07:22+08:00,2026-05-14T15:07:40+08:00
603786,科博达,54.48,-2.68,流出,-1066.11,-7.52,66.06,0.47,-1132.16,-7.99,529.14,3.73,536.97,3.79,2026-05-14T15:07:39+08:00,2026-05-14T15:07:40+08:00
603787,新日股份,11.62,-0.94,流出,-469.21,-8.9,-207.12,-3.93,-262.09,-4.97,-10.54,-0.2,479.75,9.1,2026-05-14T15:07:28+08:00,2026-05-14T15:07:40+08:00
603788,宁波高发,17.93,0.84,流入,977.3,6.2,-108.91,-0.69,1086.21,6.89,-563.51,-3.58,-413.79,-2.63,2026-05-14T15:07:28+08:00,2026-05-14T15:07:40+08:00
603790,雅运股份,28.13,-0.95,流入,2055.39,9.13,-327.8,-1.46,2383.2,10.59,24.41,0.11,-2079.81,-9.24,2026-05-14T15:07:33+08:00,2026-05-14T15:07:40+08:00
603797,联泰环保,4.85,0.21,流出,-199.72,-7.56,-61.53,-2.33,-138.18,-5.23,-150.33,-5.69,350.05,13.25,2026-05-14T15:07:26+08:00,2026-05-14T15:07:40+08:00
603798,康普顿,18.66,-3.22,流出,-732.36,-4.16,-346.85,-1.97,-385.5,-2.19,-61.56,-0.35,793.91,4.51,2026-05-14T15:07:27+08:00,2026-05-14T15:07:40+08:00
603799,华友钴业,60.31,-3.96,流出,-79515.68,-15.08,-59530.48,-11.29,-19985.21,-3.79,30173.92,5.72,49341.76,9.36,2026-05-14T15:07:13+08:00,2026-05-14T15:07:40+08:00
603800,洪田股份,57.2,-0.71,流出,-1182.11,-2.14,333.87,0.61,-1515.98,-2.75,240.17,0.44,941.95,1.71,2026-05-14T15:07:32+08:00,2026-05-14T15:07:45+08:00
603801,志邦家居,8.61,-2.6,流出,-572.34,-19.34,-333.53,-11.27,-238.81,-8.07,325.14,10.99,247.19,8.35,2026-05-14T15:07:19+08:00,2026-05-14T15:07:45+08:00
603803,瑞斯康达,16.76,-2.67,流出,-7719.97,-8.84,-4196.36,-4.8,-3523.61,-4.03,2204.3,2.52,5515.67,6.32,2026-05-14T15:07:31+08:00,2026-05-14T15:07:45+08:00
603806,福斯特,18.81,-0.95,流出,-4361.75,-3.38,-5961.19,-4.62,1599.44,1.24,4094.86,3.17,266.89,0.21,2026-05-14T15:07:17+08:00,2026-05-14T15:07:45+08:00
603808,歌力思,9.88,-3.52,流出,-747.57,-10.48,-146.3,-2.05,-601.27,-8.43,258.15,3.62,489.42,6.86,2026-05-14T15:07:30+08:00,2026-05-14T15:07:45+08:00
603809,豪能股份,11.11,-2.88,流出,-2827.7,-17.79,-739.6,-4.65,-2088.1,-13.14,-383.31,-2.41,3211.01,20.21,2026-05-14T15:07:28+08:00,2026-05-14T15:07:45+08:00
603810,丰山集团,15.21,0.86,流出,-335.55,-7.08,-197.6,-4.17,-137.95,-2.91,199.3,4.2,136.25,2.87,2026-05-14T15:07:15+08:00,2026-05-14T15:07:45+08:00
603811,诚意药业,11.58,-1.61,流出,-1069.25,-15.35,-9.06,-0.13,-1060.2,-15.22,22.41,0.32,1046.85,15.03,2026-05-14T15:07:19+08:00,2026-05-14T15:07:45+08:00
603815,交建股份,7.02,-2.64,流出,-1787.56,-14.89,-304.06,-2.53,-1483.5,-12.36,-734.98,-6.12,2522.54,21.02,2026-05-14T15:07:42+08:00,2026-05-14T15:07:45+08:00
603816,顾家家居,32.96,2.36,流出,-458.67,-2.45,-196.91,-1.05,-261.76,-1.4,-991.75,-5.3,1450.42,7.75,2026-05-14T15:07:36+08:00,2026-05-14T15:07:45+08:00
603817,海峡环保,7.06,-2.89,流出,-431.24,-5.33,-106.18,-1.31,-325.06,-4.01,170.22,2.1,261.01,3.22,2026-05-14T15:07:32+08:00,2026-05-14T15:07:45+08:00
603818,曲美家居,3.78,-0.26,流出,-404.63,-7.82,-229.33,-4.43,-175.3,-3.39,-207.62,-4.01,612.25,11.83,2026-05-14T15:07:27+08:00,2026-05-14T15:07:45+08:00
603819,神力股份,14.35,-1.44,流出,-922.39,-9.69,-1390.73,-14.6,468.34,4.92,490.93,5.16,431.46,4.53,2026-05-14T15:07:23+08:00,2026-05-14T15:07:45+08:00
603823,百合花,20.94,7.27,流入,2133.06,5.52,3659.11,9.47,-1526.05,-3.95,-1600.22,-4.14,-532.84,-1.38,2026-05-14T15:07:21+08:00,2026-05-14T15:07:45+08:00
603826,坤彩科技,35.93,-4.64,流出,-933.85,-2.04,-1666.23,-3.63,732.38,1.6,-652.59,-1.42,1586.45,3.46,2026-05-14T15:07:25+08:00,2026-05-14T15:07:45+08:00
603829,洛凯股份,27.06,-1.85,流出,-510.88,-3.1,227.0,1.38,-737.87,-4.48,506.75,3.08,4.12,0.03,2026-05-14T15:07:18+08:00,2026-05-14T15:07:45+08:00
603833,欧派家居,48.31,1.66,流出,-1078.45,-5.38,-336.11,-1.68,-742.33,-3.7,-251.25,-1.25,1329.7,6.63,2026-05-14T15:07:36+08:00,2026-05-14T15:07:45+08:00
603836,海程邦达,14.06,1.08,流入,283.34,8.31,159.55,4.68,123.8,3.63,-41.82,-1.23,-241.53,-7.08,2026-05-14T15:07:26+08:00,2026-05-14T15:07:45+08:00
603839,安正时尚,8.08,0.62,流出,-1.09,-0.02,-19.01,-0.35,17.92,0.33,-71.58,-1.31,72.67,1.33,2026-05-14T15:07:33+08:00,2026-05-14T15:07:45+08:00
603848,好太太,16.17,-2.65,流出,-277.18,-4.58,-29.41,-0.49,-247.77,-4.1,-510.77,-8.45,787.95,13.03,2026-05-14T15:07:19+08:00,2026-05-14T15:07:45+08:00
603855,华荣股份,19.26,0.31,流入,1627.28,17.54,1025.01,11.05,602.26,6.49,-954.07,-10.28,-673.21,-7.26,2026-05-14T15:07:15+08:00,2026-05-14T15:07:45+08:00
603856,东宏股份,12.33,-1.67,流入,420.04,8.15,108.89,2.11,311.15,6.04,-103.82,-2.02,-316.22,-6.14,2026-05-14T15:07:18+08:00,2026-05-14T15:07:45+08:00
603858,步长制药,16.24,-2.52,流出,-63.15,-0.57,609.05,5.49,-672.2,-6.06,509.15,4.59,-446.0,-4.02,2026-05-14T15:07:37+08:00,2026-05-14T15:07:45+08:00
603859,能科科技,39.78,-3.47,流出,-2492.5,-11.01,-1340.36,-5.92,-1152.15,-5.09,-13.51,-0.06,2506.02,11.07,2026-05-14T15:07:19+08:00,2026-05-14T15:07:45+08:00
603860,中公高科,31.99,-0.81,流入,88.31,2.45,0.0,0.0,88.31,2.45,92.23,2.56,-180.54,-5.02,2026-05-14T15:07:18+08:00,2026-05-14T15:07:45+08:00
603861,白云电器,16.24,-5.64,流出,-3150.68,-7.76,-823.58,-2.03,-2327.1,-5.73,1090.72,2.69,2059.96,5.07,2026-05-14T15:07:37+08:00,2026-05-14T15:07:45+08:00
603863,松炀资源,18.87,-0.84,流出,-698.07,-6.8,-1222.07,-11.91,524.0,5.11,388.14,3.78,309.93,3.02,2026-05-14T15:07:28+08:00,2026-05-14T15:07:45+08:00
603866,桃李面包,4.92,-0.81,流出,-31.22,-0.74,99.94,2.38,-131.16,-3.12,164.68,3.92,-133.46,-3.18,2026-05-14T15:07:32+08:00,2026-05-14T15:07:45+08:00
603867,新化股份,38.43,1.08,流出,-4209.76,-8.62,-3018.55,-6.18,-1191.21,-2.44,-2092.47,-4.28,6302.23,12.9,2026-05-14T15:07:39+08:00,2026-05-14T15:07:45+08:00
603868,飞科电器,37.3,-2.0,流出,-120.79,-1.93,-237.01,-3.8,116.22,1.86,-59.11,-0.95,179.9,2.88,2026-05-14T15:07:30+08:00,2026-05-14T15:07:45+08:00
603871,嘉友国际,12.29,-0.16,流出,-354.55,-3.39,420.8,4.02,-775.35,-7.41,-166.33,-1.59,520.88,4.98,2026-05-14T15:07:42+08:00,2026-05-14T15:07:45+08:00
603876,鼎胜新材,29.0,1.36,流出,-2715.6,-1.82,-1523.4,-1.02,-1192.2,-0.8,1798.53,1.2,917.07,0.61,2026-05-14T15:07:40+08:00,2026-05-14T15:07:45+08:00
603877,太平鸟,13.71,-0.8,流出,-108.95,-5.33,-138.8,-6.79,29.85,1.46,-38.4,-1.88,147.35,7.21,2026-05-14T15:07:34+08:00,2026-05-14T15:07:45+08:00
603878,武进不锈,7.9,-2.23,流出,-1837.99,-12.63,-817.7,-5.62,-1020.29,-7.01,855.42,5.88,982.57,6.75,2026-05-14T15:07:16+08:00,2026-05-14T15:07:45+08:00
603879,永悦科技,5.84,-1.35,流出,-432.81,-9.6,-173.19,-3.84,-259.63,-5.76,35.66,0.79,397.15,8.81,2026-05-14T15:07:38+08:00,2026-05-14T15:07:45+08:00
603880,南卫股份,8.56,1.06,流入,114.81,0.94,-98.29,-0.8,213.1,1.74,442.25,3.62,-557.06,-4.56,2026-05-14T15:07:41+08:00,2026-05-14T15:07:45+08:00
