代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
603012,创力集团,8.89,0.91,流出,-387.4,-2.07,-44.05,-0.23,-343.35,-1.83,447.16,2.38,-59.76,-0.32,2026-04-27T15:10:46+08:00,2026-04-27T15:11:11+08:00
603013,亚普股份,18.85,0.8,流出,-315.3,-6.27,-36.71,-0.73,-278.59,-5.54,-73.11,-1.45,388.42,7.73,2026-04-27T15:11:02+08:00,2026-04-27T15:11:11+08:00
603014,威高血净,36.41,-1.59,流出,-520.63,-12.0,-454.96,-10.49,-65.67,-1.51,138.01,3.18,382.62,8.82,2026-04-27T15:10:50+08:00,2026-04-27T15:11:11+08:00
603015,弘讯科技,12.15,4.02,流入,226.47,2.2,199.43,1.94,27.03,0.26,-283.2,-2.75,56.73,0.55,2026-04-27T15:11:07+08:00,2026-04-27T15:11:11+08:00
603016,新宏泰,58.86,1.41,流入,6712.6,10.32,3210.33,4.94,3502.28,5.39,817.74,1.26,-7530.35,-11.58,2026-04-27T15:10:41+08:00,2026-04-27T15:11:11+08:00
603017,中衡设计,14.95,-2.03,流出,-1948.07,-4.63,-1466.56,-3.49,-481.51,-1.14,781.37,1.86,1166.69,2.77,2026-04-27T15:11:09+08:00,2026-04-27T15:11:11+08:00
603018,华设集团,7.31,0.0,流入,349.53,7.82,386.8,8.66,-37.27,-0.83,-30.49,-0.68,-319.05,-7.14,2026-04-27T15:11:09+08:00,2026-04-27T15:11:11+08:00
603019,中科曙光,94.24,1.6,流入,16642.46,2.3,11079.84,1.53,5562.62,0.77,-5356.91,-0.74,-11285.55,-1.56,2026-04-27T15:10:46+08:00,2026-04-27T15:11:11+08:00
603020,爱普股份,10.96,2.91,流出,-260.12,-4.46,-120.01,-2.06,-140.11,-2.4,80.88,1.39,179.25,3.08,2026-04-27T15:10:45+08:00,2026-04-27T15:11:11+08:00
603022,新通联,10.89,3.32,流入,126.52,1.85,-282.46,-4.12,408.98,5.97,-174.09,-2.54,47.57,0.69,2026-04-27T15:10:55+08:00,2026-04-27T15:11:11+08:00
603023,威帝股份,4.47,1.82,流入,254.14,3.87,242.07,3.69,12.07,0.18,-224.12,-3.42,-30.02,-0.46,2026-04-27T15:10:57+08:00,2026-04-27T15:11:11+08:00
603025,大豪科技,16.25,0.68,流入,789.31,3.57,-643.93,-2.91,1433.24,6.49,205.0,0.93,-994.31,-4.5,2026-04-27T15:10:46+08:00,2026-04-27T15:11:11+08:00
603026,石大胜华,109.3,5.04,流入,15302.5,6.09,5773.47,2.3,9529.04,3.79,-1572.06,-0.63,-13730.44,-5.46,2026-04-27T15:11:02+08:00,2026-04-27T15:11:11+08:00
603027,千禾味业,9.49,-1.04,流出,-921.8,-9.76,-677.26,-7.17,-244.55,-2.59,-120.39,-1.28,1042.2,11.04,2026-04-27T15:10:50+08:00,2026-04-27T15:11:11+08:00
603028,赛福天,8.35,0.6,流出,-114.5,-1.5,-122.98,-1.61,8.48,0.11,338.49,4.44,-223.99,-2.94,2026-04-27T15:11:02+08:00,2026-04-27T15:11:11+08:00
603029,天鹅股份,19.14,2.52,流入,374.56,7.19,152.8,2.93,221.76,4.26,-489.09,-9.39,114.53,2.2,2026-04-27T15:10:46+08:00,2026-04-27T15:11:11+08:00
603030,全筑股份,2.42,0.41,流入,736.64,6.93,261.68,2.46,474.96,4.47,-209.92,-1.98,-526.72,-4.96,2026-04-27T15:10:47+08:00,2026-04-27T15:11:11+08:00
603031,安孚科技,57.41,4.78,流入,3370.53,4.9,3032.87,4.41,337.66,0.49,-1954.17,-2.84,-1416.36,-2.06,2026-04-27T15:10:40+08:00,2026-04-27T15:11:11+08:00
603032,德新科技,23.46,2.13,流入,3214.18,8.52,3188.47,8.45,25.71,0.07,-987.81,-2.62,-2226.37,-5.9,2026-04-27T15:10:41+08:00,2026-04-27T15:11:11+08:00
603033,三维股份,11.5,2.4,流出,-30.51,-0.17,-1830.12,-10.5,1799.61,10.32,-376.96,-2.16,407.47,2.34,2026-04-27T15:11:09+08:00,2026-04-27T15:11:11+08:00
603035,常熟汽饰,13.44,0.45,流出,-101.52,-2.12,100.74,2.1,-202.26,-4.22,38.02,0.79,63.5,1.33,2026-04-27T15:11:03+08:00,2026-04-27T15:11:11+08:00
603036,如通股份,18.13,2.26,流出,-861.66,-10.08,-326.17,-3.81,-535.49,-6.26,240.18,2.81,621.48,7.27,2026-04-27T15:10:42+08:00,2026-04-27T15:11:11+08:00
603037,凯众股份,14.78,3.36,流入,1086.24,9.82,-163.53,-1.48,1249.77,11.3,270.4,2.44,-1356.64,-12.27,2026-04-27T15:10:52+08:00,2026-04-27T15:11:11+08:00
603038,华立股份,16.84,0.6,流出,-195.61,-2.4,-7.32,-0.09,-188.29,-2.31,223.01,2.74,-27.4,-0.34,2026-04-27T15:10:56+08:00,2026-04-27T15:11:11+08:00
603039,泛微网络,45.13,-1.89,流出,-90.23,-0.24,-510.29,-1.37,420.07,1.12,3131.9,8.38,-3041.67,-8.14,2026-04-27T15:11:10+08:00,2026-04-27T15:11:11+08:00
603040,新坐标,82.1,0.5,流出,-534.24,-3.49,-336.07,-2.2,-198.16,-1.29,-451.63,-2.95,985.87,6.44,2026-04-27T15:10:57+08:00,2026-04-27T15:11:11+08:00
603041,美思德,13.69,3.32,流出,-1010.19,-11.01,-417.65,-4.55,-592.55,-6.46,16.92,0.18,993.27,10.83,2026-04-27T15:11:02+08:00,2026-04-27T15:11:11+08:00
603042,华脉科技,19.92,-0.4,流出,-1484.04,-8.57,-443.29,-2.56,-1040.74,-6.01,-276.71,-1.6,1760.75,10.17,2026-04-27T15:11:05+08:00,2026-04-27T15:11:11+08:00
603043,广州酒家,15.48,0.32,流入,202.8,5.09,96.45,2.42,106.35,2.67,106.47,2.67,-309.26,-7.76,2026-04-27T15:10:43+08:00,2026-04-27T15:11:11+08:00
603045,福达合金,40.36,6.77,流入,5139.6,12.33,2523.65,6.06,2615.95,6.28,250.32,0.6,-5389.92,-12.93,2026-04-27T15:10:46+08:00,2026-04-27T15:11:11+08:00
603048,浙江黎明,22.36,0.13,流出,-620.83,-12.89,-47.25,-0.98,-573.57,-11.91,200.13,4.16,420.69,8.74,2026-04-27T15:10:43+08:00,2026-04-27T15:11:11+08:00
603049,中策橡胶,48.19,-1.09,流入,1054.59,9.17,228.35,1.99,826.23,7.18,-472.5,-4.11,-582.08,-5.06,2026-04-27T15:11:06+08:00,2026-04-27T15:11:11+08:00
603050,科林电气,19.21,-0.31,流出,-58.91,-1.09,406.62,7.55,-465.53,-8.64,-362.14,-6.72,421.05,7.81,2026-04-27T15:11:06+08:00,2026-04-27T15:11:11+08:00
603051,鹿山新材,22.21,-0.18,流出,-680.55,-10.6,-192.53,-3.0,-488.02,-7.6,-47.44,-0.74,727.99,11.34,2026-04-27T15:11:09+08:00,2026-04-27T15:11:11+08:00
603052,可川科技,88.92,-2.36,流出,-2958.13,-4.36,121.11,0.18,-3079.24,-4.54,-7133.59,-10.52,10091.72,14.89,2026-04-27T15:11:09+08:00,2026-04-27T15:11:11+08:00
603053,成都燃气,9.71,0.62,流出,-118.34,-4.36,-112.28,-4.13,-6.05,-0.22,-150.54,-5.54,268.88,9.9,2026-04-27T15:10:46+08:00,2026-04-27T15:11:11+08:00
603055,台华新材,9.07,-0.44,流出,-34.58,-0.43,659.42,8.13,-693.99,-8.56,526.31,6.49,-491.74,-6.07,2026-04-27T15:10:59+08:00,2026-04-27T15:11:11+08:00
603057,紫燕食品,27.0,1.12,流入,340.78,3.72,184.63,2.02,156.14,1.7,445.19,4.86,-785.96,-8.58,2026-04-27T15:10:49+08:00,2026-04-27T15:11:11+08:00
603058,永吉股份,11.36,-0.53,流出,-3350.96,-24.47,-1795.1,-13.11,-1555.86,-11.36,603.43,4.41,2747.53,20.06,2026-04-27T15:11:08+08:00,2026-04-27T15:11:11+08:00
603059,倍加洁,33.86,1.53,流出,-455.64,-6.99,-144.41,-2.21,-311.23,-4.77,-313.62,-4.81,769.26,11.8,2026-04-27T15:10:58+08:00,2026-04-27T15:11:11+08:00
603060,国检集团,7.01,-3.84,流入,2481.02,5.44,1455.16,3.19,1025.85,2.25,204.2,0.45,-2685.21,-5.89,2026-04-27T15:11:01+08:00,2026-04-27T15:11:11+08:00
603062,麦加芯彩,54.65,3.43,流入,2184.74,11.02,3580.07,18.06,-1395.33,-7.04,-1150.46,-5.8,-1034.28,-5.22,2026-04-27T15:11:04+08:00,2026-04-27T15:11:11+08:00
603063,禾望电气,42.35,4.05,流入,21882.23,13.37,14431.85,8.82,7450.38,4.55,-9766.18,-5.97,-12116.05,-7.4,2026-04-27T15:11:03+08:00,2026-04-27T15:11:11+08:00
603065,宿迁联盛,8.16,0.37,流出,-221.07,-5.87,-42.51,-1.13,-178.55,-4.74,-52.53,-1.39,273.59,7.26,2026-04-27T15:10:45+08:00,2026-04-27T15:11:11+08:00
603066,音飞储存,11.37,2.25,流出,-1236.0,-3.41,-1495.52,-4.12,259.52,0.72,1013.81,2.8,222.19,0.61,2026-04-27T15:10:45+08:00,2026-04-27T15:11:11+08:00
603067,振华股份,36.21,-3.41,流出,-9646.94,-13.56,-4614.07,-6.48,-5032.87,-7.07,-1973.49,-2.77,11620.44,16.33,2026-04-27T15:11:01+08:00,2026-04-27T15:11:11+08:00
603068,博通集成,34.15,1.79,流入,326.52,2.5,287.38,2.2,39.14,0.3,-417.81,-3.2,91.29,0.7,2026-04-27T15:11:10+08:00,2026-04-27T15:11:11+08:00
603069,海汽集团,16.81,0.54,流出,-456.56,-6.04,-168.27,-2.22,-288.29,-3.81,-42.1,-0.56,498.66,6.59,2026-04-27T15:10:51+08:00,2026-04-27T15:11:11+08:00
603070,万控智造,14.97,-1.06,流入,295.58,4.82,387.12,6.32,-91.53,-1.49,172.03,2.81,-467.62,-7.63,2026-04-27T15:11:09+08:00,2026-04-27T15:11:11+08:00
603071,物产环能,14.11,0.07,流出,-269.73,-5.26,346.85,6.76,-616.58,-12.02,409.28,7.98,-139.55,-2.72,2026-04-27T15:10:55+08:00,2026-04-27T15:11:11+08:00
603072,天和磁材,35.66,0.11,流出,-100.11,-1.96,60.19,1.18,-160.3,-3.13,27.86,0.54,72.25,1.41,2026-04-27T15:10:51+08:00,2026-04-27T15:11:11+08:00
603073,彩蝶实业,20.5,0.99,流入,28.41,0.77,0.0,0.0,28.41,0.77,148.04,4.01,-176.45,-4.78,2026-04-27T15:10:56+08:00,2026-04-27T15:11:11+08:00
603075,热威股份,23.55,-0.38,流入,134.95,3.08,19.04,0.43,115.91,2.64,186.38,4.25,-321.33,-7.33,2026-04-27T15:10:55+08:00,2026-04-27T15:11:11+08:00
603076,乐惠国际,29.93,0.47,流出,-96.02,-0.74,-726.09,-5.59,630.07,4.85,-300.09,-2.31,396.11,3.05,2026-04-27T15:11:04+08:00,2026-04-27T15:11:11+08:00
603077,和邦生物,2.96,1.02,流出,-4833.26,-5.81,-8119.86,-9.76,3286.6,3.95,3358.91,4.04,1474.35,1.77,2026-04-27T15:11:04+08:00,2026-04-27T15:11:11+08:00
603078,江化微,24.54,3.02,流出,-1373.8,-2.1,-3311.81,-5.07,1938.01,2.97,-644.02,-0.99,2017.82,3.09,2026-04-27T15:10:41+08:00,2026-04-27T15:11:11+08:00
603079,圣达生物,16.5,-3.85,流出,-362.19,-2.57,-401.46,-2.85,39.27,0.28,1237.2,8.78,-875.01,-6.21,2026-04-27T15:11:04+08:00,2026-04-27T15:11:11+08:00
603080,新疆火炬,21.68,0.37,流出,-672.05,-14.2,-176.73,-3.74,-495.32,-10.47,116.17,2.46,555.88,11.75,2026-04-27T15:10:51+08:00,2026-04-27T15:11:11+08:00
603081,大丰实业,11.9,1.88,流入,139.43,2.1,896.22,13.52,-756.79,-11.42,-195.26,-2.95,55.83,0.84,2026-04-27T15:11:04+08:00,2026-04-27T15:11:17+08:00
603082,北自科技,36.92,1.37,流入,154.54,4.89,-10.17,-0.32,164.71,5.21,-10.37,-0.33,-144.17,-4.56,2026-04-27T15:10:47+08:00,2026-04-27T15:11:17+08:00
603085,天成自控,11.97,2.75,流入,650.44,4.07,280.98,1.76,369.46,2.31,783.54,4.91,-1433.98,-8.98,2026-04-27T15:11:14+08:00,2026-04-27T15:11:17+08:00
603086,先达股份,7.42,0.82,流入,55.95,1.19,-54.84,-1.16,110.79,2.35,-82.53,-1.75,26.58,0.56,2026-04-27T15:10:51+08:00,2026-04-27T15:11:17+08:00
603087,甘李药业,59.97,-0.73,流出,-4566.82,-12.14,-2943.97,-7.82,-1622.84,-4.31,1333.57,3.54,3233.25,8.59,2026-04-27T15:10:50+08:00,2026-04-27T15:11:17+08:00
603088,宁波精达,13.45,0.6,流入,995.63,5.97,461.21,2.77,534.42,3.21,-74.16,-0.44,-921.47,-5.53,2026-04-27T15:10:49+08:00,2026-04-27T15:11:17+08:00
603089,正裕工业,12.29,3.19,流出,-174.89,-3.68,-25.51,-0.54,-149.38,-3.14,-65.55,-1.38,240.44,5.05,2026-04-27T15:10:55+08:00,2026-04-27T15:11:17+08:00
603090,宏盛股份,70.72,7.15,流入,3138.79,5.83,3242.57,6.02,-103.78,-0.19,-3647.13,-6.78,508.34,0.94,2026-04-27T15:11:05+08:00,2026-04-27T15:11:17+08:00
603091,众鑫股份,85.85,4.94,流入,1.0,0.01,-678.01,-7.74,679.01,7.75,-579.57,-6.61,578.57,6.6,2026-04-27T15:11:09+08:00,2026-04-27T15:11:17+08:00
603092,德力佳,75.54,0.59,流出,-1717.73,-6.97,-810.9,-3.29,-906.82,-3.68,883.14,3.59,834.58,3.39,2026-04-27T15:10:51+08:00,2026-04-27T15:11:17+08:00
603093,南华期货,20.69,1.77,流入,129.23,0.66,-177.79,-0.91,307.02,1.58,1971.03,10.14,-2100.27,-10.8,2026-04-27T15:11:14+08:00,2026-04-27T15:11:17+08:00
603095,越剑智能,19.05,9.99,流入,3012.9,14.58,1387.9,6.72,1625.0,7.87,-820.58,-3.97,-2192.32,-10.61,2026-04-27T15:10:49+08:00,2026-04-27T15:11:17+08:00
603096,新经典,18.17,1.23,流出,-215.84,-4.3,-32.53,-0.65,-183.31,-3.65,11.22,0.22,204.62,4.07,2026-04-27T15:11:15+08:00,2026-04-27T15:11:17+08:00
603097,江苏华辰,26.48,-9.99,流出,-3199.73,-25.57,-2738.28,-21.88,-461.45,-3.69,1363.58,10.89,1836.15,14.67,2026-04-27T15:10:53+08:00,2026-04-27T15:11:17+08:00
603098,森特股份,15.08,1.0,流出,-400.53,-5.01,-169.6,-2.12,-230.92,-2.89,91.42,1.14,309.11,3.87,2026-04-27T15:10:51+08:00,2026-04-27T15:11:17+08:00
603099,长白山,34.26,1.84,流出,-1074.68,-6.98,-974.13,-6.32,-100.56,-0.65,757.15,4.92,317.54,2.06,2026-04-27T15:10:57+08:00,2026-04-27T15:11:17+08:00
603100,川仪股份,18.94,0.91,流出,-181.45,-1.82,73.99,0.74,-255.44,-2.56,-488.42,-4.9,669.87,6.72,2026-04-27T15:11:14+08:00,2026-04-27T15:11:17+08:00
603101,汇嘉时代,10.55,1.15,流入,8104.36,22.52,-189.2,-0.53,8293.56,23.05,-269.42,-0.75,-7834.94,-21.77,2026-04-27T15:11:02+08:00,2026-04-27T15:11:17+08:00
603102,百合股份,40.31,0.32,流入,351.03,9.26,46.61,1.23,304.42,8.03,-126.11,-3.33,-224.92,-5.93,2026-04-27T15:10:55+08:00,2026-04-27T15:11:17+08:00
603103,横店影视,21.2,0.81,流出,-1949.84,-9.32,-1035.03,-4.95,-914.81,-4.37,-872.45,-4.17,2822.29,13.5,2026-04-27T15:10:52+08:00,2026-04-27T15:11:17+08:00
603105,芯能科技,11.38,-0.7,流出,-2788.02,-12.25,-1997.35,-8.78,-790.67,-3.47,567.96,2.5,2220.05,9.76,2026-04-27T15:11:09+08:00,2026-04-27T15:11:17+08:00
603106,恒银科技,8.91,1.02,流出,-647.68,-11.01,56.36,0.96,-704.05,-11.96,179.48,3.05,468.2,7.96,2026-04-27T15:10:50+08:00,2026-04-27T15:11:17+08:00
603107,上海汽配,14.3,0.7,流出,-111.74,-3.29,-111.4,-3.28,-0.34,-0.01,-280.18,-8.24,391.92,11.53,2026-04-27T15:10:51+08:00,2026-04-27T15:11:17+08:00
603108,润达医疗,13.53,-0.59,流出,-705.26,-5.07,-155.79,-1.12,-549.46,-3.95,-212.0,-1.52,917.25,6.6,2026-04-27T15:10:56+08:00,2026-04-27T15:11:17+08:00
603109,神驰机电,24.98,4.87,流入,5939.73,13.4,5121.75,11.56,817.98,1.85,-3215.86,-7.26,-2723.87,-6.15,2026-04-27T15:10:50+08:00,2026-04-27T15:11:17+08:00
603110,东方材料,19.66,10.02,流入,5381.1,8.27,-121.04,-0.19,5502.14,8.45,-1536.75,-2.36,-3844.34,-5.91,2026-04-27T15:11:02+08:00,2026-04-27T15:11:17+08:00
603111,康尼机电,6.84,1.79,流出,-426.62,-6.64,-71.55,-1.11,-355.08,-5.52,281.69,4.38,144.93,2.25,2026-04-27T15:10:48+08:00,2026-04-27T15:11:17+08:00
603112,华翔股份,21.21,2.91,流入,2088.59,7.38,1019.48,3.6,1069.12,3.78,-329.27,-1.16,-1759.32,-6.21,2026-04-27T15:10:49+08:00,2026-04-27T15:11:17+08:00
603113,金能科技,7.09,0.14,流出,-750.75,-8.23,-416.94,-4.57,-333.81,-3.66,81.26,0.89,669.48,7.34,2026-04-27T15:11:09+08:00,2026-04-27T15:11:17+08:00
603115,海星股份,58.62,0.19,流入,1023.6,1.4,814.88,1.11,208.72,0.28,-1188.02,-1.62,164.42,0.22,2026-04-27T15:10:50+08:00,2026-04-27T15:11:17+08:00
603116,红蜻蜓,6.0,5.45,流出,-90.68,-1.06,226.63,2.65,-317.32,-3.71,64.48,0.75,26.2,0.31,2026-04-27T15:11:08+08:00,2026-04-27T15:11:17+08:00
603117,万林物流,4.51,0.89,流出,-313.6,-7.85,-249.09,-6.24,-64.51,-1.62,-223.0,-5.58,536.6,13.43,2026-04-27T15:10:53+08:00,2026-04-27T15:11:17+08:00
603118,共进股份,14.73,-2.51,流出,-2722.07,-3.04,-5504.87,-6.16,2782.8,3.11,1414.28,1.58,1307.79,1.46,2026-04-27T15:11:04+08:00,2026-04-27T15:11:17+08:00
603119,浙江荣泰,76.99,-1.56,流出,-3830.84,-4.14,-3139.02,-3.39,-691.83,-0.75,2175.64,2.35,1655.21,1.79,2026-04-27T15:11:01+08:00,2026-04-27T15:11:17+08:00
603120,肯特催化,38.86,1.67,流出,-7.64,-0.24,-1.55,-0.05,-6.09,-0.19,-263.06,-8.33,270.71,8.58,2026-04-27T15:11:10+08:00,2026-04-27T15:11:17+08:00
603121,华培动力,20.9,0.19,流出,-186.53,-1.79,-501.99,-4.81,315.46,3.02,-676.26,-6.48,862.79,8.27,2026-04-27T15:10:49+08:00,2026-04-27T15:11:17+08:00
603122,合富中国,15.43,1.31,流出,-1066.01,-4.69,-126.32,-0.56,-939.69,-4.13,-324.85,-1.43,1390.86,6.12,2026-04-27T15:11:07+08:00,2026-04-27T15:11:17+08:00
603123,翠微股份,11.69,1.74,流入,2936.01,9.06,1109.19,3.42,1826.82,5.64,2190.26,6.76,-5126.28,-15.82,2026-04-27T15:10:54+08:00,2026-04-27T15:11:17+08:00
603125,常青科技,21.48,9.98,流入,5014.07,29.89,5302.18,31.61,-288.12,-1.72,-1891.2,-11.28,-3122.87,-18.62,2026-04-27T15:11:01+08:00,2026-04-27T15:11:17+08:00
603126,中材节能,8.07,0.37,流入,20.81,0.34,-143.87,-2.38,164.69,2.73,409.84,6.79,-430.65,-7.14,2026-04-27T15:10:56+08:00,2026-04-27T15:11:17+08:00
603127,昭衍新药,37.23,-1.01,流出,-6557.69,-8.09,-2977.3,-3.67,-3580.39,-4.42,-641.43,-0.79,7199.12,8.88,2026-04-27T15:11:08+08:00,2026-04-27T15:11:17+08:00
603128,华贸物流,5.47,-0.55,流出,-801.51,-20.06,-490.19,-12.27,-311.33,-7.79,140.3,3.51,661.21,16.55,2026-04-27T15:11:06+08:00,2026-04-27T15:11:17+08:00
603130,云中马,47.12,-3.2,流出,-1096.8,-7.16,-448.03,-2.93,-648.77,-4.24,-1027.36,-6.71,2124.16,13.87,2026-04-27T15:11:09+08:00,2026-04-27T15:11:17+08:00
603131,上海沪工,20.52,0.05,流出,-1192.56,-8.98,-782.59,-5.89,-409.97,-3.09,142.88,1.08,1049.67,7.9,2026-04-27T15:10:54+08:00,2026-04-27T15:11:17+08:00
603132,金徽股份,19.9,6.08,流出,-744.92,-2.49,-11.6,-0.04,-733.32,-2.45,431.3,1.44,313.63,1.05,2026-04-27T15:11:08+08:00,2026-04-27T15:11:17+08:00
603135,中重科技,11.36,0.35,流出,-305.74,-5.11,-308.86,-5.16,3.13,0.05,-595.97,-9.97,901.71,15.08,2026-04-27T15:10:53+08:00,2026-04-27T15:11:17+08:00
603136,天目湖,11.36,7.27,流入,1041.09,7.14,-187.35,-1.28,1228.44,8.42,890.43,6.11,-1931.53,-13.25,2026-04-27T15:10:59+08:00,2026-04-27T15:11:17+08:00
603137,恒尚节能,13.39,1.9,流出,-128.59,-3.07,-118.3,-2.82,-10.29,-0.25,-391.06,-9.34,519.65,12.41,2026-04-27T15:10:47+08:00,2026-04-27T15:11:17+08:00
603138,海量数据,18.98,-2.52,流出,-2320.35,-12.13,-1535.9,-8.03,-784.46,-4.1,294.45,1.54,2025.91,10.59,2026-04-27T15:11:12+08:00,2026-04-27T15:11:17+08:00
603139,康惠股份,33.39,-2.94,流出,-2593.8,-14.72,-2227.08,-12.64,-366.72,-2.08,276.83,1.57,2316.97,13.15,2026-04-27T15:11:03+08:00,2026-04-27T15:11:17+08:00
603150,万朗磁塑,58.01,-2.26,流出,-1769.84,-16.03,-632.63,-5.73,-1137.21,-10.3,-60.14,-0.54,1829.98,16.58,2026-04-27T15:10:54+08:00,2026-04-27T15:11:17+08:00
603151,邦基科技,15.82,2.79,流入,60.3,0.97,-39.63,-0.64,99.94,1.61,35.27,0.57,-95.57,-1.54,2026-04-27T15:10:57+08:00,2026-04-27T15:11:17+08:00
603153,上海建科,16.57,-0.42,流出,-227.97,-10.05,-122.17,-5.38,-105.79,-4.66,205.68,9.07,22.28,0.98,2026-04-27T15:11:10+08:00,2026-04-27T15:11:17+08:00
603155,新亚强,16.88,2.18,流入,693.04,6.73,609.83,5.92,83.21,0.81,-59.76,-0.58,-633.29,-6.15,2026-04-27T15:11:01+08:00,2026-04-27T15:11:17+08:00
603156,养元饮品,34.52,6.74,流出,-2836.81,-5.56,-2016.51,-3.96,-820.31,-1.61,-452.55,-0.89,3289.36,6.45,2026-04-27T15:10:50+08:00,2026-04-27T15:11:17+08:00
603158,腾龙股份,13.42,-2.61,流出,-1411.52,-2.72,155.49,0.3,-1567.01,-3.02,-1239.9,-2.39,2651.41,5.11,2026-04-27T15:11:10+08:00,2026-04-27T15:11:17+08:00
603159,上海亚虹,26.32,4.03,流入,24.39,0.4,141.5,2.32,-117.11,-1.92,-177.96,-2.92,153.57,2.52,2026-04-27T15:11:12+08:00,2026-04-27T15:11:17+08:00
603160,汇顶科技,66.41,2.09,流出,-954.47,-1.93,-33.75,-0.07,-920.72,-1.86,-2658.59,-5.38,3613.06,7.31,2026-04-27T15:11:13+08:00,2026-04-27T15:11:17+08:00
603161,科华控股,14.6,0.27,流出,-390.94,-9.49,10.53,0.26,-401.48,-9.74,-233.06,-5.66,624.0,15.14,2026-04-27T15:10:53+08:00,2026-04-27T15:11:17+08:00
603162,海通发展,14.67,0.76,流入,4083.26,14.8,315.15,1.14,3768.11,13.66,-1716.09,-6.22,-2367.18,-8.58,2026-04-27T15:10:48+08:00,2026-04-27T15:11:17+08:00
603165,荣晟环保,17.1,2.33,流入,505.09,2.71,578.27,3.1,-73.18,-0.39,-72.89,-0.39,-432.2,-2.32,2026-04-27T15:10:53+08:00,2026-04-27T15:11:17+08:00
603166,福达股份,13.42,0.3,流出,-453.96,-8.46,-231.54,-4.31,-222.42,-4.14,171.62,3.2,282.34,5.26,2026-04-27T15:10:48+08:00,2026-04-27T15:11:17+08:00
603167,渤海轮渡,9.24,-1.18,流入,1366.58,11.5,51.42,0.43,1315.16,11.07,1261.6,10.62,-2628.18,-22.11,2026-04-27T15:11:10+08:00,2026-04-27T15:11:17+08:00
603168,莎普爱思,6.63,2.0,流入,69.02,1.29,79.83,1.5,-10.81,-0.2,-263.68,-4.94,194.66,3.65,2026-04-27T15:11:05+08:00,2026-04-27T15:11:17+08:00
603169,兰石重装,8.36,1.58,流出,-2147.62,-7.91,-707.67,-2.61,-1439.95,-5.3,-74.78,-0.28,2222.4,8.18,2026-04-27T15:11:06+08:00,2026-04-27T15:11:17+08:00
603170,宝立食品,13.55,2.57,流入,232.54,2.73,228.21,2.68,4.33,0.05,-104.39,-1.23,-128.15,-1.51,2026-04-27T15:10:57+08:00,2026-04-27T15:11:17+08:00
603171,税友股份,55.54,-2.42,流出,-1297.03,-3.42,-1902.46,-5.02,605.43,1.6,245.73,0.65,1051.3,2.77,2026-04-27T15:10:51+08:00,2026-04-27T15:11:17+08:00
603172,万丰股份,21.05,0.67,流出,-142.6,-4.38,68.79,2.11,-211.39,-6.49,-87.53,-2.69,230.14,7.06,2026-04-27T15:11:15+08:00,2026-04-27T15:11:17+08:00
603173,福斯达,38.58,0.55,流出,-294.75,-3.55,-73.84,-0.89,-220.91,-2.66,700.04,8.42,-405.29,-4.87,2026-04-27T15:11:00+08:00,2026-04-27T15:11:17+08:00
603175,超颖电子,98.3,3.47,流入,29.46,0.08,-1690.81,-4.83,1720.27,4.92,1430.01,4.09,-1459.47,-4.17,2026-04-27T15:10:47+08:00,2026-04-27T15:11:17+08:00
603176,汇通集团,5.49,-1.08,流入,216.5,3.6,40.84,0.68,175.67,2.92,435.64,7.25,-652.15,-10.85,2026-04-27T15:10:54+08:00,2026-04-27T15:11:17+08:00
603177,德创环保,11.7,0.34,流出,-477.49,-8.5,-246.75,-4.39,-230.74,-4.11,-253.24,-4.51,730.73,13.0,2026-04-27T15:10:47+08:00,2026-04-27T15:11:17+08:00
603178,圣龙股份,17.4,1.34,流出,-1886.3,-3.76,-1180.11,-2.35,-706.19,-1.41,743.57,1.48,1142.73,2.28,2026-04-27T15:11:12+08:00,2026-04-27T15:11:17+08:00
603179,新泉股份,61.36,0.31,流入,651.72,0.66,-371.66,-0.37,1023.38,1.03,-1625.26,-1.64,973.54,0.98,2026-04-27T15:10:55+08:00,2026-04-27T15:11:17+08:00
603180,金牌家居,19.09,1.54,流出,-97.4,-4.45,0.0,0.0,-97.4,-4.45,-85.86,-3.92,183.26,8.37,2026-04-27T15:11:01+08:00,2026-04-27T15:11:17+08:00
603181,皇马科技,15.85,0.7,流出,-9.1,-0.1,281.27,3.15,-290.37,-3.26,511.57,5.74,-502.48,-5.63,2026-04-27T15:11:16+08:00,2026-04-27T15:11:17+08:00
603182,嘉华股份,14.56,-1.02,流出,-1139.24,-19.38,-507.65,-8.64,-631.59,-10.75,-4.89,-0.08,1144.12,19.47,2026-04-27T15:10:56+08:00,2026-04-27T15:11:17+08:00
603183,建研院,4.78,2.8,流入,661.56,6.38,347.45,3.35,314.11,3.03,-295.72,-2.85,-365.83,-3.53,2026-04-27T15:11:16+08:00,2026-04-27T15:11:17+08:00
603185,弘元绿能,24.03,-1.15,流出,-2574.88,-9.7,-1425.22,-5.37,-1149.66,-4.33,-727.3,-2.74,3302.18,12.44,2026-04-27T15:10:59+08:00,2026-04-27T15:11:17+08:00
