代码,名称,0427,0428,0429,0430,0506,0507,0508,0511,0512,0513,0514,0515,0518,0519,0520,0521,0522,0525,0526,0527,0528
601865,福莱特,85.72,177.09,125.46,88.72,138.0,126.2,110.86,110.2,111.47,98.74,126.33,200.69,90.43,76.08,91.69,119.17,120.21,77.37,81.64,101.46,97.2
601866,中远海发,72.23,59.83,80.1,81.49,77.22,85.49,101.29,92.07,78.12,74.54,171.13,155.16,78.11,68.18,69.94,123.22,81.73,79.87,82.51,98.91,53.3
601868,中国能建,164.5,156.6,152.66,123.94,143.36,345.1,713.0,519.02,451.09,563.51,575.3,317.58,277.12,204.02,207.79,235.3,162.2,179.43,181.97,190.17,184.32
601872,招商轮船,133.69,136.53,152.16,144.0,266.19,325.35,295.54,292.26,159.26,159.93,227.1,144.76,199.94,127.81,149.5,192.17,127.32,247.57,214.72,187.3,128.05
601877,正泰电器,103.61,117.32,134.63,124.71,166.92,128.34,133.54,154.41,178.78,277.38,251.9,260.33,123.21,197.01,130.95,236.86,143.86,214.02,126.72,152.06,139.97
601878,浙商证券,42.99,184.18,104.78,83.2,101.54,69.1,58.07,95.68,106.82,71.86,60.01,71.57,47.75,50.55,40.47,112.39,72.27,48.75,72.15,70.31,68.42
601880,辽港股份,21.92,45.6,126.01,84.43,64.9,49.8,98.57,80.66,45.68,44.07,63.34,85.56,66.2,46.3,43.76,62.99,58.21,48.83,32.98,59.7,37.25
601881,中国银河,43.24,93.1,66.92,78.88,72.83,57.55,47.8,83.18,64.12,63.42,65.55,57.46,46.94,50.03,39.36,85.34,69.92,45.77,115.75,66.27,79.06
601882,海天精工,48.78,47.98,133.12,107.88,162.06,320.93,353.21,206.02,166.91,119.56,134.75,308.61,204.07,136.73,125.11,224.52,141.93,117.16,129.65,135.61,101.27
601886,江河集团,63.93,74.8,176.08,86.09,147.31,80.4,63.4,54.07,61.54,54.51,30.72,48.92,91.39,52.07,34.21,44.16,34.84,62.23,90.24,119.92,108.18
601888,中国中免,86.59,99.87,125.69,172.25,250.23,148.13,111.67,180.54,175.2,158.39,234.28,210.75,143.87,147.29,125.73,165.37,130.25,126.99,179.68,244.44,182.12
601890,亚星锚链,461.19,886.9,532.36,538.71,509.04,388.51,380.55,474.15,438.89,400.88,521.68,334.51,284.33,285.84,218.09,362.82,198.56,256.49,244.74,275.28,215.87
601898,中煤能源,47.79,67.9,51.95,30.87,47.08,66.83,41.89,42.52,37.57,33.99,39.7,62.73,66.72,30.66,28.14,44.75,51.13,64.85,47.04,57.24,65.6
601899,紫金矿业,111.27,100.48,145.89,115.75,192.27,161.52,144.88,146.51,202.38,156.53,133.06,215.99,138.96,86.9,152.65,141.62,128.94,137.87,213.79,126.48,149.87
601900,南方传媒,138.56,157.51,112.94,83.98,115.28,130.79,95.17,139.13,81.21,101.78,67.84,78.47,78.7,77.5,95.8,100.73,58.87,59.44,64.02,47.97,62.66
601901,方正证券,43.71,84.81,77.21,91.36,86.78,76.48,60.91,79.69,70.35,62.93,63.17,84.18,65.07,51.49,52.2,125.08,105.25,67.1,93.29,101.67,93.19
601908,京运通,322.64,434.55,281.61,230.33,281.18,312.82,263.79,297.94,312.0,448.44,1468.6,1033.21,521.6,457.55,603.59,411.37,200.12,206.37,219.08,215.04,186.68
601916,浙商银行,35.31,25.4,20.6,37.64,47.6,57.37,40.59,46.13,29.74,27.79,36.7,45.45,27.62,44.63,31.71,45.04,28.82,30.42,24.5,42.75,26.17
601918,新集能源,351.77,302.31,360.0,216.45,346.98,332.5,163.96,201.4,146.41,168.41,133.04,215.8,321.23,161.27,182.16,163.66,123.96,298.22,145.22,179.56,310.77
601919,中远海控,60.36,68.8,95.73,76.39,92.28,84.19,71.31,84.6,66.7,49.95,118.01,79.4,66.67,42.35,137.86,126.7,79.52,78.46,61.23,62.04,49.46
601921,浙版传媒,140.93,47.33,45.62,44.24,43.27,38.9,43.85,48.26,27.97,33.41,34.18,37.15,30.94,29.93,21.13,35.29,26.62,24.32,30.74,34.09,45.85
601928,凤凰传媒,31.79,28.46,19.01,29.53,28.91,27.17,25.89,49.77,32.84,36.45,30.92,26.5,20.67,18.02,14.39,16.84,16.93,19.87,16.84,24.14,26.6
601929,吉视传媒,203.33,170.28,201.31,200.57,302.26,322.89,310.24,251.53,223.57,233.88,380.5,315.5,667.24,932.22,1159.36,792.39,650.14,1074.99,722.72,502.16,389.95
601933,永辉超市,144.95,107.93,90.62,108.09,142.69,117.99,93.03,96.31,84.62,81.86,207.19,114.73,63.02,64.93,91.98,149.45,87.93,139.16,239.94,395.61,234.93
601939,建设银行,51.96,81.06,138.0,161.94,100.94,67.12,54.41,110.91,64.36,73.22,96.23,111.56,70.32,86.6,78.67,164.24,127.9,85.53,132.76,142.05,86.96
601949,中国出版,172.83,58.15,56.04,45.78,51.43,47.08,54.97,67.5,62.14,43.96,63.76,70.48,52.88,47.35,73.48,49.7,37.73,38.17,68.35,56.55,48.07
601952,苏垦农发,191.68,122.39,192.13,248.12,176.29,178.54,111.91,126.92,149.64,99.97,92.12,108.47,79.75,50.71,88.32,126.02,78.98,50.94,58.87,91.61,65.64
601956,东贝集团,154.39,172.58,101.99,88.89,118.88,115.54,117.87,160.4,129.5,89.56,120.65,119.33,124.02,84.13,87.15,103.47,114.9,86.33,88.23,132.12,100.44
601958,金钼股份,86.23,120.53,132.01,94.37,148.9,131.85,119.11,141.28,250.35,233.29,185.49,187.09,176.41,147.76,123.47,198.47,136.87,151.9,253.73,386.66,400.88
601963,重庆银行,57.42,40.12,103.5,47.95,70.37,50.58,58.23,50.89,53.73,46.48,95.26,89.91,101.94,57.25,43.9,97.13,82.85,75.47,57.86,46.79,39.14
601965,中国汽研,87.16,91.48,75.23,64.09,88.69,102.42,76.78,212.37,124.62,189.85,369.83,176.94,124.46,106.63,112.37,263.19,161.86,112.08,92.17,148.18,100.71
601966,玲珑轮胎,54.87,178.46,65.44,94.95,74.76,67.86,61.45,83.49,60.78,63.54,111.49,65.78,88.43,40.48,63.18,112.9,61.0,106.62,96.3,62.76,62.62
601968,宝钢包装,162.26,136.56,124.22,82.86,128.38,93.88,81.48,101.01,117.98,94.63,103.55,79.36,112.29,75.4,64.64,89.72,60.28,107.63,57.84,71.08,62.48
601969,海南矿业,100.34,127.89,271.05,266.39,181.58,204.07,180.31,202.84,168.29,140.72,175.94,223.95,167.05,157.43,110.13,139.88,83.22,108.94,100.22,93.75,82.97
601975,招商南油,299.27,360.48,623.05,450.88,712.18,1131.73,972.57,796.44,528.28,899.93,1114.17,1314.69,636.97,791.79,859.4,1291.1,1083.32,1043.16,953.67,715.48,642.77
601985,中国核电,55.85,76.51,64.95,92.88,74.66,80.55,60.29,75.69,73.25,81.78,72.57,71.62,54.86,71.73,79.41,95.52,61.25,60.8,41.28,55.91,68.21
601988,中国银行,7.79,7.69,10.34,11.89,12.71,8.17,7.69,10.82,11.73,8.1,12.77,12.64,9.13,12.8,9.72,15.4,14.58,11.63,13.77,12.12,12.54
601990,南京证券,40.07,49.91,40.25,51.37,59.46,51.05,35.2,61.2,61.53,55.22,59.72,52.82,36.96,43.57,33.05,78.96,55.12,65.11,53.05,51.54,58.87
601991,大唐发电,116.77,129.12,290.15,163.33,265.62,269.0,980.0,224.05,550.26,196.05,1479.47,1229.71,925.96,995.87,453.18,768.82,640.93,701.5,648.81,762.79,854.05
601992,金隅集团,69.99,59.59,82.94,129.44,103.54,92.55,89.42,116.98,97.51,94.65,106.13,94.88,68.16,52.35,59.42,66.59,202.52,238.63,150.95,138.21,92.46
601995,中金公司,49.36,74.42,55.54,74.56,82.89,61.15,42.42,79.48,69.09,52.51,51.39,60.91,48.83,82.45,59.36,93.42,66.04,42.76,90.67,63.47,66.46
601996,丰林集团,850.44,444.14,366.21,331.69,537.49,1090.21,1425.39,860.53,518.9,634.61,742.6,767.15,734.7,561.12,533.97,623.15,389.28,376.73,503.18,315.87,354.03
601997,贵阳银行,263.89,135.49,143.9,114.79,173.16,113.23,84.63,98.05,121.55,105.65,147.12,158.75,94.75,150.7,91.8,114.26,91.11,71.11,90.81,98.02,87.68
601998,中信银行,9.87,15.8,13.51,18.54,19.62,13.33,11.74,20.57,10.2,8.46,9.21,10.38,12.4,10.3,10.78,16.14,12.43,13.26,21.6,15.21,14.02
601999,出版传媒,183.12,131.59,175.07,136.62,167.67,159.56,165.65,194.7,140.62,106.55,161.76,163.48,132.86,123.88,103.05,121.3,113.51,157.38,117.28,108.05,92.83
603000,人民网,168.37,132.18,113.75,265.14,255.45,251.04,217.32,303.67,199.0,161.31,277.57,224.92,167.43,182.0,232.62,191.8,150.62,147.66,134.11,149.16,166.12
603001,奥康国际,307.31,393.29,214.66,337.32,420.74,652.96,422.81,416.44,270.74,233.62,257.78,253.76,211.35,373.86,169.09,235.28,494.54,1079.44,1338.79,883.53,500.75
603002,宏昌电子,853.22,851.1,935.09,741.31,662.0,615.16,683.67,564.41,490.62,929.22,852.24,1008.19,631.78,692.73,433.15,729.92,734.89,607.79,840.18,756.62,820.08
603004,鼎龙科技,371.7,410.94,362.98,237.01,396.6,320.89,593.34,485.32,372.23,290.01,387.19,344.68,525.97,401.88,650.53,689.39,444.3,574.31,583.98,938.67,696.32
603005,晶方科技,762.83,544.89,558.92,559.14,815.07,689.14,562.8,970.62,582.34,838.69,768.85,1074.2,653.52,668.89,1022.77,2855.94,2367.94,1640.07,3106.0,2411.44,2198.26
603006,联明股份,372.73,212.96,181.29,135.81,187.18,173.24,150.2,135.38,137.18,108.53,94.0,161.35,132.93,170.12,104.95,189.29,167.64,203.63,142.61,205.44,496.7
603008,ST喜临门,0.0,16.32,6.85,9.76,12.6,9.34,42.56,59.5,1842.18,1536.75,1161.9,801.27,537.0,72.31,40.07,300.89,1092.56,620.71,488.4,390.82,505.57
603009,北特科技,132.97,145.05,143.41,195.79,240.77,431.82,493.69,369.7,244.86,178.81,210.69,314.32,325.9,206.69,207.37,791.88,810.75,458.08,573.62,368.78,383.74
603010,万盛股份,155.69,139.86,245.1,409.7,198.78,297.69,575.85,707.54,514.4,249.77,238.24,217.15,188.85,161.64,215.92,224.42,113.52,302.48,750.76,437.11,281.33
603011,合锻智能,257.33,243.51,339.45,233.97,304.27,268.31,572.93,594.36,391.02,357.85,370.97,348.87,321.85,279.17,345.97,456.9,321.11,370.62,504.09,534.71,1070.51
603012,创力集团,324.59,241.86,261.5,159.03,283.7,216.82,778.95,1203.22,541.17,357.07,416.25,378.95,261.74,310.21,517.86,611.82,539.05,620.67,453.36,338.71,238.55
603013,亚普股份,51.91,50.54,104.62,368.38,219.75,134.56,129.69,128.17,94.64,67.46,57.46,104.48,84.64,55.81,65.7,122.75,85.9,71.48,70.1,63.81,51.01
603014,威高血净,301.09,392.61,193.84,176.96,335.27,168.21,190.98,254.68,284.76,177.66,216.84,242.17,185.54,130.51,72.38,119.55,71.66,152.81,122.6,165.58,377.73
603015,弘讯科技,210.77,151.28,133.97,102.47,142.99,132.83,384.24,259.45,155.6,154.58,163.47,315.39,297.9,364.65,506.1,438.36,236.23,260.21,243.25,240.0,216.37
603016,新宏泰,739.91,431.38,338.51,644.01,466.55,400.45,262.67,289.39,287.46,236.25,384.0,520.18,402.05,389.02,255.43,280.72,208.64,339.25,271.23,191.6,280.83
603017,中衡设计,1029.81,923.21,1026.62,1619.76,1364.62,1286.5,1916.62,1263.3,827.94,636.18,636.0,479.43,413.42,499.22,297.54,490.72,302.7,480.18,356.38,409.81,266.43
603018,华设集团,89.14,72.78,106.45,155.23,180.66,113.75,105.74,79.33,93.56,92.01,98.45,162.6,148.3,92.4,105.77,111.05,72.28,72.17,66.01,139.21,82.26
603019,中科曙光,521.36,429.85,278.84,433.32,910.29,501.06,459.94,617.65,442.2,556.01,662.53,545.83,632.83,438.03,376.03,563.35,377.28,450.01,467.16,401.67,326.83
603020,爱普股份,139.74,128.3,78.94,83.82,132.88,171.63,204.93,459.83,438.55,468.93,399.42,228.75,289.05,165.72,179.47,221.82,204.3,239.98,151.83,210.37,121.09
603022,新通联,315.46,255.69,230.88,399.69,484.44,323.29,255.68,262.32,236.75,184.39,192.12,235.59,234.98,196.0,199.91,299.8,253.79,243.99,219.97,257.0,180.22
603023,威帝股份,265.06,205.38,293.4,349.99,338.64,226.13,218.56,353.0,238.44,616.34,783.71,543.36,359.07,369.67,537.07,418.42,553.58,394.0,354.5,345.08,223.37
603025,大豪科技,118.35,122.32,112.75,100.39,177.39,139.28,193.17,253.28,194.33,145.63,116.98,122.03,122.0,107.12,79.18,119.81,119.62,145.55,99.99,141.0,176.86
603026,石大胜华,979.99,975.2,1190.56,1168.95,1143.67,1504.93,1067.82,843.35,716.98,658.58,742.83,778.59,548.65,541.67,763.77,752.32,521.41,647.0,464.94,492.3,387.46
603027,千禾味业,77.82,116.63,303.68,564.25,228.03,248.96,103.07,116.63,145.22,178.55,125.17,111.18,126.55,82.28,71.44,133.64,166.42,102.2,108.19,193.44,106.56
603028,赛福天,323.71,214.96,304.75,230.9,207.14,222.93,687.62,994.43,600.35,474.39,380.87,361.48,270.81,428.07,297.83,272.1,246.75,228.83,279.08,227.85,199.28
603029,天鹅股份,224.87,226.81,192.8,261.31,295.59,174.1,161.84,158.67,165.16,158.22,136.75,153.17,200.62,138.88,157.03,230.48,207.52,217.25,216.03,229.54,175.48
603030,全筑股份,328.75,233.85,300.36,326.35,1006.45,782.68,977.07,694.92,424.18,440.71,310.27,296.89,317.92,328.1,270.73,437.68,273.8,252.93,275.08,228.68,199.48
603031,安孚科技,541.49,468.41,653.41,589.69,575.38,761.82,890.1,1099.5,648.23,1129.74,811.55,653.11,621.69,979.84,793.66,888.56,783.1,509.67,639.97,730.0,811.22
603032,德新科技,691.01,601.93,545.72,613.68,706.45,816.96,922.54,857.91,1003.31,843.04,556.2,621.6,542.62,517.63,682.66,729.6,472.37,600.77,455.87,1272.87,536.31
603033,三维股份,148.92,74.77,106.88,48.65,71.82,92.06,169.04,86.23,190.9,144.25,226.69,129.32,90.53,146.71,89.74,117.45,85.85,75.6,66.18,93.68,91.6
603035,常熟汽饰,95.93,213.18,92.26,126.44,131.06,131.37,109.12,160.87,169.69,91.5,116.87,167.12,124.77,83.98,118.89,137.65,104.03,167.13,134.28,122.44,80.02
603036,如通股份,228.01,134.92,248.39,174.7,326.78,173.21,247.37,304.04,209.63,268.5,235.58,234.09,503.0,395.76,238.36,243.1,215.78,288.44,250.57,256.18,243.4
603037,凯众股份,283.72,171.59,285.67,234.98,277.53,231.62,462.25,332.1,485.0,1059.04,609.51,957.51,573.45,514.9,586.53,990.37,734.06,330.74,321.03,313.22,297.61
603038,华立股份,179.19,302.84,290.26,228.13,231.88,183.52,202.08,174.63,178.98,206.06,137.35,136.69,234.92,210.71,400.02,254.11,214.66,217.7,157.28,297.07,162.03
603039,泛微网络,316.51,244.84,257.9,403.36,427.85,794.04,555.06,489.56,368.32,256.13,302.83,471.89,377.4,458.73,381.17,398.97,273.32,264.24,342.35,228.74,214.65
603040,新坐标,136.26,172.87,173.62,118.13,132.7,237.59,207.7,186.43,175.39,138.37,184.44,279.79,394.04,289.02,210.29,491.41,395.3,435.68,330.14,369.1,286.03
603041,美思德,367.7,296.56,272.43,319.26,345.71,263.84,146.06,177.09,164.44,218.92,144.43,268.44,262.87,169.59,221.76,425.64,218.53,176.96,212.54,199.19,139.23
603042,华脉科技,535.46,578.95,499.22,614.4,608.67,1181.27,1095.21,1575.55,1593.58,1158.87,1033.45,1036.78,675.91,631.34,524.32,872.06,647.86,566.82,747.84,572.63,564.59
603043,广州酒家,44.46,71.35,155.99,73.84,90.85,57.76,68.51,79.67,83.7,69.66,70.33,48.15,51.99,41.16,52.9,43.26,69.17,38.2,34.26,48.98,59.35
603045,福达合金,776.49,523.17,572.63,179.02,696.74,115.93,122.32,40.1,2411.96,1926.7,1658.8,1171.86,1026.96,879.81,1026.39,783.4,582.3,801.91,1210.8,1301.58,1250.22
603048,浙江黎明,146.29,136.76,167.06,379.75,219.48,206.03,169.12,149.81,121.64,115.43,118.85,124.94,112.86,98.75,109.4,134.51,116.27,123.41,126.46,113.47,96.9
603049,中策橡胶,271.19,431.14,373.06,234.2,304.12,204.76,308.26,311.71,234.38,221.17,299.18,210.4,231.19,231.16,228.03,298.0,173.55,201.56,227.44,222.85,180.39
603050,XD科林电,68.81,78.16,265.78,318.5,556.15,546.89,304.87,383.91,251.47,293.65,236.06,322.95,349.8,276.91,195.67,297.35,197.82,248.88,333.41,205.38,196.89
603051,鹿山新材,176.99,211.17,237.2,579.97,477.75,375.56,549.18,502.17,382.26,374.67,433.36,494.07,312.97,385.23,240.63,443.71,479.92,400.77,392.9,372.28,336.81
603052,可川科技,398.71,333.15,254.18,313.29,344.92,509.67,499.19,738.42,92.93,182.44,395.09,969.35,785.74,502.31,435.28,532.41,334.13,490.21,335.14,384.29,309.9
603053,成都燃气,31.24,39.16,30.75,27.48,32.0,29.05,29.82,24.31,36.78,36.57,43.59,58.96,65.88,52.99,95.88,75.81,40.99,51.12,30.87,32.61,26.8
603055,台华新材,99.91,85.96,98.86,86.46,107.0,59.21,60.83,52.15,62.32,56.75,101.94,63.54,175.02,63.14,56.07,280.79,93.96,79.86,78.64,116.62,60.04
603057,紫燕食品,80.27,61.81,73.99,101.25,108.8,81.15,93.71,104.81,82.08,78.69,117.7,77.93,124.73,90.55,89.01,82.76,81.54,70.92,63.95,77.22,43.4
603058,永吉股份,287.02,440.03,324.57,422.43,335.3,303.57,204.83,260.72,374.34,255.8,188.0,188.95,248.85,308.23,263.63,271.4,157.95,215.77,329.36,166.37,158.06
603059,倍加洁,190.06,171.8,167.01,167.2,199.63,198.01,125.63,193.54,311.57,179.43,203.28,182.81,145.96,126.22,101.09,171.71,86.27,123.4,134.71,114.24,104.09
603060,国检集团,809.79,501.71,398.3,302.91,313.6,450.39,291.69,223.38,188.68,166.94,156.21,175.46,218.5,462.53,240.08,311.6,234.32,163.68,171.44,190.17,141.31
603062,麦加芯彩,967.65,986.18,569.17,313.47,360.07,606.15,568.72,739.5,444.79,320.45,327.54,414.96,359.37,206.29,231.03,401.19,334.64,303.16,250.52,222.32,206.97
603063,禾望电气,838.32,834.35,640.41,835.81,869.28,960.73,757.19,1067.52,1071.0,487.07,1162.85,1026.57,810.0,721.95,783.95,810.99,732.41,658.02,745.46,961.45,968.49
603065,宿迁联盛,110.57,302.91,175.86,102.35,116.74,113.61,89.41,120.13,91.27,70.65,96.87,99.34,103.48,60.83,111.19,98.07,95.19,96.55,105.47,88.38,95.87
603066,音飞储存,1061.52,769.19,489.19,585.78,510.78,397.76,562.45,375.5,280.62,221.09,213.23,208.16,182.91,182.48,161.95,207.67,222.14,183.49,242.76,189.0,144.92
603067,振华股份,255.47,308.33,574.21,707.72,599.29,639.96,531.04,395.85,427.31,388.15,353.99,494.35,411.18,615.69,532.55,475.29,567.86,436.87,548.18,715.79,480.67
603068,博通集成,251.47,207.66,232.88,355.62,432.81,320.44,242.98,293.66,255.19,263.4,335.16,425.0,330.26,309.25,289.43,474.56,361.56,371.21,397.51,408.56,378.4
603069,海汽集团,141.39,104.99,118.77,191.5,153.94,133.86,166.47,175.3,168.09,365.2,469.56,259.1,307.25,244.03,183.7,474.69,480.84,310.54,212.05,253.11,323.77
603070,万控智造,103.22,61.08,62.29,305.66,135.25,91.45,89.75,154.51,143.79,78.96,789.37,474.1,380.07,290.6,252.18,382.98,314.39,321.71,246.54,224.04,314.78
603071,物产环能,64.75,52.45,57.17,62.14,80.01,84.8,75.68,69.24,50.86,60.07,50.93,72.56,46.31,42.99,47.53,82.9,37.27,46.55,34.17,39.17,48.03
603072,天和磁材,111.2,172.92,380.59,280.66,360.8,255.39,275.42,384.69,350.07,210.52,226.35,291.32,183.27,211.1,231.63,279.38,298.3,220.33,224.32,301.73,292.21
603073,彩蝶实业,359.48,647.26,658.21,509.39,573.25,491.85,344.95,326.47,286.9,246.09,244.33,566.54,450.33,351.78,236.54,494.29,357.03,421.67,538.41,434.83,345.5
603075,热威股份,444.83,450.31,476.79,316.57,658.71,472.31,616.97,543.22,422.34,415.23,378.59,324.21,454.83,442.67,704.59,1541.52,1502.29,1082.18,1157.58,1882.41,1994.98
603076,乐惠国际,352.85,310.15,423.21,646.74,588.78,586.02,419.38,479.01,339.84,578.05,459.93,493.61,680.88,424.76,424.11,365.04,373.5,346.71,348.85,353.59,578.81
603077,和邦生物,314.14,214.48,399.56,297.16,276.07,379.35,189.83,251.17,288.52,194.79,219.49,200.6,171.9,177.84,154.29,209.3,173.2,130.33,184.67,180.99,115.98
603078,江化微,681.66,650.13,487.05,575.88,907.08,1004.29,728.88,1212.52,849.21,613.88,704.62,1276.34,1707.01,1395.91,1217.83,1576.71,1189.34,1204.55,891.71,778.49,728.1
603079,圣达生物,456.45,268.05,196.3,194.18,261.88,228.93,189.91,204.65,171.62,141.66,172.62,118.05,120.18,86.44,109.1,262.53,162.4,188.33,127.69,132.31,127.52
603080,新疆火炬,154.13,210.89,173.04,143.0,185.57,194.9,154.59,157.44,170.44,204.5,418.15,608.29,408.57,554.14,443.54,327.62,243.56,243.58,345.41,577.5,333.02
603081,大丰实业,133.04,116.11,118.07,185.24,210.64,120.48,113.49,155.13,162.66,153.91,123.44,531.99,378.13,183.08,126.98,127.38,88.82,117.83,77.49,75.97,59.23
603082,北自科技,211.36,652.44,311.04,196.34,293.68,357.54,457.39,434.68,267.24,187.56,1184.9,3157.05,5202.09,1267.09,5608.3,4773.6,3998.72,2963.9,2862.82,2729.99,1491.88
603085,天成自控,338.31,368.24,324.14,333.75,442.3,407.35,494.46,539.61,360.95,356.24,468.2,326.42,228.18,217.21,340.94,341.31,289.52,252.38,202.0,230.35,279.01
603086,先达股份,145.78,98.97,85.48,85.16,136.23,114.79,135.74,256.95,134.09,95.78,120.27,93.54,112.2,79.19,118.23,135.75,99.71,134.88,147.91,187.19,138.86
603087,甘李药业,111.03,98.6,89.36,107.83,122.26,96.81,81.28,120.7,132.93,105.29,132.1,98.2,149.27,83.71,112.74,135.04,87.32,92.58,83.83,108.45,104.8
603088,宁波精达,277.25,332.73,856.95,407.03,451.47,479.86,327.86,422.36,296.19,473.2,594.06,411.12,302.18,742.52,466.65,515.07,317.62,380.8,427.36,437.32,387.43
603089,正裕工业,161.83,110.06,258.04,119.38,143.83,98.55,141.48,147.45,114.22,115.76,88.98,115.72,109.98,73.39,117.28,130.2,91.85,115.92,144.98,146.78,134.25
603090,宏盛股份,774.35,638.58,506.89,550.85,542.69,712.49,400.74,424.43,501.37,565.95,1053.95,942.8,350.21,441.39,922.13,1748.51,1107.71,853.11,588.52,519.65,440.3
603091,众鑫股份,327.72,354.14,161.19,100.95,271.9,143.92,254.05,281.26,139.27,177.0,243.2,159.76,207.43,212.53,101.01,173.38,222.4,504.05,227.58,147.68,126.22
603092,德力佳,952.95,799.19,966.89,666.44,817.4,930.66,852.65,847.23,615.37,702.78,587.0,958.47,667.7,605.6,557.97,1080.2,822.87,648.81,999.68,459.44,393.54
603093,南华期货,151.58,110.56,86.79,118.94,155.11,108.35,165.89,176.65,139.08,458.71,725.91,393.8,644.01,481.43,289.88,360.07,277.04,276.53,196.86,238.82,163.08
603095,越剑智能,431.99,323.27,926.02,145.24,1132.26,1273.01,1093.51,808.17,684.22,723.49,519.84,464.35,531.68,447.65,342.24,367.94,234.13,310.74,262.47,216.77,198.97
603096,新经典,180.82,138.51,198.26,152.16,133.58,107.89,90.48,225.53,114.91,79.22,69.39,92.35,99.06,129.19,147.12,98.72,83.89,108.98,127.94,138.34,153.85
603097,江苏华辰,291.67,399.73,257.38,212.29,227.77,170.49,215.06,159.1,142.81,291.17,197.7,154.46,129.2,144.26,288.67,482.57,371.59,374.58,314.35,310.19,309.09
603098,森特股份,96.7,79.91,102.75,338.73,170.85,104.95,128.66,142.99,141.28,115.52,110.77,124.23,106.53,79.53,68.51,118.41,104.77,129.64,295.28,205.63,94.27
603099,长白山,169.79,125.85,335.29,143.5,175.92,273.58,201.14,231.73,320.2,304.62,246.48,214.35,190.2,160.38,170.03,451.15,379.85,201.04,343.45,307.45,267.65
603100,川仪股份,102.1,94.14,272.5,141.76,163.31,148.9,84.04,130.38,112.23,111.54,112.73,113.51,228.5,229.26,141.47,148.16,99.57,122.87,101.87,109.05,82.91
603101,汇嘉时代,723.26,687.59,768.24,667.87,914.79,1015.68,690.84,536.33,411.44,379.04,383.7,285.42,284.51,215.08,238.08,250.47,200.42,185.38,195.27,254.36,189.78
603102,百合股份,147.86,117.69,125.36,119.83,155.25,98.56,82.39,140.77,131.04,125.25,95.37,80.16,122.47,66.75,76.36,105.69,93.09,74.89,100.0,109.31,65.98
603103,横店影视,153.19,207.48,123.04,92.67,129.05,129.94,85.68,119.03,77.05,79.45,76.75,68.95,70.99,85.16,60.26,90.12,68.96,60.72,320.42,377.13,392.43
603105,芯能科技,392.02,530.52,502.58,510.08,331.73,380.02,332.39,466.57,416.95,614.77,506.24,369.81,338.36,257.02,297.4,309.19,230.86,165.02,223.15,206.42,215.53
603106,恒银科技,128.02,162.21,105.65,148.9,141.84,107.25,121.87,121.69,107.94,108.63,101.27,113.97,104.33,107.22,115.44,164.91,118.22,92.44,93.99,153.73,125.56
603107,上海汽配,108.48,94.99,67.94,79.61,115.9,106.58,68.61,126.55,136.02,89.43,94.87,140.68,89.33,80.81,99.16,123.97,141.6,91.34,134.78,195.59,102.39
603108,润达医疗,166.77,186.97,304.01,156.72,241.99,226.64,432.01,342.59,231.83,189.47,242.84,353.48,328.74,1002.53,1618.95,871.19,520.46,619.39,655.81,428.0,501.78
603109,神驰机电,824.94,457.52,285.96,204.04,182.62,165.63,169.59,165.88,155.06,101.91,135.35,159.47,109.3,85.62,108.11,106.96,81.04,76.42,108.21,131.08,128.09
