代码,名称,0427,0428,0429,0430,0506,0507,0508,0511,0512,0513,0514,0515,0518,0519,0520,0521,0522,0525,0526,0527
000555,神州信息,451.88,-7617.96,-1855.23,180.77,4849.95,2442.03,-576.56,-245.41,-1066.43,1726.63,-6538.2,-519.18,359.16,431.7,-3985.74,1419.9,27253.49,5712.35,-1045.99,-2758.18
000557,西部创业,0.0,-104.45,-475.83,267.7,-421.31,0.0,0.0,-293.09,-165.76,625.47,-237.37,-206.43,-302.16,124.64,-401.5,0.0,111.66,-386.33,134.34,-112.21
000558,天府文旅,764.64,-2971.0,1312.2,2736.92,-3745.91,228.71,2439.1,-2815.93,-1400.46,1160.71,-722.7,670.15,412.83,-78.54,489.44,872.34,597.43,269.69,528.71,-258.49
000559,万向钱潮,-2811.03,-20275.12,7589.65,4555.99,14078.25,5066.47,20619.08,4226.07,-9500.17,1845.68,-10743.33,34021.1,17823.13,1272.38,-10251.98,51178.09,-8377.3,-22326.36,-9080.62,-10780.81
000560,我爱我家,-761.64,651.71,5305.91,1775.09,14634.8,1621.23,10014.72,17798.63,5799.18,-2866.65,-3078.96,-4404.13,-7761.96,562.82,-795.54,-15079.72,-915.12,-708.87,-4587.06,-3001.51
000561,烽火电子,312.08,-609.16,-172.86,-4.18,159.54,-28.6,923.77,544.77,-156.98,567.88,-1630.63,-100.91,430.83,-234.46,-519.86,396.61,466.76,0.0,-286.16,0.0
000563,陕国投Ａ,-3693.51,735.09,1112.16,-667.11,-1249.85,-408.78,-166.35,1457.8,-1367.5,-1151.84,-188.69,-397.2,-74.02,1107.04,-541.02,486.92,277.16,-625.15,1144.33,-1919.65
000564,供销大集,5350.46,-545.15,1978.93,4625.57,10330.01,-12388.15,17009.59,-6623.01,-13623.27,6836.57,-11393.34,-7744.7,5912.01,2916.43,-2840.77,-9853.34,17569.39,60843.74,-12574.41,-5922.35
000565,渝三峡Ａ,3853.46,-823.38,26.32,-176.68,-598.37,-233.49,-230.22,-161.83,-44.25,4545.33,1700.94,-22.89,-142.06,-151.89,185.57,-449.47,-122.64,92.21,-150.71,-236.88
000566,海南海药,-4.11,-2460.4,471.25,496.03,-733.84,-1370.81,1655.69,-444.18,-3216.4,869.65,-2469.6,-588.5,107.21,145.15,-1217.97,-379.97,509.81,53.61,62.71,470.52
000567,海德股份,122.0,919.94,10270.89,26508.44,-4277.88,3982.22,1675.67,1754.87,-2613.85,1306.28,-1499.08,386.71,717.03,-10.46,-177.3,441.45,-875.4,-93.04,40.21,-1015.91
000570,苏常柴Ａ,-958.39,-407.68,615.76,-1010.77,120.75,766.7,1070.02,1476.65,107.92,653.76,-352.26,369.92,105.15,295.9,-190.55,11.9,502.65,-626.75,584.21,-548.94
000571,新大洲A,281.86,623.13,-98.74,-1008.65,118.69,157.13,715.09,-4028.83,-1735.3,5623.17,310.76,-1113.63,7837.26,1896.54,1388.59,432.89,570.72,-1110.19,485.54,-649.72
000572,海马汽车,294.67,-506.43,-1286.62,1313.8,1336.08,-1643.42,1924.03,-3268.05,-2952.02,5577.16,-5399.02,-1124.38,739.59,700.43,-1814.64,-657.1,1059.37,226.22,51.95,1317.79
000573,粤宏远Ａ,1057.51,1354.61,121.54,763.06,198.12,-1092.11,472.47,-732.12,-297.36,-1421.53,-1299.92,1750.99,1540.7,104.03,-908.23,444.03,494.87,-83.6,-462.14,1294.13
000576,甘化科工,569.81,-114.64,-251.28,-1351.66,-441.47,-387.3,268.36,299.66,-1332.63,862.57,348.33,-357.43,131.8,107.77,-118.43,0.0,0.0,274.58,-484.43,-152.04
000581,威孚高科,-1932.46,-905.8,-869.6,232.55,-410.9,-101.11,1314.24,-1198.44,1842.69,3482.47,-1526.4,2716.44,-1128.96,-420.48,1154.07,-862.84,-1315.83,-78.65,2169.55,-1791.82
000582,北部湾港,-1886.03,5620.87,815.12,3488.74,5065.5,5361.71,75101.48,-8030.85,1590.56,3591.5,-7182.14,-5453.52,20.46,10405.4,-3989.89,6018.76,-2236.42,13488.08,10265.17,14256.0
000586,汇源通信,2887.39,406.09,-461.13,554.2,-1103.86,1636.72,-1936.26,-2434.47,1760.46,4148.34,-1423.93,721.4,2134.86,19983.68,-806.91,-2600.42,1435.59,546.42,328.39,-447.53
000589,贵州轮胎,7425.5,-1289.38,9392.15,-1071.15,-1514.21,1552.63,1230.04,-848.96,-1318.97,-1021.8,191.69,507.33,-2547.79,-75.42,73.93,1290.82,195.3,-115.71,594.3,-2939.83
000590,古汉医药,0.0,248.39,510.82,253.84,-910.87,-110.0,1.5,-245.5,23.64,0.0,264.76,192.21,298.02,111.61,0.0,-31.11,0.0,-513.52,-106.3,-117.22
000591,太阳能,-2934.95,-187.41,869.82,-11244.1,9804.45,3836.31,289.99,2418.96,66286.04,15725.49,-15857.92,12321.04,-5080.54,15885.1,-17957.65,16803.35,-4849.28,17128.89,-10447.06,12332.27
000592,平潭发展,11364.92,4005.24,-12743.28,8084.25,15431.14,54089.11,19336.36,50576.26,16602.65,25807.67,-54606.18,-15026.52,-16385.22,198.93,9561.2,-10724.52,2970.16,-10906.69,-3417.41,-2741.07
000593,德龙汇能,7025.5,22275.44,4587.06,-10366.11,814.92,4155.75,5919.35,-7511.3,3701.11,5718.64,2417.55,2194.75,897.08,-1023.89,5374.01,2923.05,-2542.97,1105.1,18.75,12579.7
000597,东北制药,-133.68,-235.41,-537.39,-880.89,-297.86,288.86,145.99,476.17,-722.23,1262.47,-1573.4,-218.5,231.41,258.46,101.37,546.89,22.81,230.98,-330.25,-514.24
000598,兴蓉环境,-1139.36,795.53,3954.24,-1101.98,-4353.7,-2705.46,-671.87,2283.12,-244.47,-2044.4,521.44,-4569.24,-376.17,4355.61,-2149.62,587.28,431.09,3964.72,7852.41,-391.83
000599,青岛双星,120.95,-106.52,4321.74,1692.25,148.14,-642.53,537.94,-148.44,-74.32,960.71,35.41,42.31,538.86,-133.54,360.6,-1017.79,1025.29,581.21,249.47,-297.88
000600,建投能源,-432.44,161.0,19476.42,4.07,-373.46,6059.94,-2168.77,229.65,3151.35,-2509.06,3970.83,-3000.79,2934.07,35831.19,-2798.13,4040.25,-4392.36,-3158.97,5376.53,4259.75
000601,韶能股份,1950.31,965.73,-937.87,-2018.29,11527.12,4271.23,2494.34,2536.63,29504.34,7903.91,22718.43,-14264.9,10331.85,-2842.93,-16577.17,7765.49,41.45,5998.72,-1255.15,41651.29
000603,盛达资源,4267.74,-3130.69,6545.42,-875.17,10502.28,-3257.75,10762.34,-6104.55,-16685.18,-1410.69,-2208.34,-5525.46,784.69,-1440.6,653.69,700.02,1326.98,2886.45,2199.24,-4666.11
000605,渤海股份,0.0,105.67,216.36,164.98,159.22,-159.36,-122.37,247.56,149.11,0.0,-144.13,289.5,141.0,0.0,0.0,-248.35,0.0,0.0,146.47,330.78
000607,华媒控股,581.86,135.08,669.01,129.08,-302.74,163.0,0.0,-365.8,14.82,-389.39,-259.19,0.0,-446.88,479.09,-1215.76,-302.42,114.23,-255.99,-75.67,210.5
000610,*ST西旅,-22264.65,-1166.48,1213.45,-44.3,-432.74,96.36,212.35,-282.86,-130.29,20.62,-19.93,0.0,-244.72,1281.19,218.0,-1167.49,-5.95,-114.0,-278.74,153.6
000612,焦作万方,-1879.33,-4014.03,5643.24,-3826.85,8744.95,-8649.97,-4830.62,-3088.05,-2386.95,3972.11,-2870.23,-7632.81,-313.63,-878.83,5073.28,-2378.47,6799.79,-1065.43,14131.59,-5099.15
000617,中油资本,-2057.8,-169.15,8937.03,-9104.33,11259.58,-3730.94,-5.41,-3042.35,-10862.4,10326.33,-17097.47,-3594.15,5338.75,-21165.72,10108.5,-18872.81,-1408.4,-3857.6,-2135.34,-4861.11
000619,海螺新材,-166.04,16.04,-108.93,0.0,0.0,0.0,-126.44,0.0,0.0,-103.69,0.0,-179.52,25.47,-216.12,-278.19,0.0,0.0,0.0,-106.99,0.0
000620,盈新发展,1729.25,-3852.49,8632.29,493.64,1981.46,39283.32,-2011.46,6479.16,-6518.97,18536.28,-6095.07,24980.91,27176.01,-1807.51,-8582.73,-7823.05,932.23,-932.74,-9084.55,-2186.87
000623,吉林敖东,51.25,7303.02,322.97,1887.39,1043.47,-897.89,-1064.5,997.8,-1913.84,-3881.9,-531.04,-1568.29,-632.16,-348.52,218.18,1878.73,-341.38,124.64,1801.79,237.46
000625,长安汽车,-5152.81,274.61,-1509.4,-4984.49,-10961.9,4321.22,915.9,5085.73,-8335.85,1557.1,-4828.04,12655.06,-6065.54,4119.34,820.81,4424.21,6965.4,-190.93,-6700.46,-3008.04
000626,远大控股,6246.63,2789.71,396.1,962.27,-956.87,-797.66,2994.02,357.11,-247.93,-523.15,-95.74,357.88,-110.06,437.97,-311.98,0.0,194.57,0.0,-661.41,-20.59
000628,高新发展,-2157.48,2712.69,1065.8,29365.54,-15149.12,-2854.99,2098.94,-7253.4,2906.7,-6834.72,4003.15,17831.81,-8066.58,3586.29,-5057.29,-6392.23,4771.39,-3332.19,1772.99,270.79
000629,钒钛股份,17825.85,-7853.25,2795.41,-6760.88,18498.42,-1418.81,2250.27,-923.78,-518.48,-1773.6,-4764.95,-5614.38,5505.63,-2919.3,1712.95,-8607.0,12243.93,-6193.51,-1102.56,-7548.56
000630,铜陵有色,-2062.31,-7847.44,30067.05,-25822.59,52773.82,3626.44,23137.75,13656.77,9730.91,-3971.05,-7735.19,-42905.46,4439.23,-3521.57,720.9,-17442.05,66996.44,39351.48,5362.92,-36308.17
000631,顺发恒能,1026.33,-9.39,205.84,-272.03,-251.84,844.74,154.06,1234.78,377.77,3605.85,-1873.27,251.05,-132.96,1509.7,-1340.52,-1959.8,313.01,1509.76,3142.96,0.97
000632,ST三木,-1066.88,6265.68,0.0,-439.45,-3357.36,-8616.75,2034.87,-305.48,-839.54,21.03,-71.71,-10304.92,1481.92,-65.6,297.74,34.76,395.37,1397.84,-366.07,550.98
000633,合金投资,614.38,305.27,463.9,0.0,-12.26,308.62,402.3,-836.23,96.53,119.48,-26.84,0.0,292.83,0.0,-101.16,0.0,117.49,115.62,0.0,-2.63
000635,英 力 特,370.08,-149.49,357.02,-104.44,0.0,-219.26,951.46,-313.66,-702.82,103.55,-118.64,246.5,-1.56,-350.32,-442.83,-105.98,-108.93,296.54,-249.84,0.0
000636,风华高科,7532.27,51453.53,22605.17,5013.56,-30153.56,9164.21,23931.18,99149.09,46810.37,9643.19,-24477.8,-5949.69,118026.95,100960.55,51175.47,31951.4,66006.46,16706.09,26539.4,19086.27
000637,茂化实华,727.74,-36.37,155.12,0.0,328.59,0.0,0.0,0.0,-109.73,160.93,111.95,33.06,-109.87,0.0,0.0,0.0,0.0,0.0,128.88,102.92
000639,ST西王,1330.08,3689.71,0.0,-774.77,-8167.37,400.65,-3331.25,-2957.33,-1665.99,3525.27,-5318.55,-44.75,-1391.74,2389.43,-464.34,-4.37,357.15,223.5,-691.11,252.55
000650,仁和药业,-614.33,-18.54,280.02,-142.42,-183.83,-979.53,1238.82,1080.44,-560.66,-1306.8,-924.96,-367.29,-796.34,43.57,-602.97,-805.74,-366.84,0.0,-289.35,-395.88
000651,格力电器,19063.03,46355.78,87826.55,10978.9,2276.68,-2468.3,11424.99,30824.15,15572.51,-3595.15,15734.33,16474.08,-13099.73,-8312.47,7369.51,-19007.31,347.76,-5513.78,-3950.52,-4624.03
000652,泰达股份,705.98,2684.0,-572.31,280.01,790.2,-765.89,1566.14,421.12,-1311.36,1776.55,-211.52,-548.67,-503.39,-836.68,-802.24,-95.56,320.17,-58.8,-12.69,-772.66
000655,金岭矿业,0.0,0.0,0.0,-103.67,-116.2,-1268.69,-182.43,-664.55,-658.62,245.1,-8.82,-1118.47,149.54,386.08,0.0,-157.12,-361.83,-76.7,0.0,-344.17
000657,中钨高新,4059.74,-11680.77,138498.38,3648.38,-24115.66,-593.28,-59762.02,-3120.19,-4912.74,64705.38,-70853.26,-2661.02,14671.1,-27018.91,37099.52,82465.45,178573.72,-2980.46,34611.88,-101950.14
000659,珠海中富,187.2,-483.32,1204.35,-960.02,-433.17,1378.31,9575.16,-3193.25,-2279.25,1934.79,-3092.73,1202.81,1102.42,230.28,3526.64,-4146.55,-446.99,-2452.43,-216.75,1966.26
000661,长春高新,-955.93,1217.81,-1424.74,-1306.46,1473.06,6000.91,-2025.5,10314.57,-5660.93,-2925.79,-335.58,-1680.78,-911.54,-565.1,-3652.93,-1247.29,-109.91,1759.64,2.45,-1717.46
000663,永安林业,-178.42,343.51,-26.11,102.67,0.0,0.0,186.17,-114.07,0.0,0.0,-153.13,-143.61,0.0,-138.65,-135.13,0.0,0.0,-114.38,0.0,0.0
000665,湖北广电,786.7,1837.18,596.08,403.2,702.68,4040.9,-584.45,-524.62,-703.36,728.5,-597.95,-30.09,1368.39,1346.79,-1647.63,-662.25,-292.61,78.56,-810.03,645.67
000670,盈方微,1124.86,-2764.83,520.03,1851.59,-111.32,5588.01,251.49,2232.31,-1109.6,4500.62,6918.91,-72.49,-1211.52,3519.04,3341.72,-8362.1,32898.08,12453.74,26800.56,-11239.55
000672,上峰水泥,630.61,-5596.19,4118.07,3996.08,3193.28,127.97,-2918.52,16812.72,31077.95,1103.18,4106.93,-4911.02,11561.57,-9107.38,8869.73,-2920.62,8187.0,-4135.02,8276.21,459.2
000676,智度股份,1976.17,309.3,2106.12,818.81,810.0,1338.59,742.37,-1414.8,-1385.7,-186.76,-1303.41,459.38,1486.91,1204.48,-1637.61,-308.48,-21.29,550.5,4258.06,-1581.8
000677,ST海龙,-815.15,-2057.03,976.47,0.0,0.0,0.0,-113.82,0.0,0.0,0.0,0.0,-532.0,-474.17,0.0,-14239.94,-1360.59,-173.66,-6082.92,-123.03,779.91
000678,襄阳轴承,42.65,-667.76,272.44,506.92,47.23,-803.26,36008.36,-10509.83,830.37,2139.85,4784.4,1051.04,-1311.91,-389.52,-1564.52,632.08,820.02,-727.86,5585.88,-1044.34
000679,大连友谊,-170.32,0.0,250.04,0.0,210.5,-3408.74,0.0,0.0,125.62,0.0,750.15,0.0,0.0,-191.82,125.0,22.18,0.0,0.0,105.59,0.0
000680,山推股份,-194.51,2695.0,634.71,3037.99,3476.4,580.0,-3159.19,5705.34,-3098.36,-2162.59,-154.35,253.58,-1434.58,97.56,1256.54,2981.29,974.33,-226.53,-1325.44,-1754.64
000681,视觉中国,-1379.43,-2773.43,11760.59,114.31,9918.81,1330.85,-7662.13,947.12,2501.77,-660.3,-7194.6,8989.42,512.73,5202.57,-6292.81,419.45,-17.65,-1325.07,-1170.84,-352.88
000682,东方电子,-1637.68,-2292.98,-1115.21,-3152.07,818.51,2240.64,-2804.95,3271.32,-455.71,3070.83,-3086.76,-2863.86,4223.17,5928.23,-820.77,-9230.91,4873.03,10311.2,-1961.68,18335.43
000683,博源化工,960.22,689.94,368.79,-1279.1,1221.84,-4774.74,-1333.12,-208.37,-1527.09,-307.9,3394.76,404.47,-409.64,-1677.62,2544.45,262.3,-1455.04,612.52,1773.71,526.76
000685,中山公用,-183.02,530.15,3687.68,1971.14,4323.02,-2244.96,267.86,-12.2,-283.33,-1180.69,1076.38,-1131.53,32216.05,21415.27,-4398.42,3967.48,-1386.55,-1436.38,-657.73,-1136.77
000686,东北证券,8786.66,710.56,-1105.46,-1490.42,144.0,-4110.12,754.9,2749.86,2936.39,-1524.12,-2481.11,-968.84,-417.41,1051.6,-1084.81,951.41,-1130.28,983.82,967.04,-1972.41
000688,国城矿业,12272.21,4008.3,22023.21,3263.88,-701.26,-5716.27,-1555.91,221.94,-1136.2,-952.09,-6711.39,-5267.35,6155.99,-565.33,18804.57,4269.75,-686.5,762.01,36497.84,-25545.51
000690,宝新能源,11482.24,-5451.88,896.4,-4773.84,8323.47,11054.89,-2261.74,10090.01,1835.45,739.85,-5223.45,-104.8,11337.55,-1595.76,-11484.08,3531.18,2337.11,12681.83,909.16,13335.75
000692,惠天热电,-123.86,405.18,1659.43,780.01,20.7,509.44,437.1,983.45,382.66,-245.72,-1007.07,-412.89,156.92,127.01,-29.86,352.05,-49.27,-545.36,0.0,263.67
000695,滨海能源,-601.17,203.04,2032.35,193.34,36.3,-293.78,1386.45,-23.5,-103.09,1603.09,-47.49,11637.6,1048.44,1116.71,9649.31,-1535.59,4178.49,-603.36,-489.78,1610.96
000700,模塑科技,13987.4,-3269.28,9687.57,21234.08,1867.25,46558.63,27711.41,-4087.23,-4273.49,982.47,-3582.68,41631.89,-2953.7,-3266.65,924.87,48939.51,2548.04,-6029.13,63667.83,10407.96
000701,厦门信达,264.57,185.31,584.0,-563.21,2238.91,75.53,318.28,704.82,51.02,795.09,262.16,51.94,216.03,-217.53,-604.85,1044.37,343.41,2708.81,-67.21,-706.91
000702,正虹科技,0.0,115.2,460.94,502.04,-102.0,-243.96,147.7,-152.3,252.87,-4.93,645.76,-279.97,-148.42,-363.31,119.01,0.0,0.0,143.83,-384.1,-135.67
000703,恒逸石化,976.94,27638.31,6711.07,3268.26,4875.41,-19134.12,4174.57,-1646.13,4173.78,-1892.96,-997.0,5485.28,-963.85,474.65,-1823.3,-4106.87,-4310.26,4548.29,9123.22,3147.3
000705,浙江震元,0.0,0.0,-87.81,423.33,-390.93,-299.91,-125.7,-249.55,-114.39,-72.44,8.27,0.0,-12.5,0.0,114.22,-326.61,0.0,0.0,112.33,0.0
000707,双环科技,-2341.18,1085.26,67.82,-1129.74,-1004.99,-737.4,-224.94,-45.71,-1548.11,58.56,0.0,-296.62,-123.6,-180.92,-98.66,-363.31,0.0,238.26,595.7,6.4
000708,中信特钢,-468.34,67.16,577.1,-368.85,-312.78,-34.2,2083.08,1361.4,666.26,-1647.9,252.06,-1317.37,437.26,-190.53,185.24,287.66,710.01,-431.76,3092.4,-1121.82
000709,河钢股份,770.25,227.05,30109.65,-9392.04,9343.1,-4279.77,-116.6,3255.51,-4553.31,-935.74,-4096.63,-6964.6,-176.93,1065.72,-4413.12,671.59,-420.85,2424.13,741.99,-3882.12
000710,贝瑞基因,0.98,-102.91,-46.23,208.25,-214.7,-307.89,7437.38,243.32,-1544.99,354.12,-264.54,328.43,112.69,-531.73,308.68,-200.84,136.47,-121.38,-54.29,13.6
000712,锦龙股份,-309.85,490.47,-317.37,1720.33,-424.95,-584.09,-16.33,21620.0,11590.54,1689.0,-2830.17,288.7,-3735.73,224.77,2482.07,-3625.32,-1457.46,8043.79,33320.85,5591.03
000713,国投丰乐,-152.47,-60.72,271.54,405.14,-150.17,-812.58,313.55,-407.97,-1849.91,-132.72,-29.78,-276.14,-570.91,0.0,-36.07,-239.6,0.0,0.0,0.0,0.0
000715,中兴商业,3136.97,-1961.97,1088.17,-714.6,-2089.1,-329.31,605.27,-122.53,-526.33,-436.32,718.39,-335.67,-107.53,115.02,-212.96,0.0,125.28,-421.96,0.0,134.08
000716,黑芝麻,-751.34,5103.28,7012.03,1395.96,-231.13,-160.95,1309.01,-1176.78,-250.41,3292.47,815.23,-2151.0,382.75,-678.03,8597.77,5181.18,5463.06,-576.74,-394.98,3460.45
000717,中南股份,332.52,721.66,728.71,-138.8,447.22,-224.62,664.43,-12.51,-409.84,-278.66,-325.55,-1205.52,-45.8,-94.88,-1478.1,100.46,121.04,304.26,-163.45,-422.89
000718,苏宁环球,1120.68,-447.22,1034.13,231.27,86.94,-1290.89,940.42,-79.66,-771.88,-307.25,-1369.44,-1168.49,-536.09,586.18,-369.95,-803.18,-426.5,692.73,166.91,-751.96
000719,中原传媒,305.55,-259.66,103.27,-377.88,-155.34,673.82,407.03,133.01,326.63,241.75,271.17,0.0,148.04,-624.49,0.0,0.0,0.0,304.22,142.31,0.0
000720,新能泰山,1685.0,1941.8,3401.42,-989.53,4072.6,10231.2,50319.12,7188.55,1596.02,31297.69,-15669.24,-4435.97,660.68,1543.31,-1296.0,-3965.65,1828.1,-935.78,-1844.58,523.35
000721,西安饮食,100.17,-163.2,0.0,0.0,84.32,0.0,113.03,-493.27,-395.73,184.78,-126.93,101.37,-224.97,-620.32,135.78,272.79,0.01,118.66,-178.38,382.69
000722,湖南发展,4400.27,5203.33,-4566.11,2241.84,2019.81,2044.34,-1794.53,1438.93,5248.34,-3872.78,3061.74,857.73,1455.7,821.27,-5604.26,601.88,1148.82,817.58,-361.13,773.37
000723,美锦能源,1828.38,1765.63,2469.4,-917.99,-786.98,-5247.44,-1607.5,-3707.16,159.59,4054.21,-946.12,278.25,-20.99,362.26,-1868.69,-2651.22,4101.31,-1195.68,2703.53,-171.19
000725,京东方Ａ,25629.42,-26168.29,-13493.13,-35270.59,76992.02,5563.89,-13751.06,-10369.8,8524.48,66109.61,2384.91,-64464.09,31696.02,72818.81,-21142.52,244501.35,981534.85,92150.97,705503.04,143609.17
000726,鲁  泰Ａ,-199.84,-468.14,170.83,-676.05,-503.4,-28.73,94.33,288.67,-104.45,-506.15,-327.57,0.0,0.0,-119.74,-8.27,-1092.66,-167.84,-167.9,-6.17,-122.75
000727,冠捷科技,7680.9,-1469.49,1136.13,-870.89,5408.86,23264.58,5512.55,-3416.47,2165.72,-1873.32,-4429.41,-4299.94,10048.12,-452.31,1813.61,5542.1,1417.89,2298.15,6975.97,4668.75
000728,国元证券,-192.41,361.02,435.12,328.64,-114.1,-2876.08,-1480.52,1314.43,2170.16,-3740.07,450.89,-2096.58,2457.01,1466.65,-442.11,16293.36,-4670.84,-5034.75,-187.77,400.11
000729,燕京啤酒,2331.08,1285.96,7259.88,367.71,-2269.07,-6759.53,-3836.86,-2715.26,534.72,-7114.23,-1048.24,-2671.17,1767.27,1353.24,10867.19,-4193.11,-6111.71,2486.75,-2029.39,3169.54
000731,四川美丰,-450.74,46.62,494.54,12.58,-1258.3,-2117.4,-17.21,20.29,-257.62,293.4,-606.09,376.93,-48.75,-105.53,-251.02,0.59,-208.0,-606.82,-107.05,156.0
000733,振华科技,257.87,-2080.45,-3793.66,-11543.65,9184.17,-5702.08,9419.76,2997.15,-3329.82,1446.57,-13.24,-7092.4,3824.54,18999.09,19.09,5247.56,29866.72,33567.16,-13253.19,4917.73
000735,罗 牛 山,-1444.35,-4501.59,2768.85,1616.69,480.92,-573.77,158.14,141.18,-2790.99,1657.14,-51.5,-2186.12,-721.15,244.77,-525.43,309.31,309.11,-722.05,-177.27,52.24
000737,北方铜业,-1083.3,-326.06,4450.99,1428.99,7798.41,-3717.44,1177.09,8119.29,-6436.23,10714.25,-8622.83,-7221.45,3015.62,-3212.42,-2596.23,-1980.51,5131.17,292.78,5041.59,-9880.95
000738,航发控制,307.41,-2349.82,1586.79,4061.1,6228.74,364.28,13840.2,-1299.53,-3088.16,7125.28,-7235.52,-1247.42,-1433.24,429.18,1229.46,387.8,-1557.98,836.16,-3277.86,-5805.62
000739,普洛药业,1536.29,1623.76,-536.37,-660.28,-292.08,-1750.34,-6.57,12167.82,-1122.55,-3042.12,-1491.6,-2194.38,101.6,-1524.62,2412.14,3451.85,500.0,699.36,2489.11,-99.31
000750,国海证券,-746.39,1774.62,3474.14,3466.66,-372.18,-1680.12,-556.07,1365.28,734.3,1148.66,-5242.24,-4172.85,-11.72,3767.94,-383.55,-404.85,-3312.77,812.12,1553.63,-900.94
000751,锌业股份,-1809.62,-822.55,4343.31,-1611.9,2916.3,-3255.18,5988.07,-3815.27,-5474.61,1727.17,-381.53,-4853.32,1126.21,-1965.42,38.05,-3367.46,1985.98,-1449.67,1317.26,-6578.46
000753,漳州发展,226.84,8387.93,-1175.09,3801.14,2011.66,116.15,3467.64,-1128.35,343.12,3587.44,-4830.05,330.77,-217.87,-765.9,-145.78,-1514.23,-361.1,-195.41,47.31,435.27
000755,山西高速,-263.0,0.0,632.94,0.0,-105.0,-110.15,4.93,-163.04,0.0,919.69,21.01,101.28,-223.66,-12.13,-344.12,118.58,409.74,110.48,-110.82,-22.45
000756,新华制药,30.07,-413.39,70.49,-482.83,-135.4,590.54,-244.78,3234.65,-1950.7,-133.84,-987.13,-127.69,111.33,122.49,96.69,100.82,0.0,-105.78,1.95,-562.79
000757,浩物股份,-813.35,121.27,372.18,272.01,-23.98,-409.17,-0.54,-1385.52,-818.58,40.54,-68.15,126.79,-154.2,0.0,-101.8,365.2,-530.31,-83.2,345.89,0.0
000758,中色股份,-318.48,-2375.95,3528.46,-1471.38,6116.98,6903.84,2327.85,1229.42,-1842.93,-167.17,-2213.36,-2132.02,1815.43,-804.61,778.76,-2644.21,4424.65,-1334.39,1888.34,-6752.61
000759,中百集团,2381.88,-10.09,894.54,129.27,-186.03,-624.21,613.88,-1676.28,-521.26,808.17,1455.78,-870.74,2234.02,-570.91,-472.4,-909.31,131.06,319.33,14858.04,11954.37
000761,本钢板材,281.07,-142.5,414.4,373.61,-144.86,-479.87,326.52,89.83,-306.54,51.41,-128.43,220.07,94.85,23.76,-111.33,-101.95,0.0,104.41,219.54,-433.84
000762,西藏矿业,-11397.96,-4894.69,27124.41,-3527.83,883.02,-32844.87,-6680.71,-14387.67,-9099.99,-8441.71,-8613.7,-8959.52,718.01,-3151.9,1359.36,-4639.76,296.57,-1878.53,1504.93,-1683.19
000766,通化金马,4763.46,-1359.73,8283.65,3185.89,24227.34,3360.39,-6547.58,-16833.05,618.3,5348.11,-2097.95,-795.59,897.82,1827.87,-2854.28,26.58,3195.21,4961.6,-500.64,-2962.55
000767,晋控电力,-808.62,3212.78,492.3,-9683.31,23639.46,4775.18,-5262.15,1980.43,45494.82,10415.35,6030.43,503.77,17687.49,-2200.15,-20077.14,-960.83,47265.9,16794.68,6266.97,17675.55
000768,中航西飞,-3121.42,-6438.95,1501.91,-1597.33,-4685.21,-4040.62,23707.5,4596.32,12525.46,-14415.35,-20119.36,-3040.49,-10586.16,-334.82,-10059.35,-4256.27,-8049.08,-310.53,2027.79,-2675.22
000776,广发证券,3331.99,62717.41,2395.74,-7294.89,-19554.93,-3755.82,-6959.14,4717.34,4838.49,-1564.31,-6911.68,-7543.44,-2994.87,-5098.53,6131.68,-1860.56,-9979.1,-4511.39,10892.29,-241.45
000777,中核科技,743.05,-1127.51,-518.86,1080.26,-1741.39,1561.82,1026.0,-966.11,601.71,520.23,-639.02,539.5,-138.04,-425.49,990.17,-322.38,279.52,11.68,-1034.84,712.76
000778,新兴铸管,-5081.31,3977.67,6913.92,-3854.87,2177.71,-4355.34,-5106.41,411.55,-2796.19,-486.09,-1621.63,-373.18,1818.17,-1008.73,-215.19,616.26,-768.03,5249.87,-3598.53,-707.18
000779,甘咨询,112.29,-27.89,211.04,670.67,-69.62,-65.97,0.0,-139.89,0.0,-348.61,-54.92,-101.76,-299.19,0.0,0.0,0.0,0.0,0.0,-29.71,142.41
000782,恒申新材,10997.24,4562.99,831.12,2370.37,107.11,-719.19,6307.71,-964.97,-380.58,-280.11,-471.46,10995.14,-1662.47,-418.56,-4089.23,-3814.29,1182.56,-620.07,707.69,-164.48
000783,长江证券,-1769.97,4501.59,-3274.89,115504.3,72278.89,-38658.73,-15879.91,44608.25,34527.87,-11076.96,3483.85,3392.88,3181.5,-1390.5,6559.94,274.23,-690.47,3739.8,3479.58,-2826.04
000785,居然智家,500.18,-78.68,2627.77,-1891.22,-1515.69,-1245.09,1450.52,2005.43,-1634.05,121.5,-2656.8,-562.47,491.67,-134.69,-1151.17,-472.83,558.79,1492.57,-55.67,-1129.18
000786,北新建材,-1158.18,-3403.73,19054.94,-1475.22,3727.33,-604.88,688.43,2534.17,2864.08,-3143.43,-1441.72,-1524.02,-1044.35,1648.12,-3346.08,-3299.8,467.35,-1202.88,1374.99,-1574.49
000788,北大医药,-728.21,595.99,-160.9,-763.9,1359.77,-528.54,1245.43,-1394.07,-2496.41,-1104.64,-592.68,-597.07,220.45,-261.06,-288.66,91.3,47.49,0.0,-327.19,212.01
