代码,名称,0413,0414,0415,0416,0417,0420,0421,0422,0423,0424,0427,0428,0429,0430,0506,0507,0508,0511,0512,0513,0514,0515,0518,0519,0520,0521,0525,0526,0527,0528,0529,0601,0602,0603,0604,0605,0608,0609,0610,0611,0612,0615,0616,0617
600271,航天信息,116.82,1054.78,2581.18,-1689.97,218.53,-446.9,-1581.18,-891.18,-1770.23,220.49,-619.04,-2796.56,722.46,-1620.53,-502.13,-295.51,184.11,-3448.86,-16.9,363.08,-2574.31,90.76,2276.7,72.32,-757.91,-248.35,-194.38,-1415.12,-2210.87,-456.5,-2079.79,-1310.47,240.38,-587.14,-1042.0,1285.76,-496.32,-512.6,-202.26,-1278.37,1003.2,688.58,171.39,-244.53
600272,开开实业,-284.46,29.0,299.13,50.7,-266.32,-175.67,-204.35,-315.34,-0.93,-127.55,-265.12,-65.54,-144.01,355.82,261.7,-589.51,-639.67,-236.93,-559.82,-181.89,-183.56,-393.54,-93.41,-180.96,-103.48,-75.99,-375.01,-302.25,-69.16,-74.03,67.99,-32.0,76.9,30.83,-328.09,-152.46,16.22,-5.56,-51.08,-645.47,-146.51,-133.8,37.73,102.96
600273,嘉化能源,83.29,-868.39,-229.05,-435.26,-18.45,-445.04,111.99,-218.76,179.81,163.17,-3875.78,-5509.42,1885.98,-1252.78,1569.87,-416.4,100.51,1066.93,1831.91,1766.21,-589.72,-396.58,-1823.45,-816.59,1979.51,-939.22,-669.48,-1533.09,-957.4,-112.96,-385.58,-1266.73,-672.03,-28.84,-144.67,58.33,214.03,528.08,-699.58,-690.89,-2252.61,-336.26,-2059.55,-578.9
600276,恒瑞医药,-46083.67,-6866.38,15316.69,-776.55,-33280.85,3536.26,-16374.02,-5270.96,27520.7,-13245.7,-12430.25,-21570.93,9216.6,-23069.93,-8747.38,-18136.98,-7601.77,-30936.82,73261.05,-50623.43,-62674.27,-14859.54,-43860.32,-35056.46,-19635.12,13962.59,-44497.09,-18590.28,62069.83,-92494.14,74170.88,-41178.23,-34748.85,-69070.54,-7651.39,12957.62,-27760.2,9834.65,23152.51,-12379.6,61853.01,-12647.34,-8663.73,-8741.1
600278,东方创业,82.99,-119.78,-93.84,-577.25,-709.15,-854.37,-186.14,175.22,64.53,178.64,118.82,-61.59,156.04,-142.0,403.05,175.81,333.36,836.9,1486.93,442.99,-2221.77,-90.17,114.3,205.52,-244.27,-586.9,129.01,-297.24,-368.28,-257.17,-225.59,17.05,-813.98,-232.62,150.01,-270.41,-276.94,113.0,-518.93,-56.49,108.63,-23.0,327.12,321.67
600279,重庆港,462.33,-31.42,-137.41,643.62,-10.48,-59.01,-506.74,162.82,-397.49,-726.93,-225.32,428.83,414.02,-525.52,670.18,56.86,100.16,-632.45,1128.8,234.19,-34.94,171.89,-627.94,397.08,-132.42,285.81,114.13,-1119.15,-1174.04,181.96,53.49,1952.74,1641.35,-201.64,2152.69,-486.93,-2987.89,-4079.23,-1054.95,1406.97,334.29,-1241.17,-2226.17,-134.31
600280,中央商场,-296.15,289.24,-866.17,104.49,197.14,192.72,-800.79,-1206.79,249.89,-471.88,315.24,-203.53,-757.4,2404.5,-147.41,-399.54,224.53,53.61,313.34,149.42,190.6,-129.37,137.57,-67.33,-524.86,-140.9,216.52,-430.93,1599.23,-727.48,8370.56,2811.74,7854.04,2777.93,-7831.86,-3160.17,14488.92,807.06,-4944.79,-1445.71,-716.36,7249.17,-1028.48,-1580.03
600281,华阳新材,836.23,-15.03,-862.7,249.32,118.14,43.02,-315.6,-111.82,-32.22,492.71,-79.71,-355.89,-484.06,-210.16,267.93,-434.81,-290.18,-29.82,-410.86,-247.02,-64.72,121.14,244.31,159.57,100.81,193.17,-178.28,-166.49,-217.84,-52.83,-232.14,-715.11,67.3,615.79,-445.84,-107.57,158.7,456.2,-468.95,635.19,-488.54,-170.37,82.74,-453.74
600282,南钢股份,-934.93,-3090.13,-802.77,-769.14,329.12,884.61,-467.37,230.73,2395.36,690.7,345.52,5703.48,1212.72,635.83,6489.99,-368.7,6354.84,3306.35,248.61,-68.57,-1059.89,-451.85,-785.91,712.41,-98.34,583.1,1631.03,4011.9,492.83,1262.23,2900.01,3850.78,1711.73,-69.63,-537.56,1577.54,-1112.0,-1394.5,-769.22,434.64,431.84,-119.17,2624.69,-801.45
600283,钱江水利,161.71,-209.77,131.75,195.21,-287.61,658.32,-764.09,371.41,-401.04,543.65,-309.31,451.57,-1489.66,-816.72,-335.4,-722.27,-186.2,-1525.51,252.27,-309.98,-275.48,50.76,401.62,-409.27,-862.91,427.88,131.24,-822.39,-405.53,-671.91,1806.62,-687.6,-279.8,-830.43,-2.43,-197.36,-22.68,-187.04,-166.59,-33.03,849.75,-108.78,-61.79,-241.44
600284,浦东建设,-409.44,-1986.2,-1436.88,7013.84,-1025.5,1417.17,-617.45,-1591.85,356.64,-1153.89,-681.8,-314.19,-1651.36,-1016.02,-2439.93,7891.84,-127.92,-2707.62,710.91,1317.57,-729.88,459.95,2384.36,-928.33,-99.77,1489.88,-878.17,-2573.31,-5237.48,-265.72,197.18,-188.24,-869.41,-840.61,-320.83,-50.18,-1255.77,-628.64,-1257.76,-2029.3,-1231.91,-358.95,-567.11,-1407.4
600285,羚锐制药,1530.98,783.01,495.05,-2452.29,1139.7,806.81,2890.48,-745.51,-1229.6,236.59,-272.23,-10555.58,-10.04,-2629.61,546.76,-180.57,-331.69,-98.91,785.82,412.04,1836.08,1153.16,-126.86,-1035.98,-176.75,207.39,-766.97,119.93,-164.79,1147.3,-3246.3,32.85,-2480.67,-59.31,-577.33,-275.18,-399.5,-1097.58,-1085.76,-2179.69,-822.14,-436.69,732.68,-482.11
600287,苏豪时尚,190.73,-108.46,-73.16,18.79,183.03,-248.19,-41.78,53.42,184.16,29.01,111.39,-101.94,-149.92,-113.11,269.61,-94.78,-214.98,152.0,-12.69,440.28,-412.96,-557.09,-19.14,-1027.15,70.45,-58.28,-197.21,-230.55,-176.74,252.94,-55.08,37.4,358.7,-42.99,474.09,-44.6,113.16,-44.05,27.14,25.71,-132.65,-78.58,48.21,21.57
600288,大恒科技,-780.19,12.8,-909.13,-433.71,330.38,-1702.23,-85.06,-548.15,-2.49,472.1,-1191.98,1375.74,-97.23,-5505.13,-2776.52,-1630.28,-5288.8,-1752.11,-4729.89,-2793.1,-1370.7,-371.91,-217.2,-754.23,-1194.89,-769.72,-1450.4,-804.22,263.87,-170.15,1361.59,166.28,-531.21,5408.83,-3027.04,731.78,-322.44,37.84,-456.69,-513.55,-20.02,696.87,-436.2,62.76
600289,ST信通,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-182.03,923.63,-59.89,-146.0,-143.8,165.24,-309.4,-43.72,-123.63,-93.85,-703.76,-187.55,-5.75,-150.4
600292,电投水电,3575.2,2120.23,-1627.63,-1934.3,-6946.96,-527.58,-442.62,419.9,263.56,4069.71,2193.37,-1264.22,-5505.01,-3580.87,-4939.18,3009.35,-36.65,-2290.05,2839.19,-2864.59,-3890.32,-1536.38,-3643.57,1493.47,-2833.35,-653.13,3576.24,390.07,-76.84,2044.36,-881.88,-3339.99,-672.73,-1569.34,610.38,774.81,-1203.61,-212.76,-47.31,1695.59,9688.58,-555.9,-1776.29,-932.23
600293,三峡新材,-354.99,36.91,-689.14,-15.52,-271.49,578.78,103.63,-520.11,-381.12,6.57,-194.85,-187.02,309.23,311.48,169.73,-242.62,-68.13,-536.38,536.16,118.46,-754.48,-777.74,-160.87,-20.16,-873.04,1117.82,702.03,-588.51,-411.63,4150.8,-2838.39,2802.12,81.01,1303.65,9415.02,3281.81,-15811.99,1688.28,917.46,1299.34,-1984.95,4122.6,-3304.31,-2666.67
600295,XD鄂尔多,-655.88,-2305.17,1248.16,-733.6,-58.8,-96.05,531.38,-221.27,589.78,435.34,-1877.8,543.29,-619.41,1789.36,1074.09,87.19,1378.52,636.64,-1998.52,319.8,191.04,-377.97,-1120.2,54.08,-505.63,-648.07,-20.47,-771.07,83.95,-590.67,-96.05,-333.71,35.36,402.68,122.62,-48.45,-405.22,-841.53,729.02,-573.03,724.13,203.26,-605.13,-983.14
600298,安琪酵母,388.34,651.44,394.25,-3559.86,-1357.91,-288.03,-2075.24,-1457.41,1326.69,100.84,3255.77,-980.29,-3304.96,-2777.5,-1825.21,419.3,-1801.75,4445.91,-1493.96,-4259.8,1061.91,3672.67,4082.81,955.69,400.69,-788.57,-1968.27,-390.03,1264.68,-3171.96,434.47,3858.23,-929.39,-2153.06,-874.79,-1244.49,-1589.95,-111.57,-596.57,833.24,642.84,-49.9,1718.67,-2951.64
600299,安迪苏,7163.95,-3542.31,1508.45,188.8,-1576.91,-5214.66,115.08,-573.62,208.67,673.2,690.28,-2117.76,-2501.24,170.5,596.91,-2508.86,-4017.97,283.81,531.68,-1457.2,-226.61,-1973.24,-1810.01,-3028.37,-1345.96,-216.12,-5082.91,-447.14,-1096.65,-2038.84,-487.87,4.33,-240.68,-183.36,-976.51,255.85,-676.0,-944.09,277.84,-434.49,83.75,-1496.77,-2204.0,-256.47
600300,维维股份,3295.47,1008.76,-675.22,3321.77,-603.32,-733.27,-1139.71,469.5,-1460.57,128.44,487.51,768.99,289.29,-1164.71,-1014.57,-849.18,-375.5,1277.98,-821.65,745.25,-800.88,-195.17,-590.64,906.68,-612.67,-64.82,-1630.95,-708.02,645.04,-2088.42,-142.62,527.8,-1048.18,-826.76,-589.72,-351.94,-932.6,-696.1,-841.0,-871.71,-131.36,15.94,368.29,-279.66
600301,华锡有色,-1973.2,3775.19,3641.41,-674.75,2958.72,6038.19,11585.17,14011.08,-9800.51,-386.61,-5434.62,-6480.65,-575.96,4278.32,10672.83,-3428.28,17.52,8242.35,332.77,-9062.77,-2550.63,-6471.18,-975.44,-2734.74,-699.89,4684.94,7290.05,13996.28,-7244.22,40.1,1612.17,26417.73,15423.47,-23412.76,-6203.16,-11686.1,-4318.19,1217.45,-2502.9,10960.31,15136.34,1395.79,-10711.01,-6430.46
600302,ST标准,-1426.01,-356.02,-1612.94,1022.85,-2277.02,-899.16,753.59,-4561.92,-366.82,605.76,-2544.67,-203.42,-756.88,,36.24,-45.63,-58.81,3363.42,1404.51,-1191.97,605.41,-1458.76,94.45,799.93,417.45,-238.87,1289.71,-984.5,-503.51,1707.35,288.67,1770.8,-1027.74,-2679.53,-807.84,61.62,-173.88,247.84,955.91,-824.68,-256.84,-1098.31,-488.91,-492.02
600303,曙光股份,69.42,194.43,-533.99,11.11,-170.52,11.06,36.57,131.56,-655.31,-125.66,-1067.69,135.55,-140.94,-873.88,-834.5,-942.59,250.45,157.19,-517.26,-64.41,-93.65,599.64,159.07,-567.08,283.41,4570.23,-967.9,2603.8,-881.75,-493.14,-497.55,-91.21,-1752.16,-108.9,66.26,5966.51,827.72,-2322.41,-1689.69,-128.19,-657.9,-161.17,-1053.75,-291.73
600305,恒顺醋业,-571.15,-422.6,-152.04,-813.5,-48.29,-429.17,551.13,-644.27,0.28,212.84,-226.75,-264.23,-123.29,-319.78,-98.62,-117.6,-608.79,-175.22,-794.1,-826.74,-3.24,-182.05,460.9,-30.08,260.89,248.88,-817.77,-619.15,-928.54,-385.59,-147.3,228.46,-751.56,-1597.45,-1019.8,154.68,-550.68,316.2,-224.29,-181.72,-689.71,-103.62,-440.99,-1073.84
600307,酒钢宏兴,-1392.11,-3132.6,-2555.21,527.03,-1625.88,-460.95,41.39,-952.4,-1956.3,-219.69,-686.08,212.09,948.86,40.83,172.28,-460.86,1961.61,-2119.43,-587.84,-140.22,-2010.95,422.49,9.22,862.16,-827.69,85.32,-492.82,13.63,-1149.15,1168.48,-644.71,1444.38,-885.43,287.45,-1002.1,605.67,-332.97,-480.09,263.6,868.52,488.05,232.99,52.9,-909.95
600308,华泰股份,-496.83,197.25,-423.53,-243.09,-925.19,465.51,5146.89,-2330.3,-1116.35,970.26,1373.2,540.43,2398.93,-1261.18,-92.77,-594.36,1076.06,-397.05,-28.95,-25.81,951.22,242.95,-206.5,283.49,-670.37,-200.74,106.53,86.1,-465.87,-219.64,-95.31,332.0,-425.71,-470.84,-592.67,186.7,69.97,-864.99,-5.77,-18.78,269.85,-308.42,-340.29,-782.88
600309,万华化学,19701.16,9082.45,-42605.77,10779.45,-64404.11,-16902.79,-31931.68,-6384.69,-17666.93,6143.67,-16142.53,7253.66,21319.33,-8755.76,-18936.15,-90279.87,-29433.12,-28161.21,-9286.57,-20729.56,-1199.24,-3566.75,-36659.0,-23342.33,-4191.34,-12062.94,-20586.34,2691.15,-8653.0,-24712.31,1012.63,18514.81,11467.67,-245.64,-42662.36,-7456.85,-31186.23,-31028.81,-21198.45,-31608.72,29000.24,14435.08,-28712.0,-10444.91
600310,广西能源,2250.81,-1722.28,-3883.26,-1380.23,-15.47,6086.94,-1009.84,-1447.44,4707.27,-4279.07,-6711.77,515.02,-6633.03,-4696.52,4461.95,-4022.0,-3885.04,-54.7,3789.07,2986.15,-6180.9,-7127.01,-150.79,20347.1,-11149.91,3110.54,20119.67,-7391.76,5603.59,-2256.87,5967.33,-3102.91,-303.0,28951.38,-28485.66,-13653.86,641.8,-890.35,-2257.7,886.23,-698.31,3550.97,-3278.44,-1182.78
600312,平高电气,-6461.09,-5954.0,5266.52,826.92,-365.59,8345.92,298.28,2870.29,-2467.5,-1831.85,-2119.17,-12559.29,7386.29,575.59,-3446.87,-5101.12,-5997.45,8059.0,5256.9,7843.29,-5198.82,-4698.56,-3102.35,3945.46,-3303.97,-276.88,-504.23,3851.75,-33.37,-999.96,-326.03,2674.39,-4634.46,-5813.36,-4260.13,-3564.43,-4338.31,592.96,-6133.71,-969.91,2460.13,1913.96,836.33,-633.45
600313,农发种业,-2592.78,-2176.62,-2140.41,4019.18,-3126.74,-1696.89,-1671.91,-5532.14,-2814.56,-1366.89,-3155.79,173.33,698.9,53.34,-2530.81,-5331.28,-482.43,4926.14,1844.3,232.84,-2326.61,-3561.65,-343.89,-2048.35,-2595.52,-2698.62,-1293.89,-187.82,-176.07,-521.45,652.32,1487.49,-1543.19,1838.9,34.58,-1591.74,-598.96,-423.71,-2423.82,-54.55,140.72,-399.95,-1687.24,-521.79
600315,上海家化,-346.29,-584.27,673.11,318.41,47.32,-48.33,-646.24,534.22,646.84,398.06,753.79,-2865.41,-458.1,-1059.4,-1194.88,-983.82,-733.72,88.68,-1925.9,60.5,-1614.61,-316.68,-1569.1,-479.97,-1172.95,-347.95,-649.8,433.32,441.08,-1096.0,1690.05,-482.38,-1608.54,-843.04,-135.74,455.72,129.44,-312.65,-567.66,-169.29,3437.5,-1038.18,-667.41,-335.92
600316,洪都航空,2650.16,-5006.18,1350.99,-6406.97,941.14,-2272.84,-3356.58,-715.34,-3928.51,1937.73,-6218.26,-3475.97,-5395.12,3869.65,-5667.74,-4871.71,-61.7,-14262.99,-4847.22,-4744.9,-3637.98,-2557.67,985.8,1533.05,-3045.31,-91.19,2924.24,-5866.9,-8802.5,107.24,730.82,-457.39,-2437.27,-2325.04,-1279.17,388.55,-2104.72,-2507.54,-1089.99,-347.26,-1088.34,-4400.27,-1122.99,-3347.42
600318,新力金融,777.61,-318.72,-1428.96,1684.51,-729.46,-1089.98,-988.18,154.74,-1011.61,-723.05,564.14,939.22,300.32,-371.46,315.51,-111.99,-1134.15,-1073.06,-13.4,494.96,-1447.95,-563.89,1113.63,-609.69,-499.04,634.14,-734.41,-590.59,-482.25,-633.99,103.74,-125.14,-374.38,215.12,-1031.44,-276.03,-1000.67,265.61,-261.93,-218.84,-270.08,546.52,170.12,-83.15
600319,亚星化学,-103.06,-112.82,-251.83,187.43,-90.21,14.35,69.24,30.88,0.54,438.11,-171.01,-54.14,-61.86,49.44,286.83,75.28,1235.08,699.96,177.3,385.65,-391.77,-200.9,-87.24,136.85,178.21,-393.74,-244.16,40.03,-87.92,-212.91,-45.65,-155.45,6.65,-1.78,166.08,102.82,-241.38,-46.16,120.41,-117.92,158.59,-60.3,128.17,8.79
600320,振华重工,-942.03,333.74,-880.12,392.3,255.21,1031.29,313.64,1239.15,22.37,-157.89,-2153.48,27360.23,-1951.57,1462.92,2717.45,-4248.13,-2640.91,1385.94,-2604.6,2762.75,-5259.5,-853.5,828.66,-1798.11,41.94,-290.36,232.49,341.34,-476.21,-1385.34,-279.47,392.15,-2007.68,893.47,-2424.89,-216.28,-1219.26,1747.08,-1373.85,-1063.59,-1738.21,3014.51,-710.59,-1.87
600322,津投城开,919.56,-776.88,-146.05,344.07,338.51,243.3,-57.45,136.57,-359.1,-252.35,29.98,283.56,-54.51,4611.03,1026.83,-2894.02,-25.73,-948.22,-938.06,25.88,-216.19,-1031.55,-283.97,-340.19,43.76,-217.71,-518.9,-60.23,432.6,947.06,-147.25,2192.77,746.57,81.56,944.81,-645.94,-851.18,171.93,-491.82,4221.83,410.12,1440.44,1060.45,356.18
600323,瀚蓝环境,-594.6,-556.11,2231.73,-508.22,-562.12,-546.67,439.44,,,4334.59,1594.42,2111.74,-1185.79,-1339.4,-1981.89,-671.61,-870.6,-3260.28,-7.99,-1989.21,861.57,653.13,395.06,-27.38,150.06,338.28,-716.77,-1262.1,897.37,-2723.53,550.66,697.51,-438.44,173.61,-405.98,-935.75,-2292.16,705.24,-849.34,-113.23,-816.42,-207.66,3672.19,465.66
600325,华发股份,1660.87,822.3,422.92,-1302.5,1579.05,-793.24,-789.91,-1094.95,-997.7,-1277.28,-302.88,1443.99,2496.28,-1890.44,1239.48,2368.91,103.76,-722.61,2325.96,7.52,810.12,2346.24,315.64,-2301.73,213.23,-750.42,-571.92,39.88,-853.83,999.79,-632.1,-1014.56,-1143.77,-2796.01,-98.5,422.86,-2519.31,64.42,-175.39,-527.9,-968.05,-549.12,-969.0,751.63
600326,西藏天路,-2662.26,-2110.4,-2119.97,3996.78,-2514.91,-654.81,-449.24,-252.17,-3041.72,1619.52,-1153.16,-1743.47,4922.09,1340.3,624.88,-1408.02,1443.5,89.55,-546.66,-972.87,-6457.75,-4661.42,-1825.48,-1559.58,947.84,189.44,-1590.41,-1431.83,-2677.98,-1357.66,-1261.83,59.84,-2443.18,-751.1,-2012.68,-1042.49,-2695.57,-1027.12,-1454.39,-859.09,157.8,-2046.84,-197.7,-1522.38
600327,大东方,-476.89,-251.04,-107.48,364.06,-879.06,-233.59,305.18,-56.53,-386.9,-307.58,242.17,-266.22,30.5,6.1,-28.58,-327.11,74.06,-130.3,-646.76,-111.17,-337.51,-343.04,-6.59,645.11,-213.1,-62.03,26.7,188.2,-457.18,327.5,726.23,948.0,-741.26,-556.68,474.61,875.21,-177.34,807.44,-503.65,-993.12,308.53,-250.16,-204.13,-10.72
600328,中盐化工,-3404.96,-3155.51,-5337.18,493.13,524.93,1709.81,5759.12,937.5,-2477.0,1183.31,-1968.9,-798.94,-940.15,-838.5,-901.72,6061.56,-2392.5,-177.02,2853.52,4483.62,-666.82,2112.31,1233.74,423.08,-793.99,-2271.71,-3065.34,-124.39,-2281.53,-1463.85,-1535.34,1168.52,-569.78,-116.67,-712.11,-463.77,-1830.03,940.48,36.57,82.65,-945.73,1144.29,1248.95,-474.17
600329,达仁堂,-981.96,-1379.43,1372.74,-1857.29,-948.99,-1179.81,-65.93,-737.17,-387.99,-1951.59,-2685.15,870.98,-1527.21,-515.57,1675.95,-1263.67,14.37,-267.21,-1615.81,110.31,-1309.29,-2021.66,-1547.39,-1701.07,-3166.65,-1390.07,-2714.92,-756.07,-649.41,-1251.33,2103.73,2151.98,-525.23,-300.14,202.39,258.93,-1417.21,-2833.48,57.92,-466.39,-311.85,585.88,-464.6,-503.53
600330,天通股份,27458.14,49.89,-19390.91,-27303.15,30738.83,422.44,-75572.11,32779.01,-34114.92,-11069.74,18102.05,-24883.4,-34505.68,82926.07,-66756.05,-12775.4,-13453.43,53795.3,-39975.86,21748.97,-74280.15,-98945.21,-12244.28,-36326.55,-19659.81,1112.32,57040.5,-39270.12,102887.97,55646.47,-52888.9,-29270.46,28990.16,-18317.41,-71744.99,-17178.27,-49177.86,61146.34,-42948.56,47146.69,-18652.92,10940.12,1206.14,2380.55
600331,宏达股份,-9648.14,10679.86,563.63,1977.24,3598.27,6508.95,-2191.69,-14390.78,-5316.7,17708.27,3785.22,-14364.61,6775.7,-3642.36,1423.23,-21083.4,13048.48,-12409.27,-11532.21,526.16,-17587.73,-11345.35,-29199.69,-17472.66,-4486.0,-1337.8,-17595.4,-4118.76,-3361.14,-11250.78,-14761.39,-9270.95,5890.38,-1691.34,-6291.04,-10517.17,-17758.93,-12019.35,-6260.75,3894.5,11533.41,1654.94,-13186.81,748.07
600332,白云山,-1792.22,859.21,321.39,-1188.34,324.07,-1439.21,-553.99,-1356.47,-1043.6,-2180.52,-6071.77,498.32,-1863.49,-3702.88,1510.92,-392.11,51.22,-1847.53,605.08,-968.91,-3543.03,-1568.98,1286.56,-154.92,-3461.1,-228.0,-1948.01,-696.05,-1308.47,-754.6,4236.56,452.58,35.96,395.62,-1329.58,164.69,-1823.34,-1291.23,-1215.58,-432.77,-1281.18,-1130.53,1106.65,-584.4
600333,长春燃气,-146.85,-129.73,-92.02,-23.5,-527.75,198.25,-397.04,-73.13,-281.36,-824.41,449.18,545.19,404.79,-838.92,-849.4,-426.87,261.79,-515.61,95.91,409.41,802.82,-68.92,1090.89,484.85,45.31,-602.98,-137.57,86.07,-478.2,-622.19,-492.46,-1176.86,86.28,-357.31,-570.49,341.44,-589.77,-144.57,-762.66,655.57,-405.25,662.02,-183.89,-205.57
600335,国机汽车,-873.73,-242.43,-224.59,440.11,291.18,203.54,-421.75,529.37,-154.28,1085.27,-239.5,462.98,243.52,408.6,74.84,527.79,484.18,765.09,-389.97,-619.71,-475.61,221.09,-175.72,394.71,-502.46,-270.64,336.72,-1276.07,-420.31,122.39,79.43,-51.79,-660.84,-506.32,-302.38,363.91,-428.58,320.9,-175.88,-334.11,-517.16,-323.43,-299.59,-67.38
600336,澳柯玛,-555.44,-245.02,-112.09,-268.27,-357.18,-1030.0,-301.11,-815.61,861.92,-708.73,178.35,-824.87,-73.97,609.03,1489.1,570.65,1337.26,379.47,-1591.16,812.19,-1333.51,-1076.99,-1239.61,-1837.65,1069.08,594.5,900.38,-96.39,-1284.11,-2179.15,-134.61,-87.11,-47.83,-920.38,505.0,-533.46,-1435.03,-525.54,520.03,-963.85,122.1,-7.08,-377.66,76.95
600337,ST美克,8887.55,-3068.37,-1573.21,-325.17,-1795.47,-1355.74,-1065.79,128.04,-2833.22,-407.76,-6718.09,-272.2,-269.53,,593.7,6475.78,3349.36,195.96,879.78,1592.24,244.15,1270.34,-3910.58,-1135.58,1741.5,-1183.69,-885.93,2387.78,-1496.07,973.87,-924.5,3080.97,438.32,-2159.08,-856.64,-1567.14,-932.02,-405.92,-2307.81,-581.68,-828.48,23.35,-871.05,-1247.72
600338,西藏珠峰,5052.96,12016.54,-8782.76,18014.9,-1310.34,-21325.51,-8556.04,2471.67,-22524.83,39198.19,26896.02,-27285.43,33868.14,-202.26,-67448.2,-47303.49,-42171.96,-22146.66,-21084.57,-14639.83,-17116.13,-4505.4,-3474.96,-21750.04,331.9,-842.71,-14720.23,-6981.69,-12417.38,-6334.36,-3463.04,-3495.35,-533.56,683.14,-8066.01,-3984.91,-8545.16,3553.13,4089.13,16969.41,22012.16,-3842.49,7872.25,-8307.74
600339,中油工程,-662.23,-2402.59,-4734.2,-1919.36,-7496.02,1352.95,1426.4,-7379.21,4381.59,-7250.93,6578.51,-2319.87,2896.34,812.31,-2019.7,-4068.54,484.3,-2296.87,-778.2,-1475.58,-1002.96,-147.76,19041.98,-5401.11,1049.82,-5025.47,-5528.43,394.24,-2616.32,797.96,-1282.16,389.68,-553.07,3717.57,-3810.67,-3184.89,-260.47,-2754.26,-2473.65,561.53,-580.02,251.0,340.67,-535.21
600340,*ST华幸,278.55,1372.55,-3476.76,269.89,-1040.16,-113.81,-1019.67,-3263.91,-611.2,-1021.35,-766.27,888.66,3036.57,,-258.82,-104.33,188.37,-1576.3,2021.73,-40.74,-974.17,0.89,-332.81,2240.08,-75.05,-99.37,1154.3,410.63,4447.52,810.36,-1080.86,-1263.95,179.49,-912.09,1751.09,106.63,920.77,3327.74,-469.02,-5076.91,170.63,508.98,645.2,-636.21
600343,航天动力,-669.66,34553.69,-9252.02,-4148.39,12262.36,29726.96,-22613.24,16850.05,-14837.7,-10304.64,-10148.4,-13579.72,-3791.76,3470.99,-7334.12,-7595.88,65713.28,-40158.05,-1585.06,16903.45,-42021.76,-13029.23,-12103.22,-6509.5,-10604.28,-588.88,-1618.78,-31438.56,-17430.47,-6059.56,-13343.72,-5267.27,-4335.23,1421.0,-4664.54,10578.86,9384.25,-4263.55,-14919.04,-7466.07,32416.75,-9747.09,116.49,2582.19
600345,长江通信,-28465.87,-9991.32,-21898.51,13731.98,3899.38,8507.04,-8605.0,8759.57,-11120.38,-7849.61,2430.86,5789.56,-4284.58,-21616.09,-7275.19,-1028.75,13207.3,3433.24,-15169.81,-4927.0,-1971.71,123.64,-3161.78,-3235.05,5684.93,-2959.14,-2001.12,-5044.02,-1167.45,-2838.12,2385.93,-2357.96,9111.73,3428.24,-4531.24,3320.13,811.46,30833.82,-15454.88,-7018.52,25.18,9166.33,12056.32,-11464.92
600346,恒力石化,-10478.27,-832.57,320.56,2091.56,-2662.38,5625.39,17175.46,-12676.6,-133.18,-17660.3,-8889.52,-14970.76,-2312.57,278.51,1696.16,-3316.5,-10887.25,-16096.88,-3408.47,4655.29,-511.32,-4810.69,-994.64,-4445.4,-8488.76,-3004.41,-3089.52,4909.58,-12616.53,-12894.25,4393.02,5049.27,1457.6,5484.17,-10188.86,-3852.5,3110.26,-982.3,-1090.36,-1791.17,-3096.0,14525.25,3083.46,5615.63
600348,华阳股份,-521.89,-1578.79,-1319.0,-636.33,-1318.24,1372.76,1850.28,-3676.84,-2190.08,-1737.1,-8245.19,1328.23,-2654.1,-735.49,-1259.65,-5595.1,-2909.94,-8073.1,-7042.04,-9130.8,-2608.09,1415.0,-3245.14,-4827.22,-3337.12,-1298.29,3946.35,30.2,266.98,604.61,3032.38,7005.9,-2664.21,-158.24,2038.55,-1594.3,-5995.61,-4422.91,-4942.57,33.15,-2618.43,-662.23,-1048.47,-917.41
600350,山东高速,-392.43,437.42,23.04,124.86,381.41,285.57,21.21,-273.89,-270.1,-448.05,-397.82,-219.49,65.12,-1037.45,381.55,51.08,404.62,-270.85,43.56,34.05,-378.97,-9.89,-518.42,1141.98,-387.24,1.24,-2327.65,-92.54,-902.51,360.26,371.12,633.19,-142.96,214.77,79.22,651.34,-207.35,159.42,-384.87,982.66,66.65,279.9,487.5,-172.47
600351,亚宝药业,-1023.29,-247.46,1282.66,-637.0,-1066.92,-1320.59,-2015.0,-759.91,-893.6,-752.47,4972.16,-1356.02,405.31,1225.1,502.66,-1758.64,-714.15,-1804.76,-2121.92,-405.93,-2947.6,-548.59,-366.58,788.56,-558.09,425.77,-970.09,-628.83,-559.19,1709.99,201.49,196.84,-1131.39,-1299.57,-648.51,124.95,-1324.05,-245.74,-181.36,2.09,579.0,-697.44,-300.99,-1230.75
600352,浙江龙盛,4018.55,7175.9,-5230.29,-828.88,2798.58,-1677.31,-2603.87,-597.73,4715.12,9601.3,1816.19,859.15,-4176.42,3653.48,-5155.23,-5471.68,-3327.24,-1518.84,-4443.86,1622.69,-197.33,-2888.86,-3626.75,-6704.18,-902.8,773.65,-9760.89,5699.04,775.86,2364.66,184.09,1606.49,-38.83,-417.31,-659.74,-483.76,-2394.22,897.17,5076.68,7903.34,4076.91,7931.13,-7612.73,5279.58
