代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
002549,凯美特气,18.62,-4.9,638.88,流出,-7822.85,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002548,金新农,4.86,-5.81,518.75,流出,-3284.51,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002551,尚荣医疗,3.53,-2.49,260.38,流出,-29.36,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002552,宝鼎科技,33.46,9.99,1467.5,流入,11690.85,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002553,南方精工,22.25,-2.46,315.23,流出,-1470.35,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002554,惠博普,3.46,-3.35,290.04,流出,-2697.76,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002557,洽洽食品,22.06,-2.82,207.97,流出,-8.12,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002555,三七互娱,21.55,-2.0,227.71,流出,-4362.26,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002556,辉隆股份,5.79,-2.69,214.85,流出,-1230.67,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002558,巨人网络,31.63,-3.66,316.66,流出,-7849.89,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002559,亚威股份,11.45,3.53,894.03,流入,9782.91,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002560,通达股份,16.5,10.0,2583.41,流入,82125.07,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002561,徐家汇,7.81,-2.62,165.33,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002562,兄弟科技,5.86,-2.17,374.81,流出,-1761.77,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002563,森马服饰,5.89,-1.34,97.19,流入,1.33,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002564,天沃科技,6.15,-3.91,291.53,流出,-1677.44,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002565,顺灏股份,19.95,-8.44,1862.25,流出,-78339.53,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002566,益盛药业,8.21,-2.03,256.85,流入,109.69,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002567,唐人神,4.12,-2.83,223.69,流出,-3819.31,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002568,百润股份,17.92,-2.08,127.99,流出,-18.73,2026-05-12T15:00:00+08:00,2026-05-27T09:26:00+08:00
002570,贝因美,5.13,-0.77,279.8,流出,-662.27,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002571,德力股份,11.8,-3.04,263.08,流出,-123.11,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002576,通达动力,18.95,-1.15,340.96,流入,196.08,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002573,清新环境,3.59,-1.37,74.11,流出,-421.99,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002572,索菲亚,12.15,0.16,156.18,流入,604.74,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002575,群兴玩具,7.08,0.57,980.81,流出,-168.89,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002546,新联电子,8.51,0.35,271.56,流入,1707.0,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002574,明牌珠宝,5.69,-2.07,136.52,流出,-372.62,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002577,雷柏科技,17.43,-2.63,117.27,流入,465.69,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002578,闽发铝业,4.12,-1.67,248.43,流出,-408.51,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002580,圣阳股份,34.17,-0.29,3000.43,流出,-34095.78,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002579,中京电子,13.42,-0.3,700.61,流入,10.47,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002582,好想你,12.02,-1.64,787.29,流出,-1175.66,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002583,海能达,10.01,-0.2,280.6,流出,-2547.95,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002585,双星新材,8.78,1.15,2085.34,流出,-18387.12,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002587,奥拓电子,7.22,-0.96,419.56,流出,-457.01,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002584,西陇科学,8.08,-1.22,344.7,流出,-459.68,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002588,史丹利,10.39,-1.8,235.31,流出,-2554.86,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002589,瑞康医药,3.15,-1.87,271.48,流出,-893.99,2026-05-12T15:00:00+08:00,2026-05-27T09:26:01+08:00
002591,恒大高新,9.04,0.56,1829.57,流入,2624.92,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002590,万安科技,12.44,-1.03,133.85,流出,-312.63,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002595,豪迈科技,58.14,-1.81,52.79,流出,-2864.28,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002599,盛通股份,7.05,-3.69,640.19,流出,-487.08,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002600,领益智造,14.96,-1.84,183.63,流出,-8674.57,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002597,金禾实业,23.66,3.32,219.5,流入,6635.08,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002593,日上集团,5.24,-2.24,237.75,流出,-404.95,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002596,海南瑞泽,3.81,-1.04,297.98,流出,-580.93,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002601,龙佰集团,17.55,3.11,238.12,流入,8011.67,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002602,世纪华通,15.24,-0.26,233.6,流入,14218.65,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002603,以岭药业,17.3,-2.48,164.62,流出,-6367.3,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002605,姚记科技,20.41,-1.69,176.54,流出,-77.26,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002606,大连电瓷,16.94,10.0,1193.56,流入,21317.52,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002607,中公教育,2.67,-2.91,299.26,流出,-6705.0,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002608,江苏国信,8.21,3.4,162.97,流入,8586.57,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002609,捷顺科技,8.67,-1.25,278.66,流出,-1009.65,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002611,东方精工,18.79,-2.79,518.51,流出,-4190.07,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002612,朗姿股份,16.39,1.49,328.91,流入,1622.05,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002613,北玻股份,4.24,-1.4,745.08,流出,-1286.13,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002614,奥佳华,5.62,-2.43,250.62,流出,-418.34,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002615,哈尔斯,8.83,-1.01,387.74,流出,-957.42,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002616,长青集团,5.81,0.0,268.14,流入,40.87,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002617,露笑科技,8.33,0.73,561.33,流入,174.32,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002622,皓宸医疗,2.79,-2.45,215.34,流入,290.66,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002623,亚玛顿,24.02,-1.27,1666.93,流出,-6005.39,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002624,完美世界,16.85,0.18,559.17,流出,-9269.49,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002625,光启技术,42.49,0.95,188.27,流入,12672.25,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002626,金达威,15.9,-1.3,66.89,流出,-157.78,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002627,三峡旅游,6.91,-3.09,274.18,流出,-350.82,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002631,德尔未来,8.67,-3.67,529.33,流出,-1071.87,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002628,成都路桥,5.88,0.17,591.24,流出,-531.54,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002629,仁智股份,6.96,-3.2,1051.22,流入,257.98,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002633,申科股份,19.84,-0.45,239.15,流入,1059.41,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002634,*ST棒杰,5.21,0.97,517.91,流出,-216.13,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002632,道明光学,11.53,-2.45,325.17,流出,-1850.19,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002635,安洁科技,16.76,2.01,587.15,流入,5505.87,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002637,赞宇科技,12.88,7.51,1108.87,流入,12071.27,2026-05-12T15:00:00+08:00,2026-05-27T09:26:02+08:00
002636,金安国纪,46.53,-4.06,520.67,流出,-25094.44,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002638,勤上股份,4.64,-3.13,328.77,流出,-3290.46,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002639,雪人集团,17.84,-2.62,836.84,流入,4026.73,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002642,荣联科技,8.85,-2.32,966.6,流入,9430.09,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002640,跨境通,4.33,-4.63,1999.91,流出,-19219.98,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002644,佛慈制药,8.18,-2.5,90.41,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002641,公元股份,4.26,-1.62,83.02,流入,251.08,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002649,博彦科技,10.65,-2.56,216.81,流出,-1132.36,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002647,仁东控股,13.21,-1.78,476.04,流出,-5285.62,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002648,卫星化学,27.63,2.87,189.81,流入,20692.83,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002643,万润股份,17.1,-1.21,170.84,流出,-1036.48,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002652,扬子新材,6.32,-2.17,897.77,流入,2286.21,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002655,共达电声,34.87,-4.12,1842.16,流入,679.56,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002651,利君股份,10.05,2.97,536.92,流出,-552.36,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002657,中科金财,21.43,-1.92,207.79,流入,557.22,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002658,雪迪龙,8.99,-0.88,474.51,流入,405.32,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002654,万润科技,15.44,0.52,1082.99,流入,6778.47,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002659,凯文教育,5.2,-3.17,222.08,流出,-565.53,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002653,海思科,55.21,-0.86,115.75,流入,983.24,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002645,华宏科技,28.75,-4.45,1070.11,流出,-7986.64,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002660,茂硕电源,8.91,-1.44,108.18,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002661,克明食品,8.63,-2.04,130.78,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002662,峰璟股份,3.76,-1.83,175.81,流出,-514.57,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002663,普邦股份,2.43,0.41,353.93,流入,1992.27,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002666,德联集团,5.07,-2.5,190.21,流出,-320.83,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002668,TCL智家,9.9,-1.69,184.3,流出,-4432.51,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002664,信质集团,23.32,-0.93,371.63,流出,-2649.32,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002667,*ST威领,26.32,-4.98,6.7,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002669,康达新材,14.19,-1.46,381.33,流入,365.34,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002670,国盛证券,12.84,-0.62,103.86,流入,415.33,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002671,龙泉股份,4.84,-1.83,233.79,流出,-357.11,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002672,东江环保,4.17,-4.58,150.42,流出,-4.04,2026-05-12T15:00:00+08:00,2026-05-27T09:26:03+08:00
002674,兴业科技,13.19,-1.12,97.7,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002673,西部证券,7.27,-0.14,86.74,流入,407.23,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002675,东诚药业,12.89,-1.83,173.22,流出,-540.34,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002676,顺威股份,7.26,-5.1,739.62,流入,198.89,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002677,浙江美大,8.31,-1.31,173.09,流入,494.27,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002678,珠江钢琴,6.11,-2.55,83.34,流入,170.63,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002681,奋达科技,5.37,-2.01,179.05,流出,-607.7,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002682,龙洲股份,6.09,-1.77,277.6,流入,7.21,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002683,广东宏大,40.77,0.27,161.0,流入,158.94,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002646,天佑德酒,7.96,-2.69,140.18,流出,-128.64,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002685,华东重机,9.05,-3.93,1056.3,流出,-5836.99,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002686,亿利达,7.84,-1.63,446.83,流出,-270.34,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002687,乔治白,4.85,-2.61,343.31,流出,-239.73,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002688,金河生物,5.97,-1.81,105.61,流出,-759.03,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002690,美亚光电,18.1,-0.11,172.28,流入,910.32,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002691,*ST冀凯,5.6,1.08,765.3,流出,-197.17,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002692,远程股份,5.64,0.0,380.05,流出,-806.28,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002694,*ST顾地,2.84,-2.07,131.4,流出,-115.1,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002679,福建金森,10.88,-1.63,101.37,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002695,煌上煌,12.98,-0.99,170.39,流入,330.08,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002696,百洋股份,6.64,-2.92,252.52,流出,-97.59,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002698,博实股份,14.54,-2.28,217.89,流出,-2499.49,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002701,奥瑞金,5.31,-0.75,74.75,流出,-956.99,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002697,红旗连锁,5.0,-2.34,285.95,流出,-4845.47,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002702,海欣食品,5.98,-2.13,354.1,流出,-802.0,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002703,浙江世宝,18.23,-0.33,614.68,流出,-374.3,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002705,新宝股份,14.06,-2.09,232.0,流出,-2568.18,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002706,良信股份,12.25,1.16,1426.25,流出,-5128.37,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002707,众信旅游,6.1,-2.09,225.17,流出,-848.23,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002708,光洋股份,15.67,2.28,809.71,流入,7510.09,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002709,天赐材料,58.59,-1.63,922.4,流出,-45889.1,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002712,思美传媒,5.66,-1.74,282.08,流出,-235.86,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002700,万憬能源,7.15,-0.97,298.41,流出,-121.47,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002715,登云股份,17.5,-1.24,532.82,流入,297.03,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002714,牧原股份,42.93,-3.14,143.65,流出,-60604.71,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002716,湖南白银,12.56,1.05,1256.31,流出,-55125.39,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002718,友邦吊顶,81.12,3.4,392.62,流入,353.36,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002719,ST麦趣,7.77,-0.77,1063.72,流出,-1397.84,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002721,金一文化,3.02,-1.31,159.62,流出,-86.63,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002722,物产金轮,15.54,-1.4,174.43,流入,195.19,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002723,小崧股份,9.07,-1.2,731.72,流入,296.96,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002725,跃岭股份,17.12,-1.95,355.23,流入,458.06,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002724,海洋王,6.03,-2.74,211.54,流出,-310.76,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002728,特一药业,10.02,-3.38,487.37,流出,-1865.72,2026-05-12T15:00:00+08:00,2026-05-27T09:26:04+08:00
002732,燕塘乳业,15.93,-1.97,94.44,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002730,电光科技,32.32,-7.79,938.66,流出,-17198.86,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002726,ST龙大,2.21,-5.15,15.71,流出,-136.93,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002733,雄韬股份,28.29,-1.94,534.44,流出,-1640.0,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002734,利民股份,17.46,-1.3,443.24,流出,-1870.51,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002727,一心堂,12.71,-1.63,154.37,流出,-352.04,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002735,王子新材,15.01,-2.6,413.3,流出,-264.97,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002729,好利科技,20.12,-2.42,560.38,流入,1120.49,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002738,中矿资源,84.24,-2.85,389.74,流出,-10821.84,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002737,葵花药业,13.64,-0.94,96.86,流入,689.48,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002736,国信证券,10.82,0.09,42.7,流出,-2219.98,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002739,儒意电影,9.41,-1.47,188.19,流出,-2124.24,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002741,光华科技,22.49,-1.19,624.84,流入,2491.47,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002743,富煌钢构,5.28,-3.65,250.77,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002745,木林森,9.53,-0.73,464.26,流出,-2006.01,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002746,仙坛股份,6.26,-2.19,213.61,流出,-1884.24,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002747,埃斯顿,24.57,1.4,450.56,流入,7942.22,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002749,国光股份,12.49,-1.65,33.03,流出,-100.08,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002748,世龙实业,12.58,-1.33,293.72,流入,303.63,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002753,永东股份,7.07,-2.62,360.43,流出,-546.33,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002756,永兴材料,78.49,-1.43,553.73,流出,-9462.02,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002758,浙农股份,8.9,-1.33,162.82,流出,-1397.2,2026-05-12T15:00:00+08:00,2026-05-27T09:26:05+08:00
002760,凤形股份,23.05,-2.41,513.44,流出,-467.14,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002765,蓝黛科技,9.7,-2.12,196.47,流出,-1319.92,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002757,南兴股份,30.92,-1.18,1396.48,流入,13284.23,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002755,奥赛康,17.27,-2.04,167.51,流入,30.55,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002759,天际股份,37.56,-1.65,1038.72,流出,-12558.51,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002763,汇洁股份,9.68,-1.73,553.9,流出,-414.38,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002752,昇兴股份,7.38,-2.12,265.11,流出,-387.44,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002761,浙江建投,8.72,-0.91,107.48,流入,343.36,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002766,索菱股份,4.83,-0.82,237.81,流入,262.82,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002767,先锋电子,20.92,-1.13,174.84,流出,-6.44,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002769,普路通,9.25,-7.87,638.77,流出,-1545.69,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002774,快意电梯,13.05,1.87,450.79,流入,610.67,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002768,国恩股份,61.0,0.76,262.95,流入,891.04,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002775,文科股份,3.89,-2.26,169.44,流入,110.47,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002772,众兴菌业,16.01,-2.5,258.03,流出,-1273.64,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002773,康弘药业,23.5,-2.37,167.79,流入,1711.23,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002771,真视通,14.9,-2.17,525.76,流出,-768.27,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002777,久远银海,15.96,-2.21,222.91,流出,-1604.03,2026-05-12T15:00:00+08:00,2026-05-27T09:29:30+08:00
002778,中晟高科,20.05,-2.0,238.47,流出,-317.52,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002782,可立克,22.12,-1.34,525.52,流出,-1452.23,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002783,凯龙股份,8.81,-2.44,327.09,流出,-1874.01,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002779,中坚科技,75.65,-2.65,217.28,流出,-72.47,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002780,三夫户外,16.88,-1.97,564.53,流入,204.87,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002785,万里石,55.46,-1.84,474.96,流出,-599.7,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002786,银宝山新,7.94,-1.73,229.98,流入,103.63,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002787,华源控股,25.55,9.99,1244.02,流入,16381.04,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002788,鹭燕医药,15.15,5.14,1698.67,流入,4166.01,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002790,瑞尔特,7.3,-2.67,184.83,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002791,坚朗五金,19.2,-1.18,215.09,流入,121.55,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002793,罗欣药业,5.4,-2.7,308.87,流出,-1205.72,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002792,通宇通讯,52.06,-1.79,1440.2,流入,2143.36,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002795,永和智控,9.55,0.74,891.48,流入,2388.78,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002796,世嘉科技,59.43,0.08,739.86,流入,3498.99,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002797,第一创业,7.96,1.4,585.72,流入,24176.45,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002798,帝欧水华,8.34,-1.65,417.03,流入,632.43,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002799,环球印务,8.66,-2.48,174.46,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002800,天顺股份,17.94,-4.01,377.56,流出,-350.04,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002801,微光股份,32.86,-1.73,187.32,流入,472.75,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002802,洪汇新材,14.85,0.41,621.21,流入,224.57,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002803,吉宏股份,22.47,1.44,404.53,流入,672.21,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002805,丰元股份,24.82,-2.51,1160.07,流入,589.37,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002806,华锋股份,15.05,0.07,409.97,流出,-252.65,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002807,江阴银行,4.49,0.22,88.69,流出,-449.93,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
002809,红墙股份,10.5,-2.05,441.94,流出,-397.21,2026-05-12T15:00:00+08:00,2026-05-27T09:29:31+08:00
