代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
600488,津药药业,5.16,2.38,1248.78,流入,582.13,2026-05-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600487,亨通光电,68.69,-1.04,542.08,流入,37152.22,2026-05-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600486,扬农化工,58.66,-2.93,123.08,流出,-1600.09,2026-05-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600489,中金黄金,23.49,-4.74,125.08,流出,-9334.43,2026-05-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600460,士兰微,35.55,4.87,1124.61,流入,76797.38,2026-05-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600483,福能股份,11.02,-0.27,159.01,流入,428.85,2026-05-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600495,晋西车轴,4.19,-2.33,130.41,流出,-482.07,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600493,凤竹纺织,6.68,-2.2,244.51,流入,133.13,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600497,驰宏锌锗,9.62,-5.03,320.05,流出,-23303.84,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600498,烽火通信,50.26,-3.35,509.9,流出,-24673.74,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600490,鹏欣资源,7.72,-4.46,220.28,流出,-4584.95,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600480,凌云股份,11.27,-3.68,289.72,流出,-855.36,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600458,时代新材,12.2,-3.79,249.63,流出,-2670.4,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600496,精工钢构,4.1,0.24,168.68,流入,525.67,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600501,航天晨光,18.85,-4.31,191.32,流入,87.04,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600491,ST龙元,1.25,-2.34,372.87,流出,-586.86,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600506,统一股份,17.94,0.39,370.92,流入,327.59,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600507,方大特钢,4.8,-3.23,137.28,流出,-1492.76,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600499,科达制造,16.04,-3.89,155.48,流入,90.69,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600500,中化国际,5.4,-6.57,331.47,流入,2943.97,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600502,安徽建工,5.0,-1.38,127.81,流出,-395.14,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600508,上海能源,13.19,0.46,168.88,流出,-649.32,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600509,天富能源,9.82,1.34,720.8,流入,3575.13,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600503,华丽家族,2.71,-3.21,706.01,流入,1013.05,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600510,黑牡丹,8.43,-2.54,97.15,流出,-587.93,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600511,国药股份,26.82,-0.26,71.77,流出,-269.01,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600515,海南机场,3.16,-2.17,87.27,流出,-3237.11,2026-05-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600512,腾达建设,2.16,-2.7,131.55,流出,-273.03,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600518,康美药业,1.52,-1.94,116.09,流出,-1653.49,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600516,方大炭素,5.21,1.56,165.69,流入,2374.75,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600521,华海药业,15.77,-1.99,168.89,流入,1089.76,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600526,菲达环保,4.9,-2.78,178.93,流出,-290.23,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600505,西昌电力,12.88,1.5,314.4,流入,251.82,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600522,中天科技,39.0,-3.66,644.43,流出,-8318.48,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600523,贵航股份,12.16,-2.49,84.59,流入,14.18,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600531,豫光金铅,13.55,-5.18,422.82,流出,-7636.6,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600527,江南高纤,2.45,-3.16,430.74,流入,1310.62,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600520,三佳科技,33.78,-8.26,3213.77,流出,-30063.59,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600528,中铁工业,7.47,-2.1,63.23,流出,-529.3,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600535,天士力,14.1,-0.28,52.25,流出,-286.91,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600529,山东药玻,18.8,-0.63,218.51,流入,406.5,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600536,中国软件,36.98,-3.8,165.98,流出,-4859.94,2026-05-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600538,国发股份,6.57,-1.05,242.96,流出,-250.95,2026-05-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600539,狮头股份,16.4,1.49,1196.93,流入,1179.39,2026-05-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600545,卓郎智能,7.38,2.93,1384.55,流入,10153.55,2026-05-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600540,新赛股份,4.65,-3.12,364.96,流出,-59.26,2026-05-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600537,*ST亿晶,3.05,-3.48,232.5,流出,-980.99,2026-05-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600547,山东黄金,29.9,-4.96,144.95,流出,-23552.57,2026-05-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600546,山煤国际,13.59,1.95,113.84,流入,148.87,2026-05-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600548,深高速,8.88,0.34,11.71,流入,133.41,2026-05-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600530,交大昂立,6.92,-3.49,238.75,流出,-715.5,2026-05-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600552,凯盛科技,18.97,-3.56,1219.93,流出,-27283.26,2026-05-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600551,时代出版,7.31,-2.4,101.2,流出,-529.17,2026-05-27T15:00:00+08:00,2026-05-28T15:47:11+08:00
600557,康缘药业,12.89,4.46,206.19,流入,713.51,2026-05-27T15:00:00+08:00,2026-05-28T15:47:11+08:00
600543,*ST莫高,4.51,-2.17,164.73,流出,-10.4,2026-05-27T15:00:00+08:00,2026-05-28T15:47:11+08:00
600556,天下秀,5.17,-1.52,246.22,流入,355.28,2026-05-27T15:00:00+08:00,2026-05-28T15:47:11+08:00
600550,保变电气,13.28,-0.97,224.94,流入,2172.21,2026-05-27T15:00:00+08:00,2026-05-28T15:47:11+08:00
600560,金自天正,13.44,-3.03,147.33,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600513,联环药业,17.59,-2.11,324.61,流出,-70.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600561,江西长运,6.24,-3.7,388.44,流出,-118.77,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600558,大西洋,5.34,-2.02,124.26,流出,-140.76,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600517,国网英大,5.45,-2.15,36.41,流出,-482.97,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600566,济川药业,28.03,-1.75,37.32,流入,186.87,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600569,安阳钢铁,1.86,-2.62,58.9,流出,-730.87,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600562,国睿科技,24.32,-0.69,62.39,流入,193.63,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600571,信雅达,11.5,-3.69,206.1,流入,141.85,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600572,康恩贝,4.2,-0.47,108.79,流入,423.75,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600573,惠泉啤酒,11.8,0.0,483.74,流入,558.23,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600567,山鹰国际,1.34,-2.19,90.32,流出,-1940.01,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600575,淮河能源,4.06,0.0,236.94,流入,1615.84,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600549,厦门钨业,51.55,-4.45,326.51,流出,-36830.37,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600559,老白干酒,13.06,2.43,321.75,流入,1032.45,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600578,京能电力,9.68,5.56,692.45,流入,27030.65,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600579,中化装备,6.66,-1.33,109.32,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600582,天地科技,5.41,-1.99,72.85,流出,-1251.66,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600583,海油工程,5.65,-2.25,89.85,流出,-1449.06,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600584,长电科技,86.2,-2.26,1933.25,流入,86972.33,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600580,卧龙电驱,44.42,0.79,712.98,流入,330.11,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600533,栖霞建设,2.21,-4.33,167.31,流出,-219.01,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600585,海螺水泥,19.74,1.23,61.29,流出,-1860.49,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600586,金晶科技,5.31,-3.8,402.19,流出,-4703.85,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600588,用友网络,10.3,-3.74,118.53,流出,-3124.69,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600589,大位科技,10.86,-6.62,1555.46,流出,-2269.67,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600590,泰豪科技,14.48,-5.24,1078.16,流出,-12945.29,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600570,恒生电子,25.33,-2.58,154.51,流出,-3775.55,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600593,大连圣亚,36.64,1.75,368.71,流入,16.4,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600587,新华医疗,13.38,1.9,111.46,流入,537.95,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600594,益佰制药,3.52,-1.68,253.28,流出,-12.05,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600596,新安股份,12.57,-3.83,294.0,流出,-6485.52,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600592,龙溪股份,21.18,-3.64,589.85,流出,-2758.57,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600576,祥源文旅,5.9,-1.34,131.16,流出,-130.41,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600595,中孚实业,7.28,-4.34,215.88,流出,-4803.94,2026-05-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600598,北大荒,14.41,-0.41,96.01,流出,-1390.57,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600601,方正科技,13.04,-2.9,634.65,流出,-13510.94,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600602,云赛智联,19.07,-4.79,325.75,流出,-1991.09,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600604,市北高新,4.47,-6.29,301.89,流出,-1405.35,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600600,青岛啤酒,60.6,0.28,109.26,流入,440.28,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600603,广汇物流,5.12,-6.23,245.26,流出,-1619.19,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600605,汇通能源,32.03,-1.54,181.12,流出,-970.21,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600611,大众交通,5.17,-6.68,1268.57,流出,-2983.05,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600606,绿地控股,1.38,-2.13,61.89,流出,-1351.73,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600597,光明乳业,6.88,-0.43,68.9,流入,33.88,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600616,金枫酒业,4.55,-1.73,181.21,流入,127.73,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600615,鑫源智造,10.59,-4.25,307.81,流出,-708.15,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600609,金杯汽车,3.6,-1.64,117.44,流入,44.69,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600612,老凤祥,36.36,-0.44,56.46,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600613,神奇制药,5.2,-0.95,144.06,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600618,氯碱化工,10.59,-3.2,114.32,流出,-196.36,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600621,华鑫股份,13.42,-1.97,105.74,流入,279.77,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600623,华谊集团,8.77,-2.45,102.58,流入,373.48,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600619,海立股份,16.24,-4.3,423.8,流出,-333.97,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600620,天宸股份,4.87,-2.6,98.81,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600626,申达股份,3.8,-6.4,285.42,流出,-528.76,2026-05-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600628,新世界,6.36,-1.09,107.19,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600577,精达股份,14.2,-4.7,407.15,流出,-11413.37,2026-05-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600622,光大嘉宝,2.38,-5.93,183.29,流出,-1070.18,2026-05-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600630,龙头股份,7.64,-2.8,182.87,流入,462.19,2026-05-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600633,浙数文化,12.41,-2.51,191.68,流出,-175.07,2026-05-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600635,大众公用,5.83,-3.32,913.76,流出,-16109.97,2026-05-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600639,浦东金桥,9.74,-0.81,43.31,流出,-127.01,2026-05-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600629,华建集团,17.8,-4.15,208.58,流入,1577.19,2026-05-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600637,东方明珠,10.36,0.48,360.72,流入,5779.88,2026-05-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600640,国脉文化,11.93,-0.42,223.09,流入,497.48,2026-05-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600610,中毅达,8.29,-6.01,392.04,流出,-1174.75,2026-05-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600638,新黄浦,5.5,-3.17,131.28,流出,-201.52,2026-05-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600617,国新能源,3.38,-2.03,255.77,流入,1018.32,2026-05-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600641,先导基电,26.81,-3.39,437.56,流出,-3784.62,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600644,乐山电力,11.27,1.9,330.56,流入,1502.34,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600645,中源协和,20.18,-2.42,169.05,流出,-694.64,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600648,外高桥,9.52,-1.55,12.67,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600643,爱建集团,4.29,-3.16,101.63,流出,-174.48,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600651,飞乐音响,6.52,-1.66,96.18,流出,-1523.53,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600649,城投控股,3.84,-2.04,59.1,流出,-90.11,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600650,锦江在线,12.33,-4.27,215.72,流入,45.44,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600654,中安科,3.34,-3.19,296.93,流出,-2221.68,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600655,豫园股份,4.67,-0.85,32.18,流入,133.19,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600657,信达地产,2.75,-2.83,74.33,流出,-483.8,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600653,申华控股,1.7,-1.16,126.87,流出,-301.92,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600662,外服控股,4.5,-1.75,45.56,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600642,申能股份,9.85,0.82,67.52,流入,661.94,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600664,哈药股份,3.27,-2.68,216.68,流出,-1696.31,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600665,天地源,3.23,0.31,184.42,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600661,昂立教育,8.54,-3.28,253.56,流入,76.45,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600668,尖峰集团,8.0,-2.91,141.76,流出,-68.26,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600671,天目药业,18.03,-0.66,172.53,流入,33.89,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600660,福耀玻璃,52.77,-1.35,76.57,流入,1710.59,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600673,东阳光,39.33,6.88,481.26,流入,78589.08,2026-05-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600674,川投能源,15.05,-0.53,56.02,流出,-148.32,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600667,太极实业,13.94,5.05,2037.13,流入,71109.93,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600663,陆家嘴,7.04,-2.36,29.48,流出,-645.26,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600675,中华企业,2.34,-3.31,36.11,流出,-72.45,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600676,交运股份,6.53,-0.76,113.56,流入,217.78,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600678,ST金顶,6.17,-1.12,664.48,流入,200.31,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600679,上海凤凰,9.77,-2.5,95.16,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600681,百川能源,3.68,-1.87,156.96,流入,443.56,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600658,电子城,4.71,-4.66,140.18,流出,-267.95,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600683,京投发展,16.34,-3.88,474.31,流出,-1047.8,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600686,金龙汽车,14.07,-1.88,168.57,流出,-767.32,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600684,珠江股份,3.66,-1.61,170.03,流入,1228.18,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600691,潞化科技,2.68,-1.83,138.59,流出,-305.35,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600690,海尔智家,20.16,-0.3,68.27,流出,-2949.9,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600688,上海石化,2.75,-2.14,62.17,流出,-2177.46,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600697,欧亚集团,11.38,-2.82,267.81,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600693,东百集团,10.07,5.01,1054.99,流入,10738.27,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600694,大商股份,17.28,-2.21,138.85,流出,-180.71,2026-05-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600702,舍得酒业,44.14,9.61,679.85,流入,27878.06,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600698,湖南天雁,6.85,-2.56,90.77,流出,-463.34,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600703,三安光电,16.61,4.79,864.86,流入,56354.73,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600682,南京新百,5.56,-2.28,148.8,流出,-574.07,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600666,奥瑞德,4.62,-3.75,626.84,流出,-2850.27,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600692,亚通股份,6.87,-3.38,272.76,流出,-310.51,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600707,彩虹股份,11.93,0.42,765.88,流出,-12374.68,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600685,中船防务,28.64,-2.19,156.89,流入,1675.29,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600710,苏美达,11.5,-3.2,98.85,流出,-715.31,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600708,光明地产,3.21,-3.31,114.6,流出,-899.94,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600689,上海三毛,12.08,-2.34,161.41,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600704,物产中大,4.95,-0.8,93.93,流出,-1099.29,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600706,曲江文旅,8.33,-1.07,278.3,流入,54.72,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600712,南宁百货,5.98,0.34,162.37,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600713,南京医药,4.96,-1.39,86.17,流出,-654.29,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600714,金瑞矿业,29.17,-7.69,1324.27,流出,-10179.39,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600715,文投控股,1.9,0.0,81.1,流入,253.27,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600717,天津港,4.39,-0.45,52.65,流出,-1155.54,2026-05-27T15:00:00+08:00,2026-05-28T15:47:18+08:00
600719,大连热电,10.15,3.26,2156.48,流入,120.07,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600711,盛屯矿业,12.48,-5.31,317.58,流出,-23320.21,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600716,凤凰股份,3.72,-1.06,112.0,流出,-264.34,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600722,金牛化工,10.54,-3.12,396.46,流出,-33.63,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600718,东软集团,8.33,-2.34,92.67,流出,-1324.93,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600721,百花医药,7.32,-1.74,182.03,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600726,华电能源,8.37,9.99,171.35,流入,33011.28,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600725,云维股份,3.86,-4.22,139.18,流出,-613.92,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600720,中交设计,5.97,-2.45,80.52,流出,-3.12,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600730,*ST高科,13.44,-1.32,582.94,流出,-1822.3,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600727,鲁北化工,7.75,-3.49,362.68,流入,147.92,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600724,宁波富达,6.96,-0.43,85.52,流入,541.74,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600731,湖南海利,5.73,-2.05,111.44,流入,112.29,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600733,北汽蓝谷,6.37,-2.9,132.43,流出,-6878.37,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600729,重百集团,19.39,-0.62,127.07,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600699,均胜电子,30.22,-5.41,660.99,流出,-23527.75,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600737,中粮糖业,13.08,-2.17,104.06,流出,-488.38,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600728,佳都科技,5.01,-3.09,154.53,流出,-2306.35,2026-05-27T15:00:00+08:00,2026-05-28T15:47:19+08:00
600736,苏州高新,7.23,-0.28,316.49,流出,-2407.1,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600740,山西焦化,3.75,-0.79,133.12,流出,-816.72,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600741,华域汽车,16.81,-1.0,62.59,流入,748.01,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600732,爱旭股份,12.53,-3.54,181.5,流出,-4971.14,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600734,*ST实达,2.09,2.45,308.19,流出,-131.49,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600746,江苏索普,6.54,-3.54,102.5,流出,-254.59,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600739,辽宁成大,10.91,-1.89,66.79,流出,-641.61,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600748,上实发展,4.64,-5.88,124.22,流出,-1587.26,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600743,华远控股,2.33,-2.92,189.97,流出,-433.94,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600742,富维股份,8.17,-2.62,126.38,流出,-595.13,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600749,西藏旅游,14.83,-0.74,206.29,流出,-62.53,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600744,华银电力,8.6,9.97,829.51,流入,95252.24,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600750,华润江中,23.97,2.57,79.21,流入,286.56,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600757,长江传媒,7.87,-0.88,55.73,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600754,锦江酒店,20.27,-0.2,200.69,流入,678.21,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600756,浪潮软件,14.94,-3.49,235.77,流出,-215.26,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
600738,丽尚国潮,4.33,-1.37,135.04,流出,-182.97,2026-05-27T15:00:00+08:00,2026-05-28T15:47:20+08:00
